"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
16576,"Azinphos-ethyl",345.037079,"C12H16N3O3PS2","CCOP(=S)(OCC)SCn1c(=O)c2ccccc2nn1","InChI=1S/C12H16N3O3PS2/c1-3-17-19(20,18-4-2)21-9-15-12(16)10-7-5-6-8-11(10)13-14-15/h5-8H,3-4,9H2,1-2H3","RQVGAIADHNPSME-UHFFFAOYSA-N"
35953,"1-Bromo-4-[(dimethylamino)methyl]-3-methoxy-9H-fluoren-9-one",345.036438,"C17H16BrNO2","CN(C)Cc1c(cc(c2c1-c3ccccc3C2=O)Br)OC","InChI=1S/C17H16BrNO2/c1-19(2)9-12-14(21-3)8-13(18)16-15(12)10-6-4-5-7-11(10)17(16)20/h4-8H,9H2,1-3H3","ZYFFACAYBMIIDV-UHFFFAOYSA-N"
45792,"4-Bromo-6-[(dimethylamino)methyl]-2-phenyl-1-benzofuran-5-ol",345.036438,"C17H16BrNO2","CN(C)Cc1cc2c(cc(o2)c3ccccc3)c(c1O)Br","InChI=1S/C17H16BrNO2/c1-19(2)10-12-8-15-13(16(18)17(12)20)9-14(21-15)11-6-4-3-5-7-11/h3-9,20H,10H2,1-2H3","MZCIXRJQZBVKCJ-UHFFFAOYSA-N"
108530,"1-{[2-(5-Nitro-2-thienyl)-1,3-thiazol-4-yl]methyl}piperidine hydrochloride (1:1)",345.037231,"C13H16ClN3O2S2","c1cc(sc1c2nc(cs2)CN3CCCCC3)[N+](=O)[O-].Cl","InChI=1S/C13H15N3O2S2.ClH/c17-16(18)12-5-4-11(20-12)13-14-10(9-19-13)8-15-6-2-1-3-7-15;/h4-5,9H,1-3,6-8H2;1H","SLHZPGCWJXXMAR-UHFFFAOYSA-N"
117941,"4-Nitrophenyl methyl[4-(trifluoromethyl)phenyl]phosphinate",345.037781,"C14H11F3NO4P","CP(=O)(c1ccc(cc1)C(F)(F)F)Oc2ccc(cc2)[N+](=O)[O-]","InChI=1S/C14H11F3NO4P/c1-23(21,13-8-2-10(3-9-13)14(15,16)17)22-12-6-4-11(5-7-12)18(19)20/h2-9H,1H3","PEIIURDFPGKMIM-UHFFFAOYSA-N"
131178,"Methyl 2-amino-5-(2-chloro-4-(trifluoromethyl)phenoxy)benzoate",345.037964,"C15H11ClF3NO3","COC(=O)c1cc(ccc1N)Oc2ccc(cc2Cl)C(F)(F)F","InChI=1S/C15H11ClF3NO3/c1-22-14(21)10-7-9(3-4-12(10)20)23-13-5-2-8(6-11(13)16)15(17,18)19/h2-7H,20H2,1H3","PLOQUFPZQGEZJP-UHFFFAOYSA-N"
160611,"(1-Cyanoethyl)(dimethyl)silyl 2-(2,4-dichlorophenoxy)propanoate",345.035461,"C14H17Cl2NO3Si","CC(C#N)[Si](C)(C)OC(=O)C(C)Oc1ccc(cc1Cl)Cl","InChI=1S/C14H17Cl2NO3Si/c1-9(8-17)21(3,4)20-14(18)10(2)19-13-6-5-11(15)7-12(13)16/h5-7,9-10H,1-4H3","RZJWWXGGGDKZKT-UHFFFAOYSA-N"
236619,"N-[4-(4-Bromobenzyl)phenyl]-3-oxobutanamide",345.036438,"C17H16BrNO2","CC(=O)CC(=O)Nc1ccc(cc1)Cc2ccc(cc2)Br","InChI=1S/C17H16BrNO2/c1-12(20)10-17(21)19-16-8-4-14(5-9-16)11-13-2-6-15(18)7-3-13/h2-9H,10-11H2,1H3,(H,19,21)","PWSCTSSBXVPRPT-UHFFFAOYSA-N"
262951,"N-(2-Bromo-2-propen-1-yl)-2-hydroxy-2,2-diphenylacetamide",345.036438,"C17H16BrNO2","C=C(CNC(=O)C(c1ccccc1)(c2ccccc2)O)Br","InChI=1S/C17H16BrNO2/c1-13(18)12-19-16(20)17(21,14-8-4-2-5-9-14)15-10-6-3-7-11-15/h2-11,21H,1,12H2,(H,19,20)","OCKNNOLROVSBNW-UHFFFAOYSA-N"
417350,"6-Chloro-4-(cyclopropylethynyl)-8-methoxy-4-(trifluoromethyl)-1,4-dihydro-2H-3,1-benzoxazin-2-one",345.037964,"C15H11ClF3NO3","COc1cc(cc2c1NC(=O)OC2(C#CC3CC3)C(F)(F)F)Cl","InChI=1S/C15H11ClF3NO3/c1-22-11-7-9(16)6-10-12(11)20-13(21)23-14(10,15(17,18)19)5-4-8-2-3-8/h6-8H,2-3H2,1H3,(H,20,21)","UNLXKAIUAKRWRX-UHFFFAOYSA-N"
