"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6588,"1-Nitronaphthalene",173.047684,"C10H7NO2","c1ccc2c(c1)cccc2[N+](=O)[O-]","InChI=1S/C10H7NO2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H","RJKGJBPXVHTNJL-UHFFFAOYSA-N"
6857,"Quinaldic acid",173.047684,"C10H7NO2","c1ccc2c(c1)ccc(n2)C(=O)O","InChI=1S/C10H7NO2/c12-10(13)9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,(H,12,13)","LOAUVZALPPNFOQ-UHFFFAOYSA-N"
8262,"1-Nitroso-2-naphthol",173.047684,"C10H7NO2","c1ccc2c(c1)ccc(c2N=O)O","InChI=1S/C10H7NO2/c12-9-6-5-7-3-1-2-4-8(7)10(9)11-13/h1-6,12H","YXAOOTNFFAQIPZ-UHFFFAOYSA-N"
8273,"2-Nitroso-1-naphthol",173.047684,"C10H7NO2","c1ccc2c(c1)ccc(c2O)N=O","InChI=1S/C10H7NO2/c12-10-8-4-2-1-3-7(8)5-6-9(10)11-13/h1-6,12H","SYUYTOYKQOAVDW-UHFFFAOYSA-N"
9826,"4-Quinolinecarboxylic acid",173.047684,"C10H7NO2","c1ccc2c(c1)c(ccn2)C(=O)O","InChI=1S/C10H7NO2/c12-10(13)8-5-6-11-9-4-2-1-3-7(8)9/h1-6H,(H,12,13)","VQMSRUREDGBWKT-UHFFFAOYSA-N"
10914,"2-Nitronaphthalene",173.047684,"C10H7NO2","c1ccc2cc(ccc2c1)[N+](=O)[O-]","InChI=1S/C10H7NO2/c12-11(13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H","ZJYJZEAJZXVAMF-UHFFFAOYSA-N"
13073,"Maleanil",173.047684,"C10H7NO2","c1ccc(cc1)N2C(=O)C=CC2=O","InChI=1S/C10H7NO2/c12-9-6-7-10(13)11(9)8-4-2-1-3-5-8/h1-7H","HIDBROSJWZYGSZ-UHFFFAOYSA-N"
13278,"Deisopropylatrazine",173.046829,"C5H8ClN5","CC/N=c\1/[nH]c(=N)nc([nH]1)Cl","InChI=1S/C5H8ClN5/c1-2-8-5-10-3(6)9-4(7)11-5/h2H2,1H3,(H3,7,8,9,10,11)","IVENSCMCQBJAKW-UHFFFAOYSA-N"
16991,"6-Chloro-N,N'-dimethyl-1,3,5-triazine-2,4-diamine",173.046829,"C5H8ClN5","CNc1nc(nc(n1)Cl)NC","InChI=1S/C5H8ClN5/c1-7-4-9-3(6)10-5(8-2)11-4/h1-2H3,(H2,7,8,9,10,11)","JSAYULRNXVSYHK-UHFFFAOYSA-N"
27504,"3-(2-Propyn-1-yl)-1,3-benzoxazol-2(3H)-one",173.047684,"C10H7NO2","C#CCn1c2ccccc2oc1=O","InChI=1S/C10H7NO2/c1-2-7-11-8-5-3-4-6-9(8)13-10(11)12/h1,3-6H,7H2","BMKFKTFCOJPUGR-UHFFFAOYSA-N"
32268,"6-(1-Chloroethyl)-1,3,5-triazine-2,4-diamine",173.046829,"C5H8ClN5","CC(c1nc(nc(n1)N)N)Cl","InChI=1S/C5H8ClN5/c1-2(6)3-9-4(7)11-5(8)10-3/h2H,1H3,(H4,7,8,9,10,11)","SYELNZHCXRAHPP-UHFFFAOYSA-N"
32269,"6-(2-Chloroethyl)-1,3,5-triazine-2,4-diamine",173.046829,"C5H8ClN5","C(CCl)c1nc(nc(n1)N)N","InChI=1S/C5H8ClN5/c6-2-1-3-9-4(7)11-5(8)10-3/h1-2H2,(H4,7,8,9,10,11)","DFTYLURDRAFDJJ-UHFFFAOYSA-N"
59951,"8-Quinolinecarboxylic acid",173.047684,"C10H7NO2","c1cc2cccnc2c(c1)C(=O)O","InChI=1S/C10H7NO2/c12-10(13)8-5-1-3-7-4-2-6-11-9(7)8/h1-6H,(H,12,13)","QRDZFPUVLYEQTA-UHFFFAOYSA-N"
61403,"1-Isoquinolinecarboxylic acid",173.047684,"C10H7NO2","c1ccc2c(c1)ccnc2C(=O)O","InChI=1S/C10H7NO2/c12-10(13)9-8-4-2-1-3-7(8)5-6-11-9/h1-6H,(H,12,13)","XAAKCCMYRKZRAK-UHFFFAOYSA-N"
