"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
15699,"LENACIL",234.136826,"C13H18N2O2","C1CCC(CC1)n2c(=O)c3c(nc2O)CCC3","InChI=1S/C13H18N2O2/c16-12-10-7-4-8-11(10)14-13(17)15(12)9-5-2-1-3-6-9/h9H,1-8H2,(H,14,17)","ZTMKADLOSYKWCA-UHFFFAOYSA-N"
76612,"(1Z,1'Z)-2,2'-[(E)-1,2-Diazenediyl]bis(2-methylpropanimidamide) hydrochloride (1:1)",234.135971,"C8H19ClN6","[H]/N=C(\N)/C(/N=N/C(/C(=N/[H])/N)(C)C)(C)C.Cl","InChI=1S/C8H18N6.ClH/c1-7(2,5(9)10)13-14-8(3,4)6(11)12;/h1-4H3,(H3,9,10)(H3,11,12);1H/b14-13+;","QMYCJCOPYOPWTI-IERUDJENSA-N"
89430,"2-(4-Methoxyphenyl)-2-(1-pyrrolidinyl)acetamide",234.136826,"C13H18N2O2","COc1ccc(cc1)C(C(=O)N)N2CCCC2","InChI=1S/C13H18N2O2/c1-17-11-6-4-10(5-7-11)12(13(14)16)15-8-2-3-9-15/h4-7,12H,2-3,8-9H2,1H3,(H2,14,16)","QBDZSPPNNATJJA-UHFFFAOYSA-N"
108163,"[3-(Dimethylamino)phenyl](4-morpholinyl)methanone",234.136826,"C13H18N2O2","CN(C)c1cccc(c1)C(=O)N2CCOCC2","InChI=1S/C13H18N2O2/c1-14(2)12-5-3-4-11(10-12)13(16)15-6-8-17-9-7-15/h3-5,10H,6-9H2,1-2H3","GBYDFLAOGOZMEB-UHFFFAOYSA-N"
133196,"4-Acetamido-N-tert-butylbenzamide",234.136826,"C13H18N2O2","CC(=O)Nc1ccc(cc1)C(=O)NC(C)(C)C","InChI=1S/C13H18N2O2/c1-9(16)14-11-7-5-10(6-8-11)12(17)15-13(2,3)4/h5-8H,1-4H3,(H,14,16)(H,15,17)","DJKNRCWSXSZACF-UHFFFAOYSA-N"
173787,"N-(4-Methoxyphenyl)-1-piperidinecarboxamide",234.136826,"C13H18N2O2","COc1ccc(cc1)NC(=O)N2CCCCC2","InChI=1S/C13H18N2O2/c1-17-12-7-5-11(6-8-12)14-13(16)15-9-3-2-4-10-15/h5-8H,2-4,9-10H2,1H3,(H,14,16)","OPWCVPAEKSXDEJ-UHFFFAOYSA-N"
226663,"3-(4-Phenyl-1-piperazinyl)propanoic acid",234.136826,"C13H18N2O2","c1ccc(cc1)N2CCN(CC2)CCC(=O)O","InChI=1S/C13H18N2O2/c16-13(17)6-7-14-8-10-15(11-9-14)12-4-2-1-3-5-12/h1-5H,6-11H2,(H,16,17)","JUXGOBSASOVDKO-UHFFFAOYSA-N"
227187,"Ethyl 4-phenyl-1-piperazinecarboxylate",234.136826,"C13H18N2O2","CCOC(=O)N1CCN(CC1)c2ccccc2","InChI=1S/C13H18N2O2/c1-2-17-13(16)15-10-8-14(9-11-15)12-6-4-3-5-7-12/h3-7H,2,8-11H2,1H3","CFSYPRULMVTRRT-UHFFFAOYSA-N"
249246,"N,N'-(4-Methyl-1,3-phenylene)dipropanamide",234.136826,"C13H18N2O2","CCC(=O)Nc1ccc(c(c1)NC(=O)CC)C","InChI=1S/C13H18N2O2/c1-4-12(16)14-10-7-6-9(3)11(8-10)15-13(17)5-2/h6-8H,4-5H2,1-3H3,(H,14,16)(H,15,17)","DIDYEHWDLGMFQN-UHFFFAOYSA-N"
335541,"2,2,5,5-Tetramethyl-4-phenyl-2,5-dihydro-1H-imidazol-1-ol 3-oxide",234.136826,"C13H18N2O2","CC1(C(=[N+](C(N1O)(C)C)[O-])c2ccccc2)C","InChI=1S/C13H18N2O2/c1-12(2)11(10-8-6-5-7-9-10)14(16)13(3,4)15(12)17/h5-9,17H,1-4H3","MLSJXLQAJPYPSI-UHFFFAOYSA-N"
