"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6538,"azaphenanthrene",179.073502,"C13H9N","c1ccc2c(c1)ccc3c2cccn3","InChI=1S/C13H9N/c1-2-5-11-10(4-1)7-8-13-12(11)6-3-9-14-13/h1-9H","HCAUQPZEWLULFJ-UHFFFAOYSA-N"
8834,"Phenanthridine",179.073502,"C13H9N","c1ccc2c(c1)cnc3c2cccc3","InChI=1S/C13H9N/c1-2-6-11-10(5-1)9-14-13-8-4-3-7-12(11)13/h1-9H","RDOWQLZANAYVLL-UHFFFAOYSA-N"
8836,"5-AZAPHENANTHRENE",179.073502,"C13H9N","c1ccc2c(c1)ccc3c2nccc3","InChI=1S/C13H9N/c1-2-6-12-10(4-1)7-8-11-5-3-9-14-13(11)12/h1-9H","WZJYKHNJTSNBHV-UHFFFAOYSA-N"
8860,"Acridine",179.073502,"C13H9N","c1ccc2c(c1)cc3ccccc3n2","InChI=1S/C13H9N/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)14-12/h1-9H","DZBUGLKDJFMEHC-UHFFFAOYSA-N"
17025,"4-Cyanobiphenyl",179.073502,"C13H9N","c1ccc(cc1)c2ccc(cc2)C#N","InChI=1S/C13H9N/c14-10-11-6-8-13(9-7-11)12-4-2-1-3-5-12/h1-9H","BPMBNLJJRKCCRT-UHFFFAOYSA-N"
19307,"9-IMINOFLUORENE",179.073502,"C13H9N","c1ccc2c(c1)-c3ccccc3C2=N","InChI=1S/C13H9N/c14-13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)13/h1-8,14H","QVJLOUKVQGQPCX-UHFFFAOYSA-N"
31631,"3-Cyanobiphenyl",179.073502,"C13H9N","c1ccc(cc1)c2cccc(c2)C#N","InChI=1S/C13H9N/c14-10-11-5-4-8-13(9-11)12-6-2-1-3-7-12/h1-9H","SYHJILPZUNKNHQ-UHFFFAOYSA-N"
75042,"2-(Phenylethynyl)pyridine",179.073502,"C13H9N","c1ccc(cc1)C#Cc2ccccn2","InChI=1S/C13H9N/c1-2-6-12(7-3-1)9-10-13-8-4-5-11-14-13/h1-8,11H","RODTWUBQTXSTLJ-UHFFFAOYSA-N"
109665,"benz(f)isoquinoline",179.073502,"C13H9N","c1ccc2c(c1)ccc3c2ccnc3","InChI=1S/C13H9N/c1-2-4-12-10(3-1)5-6-11-9-14-8-7-13(11)12/h1-9H","JQXCGCPMGZBMLE-UHFFFAOYSA-N"
124512,"cyanobiphenyl",179.073502,"C13H9N","c1ccc(cc1)c2ccccc2C#N","InChI=1S/C13H9N/c14-10-12-8-4-5-9-13(12)11-6-2-1-3-7-11/h1-9H","WLPATYNQCGVFFH-UHFFFAOYSA-N"
