"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2260,"Bepotastine",388.155365,"C21H25ClN2O3","c1ccnc(c1)C(c2ccc(cc2)Cl)OC3CCN(CC3)CCCC(=O)O","InChI=1S/C21H25ClN2O3/c22-17-8-6-16(7-9-17)21(19-4-1-2-12-23-19)27-18-10-14-24(15-11-18)13-3-5-20(25)26/h1-2,4,6-9,12,18,21H,3,5,10-11,13-15H2,(H,25,26)","YWGDOWXRIALTES-UHFFFAOYSA-N"
2577,"Cetirizine",388.155365,"C21H25ClN2O3","c1ccc(cc1)C(c2ccc(cc2)Cl)N3CCN(CC3)CCOCC(=O)O","InChI=1S/C21H25ClN2O3/c22-19-8-6-18(7-9-19)21(17-4-2-1-3-5-17)24-12-10-23(11-13-24)14-15-27-16-20(25)26/h1-9,21H,10-16H2,(H,25,26)","ZKLPARSLTMPFCP-UHFFFAOYSA-N"
132836,"(S)-Cetirizine",388.155365,"C21H25ClN2O3","c1ccc(cc1)[C@@H](c2ccc(cc2)Cl)N3CCN(CC3)CCOCC(=O)O","InChI=1S/C21H25ClN2O3/c22-19-8-6-18(7-9-19)21(17-4-2-1-3-5-17)24-12-10-23(11-13-24)14-15-27-16-20(25)26/h1-9,21H,10-16H2,(H,25,26)/t21-/m0/s1","ZKLPARSLTMPFCP-NRFANRHFSA-N"
144228,"(S)-Bepotastine",388.155365,"C21H25ClN2O3","c1ccnc(c1)[C@H](c2ccc(cc2)Cl)OC3CCN(CC3)CCCC(=O)O","InChI=1S/C21H25ClN2O3/c22-17-8-6-16(7-9-17)21(19-4-1-2-12-23-19)27-18-10-14-24(15-11-18)13-3-5-20(25)26/h1-2,4,6-9,12,18,21H,3,5,10-11,13-15H2,(H,25,26)/t21-/m0/s1","YWGDOWXRIALTES-NRFANRHFSA-N"
147799,"Ajmalicine HCL",388.155365,"C21H25ClN2O3","C[C@H]1[C@H]2CN3CCc4c5ccccc5[nH]c4[C@@H]3C[C@@H]2C(=CO1)C(=O)OC.Cl","InChI=1S/C21H24N2O3.ClH/c1-12-16-10-23-8-7-14-13-5-3-4-6-18(13)22-20(14)19(23)9-15(16)17(11-26-12)21(24)25-2;/h3-6,11-12,15-16,19,22H,7-10H2,1-2H3;1H/t12-,15-,16+,19-;/m0./s1","YWPZOTNKHMBWPD-QAWKRFFXSA-N"
561079,"N-Cyclopropyl-3-{[6-(2,3-dihydro-1,4-benzodioxin-6-yl)-3-pyridazinyl]amino}benzamide",388.153534,"C22H20N4O3","c1cc(cc(c1)Nc2ccc(nn2)c3ccc4c(c3)OCCO4)C(=O)NC5CC5","InChI=1S/C22H20N4O3/c27-22(24-16-5-6-16)15-2-1-3-17(12-15)23-21-9-7-18(25-26-21)14-4-8-19-20(13-14)29-11-10-28-19/h1-4,7-9,12-13,16H,5-6,10-11H2,(H,23,26)(H,24,27)","WMRSBWNPYOETMB-UHFFFAOYSA-N"
561232,"7-(2-Ethoxyethyl)-3-methyl-8-[(3-phenylpropyl)sulfanyl]-3,7-dihydro-1H-purine-2,6-dione",388.156921,"C19H24N4O3S","CCOCCn1c2c(=O)[nH]c(=O)n(c2nc1SCCCc3ccccc3)C","InChI=1S/C19H24N4O3S/c1-3-26-12-11-23-15-16(22(2)18(25)21-17(15)24)20-19(23)27-13-7-10-14-8-5-4-6-9-14/h4-6,8-9H,3,7,10-13H2,1-2H3,(H,21,24,25)","DNROKXMFIBSJCT-UHFFFAOYSA-N"
563100,"6-Amino-4-(2,3-dimethoxyphenyl)-3-methyl-1-phenyl-1,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",388.153534,"C22H20N4O3","Cc1c2c(n(n1)c3ccccc3)OC(=C(C2c4cccc(c4OC)OC)C#N)N","InChI=1S/C22H20N4O3/c1-13-18-19(15-10-7-11-17(27-2)20(15)28-3)16(12-23)21(24)29-22(18)26(25-13)14-8-5-4-6-9-14/h4-11,19H,24H2,1-3H3","NMWKXTVRWVZUGE-UHFFFAOYSA-N"
576406,"8-[(2-Ethoxyethyl)sulfanyl]-3-methyl-7-(3-phenylpropyl)-3,7-dihydro-1H-purine-2,6-dione",388.156921,"C19H24N4O3S","CCOCCSc1nc2c(n1CCCc3ccccc3)c(=O)[nH]c(=O)n2C","InChI=1S/C19H24N4O3S/c1-3-26-12-13-27-19-20-16-15(17(24)21-18(25)22(16)2)23(19)11-7-10-14-8-5-4-6-9-14/h4-6,8-9H,3,7,10-13H2,1-2H3,(H,21,24,25)","GCAQZYOXIVYDMN-UHFFFAOYSA-N"
576687,"Benzyl cyano[3-(4-morpholinyl)-2-quinoxalinyl]acetate",388.153534,"C22H20N4O3","c1ccc(cc1)COC(=O)C(C#N)c2c(nc3ccccc3n2)N4CCOCC4","InChI=1S/C22H20N4O3/c23-14-17(22(27)29-15-16-6-2-1-3-7-16)20-21(26-10-12-28-13-11-26)25-19-9-5-4-8-18(19)24-20/h1-9,17H,10-13,15H2","DWYOSQVMTRPGDQ-UHFFFAOYSA-N"
580126,"N-{2-[2-(Benzoylamino)ethyl]-1-methyl-1H-benzimidazol-5-yl}-2-furamide",388.153534,"C22H20N4O3","Cn1c2ccc(cc2nc1CCNC(=O)c3ccccc3)NC(=O)c4ccco4","InChI=1S/C22H20N4O3/c1-26-18-10-9-16(24-22(28)19-8-5-13-29-19)14-17(18)25-20(26)11-12-23-21(27)15-6-3-2-4-7-15/h2-10,13-14H,11-12H2,1H3,(H,23,27)(H,24,28)","FKQWQGLKQBUXGW-UHFFFAOYSA-N"
862524,"Ethyl 4-amino-2-({2-[(2,6-diethylphenyl)amino]-2-oxoethyl}sulfanyl)-5-pyrimidinecarboxylate",388.156921,"C19H24N4O3S","CCc1cccc(c1NC(=O)CSc2ncc(c(n2)N)C(=O)OCC)CC","InChI=1S/C19H24N4O3S/c1-4-12-8-7-9-13(5-2)16(12)22-15(24)11-27-19-21-10-14(17(20)23-19)18(25)26-6-3/h7-10H,4-6,11H2,1-3H3,(H,22,24)(H2,20,21,23)","MRJSZFKLJZIHQH-UHFFFAOYSA-N"
868164,"N-[2-(4-Methoxyphenyl)-6-methyl-2H-benzotriazol-5-yl]-2-phenoxyacetamide",388.153534,"C22H20N4O3","Cc1cc2c(cc1NC(=O)COc3ccccc3)nn(n2)c4ccc(cc4)OC","InChI=1S/C22H20N4O3/c1-15-12-20-21(25-26(24-20)16-8-10-17(28-2)11-9-16)13-19(15)23-22(27)14-29-18-6-4-3-5-7-18/h3-13H,14H2,1-2H3,(H,23,27)","YFMJGDXDFFCJLQ-UHFFFAOYSA-N"
870450,"3,5-Dimethoxy-N-[2-(4-methylphenyl)-2H-benzotriazol-5-yl]benzamide",388.153534,"C22H20N4O3","Cc1ccc(cc1)n2nc3ccc(cc3n2)NC(=O)c4cc(cc(c4)OC)OC","InChI=1S/C22H20N4O3/c1-14-4-7-17(8-5-14)26-24-20-9-6-16(12-21(20)25-26)23-22(27)15-10-18(28-2)13-19(11-15)29-3/h4-13H,1-3H3,(H,23,27)","IEFPZBAXAFOEIC-UHFFFAOYSA-N"
873216,"N-(1,5-Dimethyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazol-4-yl)-5-methyl-3-phenyl-1,2-oxazole-4-carboxamide",388.153534,"C22H20N4O3","Cc1c(c(=O)n(n1C)c2ccccc2)NC(=O)c3c(onc3c4ccccc4)C","InChI=1S/C22H20N4O3/c1-14-19(22(28)26(25(14)3)17-12-8-5-9-13-17)23-21(27)18-15(2)29-24-20(18)16-10-6-4-7-11-16/h4-13H,1-3H3,(H,23,27)","SESNSKQJDHIINS-UHFFFAOYSA-N"
939904,"3-Ethoxy-N-[2-(4-methoxyphenyl)-2H-benzotriazol-5-yl]benzamide",388.153534,"C22H20N4O3","CCOc1cccc(c1)C(=O)Nc2ccc3c(c2)nn(n3)c4ccc(cc4)OC","InChI=1S/C22H20N4O3/c1-3-29-19-6-4-5-15(13-19)22(27)23-16-7-12-20-21(14-16)25-26(24-20)17-8-10-18(28-2)11-9-17/h4-14H,3H2,1-2H3,(H,23,27)","QFTYHTNRSAIHCY-UHFFFAOYSA-N"
939910,"N-[2-(4-Ethoxyphenyl)-2H-benzotriazol-5-yl]-4-methoxybenzamide",388.153534,"C22H20N4O3","CCOc1ccc(cc1)n2nc3ccc(cc3n2)NC(=O)c4ccc(cc4)OC","InChI=1S/C22H20N4O3/c1-3-29-19-11-7-17(8-12-19)26-24-20-13-6-16(14-21(20)25-26)23-22(27)15-4-9-18(28-2)10-5-15/h4-14H,3H2,1-2H3,(H,23,27)","KQXMPCFGQJTMEI-UHFFFAOYSA-N"
940688,"N-(2,4-Dimethoxyphenyl)-7-methyl-5-phenylpyrazolo[1,5-a]pyrimidine-2-carboxamide",388.153534,"C22H20N4O3","Cc1cc(nc2n1nc(c2)C(=O)Nc3ccc(cc3OC)OC)c4ccccc4","InChI=1S/C22H20N4O3/c1-14-11-18(15-7-5-4-6-8-15)23-21-13-19(25-26(14)21)22(27)24-17-10-9-16(28-2)12-20(17)29-3/h4-13H,1-3H3,(H,24,27)","JUGRFZMEQLKMJJ-UHFFFAOYSA-N"
940695,"N-(3,4-Dimethoxyphenyl)-7-methyl-5-phenylpyrazolo[1,5-a]pyrimidine-2-carboxamide",388.153534,"C22H20N4O3","Cc1cc(nc2n1nc(c2)C(=O)Nc3ccc(c(c3)OC)OC)c4ccccc4","InChI=1S/C22H20N4O3/c1-14-11-17(15-7-5-4-6-8-15)24-21-13-18(25-26(14)21)22(27)23-16-9-10-19(28-2)20(12-16)29-3/h4-13H,1-3H3,(H,23,27)","NBHCOBJKRUHNJH-UHFFFAOYSA-N"
945627,"N-[2-(4-Methoxyphenyl)-2H-benzotriazol-5-yl]-2-(2-methylphenoxy)acetamide",388.153534,"C22H20N4O3","Cc1ccccc1OCC(=O)Nc2ccc3c(c2)nn(n3)c4ccc(cc4)OC","InChI=1S/C22H20N4O3/c1-15-5-3-4-6-21(15)29-14-22(27)23-16-7-12-19-20(13-16)25-26(24-19)17-8-10-18(28-2)11-9-17/h3-13H,14H2,1-2H3,(H,23,27)","AEWAGQKVYBABRQ-UHFFFAOYSA-N"
946987,"2-{[(1-Benzyl-2-methyl-1H-benzimidazol-5-yl)amino]methyl}-4-nitrophenol",388.153534,"C22H20N4O3","Cc1nc2cc(ccc2n1Cc3ccccc3)NCc4cc(ccc4O)[N+](=O)[O-]","InChI=1S/C22H20N4O3/c1-15-24-20-12-18(23-13-17-11-19(26(28)29)8-10-22(17)27)7-9-21(20)25(15)14-16-5-3-2-4-6-16/h2-12,23,27H,13-14H2,1H3","HSCUDSYIDYCLPT-UHFFFAOYSA-N"
947218,"N-[2-(4-Methoxyphenyl)-2H-benzotriazol-5-yl]-2-(4-methylphenoxy)acetamide",388.153534,"C22H20N4O3","Cc1ccc(cc1)OCC(=O)Nc2ccc3c(c2)nn(n3)c4ccc(cc4)OC","InChI=1S/C22H20N4O3/c1-15-3-8-19(9-4-15)29-14-22(27)23-16-5-12-20-21(13-16)25-26(24-20)17-6-10-18(28-2)11-7-17/h3-13H,14H2,1-2H3,(H,23,27)","WMVJWBMOSMXIKZ-UHFFFAOYSA-N"
