"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3287,"2-[({5-Methoxy-1-[4-(trifluoromethyl)phenyl]pentylidene}amino)oxy]ethanamine",318.155518,"C15H21F3N2O2","COCCCCC(=NOCCN)c1ccc(cc1)C(F)(F)F","InChI=1S/C15H21F3N2O2/c1-21-10-3-2-4-14(20-22-11-9-19)12-5-7-13(8-6-12)15(16,17)18/h5-8H,2-4,9-11,19H2,1H3","CJOFXWAVKWHTFT-UHFFFAOYSA-N"
14026,"N,N-Bis(2-fluoroethyl)-4-{(E)-[(4-methoxyphenyl)imino]methyl}aniline",318.154358,"C18H20F2N2O","COc1ccc(cc1)/N=C/c2ccc(cc2)N(CCF)CCF","InChI=1S/C18H20F2N2O/c1-23-18-8-4-16(5-9-18)21-14-15-2-6-17(7-3-15)22(12-10-19)13-11-20/h2-9,14H,10-13H2,1H3/b21-14+","TXIKIDUIDJOZHZ-KGENOOAVSA-N"
472549,"(5E)-5-Imino-7-methyl-1,1-diphenyl-4-silepanecarbonitrile",318.155212,"C20H22N2Si","[H]/N=C/1\CC([Si](CCC1C#N)(c2ccccc2)c3ccccc3)C","InChI=1S/C20H22N2Si/c1-16-14-20(22)17(15-21)12-13-23(16,18-8-4-2-5-9-18)19-10-6-3-7-11-19/h2-11,16-17,22H,12-14H2,1H3","KXYVSWJOULWIJB-UHFFFAOYSA-N"
659543,"1-(2,4-Difluorobenzyl)-4-(4-methoxyphenyl)piperazine",318.154358,"C18H20F2N2O","COc1ccc(cc1)N2CCN(CC2)Cc3ccc(cc3F)F","InChI=1S/C18H20F2N2O/c1-23-17-6-4-16(5-7-17)22-10-8-21(9-11-22)13-14-2-3-15(19)12-18(14)20/h2-7,12H,8-11,13H2,1H3","UMSBUPGLAIKFDD-UHFFFAOYSA-N"
683755,"1-(2,5-Difluorobenzyl)-4-(2-methoxyphenyl)piperazine",318.154358,"C18H20F2N2O","COc1ccccc1N2CCN(CC2)Cc3cc(ccc3F)F","InChI=1S/C18H20F2N2O/c1-23-18-5-3-2-4-17(18)22-10-8-21(9-11-22)13-14-12-15(19)6-7-16(14)20/h2-7,12H,8-11,13H2,1H3","DMZHUPQLOVDRGJ-UHFFFAOYSA-N"
683780,"1-(2,6-Difluorobenzyl)-4-(3-methoxyphenyl)piperazine",318.154358,"C18H20F2N2O","COc1cccc(c1)N2CCN(CC2)Cc3c(cccc3F)F","InChI=1S/C18H20F2N2O/c1-23-15-5-2-4-14(12-15)22-10-8-21(9-11-22)13-16-17(19)6-3-7-18(16)20/h2-7,12H,8-11,13H2,1H3","FBFZDNPSPLXRNH-UHFFFAOYSA-N"
683966,"1-(2,6-Difluorobenzyl)-4-(2-methoxyphenyl)piperazine",318.154358,"C18H20F2N2O","COc1ccccc1N2CCN(CC2)Cc3c(cccc3F)F","InChI=1S/C18H20F2N2O/c1-23-18-8-3-2-7-17(18)22-11-9-21(10-12-22)13-14-15(19)5-4-6-16(14)20/h2-8H,9-13H2,1H3","DCMBXQABEATGRC-UHFFFAOYSA-N"
693019,"1-(3,4-Difluorobenzyl)-4-(2-methoxyphenyl)piperazine",318.154358,"C18H20F2N2O","COc1ccccc1N2CCN(CC2)Cc3ccc(c(c3)F)F","InChI=1S/C18H20F2N2O/c1-23-18-5-3-2-4-17(18)22-10-8-21(9-11-22)13-14-6-7-15(19)16(20)12-14/h2-7,12H,8-11,13H2,1H3","NREJXCVWOHVTJN-UHFFFAOYSA-N"
770430,"N~3~-Benzyl-N-(3,4-difluorophenyl)-N~3~-ethyl-beta-alaninamide",318.154358,"C18H20F2N2O","CCN(CCC(=O)Nc1ccc(c(c1)F)F)Cc2ccccc2","InChI=1S/C18H20F2N2O/c1-2-22(13-14-6-4-3-5-7-14)11-10-18(23)21-15-8-9-16(19)17(20)12-15/h3-9,12H,2,10-11,13H2,1H3,(H,21,23)","ZECNSAJNCCUDHY-UHFFFAOYSA-N"
824445,"1-(4-Amino-1,2,5-oxadiazol-3-yl)-N'-(cyclohexylmethylene)-5-methyl-1H-1,2,3-triazole-4-carbohydrazide",318.155273,"C13H18N8O2","Cc1c(nnn1c2c(non2)N)C(=O)NN=CC3CCCCC3","InChI=1S/C13H18N8O2/c1-8-10(16-20-21(8)12-11(14)18-23-19-12)13(22)17-15-7-9-5-3-2-4-6-9/h7,9H,2-6H2,1H3,(H2,14,18)(H,17,22)","PCGGGKRVPUUBTJ-UHFFFAOYSA-N"
1731054,"(3E)-4-[(2R)-2-(1-Azepanylcarbonyl)-1-pyrrolidinyl]-1,1,1-trifluoro-3-buten-2-one",318.155518,"C15H21F3N2O2","C1CCCN(CC1)C(=O)[C@H]2CCCN2/C=C/C(=O)C(F)(F)F","InChI=1S/C15H21F3N2O2/c16-15(17,18)13(21)7-11-19-10-5-6-12(19)14(22)20-8-3-1-2-4-9-20/h7,11-12H,1-6,8-10H2/b11-7+/t12-/m1/s1","ZZBXZKXPDDBQPH-YTRUQHMWSA-N"
1808667,"N~2~-(3-Fluoro-4-methylphenyl)-N-[2-(4-fluorophenyl)ethyl]-L-alaninamide",318.154358,"C18H20F2N2O","Cc1ccc(cc1F)N[C@@H](C)C(=O)NCCc2ccc(cc2)F","InChI=1S/C18H20F2N2O/c1-12-3-8-16(11-17(12)20)22-13(2)18(23)21-10-9-14-4-6-15(19)7-5-14/h3-8,11,13,22H,9-10H2,1-2H3,(H,21,23)/t13-/m0/s1","KNBDTEYTOLANST-ZDUSSCGKSA-N"
