"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
52808,"5-(4-Acetamidophenyl)-1,3,4-thiadiazol-2-aminium chloride",270.03421,"C10H11ClN4OS","CC(=O)Nc1ccc(cc1)c2nnc(s2)[NH3+].[Cl-]","InChI=1S/C10H10N4OS.ClH/c1-6(15)12-8-4-2-7(3-5-8)9-13-14-10(11)16-9;/h2-5H,1H3,(H2,11,14)(H,12,15);1H","LPJZUKKVAKFKQM-UHFFFAOYSA-N"
124776,"Thorium(2+) difluoride",270.034851,"F2Th","F[Th]F","InChI=1S/2FH.Th/h2*1H;/q;;+2/p-2","ZPJQJFASYCZWOU-UHFFFAOYSA-L"
320658,"2,2'-(2-Butene-1,4-diyldidisulfanediyl)diethanamine",270.035278,"C8H18N2S4","C(CSSCC=CCSSCCN)N","InChI=1S/C8H18N2S4/c9-3-7-13-11-5-1-2-6-12-14-8-4-10/h1-2H,3-10H2","YCZBSGQPOZUFIL-UHFFFAOYSA-N"
399613,"[(2S,5R)-5-(6-Chloro-9H-purin-9-yl)tetrahydro-2-thiophenyl]methanol",270.03421,"C10H11ClN4OS","c1nc2c(c(n1)Cl)ncn2[C@H]3CC[C@H](S3)CO","InChI=1S/C10H11ClN4OS/c11-9-8-10(13-4-12-9)15(5-14-8)7-2-1-6(3-16)17-7/h4-7,16H,1-3H2/t6-,7+/m0/s1","FVTOAGYDCTXLRX-NKWVEPMBSA-N"
420437,"[(3R,5S)-5-(6-Chloro-9H-purin-9-yl)tetrahydro-3-thiophenyl]methanol",270.03421,"C10H11ClN4OS","c1nc2c(c(n1)Cl)ncn2[C@@H]3C[C@@H](CS3)CO","InChI=1S/C10H11ClN4OS/c11-9-8-10(13-4-12-9)15(5-14-8)7-1-6(2-16)3-17-7/h4-7,16H,1-3H2/t6-,7+/m1/s1","OCEZOXAVKOLLJY-RQJHMYQMSA-N"
420438,"[(3R,5R)-5-(6-Chloro-9H-purin-9-yl)tetrahydro-3-thiophenyl]methanol",270.03421,"C10H11ClN4OS","c1nc2c(c(n1)Cl)ncn2[C@H]3C[C@@H](CS3)CO","InChI=1S/C10H11ClN4OS/c11-9-8-10(13-4-12-9)15(5-14-8)7-1-6(2-16)3-17-7/h4-7,16H,1-3H2/t6-,7-/m1/s1","OCEZOXAVKOLLJY-RNFRBKRXSA-N"
499188,"4H-Chromen-4-one, 7-methyl-3-(2-thenoyl)-",270.035065,"C15H10O3S","Cc1ccc2c(c1)occ(c2=O)C(=O)c3cccs3","InChI=1S/C15H10O3S/c1-9-4-5-10-12(7-9)18-8-11(14(10)16)15(17)13-3-2-6-19-13/h2-8H,1H3","CQYPNBZMQNYREY-UHFFFAOYSA-N"
648032,"3-(3-Chloro-4-methoxy-benzylsulfanyl)-[1,2,4]triazol-4-ylamine",270.03421,"C10H11ClN4OS","COc1ccc(cc1Cl)CSc2nncn2N","InChI=1S/C10H11ClN4OS/c1-16-9-3-2-7(4-8(9)11)5-17-10-14-13-6-15(10)12/h2-4,6H,5,12H2,1H3","JXASMDXZRAIFDU-UHFFFAOYSA-N"
670265,"2-(3,4-Dihydroxybenzylidene)-1-benzothiophen-3(2H)-one",270.035065,"C15H10O3S","c1ccc2c(c1)C(=O)C(=Cc3ccc(c(c3)O)O)S2","InChI=1S/C15H10O3S/c16-11-6-5-9(7-12(11)17)8-14-15(18)10-3-1-2-4-13(10)19-14/h1-8,16-17H","WZFCZVJGQHEBMO-UHFFFAOYSA-N"
722359,"11-Oxo-10,11-dihydrodibenzo[b,f]thiepine-3-carboxylic acid",270.035065,"C15H10O3S","c1ccc2c(c1)CC(=O)c3ccc(cc3S2)C(=O)O","InChI=1S/C15H10O3S/c16-12-7-9-3-1-2-4-13(9)19-14-8-10(15(17)18)5-6-11(12)14/h1-6,8H,7H2,(H,17,18)","XEZFAXAPRGCYCY-UHFFFAOYSA-N"
722366,"2-Methoxydibenzo[b,f]thiepine-10,11-dione",270.035065,"C15H10O3S","COc1ccc2c(c1)c(=O)c(=O)c3ccccc3s2","InChI=1S/C15H10O3S/c1-18-9-6-7-13-11(8-9)15(17)14(16)10-4-2-3-5-12(10)19-13/h2-8H,1H3","ZUDQUZPAENGJLV-UHFFFAOYSA-N"
738072,"4-Chloro-1,5-dimethyl-N-(4-methyl-1,3-thiazol-2-yl)-1H-pyrazole-3-carboxamide",270.03421,"C10H11ClN4OS","Cc1csc(n1)NC(=O)c2c(c(n(n2)C)C)Cl","InChI=1S/C10H11ClN4OS/c1-5-4-17-10(12-5)13-9(16)8-7(11)6(2)15(3)14-8/h4H,1-3H3,(H,12,13,16)","WDHGNIHQWYIDCA-UHFFFAOYSA-N"
1316346,"4H-1,2,4-triazol-3-amine, 5-[[2-(4-chlorophenoxy)ethyl]thio]-",270.03421,"C10H11ClN4OS","c1cc(ccc1OCCSc2nc([nH]n2)N)Cl","InChI=1S/C10H11ClN4OS/c11-7-1-3-8(4-2-7)16-5-6-17-10-13-9(12)14-15-10/h1-4H,5-6H2,(H3,12,13,14,15)","VJWHIWHLDUSTGB-UHFFFAOYSA-N"
1316347,"4H-1,2,4-triazol-3-amine, 5-[[2-(2-chlorophenoxy)ethyl]thio]-",270.03421,"C10H11ClN4OS","c1ccc(c(c1)OCCSc2nc([nH]n2)N)Cl","InChI=1S/C10H11ClN4OS/c11-7-3-1-2-4-8(7)16-5-6-17-10-13-9(12)14-15-10/h1-4H,5-6H2,(H3,12,13,14,15)","WDXZCEKNUYEDRS-UHFFFAOYSA-N"
2105134,"2-Hydroxy-3-(phenylsulfanyl)-4H-chromen-4-one",270.035065,"C15H10O3S","c1ccc(cc1)Sc2c(=O)c3ccccc3oc2O","InChI=1S/C15H10O3S/c16-13-11-8-4-5-9-12(11)18-15(17)14(13)19-10-6-2-1-3-7-10/h1-9,17H","HWPJIDROFPMEGS-UHFFFAOYSA-N"
2286172,"Methyl 9-oxo-9H-thioxanthene-1-carboxylate",270.035065,"C15H10O3S","COC(=O)c1cccc2c1c(=O)c3ccccc3s2","InChI=1S/C15H10O3S/c1-18-15(17)10-6-4-8-12-13(10)14(16)9-5-2-3-7-11(9)19-12/h2-8H,1H3","MLCOFATYVJHBED-UHFFFAOYSA-N"
2344041,"4-Amino-5-[(4-chloro-2-methylphenoxy)methyl]-2,4-dihydro-3H-1,2,4-triazole-3-thione",270.03421,"C10H11ClN4OS","Cc1cc(ccc1OCc2n[nH]c(=S)n2N)Cl","InChI=1S/C10H11ClN4OS/c1-6-4-7(11)2-3-8(6)16-5-9-13-14-10(17)15(9)12/h2-4H,5,12H2,1H3,(H,14,17)","UWHWURSWWTXJRS-UHFFFAOYSA-N"
2344044,"4-Amino-5-[1-(4-chlorophenoxy)ethyl]-2,4-dihydro-3H-1,2,4-triazole-3-thione",270.03421,"C10H11ClN4OS","CC(c1n[nH]c(=S)n1N)Oc2ccc(cc2)Cl","InChI=1S/C10H11ClN4OS/c1-6(9-13-14-10(17)15(9)12)16-8-4-2-7(11)3-5-8/h2-6H,12H2,1H3,(H,14,17)","WOTWEYDLLKQWAU-UHFFFAOYSA-N"
2514776,"5-(2-Benzothienyl)salicylic acid",270.035065,"C15H10O3S","c1ccc2c(c1)cc(s2)c3ccc(c(c3)C(=O)O)O","InChI=1S/C15H10O3S/c16-12-6-5-10(7-11(12)15(17)18)14-8-9-3-1-2-4-13(9)19-14/h1-8,16H,(H,17,18)","CQKPSOILEKVIGX-UHFFFAOYSA-N"
2604940,"5-(3-Benzothienyl)salicylic acid",270.035065,"C15H10O3S","c1ccc2c(c1)c(cs2)c3ccc(c(c3)C(=O)O)O","InChI=1S/C15H10O3S/c16-13-6-5-9(7-11(13)15(17)18)12-8-19-14-4-2-1-3-10(12)14/h1-8,16H,(H,17,18)","OADMFBQJYUDYAV-UHFFFAOYSA-N"
2977138,"1-[4-(1-Benzofuran-2-ylcarbonyl)-2-thienyl]ethanone",270.035065,"C15H10O3S","CC(=O)c1cc(cs1)C(=O)c2cc3ccccc3o2","InChI=1S/C15H10O3S/c1-9(16)14-7-11(8-19-14)15(17)13-6-10-4-2-3-5-12(10)18-13/h2-8H,1H3","HWWKHLITLSFIDJ-UHFFFAOYSA-N"
