"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1448,"2,4-Dinitrophenol",184.012024,"C6H4N2O5","c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])O","InChI=1S/C6H4N2O5/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3,9H","UFBJCMHMOXMLKC-UHFFFAOYSA-N"
5956,"dinitrophenol",184.012024,"C6H4N2O5","c1cc(c(c(c1)O)[N+](=O)[O-])[N+](=O)[O-]","InChI=1S/C6H4N2O5/c9-5-3-1-2-4(7(10)11)6(5)8(12)13/h1-3,9H","MHKBMNACOMRIAW-UHFFFAOYSA-N"
9120,"2,5-Dinitrophenol",184.012024,"C6H4N2O5","c1cc(c(cc1[N+](=O)[O-])O)[N+](=O)[O-]","InChI=1S/C6H4N2O5/c9-6-3-4(7(10)11)1-2-5(6)8(12)13/h1-3,9H","UWEZBKLLMKVIPI-UHFFFAOYSA-N"
10837,"2,6-dinitrophenol",184.012024,"C6H4N2O5","c1cc(c(c(c1)[N+](=O)[O-])O)[N+](=O)[O-]","InChI=1S/C6H4N2O5/c9-6-4(7(10)11)2-1-3-5(6)8(12)13/h1-3,9H","JCRIDWXIBSEOEG-UHFFFAOYSA-N"
10870,"3,4-DINITROPHENOL",184.012024,"C6H4N2O5","c1cc(c(cc1O)[N+](=O)[O-])[N+](=O)[O-]","InChI=1S/C6H4N2O5/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h1-3,9H","AKLOLDQYWQAREW-UHFFFAOYSA-N"
10975,"3,5-Dinitrophenol",184.012024,"C6H4N2O5","c1c(cc(cc1[N+](=O)[O-])O)[N+](=O)[O-]","InChI=1S/C6H4N2O5/c9-6-2-4(7(10)11)1-5(3-6)8(12)13/h1-3,9H","UEMBNLWZFIWQFL-UHFFFAOYSA-N"
12688,"2-Nitro-5-(2-nitrovinyl)furan",184.012024,"C6H4N2O5","c1cc(oc1C=C[N+](=O)[O-])[N+](=O)[O-]","InChI=1S/C6H4N2O5/c9-7(10)4-3-5-1-2-6(13-5)8(11)12/h1-4H","NMZDNQIJZAERIO-UHFFFAOYSA-N"
76423,"4-Nitro-2-pyridinecarboxylic acid 1-oxide",184.012024,"C6H4N2O5","c1c[n+](c(cc1[N+](=O)[O-])C(=O)O)[O-]","InChI=1S/C6H4N2O5/c9-6(10)5-3-4(8(12)13)1-2-7(5)11/h1-3H,(H,9,10)","KKYQRQZYRFVFTG-UHFFFAOYSA-N"
212082,"4-Nitronicotinic acid 1-oxide",184.012024,"C6H4N2O5","c1c[n+](cc(c1[N+](=O)[O-])C(=O)O)[O-]","InChI=1S/C6H4N2O5/c9-6(10)4-3-7(11)2-1-5(4)8(12)13/h1-3H,(H,9,10)","OYLXIYDCLHUDQV-UHFFFAOYSA-N"
212446,"6-Hydroxy-5-nitronicotinic acid",184.012024,"C6H4N2O5","c1c(cnc(c1[N+](=O)[O-])O)C(=O)O","InChI=1S/C6H4N2O5/c9-5-4(8(12)13)1-3(2-7-5)6(10)11/h1-2H,(H,7,9)(H,10,11)","VJMXJGVEVASJOD-UHFFFAOYSA-N"
222385,"2-hydroxypyrimidine-4,6-dicarboxylic acid",184.012024,"C6H4N2O5","c1c([nH]c(=O)nc1C(=O)O)C(=O)O","InChI=1S/C6H4N2O5/c9-4(10)2-1-3(5(11)12)8-6(13)7-2/h1H,(H,9,10)(H,11,12)(H,7,8,13)","CPJXVBIEDKUUPA-UHFFFAOYSA-N"
238801,"1-(Allylsulfanyl)-4-chlorobenzene",184.011353,"C9H9ClS","C=CCSc1ccc(cc1)Cl","InChI=1S/C9H9ClS/c1-2-7-11-9-5-3-8(10)4-6-9/h2-6H,1,7H2","GUQRBCWKKOWSNU-UHFFFAOYSA-N"
238805,"1-(Allylsulfanyl)-3-chlorobenzene",184.011353,"C9H9ClS","C=CCSc1cccc(c1)Cl","InChI=1S/C9H9ClS/c1-2-6-11-9-5-3-4-8(10)7-9/h2-5,7H,1,6H2","SZJVIYYSQZRURZ-UHFFFAOYSA-N"
238810,"[(3-Chloro-2-propen-1-yl)sulfanyl]benzene",184.011353,"C9H9ClS","c1ccc(cc1)SCC=CCl","InChI=1S/C9H9ClS/c10-7-4-8-11-9-5-2-1-3-6-9/h1-7H,8H2","PZAMCTNORLOJBE-UHFFFAOYSA-N"
238812,"[(2-Chloro-2-propen-1-yl)sulfanyl]benzene",184.011353,"C9H9ClS","C=C(CSc1ccccc1)Cl","InChI=1S/C9H9ClS/c1-8(10)7-11-9-5-3-2-4-6-9/h2-6H,1,7H2","ZPOIVATUXSSJNP-UHFFFAOYSA-N"
238813,"1-(Allylsulfanyl)-2-chlorobenzene",184.011353,"C9H9ClS","C=CCSc1ccccc1Cl","InChI=1S/C9H9ClS/c1-2-7-11-9-6-4-3-5-8(9)10/h2-6H,1,7H2","CCSHMLTWCWPDFH-UHFFFAOYSA-N"
337706,"5-Formyl-2,6-dihydroxy-4-pyrimidinecarboxylic acid",184.012024,"C6H4N2O5","C(=O)c1c([nH]c(=O)[nH]c1=O)C(=O)O","InChI=1S/C6H4N2O5/c9-1-2-3(5(11)12)7-6(13)8-4(2)10/h1H,(H,11,12)(H2,7,8,10,13)","HHVNSJSWSPVZPB-UHFFFAOYSA-N"
337917,"4-Formyl-2,6-dihydroxy-5-pyrimidinecarboxylic acid",184.012024,"C6H4N2O5","C(=O)c1c(c(=O)[nH]c(=O)[nH]1)C(=O)O","InChI=1S/C6H4N2O5/c9-1-2-3(5(11)12)4(10)8-6(13)7-2/h1H,(H,11,12)(H2,7,8,10,13)","ATMFFISCAPDFMC-UHFFFAOYSA-N"
524562,"2,4-Dinitroso-1,3,5-benzenetriol ",184.012024,"C6H4N2O5","c1c(c(c(c(c1O)N=O)O)N=O)O","InChI=1S/C6H4N2O5/c9-2-1-3(10)5(8-13)6(11)4(2)7-12/h1,9-11H","PMIHOYGZKUHFDS-UHFFFAOYSA-N"
524705,"5,6-Dimethylthieno[2,3-d][1,3]thiazol-2-amine",184.012894,"C7H8N2S2","Cc1c(sc2c1sc(n2)N)C","InChI=1S/C7H8N2S2/c1-3-4(2)10-6-5(3)11-7(8)9-6/h1-2H3,(H2,8,9)","UQSOXAFRERJBQF-UHFFFAOYSA-N"
2058526,"1,1,1,2,4,4,4-Heptafluorobutane",184.012299,"C4H3F7","C(C(C(F)(F)F)F)C(F)(F)F","InChI=1S/C4H3F7/c5-2(4(9,10)11)1-3(6,7)8/h2H,1H2","KPIWBTHJFIZHLS-UHFFFAOYSA-N"
2273554,"N-methyl-2-sulfanylpyridine-3-carbimidothioic acid",184.012894,"C7H8N2S2","CNC(=S)c1ccc[nH]c1=S","InChI=1S/C7H8N2S2/c1-8-6(10)5-3-2-4-9-7(5)11/h2-4H,1H3,(H,8,10)(H,9,11)","BONFNDOFOMHWEU-UHFFFAOYSA-N"
2275731,"2-Phenylhydrazinecarbodithioic acid",184.012894,"C7H8N2S2","c1ccc(cc1)NNC(=S)S","InChI=1S/C7H8N2S2/c10-7(11)9-8-6-4-2-1-3-5-6/h1-5,8H,(H2,9,10,11)","AHXKSXLKMOANIS-UHFFFAOYSA-N"
2278446,"2-(Methylsulfanyl)-4-pyridinecarbothioamide",184.012894,"C7H8N2S2","CSc1cc(ccn1)C(=S)N","InChI=1S/C7H8N2S2/c1-11-6-4-5(7(8)10)2-3-9-6/h2-4H,1H3,(H2,8,10)","ANTHEPBQVFKTKK-UHFFFAOYSA-N"
2935614,"6,7-Dihydro-1H-cyclopenta[d]pyrimidine-2,4(3H,5H)-dithione",184.012894,"C7H8N2S2","C1Cc2c([nH]c(=S)[nH]c2=S)C1","InChI=1S/C7H8N2S2/c10-6-4-2-1-3-5(4)8-7(11)9-6/h1-3H2,(H2,8,9,10,11)","UEKZKPGUTCCSFX-UHFFFAOYSA-N"
