"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
66316,"prochloraz [ANSI]",375.030823,"C15H16Cl3N3O2","CCCN(CCOc1c(cc(cc1Cl)Cl)Cl)C(=O)n2ccnc2","InChI=1S/C15H16Cl3N3O2/c1-2-4-20(15(22)21-5-3-19-10-21)6-7-23-14-12(17)8-11(16)9-13(14)18/h3,5,8-10H,2,4,6-7H2,1H3","TVLSRXXIMLFWEO-UHFFFAOYSA-N"
159925,"N-Isopropyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]-1H-imidazole-1-carboxamide",375.030823,"C15H16Cl3N3O2","CC(C)N(CCOc1c(cc(cc1Cl)Cl)Cl)C(=O)n2ccnc2","InChI=1S/C15H16Cl3N3O2/c1-10(2)21(15(22)20-4-3-19-9-20)5-6-23-14-12(17)7-11(16)8-13(14)18/h3-4,7-10H,5-6H2,1-2H3","XJABPYGRRIVUOG-UHFFFAOYSA-N"
178660,"3-(Diethylamino)-1,1-di(3-thienyl)-1-propanol hydrobromide (1:1)",375.032623,"C15H22BrNOS2","CCN(CC)CCC(c1ccsc1)(c2ccsc2)O.Br","InChI=1S/C15H21NOS2.BrH/c1-3-16(4-2)8-7-15(17,13-5-9-18-11-13)14-6-10-19-12-14;/h5-6,9-12,17H,3-4,7-8H2,1-2H3;1H","FXUNOMCCXMGKRS-UHFFFAOYSA-N"
264064,"4-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-N,N-diethylbenzenesulfonamide",375.032349,"C13H15Cl2N5O2S","CCN(CC)S(=O)(=O)c1ccc(cc1)Nc2nc(nc(n2)Cl)Cl","InChI=1S/C13H15Cl2N5O2S/c1-3-20(4-2)23(21,22)10-7-5-9(6-8-10)16-13-18-11(14)17-12(15)19-13/h5-8H,3-4H2,1-2H3,(H,16,17,18,19)","PJPQCLRRPUEWJL-UHFFFAOYSA-N"
275325,"2-[(4-Chlorophenyl)sulfanyl]ethyl [2-(trifluoromethyl)phenyl]carbamate",375.030762,"C16H13ClF3NO2S","c1ccc(c(c1)C(F)(F)F)NC(=O)OCCSc2ccc(cc2)Cl","InChI=1S/C16H13ClF3NO2S/c17-11-5-7-12(8-6-11)24-10-9-23-15(22)21-14-4-2-1-3-13(14)16(18,19)20/h1-8H,9-10H2,(H,21,22)","DUPKBYFFCXIADS-UHFFFAOYSA-N"
319292,"4-[(E)-(2,3-Dichlorophenyl)diazenyl]-2-isonicotinoyl-5-methyl-2,4-dihydro-3H-pyrazol-3-one",375.028992,"C16H11Cl2N5O2","CC1=NN(C(=O)C1/N=N/c2cccc(c2Cl)Cl)C(=O)c3ccncc3","InChI=1S/C16H11Cl2N5O2/c1-9-14(21-20-12-4-2-3-11(17)13(12)18)16(25)23(22-9)15(24)10-5-7-19-8-6-10/h2-8,14H,1H3/b21-20+","UXHOFZVADMWWAK-QZQOTICOSA-N"
423806,"N-(2,4-Dichlorobenzyl)-5-oxo-3-(2-pyridinyl)-2,5-dihydro-1,2,4-triazine-6-carboxamide",375.028992,"C16H11Cl2N5O2","c1ccnc(c1)c2[nH]nc(c(=O)n2)C(=O)NCc3ccc(cc3Cl)Cl","InChI=1S/C16H11Cl2N5O2/c17-10-5-4-9(11(18)7-10)8-20-15(24)13-16(25)21-14(23-22-13)12-3-1-2-6-19-12/h1-7H,8H2,(H,20,24)(H,21,23,25)","ZLPYLEPTVYWGGQ-UHFFFAOYSA-N"
423807,"N-(3,4-Dichlorobenzyl)-5-oxo-3-(2-pyridinyl)-2,5-dihydro-1,2,4-triazine-6-carboxamide",375.028992,"C16H11Cl2N5O2","c1ccnc(c1)c2[nH]nc(c(=O)n2)C(=O)NCc3ccc(c(c3)Cl)Cl","InChI=1S/C16H11Cl2N5O2/c17-10-5-4-9(7-11(10)18)8-20-15(24)13-16(25)21-14(23-22-13)12-3-1-2-6-19-12/h1-7H,8H2,(H,20,24)(H,21,23,25)","AQTNAABFSNFVIM-UHFFFAOYSA-N"
450575,"2-(3-Bromo-2-thienyl)-1-ethyl-6-isopropyl-4(1H)-quinolinone",375.029236,"C18H18BrNOS","CCn1c2ccc(cc2c(=O)cc1c3c(ccs3)Br)C(C)C","InChI=1S/C18H18BrNOS/c1-4-20-15-6-5-12(11(2)3)9-13(15)17(21)10-16(20)18-14(19)7-8-22-18/h5-11H,4H2,1-3H3","UHHOXZOGNKKNIY-UHFFFAOYSA-N"
880902,"[4-(Benzyloxy)-3-bromophenyl](1-pyrrolidinyl)methanethione",375.029236,"C18H18BrNOS","c1ccc(cc1)COc2ccc(cc2Br)C(=S)N3CCCC3","InChI=1S/C18H18BrNOS/c19-16-12-15(18(22)20-10-4-5-11-20)8-9-17(16)21-13-14-6-2-1-3-7-14/h1-3,6-9,12H,4-5,10-11,13H2","ZKOKNFSHZTVWCA-UHFFFAOYSA-N"
