"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2075,"Amitriptyline",277.183044,"C20H23N","CN(C)CCC=C1c2ccccc2CCc3c1cccc3","InChI=1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3","KRMDCWKBEZIMAB-UHFFFAOYSA-N"
3871,"Maprotiline",277.183044,"C20H23N","CNCCCC12CCC(c3c1cccc3)c4c2cccc4","InChI=1S/C20H23N/c1-21-14-6-12-20-13-11-15(16-7-2-4-9-18(16)20)17-8-3-5-10-19(17)20/h2-5,7-10,15,21H,6,11-14H2,1H3","QSLMDECMDJKHMQ-UHFFFAOYSA-N"
10195,"3-(5H-Dibenzo[a,d][7]annulen-5-yl)-N,N-dimethyl-1-propanamine",277.183044,"C20H23N","CN(C)CCCC1c2ccccc2C=Cc3c1cccc3","InChI=1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-11,13-14,20H,7,12,15H2,1-2H3","YVBGGZGCBWNVDX-UHFFFAOYSA-N"
14004,"4-(4,4-Dimethyl-1-piperidinyl)-1-(4-fluorophenyl)-1-butanone",277.184204,"C17H24FNO","CC1(CCN(CC1)CCCC(=O)c2ccc(cc2)F)C","InChI=1S/C17H24FNO/c1-17(2)9-12-19(13-10-17)11-3-4-16(20)14-5-7-15(18)8-6-14/h5-8H,3-4,9-13H2,1-2H3","GPJQPJAYHQOIJJ-UHFFFAOYSA-N"
34274,"N,N-Dimethyl-2-(5-methylene-10,11-dihydro-5H-dibenzo[a,d][7]annulen-4-yl)ethanamine",277.183044,"C20H23N","CN(C)CCc1cccc2c1C(=C)c3ccccc3CC2","InChI=1S/C20H23N/c1-15-19-10-5-4-7-16(19)11-12-17-8-6-9-18(20(15)17)13-14-21(2)3/h4-10H,1,11-14H2,2-3H3","MCNIVZWPLUFFNI-UHFFFAOYSA-N"
34324,"N-Methyl-3-(5-methylene-10,11-dihydro-5H-dibenzo[a,d][7]annulen-4-yl)-1-propanamine",277.183044,"C20H23N","CNCCCc1cccc2c1C(=C)c3ccccc3CC2","InChI=1S/C20H23N/c1-15-19-11-4-3-7-16(19)12-13-18-9-5-8-17(20(15)18)10-6-14-21-2/h3-5,7-9,11,21H,1,6,10,12-14H2,2H3","PXEPALXEEVUMPI-UHFFFAOYSA-N"
39298,"4-[Cyclohexyl(methyl)amino]-1-(4-fluorophenyl)-1-butanone",277.184204,"C17H24FNO","CN(CCCC(=O)c1ccc(cc1)F)C2CCCCC2","InChI=1S/C17H24FNO/c1-19(16-6-3-2-4-7-16)13-5-8-17(20)14-9-11-15(18)12-10-14/h9-12,16H,2-8,13H2,1H3","PNLPJXPVDCRHMA-UHFFFAOYSA-N"
74659,"Litracen",277.183044,"C20H23N","CC1(c2ccccc2C(=CCCNC)c3c1cccc3)C","InChI=1S/C20H23N/c1-20(2)18-12-6-4-9-16(18)15(11-8-14-21-3)17-10-5-7-13-19(17)20/h4-7,9-13,21H,8,14H2,1-3H3","AUZMDLDJTGPIEA-UHFFFAOYSA-N"
103603,"6-Cyclohexyl-6,7-dihydro-5H-dibenzo[c,e]azepine",277.183044,"C20H23N","c1ccc-2c(c1)CN(Cc3c2cccc3)C4CCCCC4","InChI=1S/C20H23N/c1-2-10-18(11-3-1)21-14-16-8-4-6-12-19(16)20-13-7-5-9-17(20)15-21/h4-9,12-13,18H,1-3,10-11,14-15H2","IUWNEWJWRCZZLG-UHFFFAOYSA-N"
112937,"(1S,9S)-10-(3-Fluoropropyl)-1,13-dimethyl-10-azatricyclo[7.3.1.0~2,7~]trideca-2,4,6-trien-4-ol",277.184204,"C17H24FNO","CC1[C@@H]2Cc3ccc(cc3[C@]1(CCN2CCCF)C)O","InChI=1S/C17H24FNO/c1-12-16-10-13-4-5-14(20)11-15(13)17(12,2)6-9-19(16)8-3-7-18/h4-5,11-12,16,20H,3,6-10H2,1-2H3/t12?,16-,17-/m0/s1","DBYKZHOWVBRCTO-XZNKJRRYSA-N"
149039,"4-Cyano-4'-heptylbiphenyl",277.183044,"C20H23N","CCCCCCCc1ccc(cc1)c2ccc(cc2)C#N","InChI=1S/C20H23N/c1-2-3-4-5-6-7-17-8-12-19(13-9-17)20-14-10-18(16-21)11-15-20/h8-15H,2-7H2,1H3","ZGOWXOZNUNZPAV-UHFFFAOYSA-N"
175543,"1-(3,3-Diphenyl-2-propen-1-yl)piperidine",277.183044,"C20H23N","c1ccc(cc1)C(=CCN2CCCCC2)c3ccccc3","InChI=1S/C20H23N/c1-4-10-18(11-5-1)20(19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1-2,4-7,10-14H,3,8-9,15-17H2","MOCURCBRVYTAME-UHFFFAOYSA-N"
199731,"1,4,4,6,7-Pentamethyl-2-phenyl-1,4-dihydroquinoline",277.183044,"C20H23N","Cc1cc2c(cc1C)N(C(=CC2(C)C)c3ccccc3)C","InChI=1S/C20H23N/c1-14-11-17-18(12-15(14)2)21(5)19(13-20(17,3)4)16-9-7-6-8-10-16/h6-13H,1-5H3","UHWKSPKLOILNKF-UHFFFAOYSA-N"
234785,"1,2,3-Trimethyl-5-(2-phenyl-2-propanyl)-1H-indole",277.183044,"C20H23N","Cc1c(n(c2c1cc(cc2)C(C)(C)c3ccccc3)C)C","InChI=1S/C20H23N/c1-14-15(2)21(5)19-12-11-17(13-18(14)19)20(3,4)16-9-7-6-8-10-16/h6-13H,1-5H3","GUANRZPSPZJUMU-UHFFFAOYSA-N"
318696,"1-[1-(4-Fluorophenyl)-5-pentyl-3-pyrrolidinyl]ethanone",277.184204,"C17H24FNO","CCCCCC1CC(CN1c2ccc(cc2)F)C(=O)C","InChI=1S/C17H24FNO/c1-3-4-5-6-17-11-14(13(2)20)12-19(17)16-9-7-15(18)8-10-16/h7-10,14,17H,3-6,11-12H2,1-2H3","ZWJWTZRKDXRPPE-UHFFFAOYSA-N"
364689,"N-Allyl-N-(1,2-diphenylethyl)-2-propen-1-amine",277.183044,"C20H23N","C=CCN(CC=C)C(Cc1ccccc1)c2ccccc2","InChI=1S/C20H23N/c1-3-15-21(16-4-2)20(19-13-9-6-10-14-19)17-18-11-7-5-8-12-18/h3-14,20H,1-2,15-17H2","QCLZULJBDHWABQ-UHFFFAOYSA-N"
374497,"N-(Diphenylmethyl)bicyclo[2.2.1]heptan-2-amine",277.183044,"C20H23N","c1ccc(cc1)C(c2ccccc2)NC3CC4CCC3C4","InChI=1S/C20H23N/c1-3-7-16(8-4-1)20(17-9-5-2-6-10-17)21-19-14-15-11-12-18(19)13-15/h1-10,15,18-21H,11-14H2","UDAMPHDUMLOMJL-UHFFFAOYSA-N"
419416,"2-(Adamantan-1-yl)-4-methylquinoline",277.183044,"C20H23N","Cc1cc(nc2c1cccc2)C34CC5CC(C3)CC(C5)C4","InChI=1S/C20H23N/c1-13-6-19(21-18-5-3-2-4-17(13)18)20-10-14-7-15(11-20)9-16(8-14)12-20/h2-6,14-16H,7-12H2,1H3","WOHFBVHVHYSETO-UHFFFAOYSA-N"
476312,"N,N-Dimethyl-2-(5-methylene-10,11-dihydro-5H-dibenzo[a,d][7]annulen-10-yl)ethanamine",277.183044,"C20H23N","CN(C)CCC1Cc2ccccc2C(=C)c3c1cccc3","InChI=1S/C20H23N/c1-15-18-9-5-4-8-16(18)14-17(12-13-21(2)3)20-11-7-6-10-19(15)20/h4-11,17H,1,12-14H2,2-3H3","ODNWXHGQXNJQFP-UHFFFAOYSA-N"
