"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2446,"2-(6-Isopropenyl-3-methyl-3-cyclohexen-1-yl)-5-pentyl-1,3-benzenediol",314.224579,"C21H30O2","CCCCCc1cc(c(c(c1)O)C2CC(=CCC2C(=C)C)C)O","InChI=1S/C21H30O2/c1-5-6-7-8-16-12-19(22)21(20(23)13-16)18-11-15(4)9-10-17(18)14(2)3/h9,12-13,17-18,22-23H,2,5-8,10-11H2,1,3-4H3","ZTGXAWYVTLUPDT-UHFFFAOYSA-N"
2871,"6,6,9-Trimethyl-3-pentyl-6a,7,10,10a-tetrahydro-6H-benzo[c]chromen-1-ol",314.224579,"C21H30O2","CCCCCc1cc(c2c(c1)OC(C3C2CC(=CC3)C)(C)C)O","InChI=1S/C21H30O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h9,12-13,16-17,22H,5-8,10-11H2,1-4H3","HCAWPGARWVBULJ-UHFFFAOYSA-N"
2872,"6,6,9-Trimethyl-3-pentyl-6a,7,8,10a-tetrahydro-6H-benzo[c]chromen-1-ol",314.224579,"C21H30O2","CCCCCc1cc(c2c(c1)OC(C3C2C=C(CC3)C)(C)C)O","InChI=1S/C21H30O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h11-13,16-17,22H,5-10H2,1-4H3","CYQFCXCEBYINGO-UHFFFAOYSA-N"
4751,"Pregn-4-ene-3,20-dione",314.224579,"C21H30O2","CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C","InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3","RJKFOVLPORLFTN-UHFFFAOYSA-N"
5773,"Progesterone",314.224579,"C21H30O2","CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C","InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3/t16-,17+,18-,19-,20-,21+/m0/s1","RJKFOVLPORLFTN-LEKSSAKUSA-N"
14024,"Methyl 8,11,13-abietatrien-18-oate",314.224579,"C21H30O2","CC(C)c1ccc2c(c1)CC[C@@H]3[C@@]2(CCC[C@@]3(C)C(=O)OC)C","InChI=1S/C21H30O2/c1-14(2)15-7-9-17-16(13-15)8-10-18-20(17,3)11-6-12-21(18,4)19(22)23-5/h7,9,13-14,18H,6,8,10-12H2,1-5H3/t18-,20-,21-/m1/s1","PGZCJOPTDHWYES-HMXCVIKNSA-N"
15266,"(-)-.DELTA.9-trans-Tetrahydrocannabinol",314.224579,"C21H30O2","CCCCCc1cc(c2c(c1)OC([C@H]3[C@H]2C=C(CC3)C)(C)C)O","InChI=1S/C21H30O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h11-13,16-17,22H,5-10H2,1-4H3/t16-,17-/m1/s1","CYQFCXCEBYINGO-IAGOWNOFSA-N"
21067,"(6aR,10aS)-6,6,9-Trimethyl-3-pentyl-6a,7,8,10a-tetrahydro-6H-benzo[c]chromen-1-ol",314.224579,"C21H30O2","CCCCCc1cc(c2c(c1)OC([C@H]3[C@@H]2C=C(CC3)C)(C)C)O","InChI=1S/C21H30O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h11-13,16-17,22H,5-10H2,1-4H3/t16-,17+/m0/s1","CYQFCXCEBYINGO-DLBZAZTESA-N"
22270,"(17R)-17-Allyl-17-hydroxy-13-methyl-1,2,6,7,8,9,10,11,12,13,14,15,16,17-tetradecahydro-3H-cyclopenta[a]phenanthren-3-one",314.224579,"C21H30O2","CC12CCC3C(C1CC[C@]2(CC=C)O)CCC4=CC(=O)CCC34","InChI=1S/C21H30O2/c1-3-10-21(23)12-9-19-18-6-4-14-13-15(22)5-7-16(14)17(18)8-11-20(19,21)2/h3,13,16-19,23H,1,4-12H2,2H3/t16?,17?,18?,19?,20?,21-/m0/s1","NXGWVXNWOIYZLE-KQMXEUTGSA-N"
24547,"CBD",314.224579,"C21H30O2","CCCCCc1cc(c(c(c1)O)C2C=C(CC[C@H]2C(=C)C)C)O","InChI=1S/C21H30O2/c1-5-6-7-8-16-12-19(22)21(20(23)13-16)18-11-15(4)9-10-17(18)14(2)3/h11-13,17-18,22-23H,2,5-10H2,1,3-4H3/t17-,18?/m0/s1","QHMBSVQNZZTUGM-ZENAZSQFSA-N"
26055,"2-Hexyl-6,6-dimethyl-7,8,9,10-tetrahydro-6H-benzo[c]chromen-3-ol",314.224579,"C21H30O2","CCCCCCc1cc2c(cc1O)OC(C3=C2CCCC3)(C)C","InChI=1S/C21H30O2/c1-4-5-6-7-10-15-13-17-16-11-8-9-12-18(16)21(2,3)23-20(17)14-19(15)22/h13-14,22H,4-12H2,1-3H3","LTKDQQKMLKFYNJ-UHFFFAOYSA-N"
28064,"Cannabichromene",314.224579,"C21H30O2","CCCCCc1cc(c2c(c1)OC(C=C2)(C)CCC=C(C)C)O","InChI=1S/C21H30O2/c1-5-6-7-10-17-14-19(22)18-11-13-21(4,23-20(18)15-17)12-8-9-16(2)3/h9,11,13-15,22H,5-8,10,12H2,1-4H3","UVOLYTDXHDXWJU-UHFFFAOYSA-N"
28407,"1,1,3a-Trimethyl-6-pentyl-1a,2,3,3a,8b,8c-hexahydro-1H-4-oxabenzo[f]cyclobuta[cd]inden-8-ol",314.224579,"C21H30O2","CCCCCc1cc(c2c(c1)OC3(CCC4C3C2C4(C)C)C)O","InChI=1S/C21H30O2/c1-5-6-7-8-13-11-15(22)17-16(12-13)23-21(4)10-9-14-18(21)19(17)20(14,2)3/h11-12,14,18-19,22H,5-10H2,1-4H3","IGHTZQUIFGUJTG-UHFFFAOYSA-N"
61839,"Estradiol 3-propyl ether",314.224579,"C21H30O2","CCCOc1ccc2c(c1)CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C","InChI=1S/C21H30O2/c1-3-12-23-15-5-7-16-14(13-15)4-6-18-17(16)10-11-21(2)19(18)8-9-20(21)22/h5,7,13,17-20,22H,3-4,6,8-12H2,1-2H3/t17-,18-,19+,20+,21+/m1/s1","OKWLCMYNQNHQSR-MJCUULBUSA-N"
65156,"avarol",314.224579,"C21H30O2","C[C@H]1CC[C@]2([C@H]([C@]1(C)Cc3cc(ccc3O)O)CCC=C2C)C","InChI=1S/C21H30O2/c1-14-6-5-7-19-20(14,3)11-10-15(2)21(19,4)13-16-12-17(22)8-9-18(16)23/h6,8-9,12,15,19,22-23H,5,7,10-11,13H2,1-4H3/t15-,19+,20+,21+/m0/s1","JSPUCPNQXKTYRO-LWILDLIXSA-N"
78092,"3-Methoxy-19-norpregna-1,3,5(10)-trien-17-ol",314.224579,"C21H30O2","CCC1(CCC2C1(CCC3C2CCc4c3ccc(c4)OC)C)O","InChI=1S/C21H30O2/c1-4-21(22)12-10-19-18-7-5-14-13-15(23-3)6-8-16(14)17(18)9-11-20(19,21)2/h6,8,13,17-19,22H,4-5,7,9-12H2,1-3H3","NVYBDSYHTNOJSQ-UHFFFAOYSA-N"
80589,"3-Hydroxypregna-1,4-dien-20-one",314.224579,"C21H30O2","CC(=O)C1CCC2C1(CCC3C2CCC4=CC(C=CC34C)O)C","InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h8,10,12,15-19,23H,4-7,9,11H2,1-3H3","SEQJJASTRQIGNI-UHFFFAOYSA-N"
81197,"4-[(1R,6R)-6-Isopropenyl-3-methyl-2-cyclohexen-1-yl]-5-pentyl-1,3-benzenediol",314.224579,"C21H30O2","CCCCCc1cc(cc(c1[C@@H]2C=C(CC[C@H]2C(=C)C)C)O)O","InChI=1S/C21H30O2/c1-5-6-7-8-16-12-17(22)13-20(23)21(16)19-11-15(4)9-10-18(19)14(2)3/h11-13,18-19,22-23H,2,5-10H2,1,3-4H3/t18-,19+/m0/s1","YWEZXUNAYVCODW-RBUKOAKNSA-N"
82718,"6,6,9-Trimethyl-4-pentyl-6a,7,8,10a-tetrahydro-6H-benzo[c]chromen-1-ol",314.224579,"C21H30O2","CCCCCc1ccc(c2c1OC(C3C2C=C(CC3)C)(C)C)O","InChI=1S/C21H30O2/c1-5-6-7-8-15-10-12-18(22)19-16-13-14(2)9-11-17(16)21(3,4)23-20(15)19/h10,12-13,16-17,22H,5-9,11H2,1-4H3","ARCCJNTVTZPGNU-UHFFFAOYSA-N"
