"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3824,"Losartan",422.162201,"C22H23ClN6O","CCCCc1nc(c(n1Cc2ccc(cc2)c3ccccc3c4n[nH]nn4)CO)Cl","InChI=1S/C22H23ClN6O/c1-2-3-8-20-24-21(23)19(14-30)29(20)13-15-9-11-16(12-10-15)17-6-4-5-7-18(17)22-25-27-28-26-22/h4-7,9-12,30H,2-3,8,13-14H2,1H3,(H,25,26,27,28)","PSIFNNKUMBGKDQ-UHFFFAOYSA-N"
344078,"4-(3,4-Dimethoxyphenyl)-2-phenyl-5,7-dihydro-6H-pyrido[3,2-d][1]benzazepin-6-one",422.163055,"C27H22N2O3","COc1ccc(cc1OC)c2cc(nc-3c2CC(=O)Nc4c3cccc4)c5ccccc5","InChI=1S/C27H22N2O3/c1-31-24-13-12-18(14-25(24)32-2)20-15-23(17-8-4-3-5-9-17)29-27-19-10-6-7-11-22(19)28-26(30)16-21(20)27/h3-15H,16H2,1-2H3,(H,28,30)","SGZJSYXKEGHHMW-UHFFFAOYSA-N"
495908,"N-(1,3-Dioxo-4,7-diphenyl-1,3,3a,4,7,7a-hexahydro-2H-isoindol-2-yl)benzamide",422.163055,"C27H22N2O3","c1ccc(cc1)C2C=CC(C3C2C(=O)N(C3=O)NC(=O)c4ccccc4)c5ccccc5","InChI=1S/C27H22N2O3/c30-25(20-14-8-3-9-15-20)28-29-26(31)23-21(18-10-4-1-5-11-18)16-17-22(24(23)27(29)32)19-12-6-2-7-13-19/h1-17,21-24H,(H,28,30)","SFBZTOORZNQQMW-UHFFFAOYSA-N"
561904,"2-[4-(2-Methoxy-ethyl)-5-(3-methoxy-phenoxymethyl)-4H-[1,2,4]triazol-3-ylsulfanyl]-1-morpholin-4-yl-ethanone",422.162384,"C19H26N4O5S","COCCn1c(nnc1SCC(=O)N2CCOCC2)COc3cccc(c3)OC","InChI=1S/C19H26N4O5S/c1-25-9-8-23-17(13-28-16-5-3-4-15(12-16)26-2)20-21-19(23)29-14-18(24)22-6-10-27-11-7-22/h3-5,12H,6-11,13-14H2,1-2H3","MEHRLYNWXPSKCL-UHFFFAOYSA-N"
937954,"N'-[Hydroxy(diphenyl)acetyl]-N-phenylbenzohydrazide",422.163055,"C27H22N2O3","c1ccc(cc1)C(=O)N(c2ccccc2)NC(=O)C(c3ccccc3)(c4ccccc4)O","InChI=1S/C27H22N2O3/c30-25(21-13-5-1-6-14-21)29(24-19-11-4-12-20-24)28-26(31)27(32,22-15-7-2-8-16-22)23-17-9-3-10-18-23/h1-20,32H,(H,28,31)","WOKFWODTGCHNIT-UHFFFAOYSA-N"
950089,"N-[(1E)-1-(4-Methoxyphenyl)-3-(2-naphthylamino)-3-oxo-1-propen-2-yl]benzamide",422.163055,"C27H22N2O3","COc1ccc(cc1)/C=C(\C(=O)Nc2ccc3ccccc3c2)/NC(=O)c4ccccc4","InChI=1S/C27H22N2O3/c1-32-24-15-11-19(12-16-24)17-25(29-26(30)21-8-3-2-4-9-21)27(31)28-23-14-13-20-7-5-6-10-22(20)18-23/h2-18H,1H3,(H,28,31)(H,29,30)/b25-17+","DZRKSWGGKFNRLO-KOEQRZSOSA-N"
976432,"N-{2-[(4-Fluorobenzyl)amino]-2-oxoethyl}-3,4-dimethoxy-N-phenylbenzamide",422.164185,"C24H23FN2O4","COc1ccc(cc1OC)C(=O)N(CC(=O)NCc2ccc(cc2)F)c3ccccc3","InChI=1S/C24H23FN2O4/c1-30-21-13-10-18(14-22(21)31-2)24(29)27(20-6-4-3-5-7-20)16-23(28)26-15-17-8-11-19(25)12-9-17/h3-14H,15-16H2,1-2H3,(H,26,28)","HEZUPQGPMMJANH-UHFFFAOYSA-N"
1075041,"2-[4-Anilino-6-(4-morpholinyl)-1,3,5-triazin-2-yl]-N-phenylhydrazinecarbothioamide",422.163727,"C20H22N8OS","c1ccc(cc1)Nc2nc(nc(n2)N3CCOCC3)NNC(=S)Nc4ccccc4","InChI=1S/C20H22N8OS/c30-20(22-16-9-5-2-6-10-16)27-26-18-23-17(21-15-7-3-1-4-8-15)24-19(25-18)28-11-13-29-14-12-28/h1-10H,11-14H2,(H2,22,27,30)(H2,21,23,24,25,26)","PAUCHDZWSYLIFL-UHFFFAOYSA-N"
1101452,"N-{2-[(2-Methylphenyl)carbamoyl]phenyl}-2-phenoxybenzamide",422.163055,"C27H22N2O3","Cc1ccccc1NC(=O)c2ccccc2NC(=O)c3ccccc3Oc4ccccc4","InChI=1S/C27H22N2O3/c1-19-11-5-8-16-23(19)28-26(30)21-14-6-9-17-24(21)29-27(31)22-15-7-10-18-25(22)32-20-12-3-2-4-13-20/h2-18H,1H3,(H,28,30)(H,29,31)","UCEHEZHYZFZZKV-UHFFFAOYSA-N"
1111506,"7-(Benzyloxy)-6-ethyl-3-(1-phenyl-1H-pyrazol-4-yl)-4H-chromen-4-one",422.163055,"C27H22N2O3","CCc1cc2c(cc1OCc3ccccc3)occ(c2=O)c4cnn(c4)c5ccccc5","InChI=1S/C27H22N2O3/c1-2-20-13-23-26(14-25(20)31-17-19-9-5-3-6-10-19)32-18-24(27(23)30)21-15-28-29(16-21)22-11-7-4-8-12-22/h3-16,18H,2,17H2,1H3","JTNXKJWJTXLUCE-UHFFFAOYSA-N"
1119467,"N-[4-(5,7-Dimethyl-1,3-benzoxazol-2-yl)phenyl]-2-(2-naphthyloxy)acetamide",422.163055,"C27H22N2O3","Cc1cc(c2c(c1)nc(o2)c3ccc(cc3)NC(=O)COc4ccc5ccccc5c4)C","InChI=1S/C27H22N2O3/c1-17-13-18(2)26-24(14-17)29-27(32-26)20-7-10-22(11-8-20)28-25(30)16-31-23-12-9-19-5-3-4-6-21(19)15-23/h3-15H,16H2,1-2H3,(H,28,30)","LTAUOZFCYVYPQL-UHFFFAOYSA-N"
1210535,"N-Cyclopentyl-2-fluoro-N-[(7-oxo-2,3,6,7-tetrahydro[1,4]dioxino[2,3-g]quinolin-8-yl)methyl]benzamide",422.164185,"C24H23FN2O4","c1ccc(c(c1)C(=O)N(Cc2cc3cc4c(cc3[nH]c2=O)OCCO4)C5CCCC5)F","InChI=1S/C24H23FN2O4/c25-19-8-4-3-7-18(19)24(29)27(17-5-1-2-6-17)14-16-11-15-12-21-22(31-10-9-30-21)13-20(15)26-23(16)28/h3-4,7-8,11-13,17H,1-2,5-6,9-10,14H2,(H,26,28)","ZKZMJFXUPPTOFQ-UHFFFAOYSA-N"
1234148,"N-[2-Methyl-5-(6-methyl-1,3-benzoxazol-2-yl)phenyl]-2-(1-naphthyloxy)acetamide",422.163055,"C27H22N2O3","Cc1ccc2c(c1)oc(n2)c3ccc(c(c3)NC(=O)COc4cccc5c4cccc5)C","InChI=1S/C27H22N2O3/c1-17-10-13-22-25(14-17)32-27(29-22)20-12-11-18(2)23(15-20)28-26(30)16-31-24-9-5-7-19-6-3-4-8-21(19)24/h3-15H,16H2,1-2H3,(H,28,30)","WSTMABVJWIEZBD-UHFFFAOYSA-N"
1246783,"1-{(E)-[(4-Acetamidophenyl)imino]methyl}-2-naphthyl 4-methylbenzoate",422.163055,"C27H22N2O3","Cc1ccc(cc1)C(=O)Oc2ccc3ccccc3c2/C=N/c4ccc(cc4)NC(=O)C","InChI=1S/C27H22N2O3/c1-18-7-9-21(10-8-18)27(31)32-26-16-11-20-5-3-4-6-24(20)25(26)17-28-22-12-14-23(15-13-22)29-19(2)30/h3-17H,1-2H3,(H,29,30)/b28-17+","KSJJSQNYZJRUBY-OGLMXYFKSA-N"
1283691,"N,N'-[(3-Phenoxyphenyl)methylene]dibenzamide",422.163055,"C27H22N2O3","c1ccc(cc1)C(=O)NC(c2cccc(c2)Oc3ccccc3)NC(=O)c4ccccc4","InChI=1S/C27H22N2O3/c30-26(20-11-4-1-5-12-20)28-25(29-27(31)21-13-6-2-7-14-21)22-15-10-18-24(19-22)32-23-16-8-3-9-17-23/h1-19,25H,(H,28,30)(H,29,31)","ZRJGGWLCQXVGMA-UHFFFAOYSA-N"
1364733,"N-[2-(2-Naphthyl)-1,3-benzoxazol-5-yl]-4-propoxybenzamide",422.163055,"C27H22N2O3","CCCOc1ccc(cc1)C(=O)Nc2ccc3c(c2)nc(o3)c4ccc5ccccc5c4","InChI=1S/C27H22N2O3/c1-2-15-31-23-12-9-19(10-13-23)26(30)28-22-11-14-25-24(17-22)29-27(32-25)21-8-7-18-5-3-4-6-20(18)16-21/h3-14,16-17H,2,15H2,1H3,(H,28,30)","SVWGZAJEYWYFGL-UHFFFAOYSA-N"
1364756,"N-[4-(Naphtho[1,2-d][1,3]oxazol-2-yl)phenyl]-3-propoxybenzamide",422.163055,"C27H22N2O3","CCCOc1cccc(c1)C(=O)Nc2ccc(cc2)c3nc4c5ccccc5ccc4o3","InChI=1S/C27H22N2O3/c1-2-16-31-22-8-5-7-20(17-22)26(30)28-21-13-10-19(11-14-21)27-29-25-23-9-4-3-6-18(23)12-15-24(25)32-27/h3-15,17H,2,16H2,1H3,(H,28,30)","JDYOFQHINIRVKG-UHFFFAOYSA-N"
1364770,"N-[2-(2-Naphthyl)-1,3-benzoxazol-5-yl]-3-propoxybenzamide",422.163055,"C27H22N2O3","CCCOc1cccc(c1)C(=O)Nc2ccc3c(c2)nc(o3)c4ccc5ccccc5c4","InChI=1S/C27H22N2O3/c1-2-14-31-23-9-5-8-20(16-23)26(30)28-22-12-13-25-24(17-22)29-27(32-25)21-11-10-18-6-3-4-7-19(18)15-21/h3-13,15-17H,2,14H2,1H3,(H,28,30)","CZWJJMAFNNKRHR-UHFFFAOYSA-N"
1364808,"N-[3-(5,6-Dimethyl-1,3-benzoxazol-2-yl)phenyl]-1-methoxy-2-naphthamide",422.163055,"C27H22N2O3","Cc1cc2c(cc1C)oc(n2)c3cccc(c3)NC(=O)c4ccc5ccccc5c4OC","InChI=1S/C27H22N2O3/c1-16-13-23-24(14-17(16)2)32-27(29-23)19-8-6-9-20(15-19)28-26(30)22-12-11-18-7-4-5-10-21(18)25(22)31-3/h4-15H,1-3H3,(H,28,30)","BPSSCJXKVYQORE-UHFFFAOYSA-N"
1367076,"N-[3-(5-Ethyl-1,3-benzoxazol-2-yl)phenyl]-3-methoxy-2-naphthamide",422.163055,"C27H22N2O3","CCc1ccc2c(c1)nc(o2)c3cccc(c3)NC(=O)c4cc5ccccc5cc4OC","InChI=1S/C27H22N2O3/c1-3-17-11-12-24-23(13-17)29-27(32-24)20-9-6-10-21(14-20)28-26(30)22-15-18-7-4-5-8-19(18)16-25(22)31-2/h4-16H,3H2,1-2H3,(H,28,30)","JXQWJVXZYRZWTA-UHFFFAOYSA-N"
1368308,"3-Methoxy-N-[2-methyl-4-(5-methyl-1,3-benzoxazol-2-yl)phenyl]-2-naphthamide",422.163055,"C27H22N2O3","Cc1ccc2c(c1)nc(o2)c3ccc(c(c3)C)NC(=O)c4cc5ccccc5cc4OC","InChI=1S/C27H22N2O3/c1-16-8-11-24-23(12-16)29-27(32-24)20-9-10-22(17(2)13-20)28-26(30)21-14-18-6-4-5-7-19(18)15-25(21)31-3/h4-15H,1-3H3,(H,28,30)","XLTHASYYJQYGSI-UHFFFAOYSA-N"
1369964,"N-[4-(5,6-Dimethyl-1,3-benzoxazol-2-yl)phenyl]-3-methoxy-2-naphthamide",422.163055,"C27H22N2O3","Cc1cc2c(cc1C)oc(n2)c3ccc(cc3)NC(=O)c4cc5ccccc5cc4OC","InChI=1S/C27H22N2O3/c1-16-12-23-25(13-17(16)2)32-27(29-23)18-8-10-21(11-9-18)28-26(30)22-14-19-6-4-5-7-20(19)15-24(22)31-3/h4-15H,1-3H3,(H,28,30)","CPQHEKUTLDLPLW-UHFFFAOYSA-N"
1371846,"N-[(1Z)-3-[(Diphenylmethyl)amino]-1-(2-furyl)-3-oxo-1-propen-2-yl]benzamide",422.163055,"C27H22N2O3","c1ccc(cc1)C(c2ccccc2)NC(=O)/C(=C/c3ccco3)/NC(=O)c4ccccc4","InChI=1S/C27H22N2O3/c30-26(22-15-8-3-9-16-22)28-24(19-23-17-10-18-32-23)27(31)29-25(20-11-4-1-5-12-20)21-13-6-2-7-14-21/h1-19,25H,(H,28,30)(H,29,31)/b24-19-","AMIDRLKUOXZBAI-CLCOLTQESA-N"
1412402,"N-[(1E)-3-[(3-Hydroxyphenyl)amino]-1-(1-naphthyl)-3-oxo-1-propen-2-yl]-4-methylbenzamide",422.163055,"C27H22N2O3","Cc1ccc(cc1)C(=O)N/C(=C/c2cccc3c2cccc3)/C(=O)Nc4cccc(c4)O","InChI=1S/C27H22N2O3/c1-18-12-14-20(15-13-18)26(31)29-25(27(32)28-22-9-5-10-23(30)17-22)16-21-8-4-7-19-6-2-3-11-24(19)21/h2-17,30H,1H3,(H,28,32)(H,29,31)/b25-16+","OINAUXBABBIDQS-PCLIKHOPSA-N"
1412936,"N-(3-Cyano-4,5-diphenyl-2-furyl)-2-(2,3-dimethylphenoxy)acetamide",422.163055,"C27H22N2O3","Cc1cccc(c1C)OCC(=O)Nc2c(c(c(o2)c3ccccc3)c4ccccc4)C#N","InChI=1S/C27H22N2O3/c1-18-10-9-15-23(19(18)2)31-17-24(30)29-27-22(16-28)25(20-11-5-3-6-12-20)26(32-27)21-13-7-4-8-14-21/h3-15H,17H2,1-2H3,(H,29,30)","RQOCBLMMVJBBMG-UHFFFAOYSA-N"
1467370,"1-(3-Chlorophenyl)-3-{[(4,6-dimethyl-2-pyrimidinyl)amino][(4-ethylphenyl)amino]methylene}urea",422.162201,"C22H23ClN6O","CCc1ccc(cc1)NC(=NC(=O)Nc2cccc(c2)Cl)Nc3nc(cc(n3)C)C","InChI=1S/C22H23ClN6O/c1-4-16-8-10-18(11-9-16)26-21(28-20-24-14(2)12-15(3)25-20)29-22(30)27-19-7-5-6-17(23)13-19/h5-13H,4H2,1-3H3,(H3,24,25,26,27,28,29,30)","OJMQRCKPSONDTA-UHFFFAOYSA-N"
1468247,"N-[(1Z)-3-[(3-Methoxyphenyl)amino]-1-(1-naphthyl)-3-oxo-1-propen-2-yl]benzamide",422.163055,"C27H22N2O3","COc1cccc(c1)NC(=O)/C(=C/c2cccc3c2cccc3)/NC(=O)c4ccccc4","InChI=1S/C27H22N2O3/c1-32-23-15-8-14-22(18-23)28-27(31)25(29-26(30)20-10-3-2-4-11-20)17-21-13-7-12-19-9-5-6-16-24(19)21/h2-18H,1H3,(H,28,31)(H,29,30)/b25-17-","IWZKUZJJXYZEIC-UQQQWYQISA-N"
1492428,"2-(4-Methoxyphenyl)-3-[2-(1-naphthyloxy)ethyl]-4(3H)-quinazolinone",422.163055,"C27H22N2O3","COc1ccc(cc1)c2nc3ccccc3c(=O)n2CCOc4cccc5c4cccc5","InChI=1S/C27H22N2O3/c1-31-21-15-13-20(14-16-21)26-28-24-11-5-4-10-23(24)27(30)29(26)17-18-32-25-12-6-8-19-7-2-3-9-22(19)25/h2-16H,17-18H2,1H3","HGFJDOYCWZJKNP-UHFFFAOYSA-N"
1499547,"2-(4-Fluorophenyl)-3-hexyl-8-methoxy-4H-chromeno[2,3-d]pyrimidine-4,5(3H)-dione",422.164185,"C24H23FN2O4","CCCCCCn1c(=O)c2c(=O)c3ccc(cc3oc2nc1c4ccc(cc4)F)OC","InChI=1S/C24H23FN2O4/c1-3-4-5-6-13-27-22(15-7-9-16(25)10-8-15)26-23-20(24(27)29)21(28)18-12-11-17(30-2)14-19(18)31-23/h7-12,14H,3-6,13H2,1-2H3","HJWWMYAGOQBAPG-UHFFFAOYSA-N"
1566888,"N-[4-(Dimethylsulfamoyl)phenyl]-2-(8-methyl-2,4-dioxo-1,3-diazaspiro[4.5]dec-3-yl)acetamide",422.162384,"C19H26N4O5S","CC1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)Nc3ccc(cc3)S(=O)(=O)N(C)C","InChI=1S/C19H26N4O5S/c1-13-8-10-19(11-9-13)17(25)23(18(26)21-19)12-16(24)20-14-4-6-15(7-5-14)29(27,28)22(2)3/h4-7,13H,8-12H2,1-3H3,(H,20,24)(H,21,26)","DJQANCCXGUNBRX-UHFFFAOYSA-N"
1629401,"(4E)-2-(3-Methylphenyl)-4-{[1-(2-phenoxyethyl)-1H-indol-3-yl]methylene}-1,3-oxazol-5(4H)-one",422.163055,"C27H22N2O3","Cc1cccc(c1)C2=N/C(=C/c3cn(c4c3cccc4)CCOc5ccccc5)/C(=O)O2","InChI=1S/C27H22N2O3/c1-19-8-7-9-20(16-19)26-28-24(27(30)32-26)17-21-18-29(25-13-6-5-12-23(21)25)14-15-31-22-10-3-2-4-11-22/h2-13,16-18H,14-15H2,1H3/b24-17+","IQPBLBRZAVCLAX-JJIBRWJFSA-N"
1634688,"N-[(1Z)-1-(4-Methoxyphenyl)-3-(1-naphthylamino)-3-oxo-1-propen-2-yl]benzamide",422.163055,"C27H22N2O3","COc1ccc(cc1)/C=C(/C(=O)Nc2cccc3c2cccc3)\NC(=O)c4ccccc4","InChI=1S/C27H22N2O3/c1-32-22-16-14-19(15-17-22)18-25(29-26(30)21-9-3-2-4-10-21)27(31)28-24-13-7-11-20-8-5-6-12-23(20)24/h2-18H,1H3,(H,28,31)(H,29,30)/b25-18-","YQGQOCMLPPPOCE-BWAHOGKJSA-N"
1634713,"N-[(1Z)-1-(2-Methoxyphenyl)-3-(1-naphthylamino)-3-oxo-1-propen-2-yl]benzamide",422.163055,"C27H22N2O3","COc1ccccc1/C=C(/C(=O)Nc2cccc3c2cccc3)\NC(=O)c4ccccc4","InChI=1S/C27H22N2O3/c1-32-25-17-8-6-13-21(25)18-24(29-26(30)20-11-3-2-4-12-20)27(31)28-23-16-9-14-19-10-5-7-15-22(19)23/h2-18H,1H3,(H,28,31)(H,29,30)/b24-18-","HYRXHGMMRWKSCO-MOHJPFBDSA-N"
1660206,"[2-(1,3-Benzodioxol-5-yl)-4-quinolinyl](6-methyl-3,4-dihydro-1(2H)-quinolinyl)methanone",422.163055,"C27H22N2O3","Cc1ccc2c(c1)CCCN2C(=O)c3cc(nc4c3cccc4)c5ccc6c(c5)OCO6","InChI=1S/C27H22N2O3/c1-17-8-10-24-19(13-17)5-4-12-29(24)27(30)21-15-23(28-22-7-3-2-6-20(21)22)18-9-11-25-26(14-18)32-16-31-25/h2-3,6-11,13-15H,4-5,12,16H2,1H3","CKUMQWCPSSQBPK-UHFFFAOYSA-N"
1669081,"N-{2-[(4-Methoxyphenyl)carbamoyl]phenyl}-4-biphenylcarboxamide",422.163055,"C27H22N2O3","COc1ccc(cc1)NC(=O)c2ccccc2NC(=O)c3ccc(cc3)c4ccccc4","InChI=1S/C27H22N2O3/c1-32-23-17-15-22(16-18-23)28-27(31)24-9-5-6-10-25(24)29-26(30)21-13-11-20(12-14-21)19-7-3-2-4-8-19/h2-18H,1H3,(H,28,31)(H,29,30)","TUWNAKVVSUWTCK-UHFFFAOYSA-N"
1686026,"7-(Benzyloxy)-2,8-dimethyl-3-(1-phenyl-1H-pyrazol-4-yl)-4H-chromen-4-one",422.163055,"C27H22N2O3","Cc1c(ccc2c1oc(c(c2=O)c3cnn(c3)c4ccccc4)C)OCc5ccccc5","InChI=1S/C27H22N2O3/c1-18-24(31-17-20-9-5-3-6-10-20)14-13-23-26(30)25(19(2)32-27(18)23)21-15-28-29(16-21)22-11-7-4-8-12-22/h3-16H,17H2,1-2H3","FGHDQYWHFNUOHZ-UHFFFAOYSA-N"
