"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
115214,"8-Chloro-4-(2-chloro-4-fluorophenoxy)quinoline",306.996704,"C15H8Cl2FNO","c1cc2c(ccnc2c(c1)Cl)Oc3ccc(cc3Cl)F","InChI=1S/C15H8Cl2FNO/c16-11-3-1-2-10-13(6-7-19-15(10)11)20-14-5-4-9(18)8-12(14)17/h1-8H","ZXLMSTBJMZJAAH-UHFFFAOYSA-N"
115427,"5-(2-Naphthylsulfonyl)-1,3-thiazolidine-2,4-dione",306.997284,"C13H9NO4S2","c1ccc2cc(ccc2c1)S(=O)(=O)C3C(=O)NC(=O)S3","InChI=1S/C13H9NO4S2/c15-11-12(19-13(16)14-11)20(17,18)10-6-5-8-3-1-2-4-9(8)7-10/h1-7,12H,(H,14,15,16)","ITLAZBMGSXRIEF-UHFFFAOYSA-N"
171998,"Disodium [3-(dimethylamino)-1-hydroxy-1-phosphonopropyl]phosphonate",306.996277,"C5H13NNa2O7P2","CN(C)CCC(O)(P(=O)(O)O)P(=O)([O-])[O-].[Na+].[Na+]","InChI=1S/C5H15NO7P2.2Na/c1-6(2)4-3-5(7,14(8,9)10)15(11,12)13;;/h7H,3-4H2,1-2H3,(H2,8,9,10)(H2,11,12,13);;/q;2*+1/p-2","JFGHPLSPUGOSLV-UHFFFAOYSA-L"
256239,"2-Amino-5-(4-bromobenzyl)-6-oxo-3,6-dihydro-4-pyrimidinecarbaldehyde",306.995636,"C12H10BrN3O2","c1cc(ccc1Cc2c([nH]c(nc2=O)N)C=O)Br","InChI=1S/C12H10BrN3O2/c13-8-3-1-7(2-4-8)5-9-10(6-17)15-12(14)16-11(9)18/h1-4,6H,5H2,(H3,14,15,16,18)","YHPMLSZBTCZNMT-UHFFFAOYSA-N"
356213,"5-(2,4-Dichloro-5-fluorophenyl)-3-phenyl-1,2-oxazole",306.996704,"C15H8Cl2FNO","c1ccc(cc1)c2cc(on2)c3cc(c(cc3Cl)Cl)F","InChI=1S/C15H8Cl2FNO/c16-11-7-12(17)13(18)6-10(11)15-8-14(19-20-15)9-4-2-1-3-5-9/h1-8H","DXMLXNFZLQHYHJ-UHFFFAOYSA-N"
409923,"4-Amino-5-bromo-1-(2,3-dideoxy-2-fluoro-beta-L-threo-pentofuranosyl)-2(1H)-pyrimidinone",306.996765,"C9H11BrFN3O3","c1c(c(nc(=O)n1[C@@H]2[C@@H](C[C@@H](O2)CO)F)N)Br","InChI=1S/C9H11BrFN3O3/c10-5-2-14(9(16)13-7(5)12)8-6(11)1-4(3-15)17-8/h2,4,6,8,15H,1,3H2,(H2,12,13,16)/t4-,6-,8+/m1/s1","SWVRCEXXCDXYFZ-DVZGVGDCSA-N"
418537,"5-Bromo-2',3'-dideoxy-3'-fluorocytidine",306.996765,"C9H11BrFN3O3","c1c(c(nc(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)F)N)Br","InChI=1S/C9H11BrFN3O3/c10-4-2-14(9(16)13-8(4)12)7-1-5(11)6(3-15)17-7/h2,5-7,15H,1,3H2,(H2,12,13,16)/t5-,6+,7+/m0/s1","FJNSARDAFRHKEO-RRKCRQDMSA-N"
419208,"1,4-Anhydro-1-(4-carbamoyl-2-selenophenyl)pentitol",306.99588,"C10H13NO5Se","c1c(c[se]c1C2C(C(C(O2)CO)O)O)C(=O)N","InChI=1S/C10H13NO5Se/c11-10(15)4-1-6(17-3-4)9-8(14)7(13)5(2-12)16-9/h1,3,5,7-9,12-14H,2H2,(H2,11,15)","WWPFTXUYJRVAIJ-UHFFFAOYSA-N"
587777,"N'-[(5-Chloro-2-thienyl)methylene]-4-cyano-2-fluorobenzohydrazide",306.99823,"C13H7ClFN3OS","c1cc(c(cc1C#N)F)C(=O)NN=Cc2ccc(s2)Cl","InChI=1S/C13H7ClFN3OS/c14-12-4-2-9(20-12)7-17-18-13(19)10-3-1-8(6-16)5-11(10)15/h1-5,7H,(H,18,19)","OUVCERIXRDHXRN-UHFFFAOYSA-N"
675752,"5-Bromo-N'-[(5-methyl-2-furyl)methylene]nicotinohydrazide",306.995636,"C12H10BrN3O2","Cc1ccc(o1)C=NNC(=O)c2cc(cnc2)Br","InChI=1S/C12H10BrN3O2/c1-8-2-3-11(18-8)7-15-16-12(17)9-4-10(13)6-14-5-9/h2-7H,1H3,(H,16,17)","ZHOJEVOJNVGNOQ-UHFFFAOYSA-N"
715746,"N-Acetyl-3-[(3-bromophenyl)amino]-2-cyanoacrylamide",306.995636,"C12H10BrN3O2","CC(=O)NC(=O)C(=CNc1cccc(c1)Br)C#N","InChI=1S/C12H10BrN3O2/c1-8(17)16-12(18)9(6-14)7-15-11-4-2-3-10(13)5-11/h2-5,7,15H,1H3,(H,16,17,18)","YOCPWZWWLRMTBX-UHFFFAOYSA-N"
719509,"(5R)-5-Bromo-2-phenyl-2,5,6,7-tetrahydro-4H-benzotriazol-4-one 1-oxide",306.995636,"C12H10BrN3O2","c1ccc(cc1)n2nc3c([n+]2[O-])CC[C@H](C3=O)Br","InChI=1S/C12H10BrN3O2/c13-9-6-7-10-11(12(9)17)14-15(16(10)18)8-4-2-1-3-5-8/h1-5,9H,6-7H2/t9-/m1/s1","JIOVPFCNSQHLNA-SECBINFHSA-N"
719510,"(5S)-5-Bromo-2-phenyl-2,5,6,7-tetrahydro-4H-benzotriazol-4-one 1-oxide",306.995636,"C12H10BrN3O2","c1ccc(cc1)n2nc3c([n+]2[O-])CC[C@@H](C3=O)Br","InChI=1S/C12H10BrN3O2/c13-9-6-7-10-11(12(9)17)14-15(16(10)18)8-4-2-1-3-5-8/h1-5,9H,6-7H2/t9-/m0/s1","JIOVPFCNSQHLNA-VIFPVBQESA-N"
735804,"N'-(2-Bromobenzylidene)-5-methyl-1,2-oxazole-3-carbohydrazide",306.995636,"C12H10BrN3O2","Cc1cc(no1)C(=O)NN=Cc2ccccc2Br","InChI=1S/C12H10BrN3O2/c1-8-6-11(16-18-8)12(17)15-14-7-9-4-2-3-5-10(9)13/h2-7H,1H3,(H,15,17)","BHFUSBIVVNIJTA-UHFFFAOYSA-N"
757624,"2-Amino-N'-[(5-bromo-2-furyl)methylene]benzohydrazide",306.995636,"C12H10BrN3O2","c1ccc(c(c1)C(=O)NN=Cc2ccc(o2)Br)N","InChI=1S/C12H10BrN3O2/c13-11-6-5-8(18-11)7-15-16-12(17)9-3-1-2-4-10(9)14/h1-7H,14H2,(H,16,17)","KRULCESOMLJEJA-UHFFFAOYSA-N"
761092,"5-Bromo-N'-[1-(3-pyridinyl)ethylidene]-2-furohydrazide",306.995636,"C12H10BrN3O2","CC(=NNC(=O)c1ccc(o1)Br)c2cccnc2","InChI=1S/C12H10BrN3O2/c1-8(9-3-2-6-14-7-9)15-16-12(17)10-4-5-11(13)18-10/h2-7H,1H3,(H,16,17)","ABTPJYLYBJGSRP-UHFFFAOYSA-N"
761413,"5-Bromo-N'-[1-(4-pyridinyl)ethylidene]-2-furohydrazide",306.995636,"C12H10BrN3O2","CC(=NNC(=O)c1ccc(o1)Br)c2ccncc2","InChI=1S/C12H10BrN3O2/c1-8(9-4-6-14-7-5-9)15-16-12(17)10-2-3-11(13)18-10/h2-7H,1H3,(H,16,17)","GIEPDNQPQOHOQY-UHFFFAOYSA-N"
