"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6553,"naphthalenesulfonic acid",208.019409,"C10H8O3S","c1ccc2c(c1)cccc2S(=O)(=O)O","InChI=1S/C10H8O3S/c11-14(12,13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H,11,12,13)","PSZYNBSKGUBXEH-UHFFFAOYSA-N"
8113,"2-Naphthalenesulfonic acid",208.019409,"C10H8O3S","c1ccc2cc(ccc2c1)S(=O)(=O)O","InChI=1S/C10H8O3S/c11-14(12,13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12,13)","KVBGVZZKJNLNJU-UHFFFAOYSA-N"
25873,"(5-Hydroxy-1-benzothiophen-3-yl)acetic acid",208.019409,"C10H8O3S","c1cc2c(cc1O)c(cs2)CC(=O)O","InChI=1S/C10H8O3S/c11-7-1-2-9-8(4-7)6(5-14-9)3-10(12)13/h1-2,4-5,11H,3H2,(H,12,13)","CCOMWPYUTGGGJR-UHFFFAOYSA-N"
79408,"3-Methoxy-1-benzothiophene-2-carboxylic acid",208.019409,"C10H8O3S","COc1c2ccccc2sc1C(=O)O","InChI=1S/C10H8O3S/c1-13-8-6-4-2-3-5-7(6)14-9(8)10(11)12/h2-5H,1H3,(H,11,12)","AFQQPJAVPVTBMW-UHFFFAOYSA-N"
118275,"3-Methylene-2,3-dihydro-4H-thiochromen-4-one 1,1-dioxide",208.019409,"C10H8O3S","C=C1CS(=O)(=O)c2ccccc2C1=O","InChI=1S/C10H8O3S/c1-7-6-14(12,13)9-5-3-2-4-8(9)10(7)11/h2-5H,1,6H2","PFWVMFGJGJSGBU-UHFFFAOYSA-N"
174316,"2-Hydroxy-2-(methylsulfanyl)-1H-indene-1,3(2H)-dione",208.019409,"C10H8O3S","CSC1(C(=O)c2ccccc2C1=O)O","InChI=1S/C10H8O3S/c1-14-10(13)8(11)6-4-2-3-5-7(6)9(10)12/h2-5,13H,1H3","NEACRYAKYIBGSK-UHFFFAOYSA-N"
301736,"3-Mercapto-7-methoxy-4H-chromen-4-one",208.019409,"C10H8O3S","COc1ccc2c(c1)occ(c2=O)S","InChI=1S/C10H8O3S/c1-12-6-2-3-7-8(4-6)13-5-9(14)10(7)11/h2-5,14H,1H3","VABYPFUFJPBAGT-UHFFFAOYSA-N"
521377,"4-Chloro-2-(4-fluorophenyl)pyrimidine",208.020355,"C10H6ClFN2","c1cc(ccc1c2nccc(n2)Cl)F","InChI=1S/C10H6ClFN2/c11-9-5-6-13-10(14-9)7-1-3-8(12)4-2-7/h1-6H","UPHJPEPWOCWYDB-UHFFFAOYSA-N"
521378,"4-Chloro-5-fluoro-2-phenylpyrimidine",208.020355,"C10H6ClFN2","c1ccc(cc1)c2ncc(c(n2)Cl)F","InChI=1S/C10H6ClFN2/c11-9-8(12)6-13-10(14-9)7-4-2-1-3-5-7/h1-6H","GFONSMUUNYHUQT-UHFFFAOYSA-N"
521379,"4-Chloro-6-(4-fluorophenyl)pyrimidine",208.020355,"C10H6ClFN2","c1cc(ccc1c2cc(ncn2)Cl)F","InChI=1S/C10H6ClFN2/c11-10-5-9(13-6-14-10)7-1-3-8(12)4-2-7/h1-6H","KYBYBOZNMFRRSF-UHFFFAOYSA-N"
