"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
4768,"Propazine",229.109421,"C9H16ClN5","CC(C)/N=c\1/[nH]/c(=N\C(C)C)/nc([nH]1)Cl","InChI=1S/C9H16ClN5/c1-5(2)11-8-13-7(10)14-9(15-8)12-6(3)4/h5-6H,1-4H3,(H2,11,12,13,14,15)","WJNRPILHGGKWCK-UHFFFAOYSA-N"
7290,"Bis-(4-methoxy-phenyl)-amine",229.110275,"C14H15NO2","COc1ccc(cc1)Nc2ccc(cc2)OC","InChI=1S/C14H15NO2/c1-16-13-7-3-11(4-8-13)15-12-5-9-14(17-2)10-6-12/h3-10,15H,1-2H3","VCOONNWIINSFBA-UHFFFAOYSA-N"
15157,"2-Chloro-4-diethylamino-6-ethylamino-s-triazine",229.109421,"C9H16ClN5","CCNc1nc(nc(n1)Cl)N(CC)CC","InChI=1S/C9H16ClN5/c1-4-11-8-12-7(10)13-9(14-8)15(5-2)6-3/h4-6H2,1-3H3,(H,11,12,13,14)","HFBWPRKWDIRYNX-UHFFFAOYSA-N"
17289,"6-Chloro-N,N'-dipropyl-1,3,5-triazine-2,4-diamine",229.109421,"C9H16ClN5","CCCNc1nc(nc(n1)Cl)NCCC","InChI=1S/C9H16ClN5/c1-3-5-11-8-13-7(10)14-9(15-8)12-6-4-2/h3-6H2,1-2H3,(H2,11,12,13,14,15)","WKFQDZJPQYALOP-UHFFFAOYSA-N"
20848,"Terbuthylazine",229.109421,"C9H16ClN5","CC/N=c/1\[nH]c(nc(n1)Cl)NC(C)(C)C","InChI=1S/C9H16ClN5/c1-5-11-7-12-6(10)13-8(14-7)15-9(2,3)4/h5H2,1-4H3,(H2,11,12,13,14,15)","FZXISNSWEXTPMF-UHFFFAOYSA-N"
22172,"sebuthylazine",229.109421,"C9H16ClN5","CCC(C)Nc1nc(nc(n1)Cl)NCC","InChI=1S/C9H16ClN5/c1-4-6(3)12-9-14-7(10)13-8(15-9)11-5-2/h6H,4-5H2,1-3H3,(H2,11,12,13,14,15)","BZRUVKZGXNSXMB-UHFFFAOYSA-N"
31609,"Trivax",229.110275,"C14H15NO2","Cc1c(oc(c1C(=O)Nc2ccccc2)C)C","InChI=1S/C14H15NO2/c1-9-10(2)17-11(3)13(9)14(16)15-12-7-5-4-6-8-12/h4-8H,1-3H3,(H,15,16)","ZWJNEYVWPYIKMB-UHFFFAOYSA-N"
87874,"2,3,4,9-Tetrahydro-1H-carbazol-6-ylacetic acid",229.110275,"C14H15NO2","c1cc2c(cc1CC(=O)O)c3c([nH]2)CCCC3","InChI=1S/C14H15NO2/c16-14(17)8-9-5-6-13-11(7-9)10-3-1-2-4-12(10)15-13/h5-7,15H,1-4,8H2,(H,16,17)","WKUQYQYAKHXMCL-UHFFFAOYSA-N"
90826,"7-(Dimethylamino)-2,3-dihydrocyclopenta[c]chromen-4(1H)-one",229.110275,"C14H15NO2","CN(C)c1ccc2c(c1)oc(=O)c3c2CCC3","InChI=1S/C14H15NO2/c1-15(2)9-6-7-11-10-4-3-5-12(10)14(16)17-13(11)8-9/h6-8H,3-5H2,1-2H3","RIUSGHALMCFISX-UHFFFAOYSA-N"
118981,"1-Naphthyl propylcarbamate",229.110275,"C14H15NO2","CCCNC(=O)Oc1cccc2c1cccc2","InChI=1S/C14H15NO2/c1-2-10-15-14(16)17-13-9-5-7-11-6-3-4-8-12(11)13/h3-9H,2,10H2,1H3,(H,15,16)","UXYGKIWSDXDEMU-UHFFFAOYSA-N"
