"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3109,"N-(1-Ethoxy-1-oxo-4-phenyl-2-butanyl)alanylproline",376.199829,"C20H28N2O5","CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2CCCC2C(=O)O","InChI=1S/C20H28N2O5/c1-3-27-20(26)16(12-11-15-8-5-4-6-9-15)21-14(2)18(23)22-13-7-10-17(22)19(24)25/h4-6,8-9,14,16-17,21H,3,7,10-13H2,1-2H3,(H,24,25)","GBXSMTUPTTWBMN-UHFFFAOYSA-N"
54803,"Remifentanil",376.199829,"C20H28N2O5","CCC(=O)N(c1ccccc1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC","InChI=1S/C20H28N2O5/c1-4-17(23)22(16-8-6-5-7-9-16)20(19(25)27-3)11-14-21(15-12-20)13-10-18(24)26-2/h5-9H,4,10-15H2,1-3H3","ZTVQQQVZCWLTDF-UHFFFAOYSA-N"
86918,"Tris((3-ethyl-3-oxetanyl)methyl) phosphite",376.201477,"C18H33O6P","CCC1(COC1)COP(OCC2(COC2)CC)OCC3(COC3)CC","InChI=1S/C18H33O6P/c1-4-16(7-19-8-16)13-22-25(23-14-17(5-2)9-20-10-17)24-15-18(6-3)11-21-12-18/h4-15H2,1-3H3","GILSVABNEXQUBY-UHFFFAOYSA-N"
217076,"1,3-Bis[4-(1,4,5,6-tetrahydro-2-pyrimidinyl)phenyl]urea",376.201172,"C21H24N6O","c1cc(ccc1C2=NCCCN2)NC(=O)Nc3ccc(cc3)C4=NCCCN4","InChI=1S/C21H24N6O/c28-21(26-17-7-3-15(4-8-17)19-22-11-1-12-23-19)27-18-9-5-16(6-10-18)20-24-13-2-14-25-20/h3-10H,1-2,11-14H2,(H,22,23)(H,24,25)(H2,26,27,28)","IGKMCFMQCNDZFV-UHFFFAOYSA-N"
295823,"Benzyl 1-{[(2-methyl-2-propanyl)oxy]carbonyl}prolylalaninate",376.199829,"C20H28N2O5","CC(C(=O)OCc1ccccc1)NC(=O)C2CCCN2C(=O)OC(C)(C)C","InChI=1S/C20H28N2O5/c1-14(18(24)26-13-15-9-6-5-7-10-15)21-17(23)16-11-8-12-22(16)19(25)27-20(2,3)4/h5-7,9-10,14,16H,8,11-13H2,1-4H3,(H,21,23)","VSXLHXWSMDZSOB-UHFFFAOYSA-N"
314244,"Methyl 1-(4-morpholinyl)-3-[(1S,2S)-2-nitro-1-phenylpropyl]cyclopentanecarboxylate",376.199829,"C20H28N2O5","CC([C@H](c1ccccc1)C2CCC(C2)(C(=O)OC)N3CCOCC3)[N+](=O)[O-]","InChI=1S/C20H28N2O5/c1-15(22(24)25)18(16-6-4-3-5-7-16)17-8-9-20(14-17,19(23)26-2)21-10-12-27-13-11-21/h3-7,15,17-18H,8-14H2,1-2H3/t15?,17?,18-,20?/m1/s1","GVASIQUISVGKAV-DQYDVZSKSA-N"
560101,"N'-Ethyl-6-(4-morpholinyl)-N,N-diphenyl-1,3,5-triazine-2,4-diamine",376.201172,"C21H24N6O","CCNc1nc(nc(n1)N(c2ccccc2)c3ccccc3)N4CCOCC4","InChI=1S/C21H24N6O/c1-2-22-19-23-20(26-13-15-28-16-14-26)25-21(24-19)27(17-9-5-3-6-10-17)18-11-7-4-8-12-18/h3-12H,2,13-16H2,1H3,(H,22,23,24,25)","VWVMRMAAZOCHJJ-UHFFFAOYSA-N"
561264,"N,N-Dimethyl-6-(4-morpholinyl)-N',N'-diphenyl-1,3,5-triazine-2,4-diamine",376.201172,"C21H24N6O","CN(C)c1nc(nc(n1)N(c2ccccc2)c3ccccc3)N4CCOCC4","InChI=1S/C21H24N6O/c1-25(2)19-22-20(26-13-15-28-16-14-26)24-21(23-19)27(17-9-5-3-6-10-17)18-11-7-4-8-12-18/h3-12H,13-16H2,1-2H3","KMWYDCVNXCAKNT-UHFFFAOYSA-N"
565176,"Ethyl {2,2-dimethyl-6-[(2-methyl-2-butanyl)carbamoyl]-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl}acetate",376.199829,"C20H28N2O5","CCC(C)(C)NC(=O)c1ccc2c(c1)N(C(=O)C(O2)(C)C)CC(=O)OCC","InChI=1S/C20H28N2O5/c1-7-19(3,4)21-17(24)13-9-10-15-14(11-13)22(12-16(23)26-8-2)18(25)20(5,6)27-15/h9-11H,7-8,12H2,1-6H3,(H,21,24)","PZHUBBTZCHKATF-UHFFFAOYSA-N"
565194,"Isopropyl {2,2-dimethyl-6-[(2-methyl-2-propanyl)carbamoyl]-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl}acetate",376.199829,"C20H28N2O5","CC(C)OC(=O)CN1c2cc(ccc2OC(C1=O)(C)C)C(=O)NC(C)(C)C","InChI=1S/C20H28N2O5/c1-12(2)26-16(23)11-22-14-10-13(17(24)21-19(3,4)5)8-9-15(14)27-20(6,7)18(22)25/h8-10,12H,11H2,1-7H3,(H,21,24)","QQCPUBGYTCYFJF-UHFFFAOYSA-N"
567233,"8-(1-Benzyl-1H-tetrazol-5-ylmethyl)-3-pyridin-3-yl-8-aza-bicyclo[3.2.1]octan-3-ol",376.201172,"C21H24N6O","c1ccc(cc1)Cn2c(nnn2)CN3C4CCC3CC(C4)(c5cccnc5)O","InChI=1S/C21H24N6O/c28-21(17-7-4-10-22-13-17)11-18-8-9-19(12-21)26(18)15-20-23-24-25-27(20)14-16-5-2-1-3-6-16/h1-7,10,13,18-19,28H,8-9,11-12,14-15H2","VIDSENMALPAQSX-UHFFFAOYSA-N"
568526,"(4-Cycloheptyl-1-piperazinyl)(phenyl)methanone ethanedioate (1:1)",376.199829,"C20H28N2O5","c1ccc(cc1)C(=O)N2CCN(CC2)C3CCCCCC3.C(=O)(C(=O)O)O","InChI=1S/C18H26N2O.C2H2O4/c21-18(16-8-4-3-5-9-16)20-14-12-19(13-15-20)17-10-6-1-2-7-11-17;3-1(4)2(5)6/h3-5,8-9,17H,1-2,6-7,10-15H2;(H,3,4)(H,5,6)","IBLMZEPXCMXQOE-UHFFFAOYSA-N"
570466,"N-(2,3-Dihydro-1H-inden-5-yl)-1-(5-methyl[1,2,4]triazolo[1,5-a]pyrimidin-7-yl)-3-piperidinecarboxamide",376.201172,"C21H24N6O","Cc1cc(n2c(n1)ncn2)N3CCCC(C3)C(=O)Nc4ccc5c(c4)CCC5","InChI=1S/C21H24N6O/c1-14-10-19(27-21(24-14)22-13-23-27)26-9-3-6-17(12-26)20(28)25-18-8-7-15-4-2-5-16(15)11-18/h7-8,10-11,13,17H,2-6,9,12H2,1H3,(H,25,28)","YHMXMNNTXGBMIH-UHFFFAOYSA-N"
574193,"4-Acetyl-1-[2-(diethylamino)ethyl]-5-(3,4-dimethoxyphenyl)-3-hydroxy-1,5-dihydro-2H-pyrrol-2-one",376.199829,"C20H28N2O5","CCN(CC)CCN1C(C(=C(C1=O)O)C(=O)C)c2ccc(c(c2)OC)OC","InChI=1S/C20H28N2O5/c1-6-21(7-2)10-11-22-18(17(13(3)23)19(24)20(22)25)14-8-9-15(26-4)16(12-14)27-5/h8-9,12,18,24H,6-7,10-11H2,1-5H3","UNFQHSBGJPWFLP-UHFFFAOYSA-N"
577789,"N-[(1-{[(2-Methyl-2-propanyl)oxy]carbonyl}-4-piperidinyl)carbonyl]-D-phenylalanine",376.199829,"C20H28N2O5","CC(C)(C)OC(=O)N1CCC(CC1)C(=O)N[C@H](Cc2ccccc2)C(=O)O","InChI=1S/C20H28N2O5/c1-20(2,3)27-19(26)22-11-9-15(10-12-22)17(23)21-16(18(24)25)13-14-7-5-4-6-8-14/h4-8,15-16H,9-13H2,1-3H3,(H,21,23)(H,24,25)/t16-/m1/s1","FKCVTDVCCAOPGT-MRXNPFEDSA-N"
578220,"1-(N-{[(2-Methyl-2-propanyl)oxy]carbonyl}-D-phenylalanyl)-4-piperidinecarboxylic acid",376.199829,"C20H28N2O5","CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N2CCC(CC2)C(=O)O","InChI=1S/C20H28N2O5/c1-20(2,3)27-19(26)21-16(13-14-7-5-4-6-8-14)17(23)22-11-9-15(10-12-22)18(24)25/h4-8,15-16H,9-13H2,1-3H3,(H,21,26)(H,24,25)/t16-/m1/s1","VXHNQGJCBYKWFP-MRXNPFEDSA-N"
872634,"(1R,2S)-2-({2-[(2-Isopropyl-5-methylphenoxy)acetyl]hydrazino}carbonyl)cyclohexanecarboxylic acid",376.199829,"C20H28N2O5","Cc1ccc(c(c1)OCC(=O)NNC(=O)[C@H]2CCCC[C@H]2C(=O)O)C(C)C","InChI=1S/C20H28N2O5/c1-12(2)14-9-8-13(3)10-17(14)27-11-18(23)21-22-19(24)15-6-4-5-7-16(15)20(25)26/h8-10,12,15-16H,4-7,11H2,1-3H3,(H,21,23)(H,22,24)(H,25,26)/t15-,16+/m0/s1","YLWGTLSJKNJWCJ-JKSUJKDBSA-N"
872639,"(1S,2R)-2-({2-[(2-Isopropyl-5-methylphenoxy)acetyl]hydrazino}carbonyl)cyclohexanecarboxylic acid",376.199829,"C20H28N2O5","Cc1ccc(c(c1)OCC(=O)NNC(=O)[C@@H]2CCCC[C@@H]2C(=O)O)C(C)C","InChI=1S/C20H28N2O5/c1-12(2)14-9-8-13(3)10-17(14)27-11-18(23)21-22-19(24)15-6-4-5-7-16(15)20(25)26/h8-10,12,15-16H,4-7,11H2,1-3H3,(H,21,23)(H,22,24)(H,25,26)/t15-,16+/m1/s1","YLWGTLSJKNJWCJ-CVEARBPZSA-N"
884054,"Ethyl 1-[N-cyclopropyl-N-(2-methyl-3-furoyl)-beta-alanyl]-4-piperidinecarboxylate",376.199829,"C20H28N2O5","CCOC(=O)C1CCN(CC1)C(=O)CCN(C2CC2)C(=O)c3ccoc3C","InChI=1S/C20H28N2O5/c1-3-26-20(25)15-6-10-21(11-7-15)18(23)8-12-22(16-4-5-16)19(24)17-9-13-27-14(17)2/h9,13,15-16H,3-8,10-12H2,1-2H3","GLTIJNCMTIMASW-UHFFFAOYSA-N"
1022046,"N,N'-Bis(2-methylphenyl)-6-(4-morpholinyl)-1,3,5-triazine-2,4-diamine",376.201172,"C21H24N6O","Cc1ccccc1Nc2nc(nc(n2)N3CCOCC3)Nc4ccccc4C","InChI=1S/C21H24N6O/c1-15-7-3-5-9-17(15)22-19-24-20(23-18-10-6-4-8-16(18)2)26-21(25-19)27-11-13-28-14-12-27/h3-10H,11-14H2,1-2H3,(H2,22,23,24,25,26)","XSZAOTWWOIYVJP-UHFFFAOYSA-N"
1055946,"N-(Adamantan-2-yl)-N'-(4-methylphenyl)[1,2,5]oxadiazolo[3,4-b]pyrazine-5,6-diamine",376.201172,"C21H24N6O","Cc1ccc(cc1)Nc2c(nc3c(n2)non3)NC4C5CC6CC(C5)CC4C6","InChI=1S/C21H24N6O/c1-11-2-4-16(5-3-11)22-18-19(25-21-20(24-18)26-28-27-21)23-17-14-7-12-6-13(9-14)10-15(17)8-12/h2-5,12-15,17H,6-10H2,1H3,(H,22,24,26)(H,23,25,27)","UMSGUVCGWCCJPJ-UHFFFAOYSA-N"
