"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
47283,"2-[2-(Acetyl-phenyl-amino)-vinyl]-3-ethyl-benzooxazol-3-ium",307.144104,"C19H19N2O2","CC[n+]1c2ccccc2oc1C=CN(c3ccccc3)C(=O)C","InChI=1S/C19H19N2O2/c1-3-20-17-11-7-8-12-18(17)23-19(20)13-14-21(15(2)22)16-9-5-4-6-10-16/h4-14H,3H2,1-2H3/q+1","NQTXPVKTJIZKTC-UHFFFAOYSA-N"
64850,"2-({4-[(7-Chloro-4-quinolinyl)amino]pentyl}amino)ethanol",307.145142,"C16H22ClN3O","CC(CCCNCCO)Nc1ccnc2c1ccc(c2)Cl","InChI=1S/C16H22ClN3O/c1-12(3-2-7-18-9-10-21)20-15-6-8-19-16-11-13(17)4-5-14(15)16/h4-6,8,11-12,18,21H,2-3,7,9-10H2,1H3,(H,19,20)","XFICNUNWUREFDP-UHFFFAOYSA-N"
65128,"1-(3-Chlorophenyl)-3-[2-(3,3-dimethyl-1-azetidinyl)ethyl]-2-imidazolidinone",307.145142,"C16H22ClN3O","CC1(CN(C1)CCN2CCN(C2=O)c3cccc(c3)Cl)C","InChI=1S/C16H22ClN3O/c1-16(2)11-18(12-16)6-7-19-8-9-20(15(19)21)14-5-3-4-13(17)10-14/h3-5,10H,6-9,11-12H2,1-2H3","AHDBQMJRRXVRDY-UHFFFAOYSA-N"
77680,"tebuconazole",307.145142,"C16H22ClN3O","CC(C)(C)C(CCc1ccc(cc1)Cl)(Cn2cncn2)O","InChI=1S/C16H22ClN3O/c1-15(2,3)16(21,10-20-12-18-11-19-20)9-8-13-4-6-14(17)7-5-13/h4-7,11-12,21H,8-10H2,1-3H3","PXMNMQRDXWABCY-UHFFFAOYSA-N"
102164,"(4E)-7-Chloro-4-{[3-(diethylamino)propyl]imino}-1(4H)-quinolinol",307.145142,"C16H22ClN3O","CCN(CC)CCC/N=c/1\ccn(c2c1ccc(c2)Cl)O","InChI=1S/C16H22ClN3O/c1-3-19(4-2)10-5-9-18-15-8-11-20(21)16-12-13(17)6-7-14(15)16/h6-8,11-12,21H,3-5,9-10H2,1-2H3/b18-15+","PUIGTVNLOQZPPB-OBGWFSINSA-N"
166625,"4-[2-Hydroxy-2-phenyl-3-(4-pyridinyl)propyl]-1(2H)-pyridinolate",307.145203,"C19H19N2O2","c1ccc(cc1)C(Cc2ccncc2)(CC3=CCN(C=C3)[O-])O","InChI=1S/C19H19N2O2/c22-19(18-4-2-1-3-5-18,14-16-6-10-20-11-7-16)15-17-8-12-21(23)13-9-17/h1-12,22H,13-15H2/q-1","GSHCHDQZGHQWOJ-UHFFFAOYSA-N"
179917,"2-[3-(Dimethylamino)propyl]-4-methyl-6-phenyl-3(2H)-pyridazinone hydrochloride (1:1)",307.145142,"C16H22ClN3O","Cc1cc(nn(c1=O)CCCN(C)C)c2ccccc2.Cl","InChI=1S/C16H21N3O.ClH/c1-13-12-15(14-8-5-4-6-9-14)17-19(16(13)20)11-7-10-18(2)3;/h4-6,8-9,12H,7,10-11H2,1-3H3;1H","ILACKRHPTUOBEU-UHFFFAOYSA-N"
180557,"2-[2-(Dimethylamino)ethyl]-4-ethyl-6-phenyl-3(2H)-pyridazinone hydrochloride (1:1)",307.145142,"C16H22ClN3O","CCc1cc(nn(c1=O)CCN(C)C)c2ccccc2.Cl","InChI=1S/C16H21N3O.ClH/c1-4-13-12-15(14-8-6-5-7-9-14)17-19(16(13)20)11-10-18(2)3;/h5-9,12H,4,10-11H2,1-3H3;1H","DFTVAXKXUJIYQA-UHFFFAOYSA-N"
193798,"2-[{3-[(7-Chloro-4-quinolinyl)amino]propyl}(ethyl)amino]ethanol",307.145142,"C16H22ClN3O","CCN(CCCNc1ccnc2c1ccc(c2)Cl)CCO","InChI=1S/C16H22ClN3O/c1-2-20(10-11-21)9-3-7-18-15-6-8-19-16-12-13(17)4-5-14(15)16/h4-6,8,12,21H,2-3,7,9-11H2,1H3,(H,18,19)","TUQGOHBCIDWLPB-UHFFFAOYSA-N"
193799,"1-({3-[(7-Chloro-4-quinolinyl)amino]propyl}amino)-2-methyl-2-propanol",307.145142,"C16H22ClN3O","CC(C)(CNCCCNc1ccnc2c1ccc(c2)Cl)O","InChI=1S/C16H22ClN3O/c1-16(2,21)11-18-7-3-8-19-14-6-9-20-15-10-12(17)4-5-13(14)15/h4-6,9-10,18,21H,3,7-8,11H2,1-2H3,(H,19,20)","PVGKFEFXDTXWKX-UHFFFAOYSA-N"
195671,"1-[(7-Chloro-4-quinolinyl)amino]-3-(diethylamino)-2-propanol",307.145142,"C16H22ClN3O","CCN(CC)CC(CNc1ccnc2c1ccc(c2)Cl)O","InChI=1S/C16H22ClN3O/c1-3-20(4-2)11-13(21)10-19-15-7-8-18-16-9-12(17)5-6-14(15)16/h5-9,13,21H,3-4,10-11H2,1-2H3,(H,18,19)","ZVFMMJFXUUKKFN-UHFFFAOYSA-N"
204119,"3-{3-[4-(4-Chlorophenyl)-1-piperazinyl]propoxy}propanenitrile",307.145142,"C16H22ClN3O","c1cc(ccc1N2CCN(CC2)CCCOCCC#N)Cl","InChI=1S/C16H22ClN3O/c17-15-3-5-16(6-4-15)20-11-9-19(10-12-20)8-2-14-21-13-1-7-18/h3-6H,1-2,8-14H2","KPPJHLGFBMNLDB-UHFFFAOYSA-N"
204120,"3-{3-[4-(3-Chlorophenyl)-1-piperazinyl]propoxy}propanenitrile",307.145142,"C16H22ClN3O","c1cc(cc(c1)Cl)N2CCN(CC2)CCCOCCC#N","InChI=1S/C16H22ClN3O/c17-15-4-1-5-16(14-15)20-10-8-19(9-11-20)7-3-13-21-12-2-6-18/h1,4-5,14H,2-3,7-13H2","LDXZMJSDMMEBOJ-UHFFFAOYSA-N"
204121,"3-{3-[4-(2-Chlorophenyl)-1-piperazinyl]propoxy}propanenitrile",307.145142,"C16H22ClN3O","c1ccc(c(c1)N2CCN(CC2)CCCOCCC#N)Cl","InChI=1S/C16H22ClN3O/c17-15-5-1-2-6-16(15)20-11-9-19(10-12-20)8-4-14-21-13-3-7-18/h1-2,5-6H,3-4,8-14H2","JWXCGKDKWXQFGJ-UHFFFAOYSA-N"
