"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
13036,"benzothiazolinone",151.009186,"C7H5NOS","c1ccc2c(c1)nc(s2)O","InChI=1S/C7H5NOS/c9-7-8-5-3-1-2-4-6(5)10-7/h1-4H,(H,8,9)","YEDUAINPPJYDJZ-UHFFFAOYSA-N"
16567,"Benzisothiazolone",151.009186,"C7H5NOS","c1ccc2c(c1)c(ns2)O","InChI=1S/C7H5NOS/c9-7-5-3-1-2-4-6(5)10-8-7/h1-4H,(H,8,9)","DMSMPAJRVJJAGA-UHFFFAOYSA-N"
18463,"4-[(Sulfido-lambda~5~-azanylidyne)methyl]phenol",151.009186,"C7H5NOS","c1cc(ccc1C#[N+][S-])O","InChI=1S/C7H5NOS/c9-7-3-1-6(2-4-7)5-8-10/h1-4,9H","SLKVRBRSBZMWCY-UHFFFAOYSA-N"
73909,"1,3-Benzothiazol-4-ol",151.009186,"C7H5NOS","c1cc(c2c(c1)scn2)O","InChI=1S/C7H5NOS/c9-5-2-1-3-6-7(5)8-4-10-6/h1-4,9H","NZFKDDMHHUEVPI-UHFFFAOYSA-N"
92339,"4-Isothiocyanatophenol",151.009186,"C7H5NOS","c1cc(ccc1N=C=S)O","InChI=1S/C7H5NOS/c9-7-3-1-6(2-4-7)8-5-10/h1-4,9H","HIPHYBWWZWRZOV-UHFFFAOYSA-N"
125139,"3-Oxo-3-[2]thienyl-propionitrile",151.009186,"C7H5NOS","c1cc(sc1)C(=O)CC#N","InChI=1S/C7H5NOS/c8-4-3-6(9)7-2-1-5-10-7/h1-2,5H,3H2","XWWUQBHVRILEPB-UHFFFAOYSA-N"
125810,"[1,3]Thiazolo[3,2-a]pyridin-4-ium-3-olate",151.009186,"C7H5NOS","c1cc[n+]2c(c1)scc2[O-]","InChI=1S/C7H5NOS/c9-6-5-10-7-3-1-2-4-8(6)7/h1-5H","LBZZCSOXKDQZEC-UHFFFAOYSA-N"
133801,"1,3-Benzothiazol-6-ol",151.009186,"C7H5NOS","c1cc2c(cc1O)scn2","InChI=1S/C7H5NOS/c9-5-1-2-6-7(3-5)10-4-8-6/h1-4,9H","ORIIXCOYEOIFSN-UHFFFAOYSA-N"
191061,"p-thiocyanatophenol",151.009186,"C7H5NOS","c1cc(ccc1O)SC#N","InChI=1S/C7H5NOS/c8-5-10-7-3-1-6(9)2-4-7/h1-4,9H","FMRRFPFZGPDDLZ-UHFFFAOYSA-N"
254482,"thieno[3,2-c]pyridin-4-ol",151.009186,"C7H5NOS","c1cnc(c2c1scc2)O","InChI=1S/C7H5NOS/c9-7-5-2-4-10-6(5)1-3-8-7/h1-4H,(H,8,9)","DUPNPBCUJHMSFZ-UHFFFAOYSA-N"
316609,"1a,5b-Dihydrothieno[2',3':4,5]cyclopenta[1,2-b]aziren-2(1H)-one",151.009186,"C7H5NOS","c1csc2c1C3C(C2=O)N3","InChI=1S/C7H5NOS/c9-6-5-4(8-5)3-1-2-10-7(3)6/h1-2,4-5,8H","RGIRAPZFRGUFJI-UHFFFAOYSA-N"
458722,"2-(2-furyl)thiazole",151.009186,"C7H5NOS","c1cc(oc1)c2nccs2","InChI=1S/C7H5NOS/c1-2-6(9-4-1)7-8-3-5-10-7/h1-5H","ZVIGBJZXNPTZSQ-UHFFFAOYSA-N"
514621,"Thieno[2,3-b]pyridine 7-oxide",151.009186,"C7H5NOS","c1cc2ccsc2[n+](c1)[O-]","InChI=1S/C7H5NOS/c9-8-4-1-2-6-3-5-10-7(6)8/h1-5H","SDRZCVDIDNFMAD-UHFFFAOYSA-N"
621391,"1,3-Benzoxazole-2(3H)-thione",151.009186,"C7H5NOS","c1ccc2c(c1)nc(o2)S","InChI=1S/C7H5NOS/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H,8,10)","FLFWJIBUZQARMD-UHFFFAOYSA-N"
642052,"2,1-Benzothiazol-3(1H)-one",151.009186,"C7H5NOS","c1ccc2c(c1)c(=O)s[nH]2","InChI=1S/C7H5NOS/c9-7-5-3-1-2-4-6(5)8-10-7/h1-4,8H","DPBKQJOOSMJCFX-UHFFFAOYSA-N"
715465,"(2R)-3-Oxo-2-(2-thienyl)propanenitrile",151.009186,"C7H5NOS","c1cc(sc1)[C@@H](C=O)C#N","InChI=1S/C7H5NOS/c8-4-6(5-9)7-2-1-3-10-7/h1-3,5-6H/t6-/m1/s1","IUWNCQBKXMGQLT-ZCFIWIBFSA-N"
715466,"(2S)-3-Oxo-2-(2-thienyl)propanenitrile",151.009186,"C7H5NOS","c1cc(sc1)[C@H](C=O)C#N","InChI=1S/C7H5NOS/c8-4-6(5-9)7-2-1-3-10-7/h1-3,5-6H/t6-/m0/s1","IUWNCQBKXMGQLT-LURJTMIESA-N"
716449,"3-Isothiocyanatophenol",151.009186,"C7H5NOS","c1cc(cc(c1)O)N=C=S","InChI=1S/C7H5NOS/c9-7-3-1-2-6(4-7)8-5-10/h1-4,9H","BWZDLMGVEVSNBI-UHFFFAOYSA-N"
2021672,"3-Oxo-3-(3-thienyl)propanenitrile",151.009186,"C7H5NOS","c1cscc1C(=O)CC#N","InChI=1S/C7H5NOS/c8-3-1-7(9)6-2-4-10-5-6/h2,4-5H,1H2","IWPZODDPZNLDAM-UHFFFAOYSA-N"
2029013,"5-Acetyl-2-thiophenecarbonitrile",151.009186,"C7H5NOS","CC(=O)c1ccc(s1)C#N","InChI=1S/C7H5NOS/c1-5(9)7-3-2-6(4-8)10-7/h2-3H,1H3","VSHPLUBHIUFLES-UHFFFAOYSA-N"
2076019,"5-(2-THIENYL)-1,3-OXAZOLE",151.009186,"C7H5NOS","c1cc(sc1)c2cnco2","InChI=1S/C7H5NOS/c1-2-7(10-3-1)6-4-8-5-9-6/h1-5H","VGBKCFRTMPSJLX-UHFFFAOYSA-N"
2832499,"1,3-Benzothiazol-5-ol",151.009186,"C7H5NOS","c1cc2c(cc1O)ncs2","InChI=1S/C7H5NOS/c9-5-1-2-7-6(3-5)8-4-10-7/h1-4,9H","BREUOIWLJRZAFF-UHFFFAOYSA-N"
4163744,"Thieno[2,3-c]pyridin-7(6H)-one",151.009186,"C7H5NOS","c1c[nH]c(=O)c2c1ccs2","InChI=1S/C7H5NOS/c9-7-6-5(1-3-8-7)2-4-10-6/h1-4H,(H,8,9)","RIYCFWXOWRQFFK-UHFFFAOYSA-N"
4251393,"Thieno[3,2-b]pyridin-7-ol",151.009186,"C7H5NOS","c1cnc2ccsc2c1O","InChI=1S/C7H5NOS/c9-6-1-3-8-5-2-4-10-7(5)6/h1-4H,(H,8,9)","AACVULYSNJAKEQ-UHFFFAOYSA-N"
8527318,"3-Oxo-2-(3-thienyl)propanenitrile",151.009186,"C7H5NOS","O=CC(C#N)c1ccsc1","InChI=1S/C7H5NOS/c8-3-7(4-9)6-1-2-10-5-6/h1-2,4-5,7H","VWBAQHYPCVFCDR-UHFFFAOYSA-N"
8594791,"5-(3-thienyl)oxazole",151.009186,"C7H5NOS","n2coc(c1ccsc1)c2","InChI=1S/C7H5NOS/c1-2-10-4-6(1)7-3-8-5-9-7/h1-5H","ICIMMICEDXGNOA-UHFFFAOYSA-N"
8639914,"3-Oxo-2-(2-thienyl)propanenitrile",151.009186,"C7H5NOS","O=CC(C#N)c1sccc1","InChI=1S/C7H5NOS/c8-4-6(5-9)7-2-1-3-10-7/h1-3,5-6H","IUWNCQBKXMGQLT-UHFFFAOYSA-N"
8686420,"4-(3-Thienyl)-1,3-oxazole",151.009186,"C7H5NOS","o2cnc(c1ccsc1)c2","InChI=1S/C7H5NOS/c1-2-10-4-6(1)7-3-9-5-8-7/h1-5H","BEKCRYQYBZIQAI-UHFFFAOYSA-N"
9357992,"(2E)-3-Hydroxy-2-(3-thienyl)acrylonitrile",151.009186,"C7H5NOS","N#C\C(=C\O)c1ccsc1","InChI=1S/C7H5NOS/c8-3-7(4-9)6-1-2-10-5-6/h1-2,4-5,9H/b7-4-","BCPQKYDNHFAVQC-DAXSKMNVSA-N"
10509544,"2,1-Benzothiazol-3-ol",151.009186,"C7H5NOS","Oc1snc2ccccc12","InChI=1S/C7H5NOS/c9-7-5-3-1-2-4-6(5)8-10-7/h1-4,9H","GOZZIGCVWYMIFS-UHFFFAOYSA-N"
10518282,"(2E)-3-Hydroxy-2-(2-thienyl)acrylonitrile",151.009186,"C7H5NOS","O\C=C(/C#N)c1cccs1","InChI=1S/C7H5NOS/c8-4-6(5-9)7-2-1-3-10-7/h1-3,5,9H/b6-5+","FQMRUXPSESSECC-AATRIKPKSA-N"
