"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6214,"Triphenylchloromethane",278.086243,"C19H15Cl","c1ccc(cc1)C(c2ccccc2)(c3ccccc3)Cl","InChI=1S/C19H15Cl/c20-19(16-10-4-1-5-11-16,17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H","JBWKIWSBJXDJDT-UHFFFAOYSA-N"
12549,"Triphenylphosphan-oxid",278.08606,"C18H15OP","c1ccc(cc1)P(=O)(c2ccccc2)c3ccccc3","InChI=1S/C18H15OP/c19-20(16-10-4-1-5-11-16,17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H","FIQMHBFVRAXMOP-UHFFFAOYSA-N"
56078,"1-[1,3-Bis(hydroxymethyl)-2,5-dioxo-4-imidazolidinyl]-1,3-bis(hydroxymethyl)urea",278.086243,"C8H14N4O7","C(NC(=O)N(CO)C1C(=O)N(C(=O)N1CO)CO)O","InChI=1S/C8H14N4O7/c13-1-9-7(18)10(2-14)5-6(17)12(4-16)8(19)11(5)3-15/h5,13-16H,1-4H2,(H,9,18)","SOROIESOUPGGFO-UHFFFAOYSA-N"
99650,"4-[Chloro(phenyl)methyl]biphenyl",278.086243,"C19H15Cl","c1ccc(cc1)c2ccc(cc2)C(c3ccccc3)Cl","InChI=1S/C19H15Cl/c20-19(17-9-5-2-6-10-17)18-13-11-16(12-14-18)15-7-3-1-4-8-15/h1-14,19H","HSVIAUJGCMPSQO-UHFFFAOYSA-N"
116251,"4-Butyroxybenzenediazonium fluoroborate",278.084961,"C10H11BF4N2O2","[B-](F)(F)(F)F.CCCC(=O)Oc1ccc(cc1)[N+]#N","InChI=1S/C10H11N2O2.BF4/c1-2-3-10(13)14-9-6-4-8(12-11)5-7-9;2-1(3,4)5/h4-7H,2-3H2,1H3;/q+1;-1","TYZCVQVKTYYZQB-UHFFFAOYSA-N"
126674,"[Bis(trimethylsilyl)methylene](trimethyl)arsorane",278.086731,"C10H27AsSi2","C[Si](C)(C)C(=[As](C)(C)C)[Si](C)(C)C","InChI=1S/C10H27AsSi2/c1-11(2,3)10(12(4,5)6)13(7,8)9/h1-9H3","HQPZTWFVEWTWOO-UHFFFAOYSA-N"
168807,"{[(2R,3S,4R,5R)-2,3,4,5,6-Pentahydroxyhexanoyl]amino}acetyl azide",278.086243,"C8H14N4O7","C([C@H]([C@H]([C@@H]([C@H](C(=O)NCC(=O)N=[N+]=[N-])O)O)O)O)O","InChI=1S/C8H14N4O7/c9-12-11-4(15)1-10-8(19)7(18)6(17)5(16)3(14)2-13/h3,5-7,13-14,16-18H,1-2H2,(H,10,19)/t3-,5-,6+,7-/m1/s1","GFRCVJNGAQFGGM-XYXSHXKPSA-N"
396642,"2-(Diphenylphosphino)phenol",278.08606,"C18H15OP","c1ccc(cc1)P(c2ccccc2)c3ccccc3O","InChI=1S/C18H15OP/c19-17-13-7-8-14-18(17)20(15-9-3-1-4-10-15)16-11-5-2-6-12-16/h1-14,19H","HGHOYIFINVBZKO-UHFFFAOYSA-N"
635364,"4-(Difluoromethoxy)-N-(3-pyridinylmethyl)benzamide",278.08667,"C14H12F2N2O2","c1cc(cnc1)CNC(=O)c2ccc(cc2)OC(F)F","InChI=1S/C14H12F2N2O2/c15-14(16)20-12-5-3-11(4-6-12)13(19)18-9-10-2-1-7-17-8-10/h1-8,14H,9H2,(H,18,19)","COVJPXCLKHZVHI-UHFFFAOYSA-N"
1213761,"4-(3-Fluorophenoxy)pyrrolo[1,2-a]quinoxaline",278.085541,"C17H11FN2O","c1ccc2c(c1)nc(c3n2ccc3)Oc4cccc(c4)F","InChI=1S/C17H11FN2O/c18-12-5-3-6-13(11-12)21-17-16-9-4-10-20(16)15-8-2-1-7-14(15)19-17/h1-11H","IGAGHFBUXFBSAK-UHFFFAOYSA-N"
1215249,"4-(2,4-Difluorobenzoyl)-N,N-dimethyl-1H-pyrrole-2-carboxamide",278.08667,"C14H12F2N2O2","CN(C)C(=O)c1cc(c[nH]1)C(=O)c2ccc(cc2F)F","InChI=1S/C14H12F2N2O2/c1-18(2)14(20)12-5-8(7-17-12)13(19)10-4-3-9(15)6-11(10)16/h3-7,17H,1-2H3","RNPKOXRDLOLTDG-UHFFFAOYSA-N"
1215252,"4-(2,6-Difluorobenzoyl)-N,N-dimethyl-1H-pyrrole-2-carboxamide",278.08667,"C14H12F2N2O2","CN(C)C(=O)c1cc(c[nH]1)C(=O)c2c(cccc2F)F","InChI=1S/C14H12F2N2O2/c1-18(2)14(20)11-6-8(7-17-11)13(19)12-9(15)4-3-5-10(12)16/h3-7,17H,1-2H3","MRTSHEVBAREOQJ-UHFFFAOYSA-N"
