"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
4764,"Propanil",217.006119,"C9H9Cl2NO","CCC(=O)Nc1ccc(c(c1)Cl)Cl","InChI=1S/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)","LFULEKSKNZEWOE-UHFFFAOYSA-N"
16844,"2,2-Dichloro-N-(4-methylphenyl)acetamide",217.006119,"C9H9Cl2NO","Cc1ccc(cc1)NC(=O)C(Cl)Cl","InChI=1S/C9H9Cl2NO/c1-6-2-4-7(5-3-6)12-9(13)8(10)11/h2-5,8H,1H3,(H,12,13)","RPIGRQVPOZXDDV-UHFFFAOYSA-N"
28278,"(1R,2S)-2-(2,6-Dichlorophenoxy)cyclopropanamine",217.006119,"C9H9Cl2NO","c1cc(c(c(c1)Cl)O[C@H]2C[C@H]2N)Cl","InChI=1S/C9H9Cl2NO/c10-5-2-1-3-6(11)9(5)13-8-4-7(8)12/h1-3,7-8H,4,12H2/t7-,8+/m1/s1","AYILJJPQFZUDKH-SFYZADRCSA-N"
33473,"1-(5,7-Dichloro-2,3-dihydro-1-benzofuran-2-yl)methanamine",217.006119,"C9H9Cl2NO","c1c(cc(c2c1CC(O2)CN)Cl)Cl","InChI=1S/C9H9Cl2NO/c10-6-1-5-2-7(4-12)13-9(5)8(11)3-6/h1,3,7H,2,4,12H2","ZBQZTPJURPAGDG-UHFFFAOYSA-N"
78711,"N-(2,6-Dichloro-3-methylphenyl)acetamide",217.006119,"C9H9Cl2NO","Cc1ccc(c(c1Cl)NC(=O)C)Cl","InChI=1S/C9H9Cl2NO/c1-5-3-4-7(10)9(8(5)11)12-6(2)13/h3-4H,1-2H3,(H,12,13)","CJKDFKCEXKPCBM-UHFFFAOYSA-N"
87567,"2-[(E)-(3,4-Dichlorobenzylidene)amino]ethanol",217.006119,"C9H9Cl2NO","c1cc(c(cc1/C=N/CCO)Cl)Cl","InChI=1S/C9H9Cl2NO/c10-8-2-1-7(5-9(8)11)6-12-3-4-13/h1-2,5-6,13H,3-4H2/b12-6+","BLJGXQPGHLLDRO-WUXMJOGZSA-N"
94237,"2,6-Dichloro-N,N-dimethylbenzamide",217.006119,"C9H9Cl2NO","CN(C)C(=O)c1c(cccc1Cl)Cl","InChI=1S/C9H9Cl2NO/c1-12(2)9(13)8-6(10)4-3-5-7(8)11/h3-5H,1-2H3","ATDVTQPRNVNPGF-UHFFFAOYSA-N"
127378,"2-Chloro-N-(2-chlorobenzyl)acetamide",217.006119,"C9H9Cl2NO","c1ccc(c(c1)CNC(=O)CCl)Cl","InChI=1S/C9H9Cl2NO/c10-5-9(13)12-6-7-3-1-2-4-8(7)11/h1-4H,5-6H2,(H,12,13)","VBEJPDDXBGNGEA-UHFFFAOYSA-N"
154198,"3,4-Dichloropropionanilide",217.006119,"C9H9Cl2NO","c1cc(ccc1NC(=O)CCCl)Cl","InChI=1S/C9H9Cl2NO/c10-6-5-9(13)12-8-3-1-7(11)2-4-8/h1-4H,5-6H2,(H,12,13)","XHQYWNFRAYYHIT-UHFFFAOYSA-N"
196492,"6,8-Dichloro-3-methyl-3,4-dihydro-2H-1,3-benzoxazine",217.006119,"C9H9Cl2NO","CN1Cc2cc(cc(c2OC1)Cl)Cl","InChI=1S/C9H9Cl2NO/c1-12-4-6-2-7(10)3-8(11)9(6)13-5-12/h2-3H,4-5H2,1H3","WOBGQUOOABOYAX-UHFFFAOYSA-N"
