"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
15417,"METHIOCARB",225.082352,"C11H15NO2S","Cc1cc(cc(c1SC)C)O/C(=N/C)/O","InChI=1S/C11H15NO2S/c1-7-5-9(14-11(13)12-3)6-8(2)10(7)15-4/h5-6H,1-4H3,(H,12,13)","YFBPRJGDJKVWAH-UHFFFAOYSA-N"
31991,"Propotox",225.082352,"C11H15NO2S","CCSCc1ccccc1OC(=O)NC","InChI=1S/C11H15NO2S/c1-3-15-8-9-6-4-5-7-10(9)14-11(13)12-2/h4-7H,3,8H2,1-2H3,(H,12,13)","HEZNVIYQEUHLNI-UHFFFAOYSA-N"
52688,"3-Isopropylphenyl methyl(sulfanyl)carbamate",225.082352,"C11H15NO2S","CC(C)c1cccc(c1)OC(=O)N(C)S","InChI=1S/C11H15NO2S/c1-8(2)9-5-4-6-10(7-9)14-11(13)12(3)15/h4-8,15H,1-3H3","QPJGONVSRFMVHE-UHFFFAOYSA-N"
53367,"2-(Propylsulfanyl)ethyl nicotinate",225.082352,"C11H15NO2S","CCCSCCOC(=O)c1cccnc1","InChI=1S/C11H15NO2S/c1-2-7-15-8-6-14-11(13)10-4-3-5-12-9-10/h3-5,9H,2,6-8H2,1H3","ONMGOZLNJYTEJK-UHFFFAOYSA-N"
70635,"Ethyl 2-amino-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",225.082352,"C11H15NO2S","CCOC(=O)c1c2c(sc1N)CCCC2","InChI=1S/C11H15NO2S/c1-2-14-11(13)9-7-5-3-4-6-8(7)15-10(9)12/h2-6,12H2,1H3","CDYVTVLXEWMCHU-UHFFFAOYSA-N"
71077,"1-(Phenylsulfonyl)piperidine",225.082352,"C11H15NO2S","c1ccc(cc1)S(=O)(=O)N2CCCCC2","InChI=1S/C11H15NO2S/c13-15(14,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1,3-4,7-8H,2,5-6,9-10H2","VRYWBMTXKFQBCA-UHFFFAOYSA-N"
196025,"Phenylmethionine",225.082352,"C11H15NO2S","c1ccc(cc1)CSCCC(C(=O)O)N","InChI=1S/C11H15NO2S/c12-10(11(13)14)6-7-15-8-9-4-2-1-3-5-9/h1-5,10H,6-8,12H2,(H,13,14)","KIPDMPPOTUGMPW-UHFFFAOYSA-N"
198738,"1-Methyl-4-(2-thienyl)-4-piperidinecarboxylic acid",225.082352,"C11H15NO2S","CN1CCC(CC1)(c2cccs2)C(=O)O","InChI=1S/C11H15NO2S/c1-12-6-4-11(5-7-12,10(13)14)9-3-2-8-15-9/h2-3,8H,4-7H2,1H3,(H,13,14)","QNWAJWKCRFWJDQ-UHFFFAOYSA-N"
216383,"1-[(4-Methylphenyl)sulfonyl]pyrrolidine",225.082352,"C11H15NO2S","Cc1ccc(cc1)S(=O)(=O)N2CCCC2","InChI=1S/C11H15NO2S/c1-10-4-6-11(7-5-10)15(13,14)12-8-2-3-9-12/h4-7H,2-3,8-9H2,1H3","KDWPQSBXEHQMSD-UHFFFAOYSA-N"
216825,"S-Ethyl (4-ethoxyphenyl)carbamothioate",225.082352,"C11H15NO2S","CCOc1ccc(cc1)NC(=O)SCC","InChI=1S/C11H15NO2S/c1-3-14-10-7-5-9(6-8-10)12-11(13)15-4-2/h5-8H,3-4H2,1-2H3,(H,12,13)","XCTGPJJXONJDTR-UHFFFAOYSA-N"
244998,"2,2-Dimethyl-1-(toluene-4-sulfonyl)-aziridine",225.082352,"C11H15NO2S","Cc1ccc(cc1)S(=O)(=O)N2CC2(C)C","InChI=1S/C11H15NO2S/c1-9-4-6-10(7-5-9)15(13,14)12-8-11(12,2)3/h4-7H,8H2,1-3H3","OQYXPCXXWCNTAB-UHFFFAOYSA-N"
268162,"4-(Methylsulfanyl)phenyl propylcarbamate",225.082352,"C11H15NO2S","CCCNC(=O)Oc1ccc(cc1)SC","InChI=1S/C11H15NO2S/c1-3-8-12-11(13)14-9-4-6-10(15-2)7-5-9/h4-7H,3,8H2,1-2H3,(H,12,13)","BQURLPAGYVPTNG-UHFFFAOYSA-N"
276204,"Ethyl 3-amino-4,5,6,7-tetrahydro-1-benzothiophene-2-carboxylate",225.082352,"C11H15NO2S","CCOC(=O)c1c(c2c(s1)CCCC2)N","InChI=1S/C11H15NO2S/c1-2-14-11(13)10-9(12)7-5-3-4-6-8(7)15-10/h2-6,12H2,1H3","LHYNHUFLJHBTSU-UHFFFAOYSA-N"
278986,"S-Benzyl-2-methylcysteine",225.082352,"C11H15NO2S","CC(CSCc1ccccc1)(C(=O)O)N","InChI=1S/C11H15NO2S/c1-11(12,10(13)14)8-15-7-9-5-3-2-4-6-9/h2-6H,7-8,12H2,1H3,(H,13,14)","GPRLUSIRSONVHX-UHFFFAOYSA-N"
281893,"4-BENZYLTHIOMORPHOLINE 1,1-DIOXIDE",225.082352,"C11H15NO2S","c1ccc(cc1)CN2CCS(=O)(=O)CC2","InChI=1S/C11H15NO2S/c13-15(14)8-6-12(7-9-15)10-11-4-2-1-3-5-11/h1-5H,6-10H2","KFAMTQFKYUXQKV-UHFFFAOYSA-N"
286944,"3-Isopropyl-4-methyl-3,4-dihydro-1,2,3-benzoxathiazine 2-oxide",225.082352,"C11H15NO2S","CC1c2ccccc2OS(=O)N1C(C)C","InChI=1S/C11H15NO2S/c1-8(2)12-9(3)10-6-4-5-7-11(10)14-15(12)13/h4-9H,1-3H3","OQDDHXNESIREEO-UHFFFAOYSA-N"
288875,"2-Amino-3-(benzylsulfanyl)butanoic acid",225.082352,"C11H15NO2S","CC(C(C(=O)O)N)SCc1ccccc1","InChI=1S/C11H15NO2S/c1-8(10(12)11(13)14)15-7-9-5-3-2-4-6-9/h2-6,8,10H,7,12H2,1H3,(H,13,14)","LFDBFDNFEXIDJQ-UHFFFAOYSA-N"
289153,"N,N-Dimethyl-3-phenyl-3-thietanamine 1,1-dioxide",225.082352,"C11H15NO2S","CN(C)C1(CS(=O)(=O)C1)c2ccccc2","InChI=1S/C11H15NO2S/c1-12(2)11(8-15(13,14)9-11)10-6-4-3-5-7-10/h3-7H,8-9H2,1-2H3","LCDNHEKQCXCLBO-UHFFFAOYSA-N"
289528,"1-[(2,2-Dimethylpropyl)sulfanyl]-4-nitrobenzene",225.082352,"C11H15NO2S","CC(C)(C)CSc1ccc(cc1)[N+](=O)[O-]","InChI=1S/C11H15NO2S/c1-11(2,3)8-15-10-6-4-9(5-7-10)12(13)14/h4-7H,8H2,1-3H3","KLBFGAJXKKMGPK-UHFFFAOYSA-N"
289770,"N,N-Dimethyl-2-phenyl-3-thietanamine 1,1-dioxide",225.082352,"C11H15NO2S","CN(C)C1CS(=O)(=O)C1c2ccccc2","InChI=1S/C11H15NO2S/c1-12(2)10-8-15(13,14)11(10)9-6-4-3-5-7-9/h3-7,10-11H,8H2,1-2H3","KANGALXCWZESAK-UHFFFAOYSA-N"
351895,"(1R,3a'R)-3a',4'-Dihydro-2H,3'H-spiro[cycloheptane-1,6'-thieno[3,4-c][1,2]oxazol]-2-one",225.082352,"C11H15NO2S","C1CCC(=O)[C@@]2(CC1)C3=NOC[C@@H]3CS2","InChI=1S/C11H15NO2S/c13-9-4-2-1-3-5-11(9)10-8(7-15-11)6-14-12-10/h8H,1-7H2/t8-,11+/m1/s1","IUOQHUFXELFPIG-KCJUWKMLSA-N"
361844,"Methyl S-benzylcysteinate",225.082352,"C11H15NO2S","COC(=O)C(CSCc1ccccc1)N","InChI=1S/C11H15NO2S/c1-14-11(13)10(12)8-15-7-9-5-3-2-4-6-9/h2-6,10H,7-8,12H2,1H3","DELQRANKBWOLJQ-UHFFFAOYSA-N"
396628,"Methyl S-benzyl-L-cysteinate",225.082352,"C11H15NO2S","COC(=O)[C@H](CSCc1ccccc1)N","InChI=1S/C11H15NO2S/c1-14-11(13)10(12)8-15-7-9-5-3-2-4-6-9/h2-6,10H,7-8,12H2,1H3/t10-/m0/s1","DELQRANKBWOLJQ-JTQLQIEISA-N"
463162,"N-(Tetrahydro-2-furanylmethyl)-2-(2-thienyl)acetamide",225.082352,"C11H15NO2S","c1cc(sc1)CC(=O)NCC2CCCO2","InChI=1S/C11H15NO2S/c13-11(7-10-4-2-6-15-10)12-8-9-3-1-5-14-9/h2,4,6,9H,1,3,5,7-8H2,(H,12,13)","FBBGQQWNZLUCCK-UHFFFAOYSA-N"
489264,"Azetidine, 2-methyl-1-(p-tolylsulfonyl)-",225.082352,"C11H15NO2S","Cc1ccc(cc1)S(=O)(=O)N2CCC2C","InChI=1S/C11H15NO2S/c1-9-3-5-11(6-4-9)15(13,14)12-8-7-10(12)2/h3-6,10H,7-8H2,1-2H3","LAQQJOLVFQMWPB-UHFFFAOYSA-N"
504363,"Methyl 3-[(2-aminophenyl)sulfanyl]butanoate",225.082352,"C11H15NO2S","CC(CC(=O)OC)Sc1ccccc1N","InChI=1S/C11H15NO2S/c1-8(7-11(13)14-2)15-10-6-4-3-5-9(10)12/h3-6,8H,7,12H2,1-2H3","VEFXMQXUCMEEML-UHFFFAOYSA-N"
509327,"Ethyl [2-(phenylsulfanyl)ethyl]carbamate",225.082352,"C11H15NO2S","CCOC(=O)NCCSc1ccccc1","InChI=1S/C11H15NO2S/c1-2-14-11(13)12-8-9-15-10-6-4-3-5-7-10/h3-7H,2,8-9H2,1H3,(H,12,13)","ODWHVFMALQVCPS-UHFFFAOYSA-N"
509655,"2-(Ethylsulfanyl)ethyl 4-aminobenzoate",225.082352,"C11H15NO2S","CCSCCOC(=O)c1ccc(cc1)N","InChI=1S/C11H15NO2S/c1-2-15-8-7-14-11(13)9-3-5-10(12)6-4-9/h3-6H,2,7-8,12H2,1H3","FEPFKHGFMRPJKT-UHFFFAOYSA-N"
509924,"N-{2-[(4-Methylphenyl)sulfanyl]ethyl}glycine",225.082352,"C11H15NO2S","Cc1ccc(cc1)SCCNCC(=O)O","InChI=1S/C11H15NO2S/c1-9-2-4-10(5-3-9)15-7-6-12-8-11(13)14/h2-5,12H,6-8H2,1H3,(H,13,14)","RJBYAJXAQIJJKQ-UHFFFAOYSA-N"
530972,"7,7-Dimethyl-2-oxo-1-oxa-8-thiaspiro[4.5]decane-4-carbonitrile",225.082352,"C11H15NO2S","CC1(CC2(CCS1)C(CC(=O)O2)C#N)C","InChI=1S/C11H15NO2S/c1-10(2)7-11(3-4-15-10)8(6-12)5-9(13)14-11/h8H,3-5,7H2,1-2H3","DFNYKTHOROTWIP-UHFFFAOYSA-N"
531047,"Trimethyl[(4-nitrobenzyl)oxy]silane",225.082123,"C10H15NO3Si","C[Si](C)(C)OCc1ccc(cc1)[N+](=O)[O-]","InChI=1S/C10H15NO3Si/c1-15(2,3)14-8-9-4-6-10(7-5-9)11(12)13/h4-7H,8H2,1-3H3","KBFHZCAAMBBYBR-UHFFFAOYSA-N"
671610,"3,4-Dimethoxy-N,N-dimethylbenzenecarbothioamide",225.082352,"C11H15NO2S","CN(C)C(=S)c1ccc(c(c1)OC)OC","InChI=1S/C11H15NO2S/c1-12(2)11(15)8-5-6-9(13-3)10(7-8)14-4/h5-7H,1-4H3","ILIUOAJYRLUFQV-UHFFFAOYSA-N"
698649,"1-(Benzylsulfonyl)pyrrolidine",225.082352,"C11H15NO2S","c1ccc(cc1)CS(=O)(=O)N2CCCC2","InChI=1S/C11H15NO2S/c13-15(14,12-8-4-5-9-12)10-11-6-2-1-3-7-11/h1-3,6-7H,4-5,8-10H2","GGXXWZKFDBNAQR-UHFFFAOYSA-N"
777514,"1-(Toluene-3-sulfonyl)-pyrrolidine",225.082352,"C11H15NO2S","Cc1cccc(c1)S(=O)(=O)N2CCCC2","InChI=1S/C11H15NO2S/c1-10-5-4-6-11(9-10)15(13,14)12-7-2-3-8-12/h4-6,9H,2-3,7-8H2,1H3","CSASSVXGOLNSJH-UHFFFAOYSA-N"
784214,"2-(Ethylsulfonyl)-1,2,3,4-tetrahydroisoquinoline",225.082352,"C11H15NO2S","CCS(=O)(=O)N1CCc2ccccc2C1","InChI=1S/C11H15NO2S/c1-2-15(13,14)12-8-7-10-5-3-4-6-11(10)9-12/h3-6H,2,7-9H2,1H3","KGEJNOKRQODGQH-UHFFFAOYSA-N"
