"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
8094,"4-chlorobenzhydrol",218.04985,"C13H11ClO","c1ccc(cc1)C(c2ccc(cc2)Cl)O","InChI=1S/C13H11ClO/c14-12-8-6-11(7-9-12)13(15)10-4-2-1-3-5-10/h1-9,13,15H","AJYOOHCNOXWTKJ-UHFFFAOYSA-N"
8118,"chlorophene",218.04985,"C13H11ClO","c1ccc(cc1)Cc2cc(ccc2O)Cl","InChI=1S/C13H11ClO/c14-12-6-7-13(15)11(9-12)8-10-4-2-1-3-5-10/h1-7,9,15H,8H2","NCKMMSIFQUPKCK-UHFFFAOYSA-N"
13108,"1-(Benzyloxy)-3-chlorobenzene",218.04985,"C13H11ClO","c1ccc(cc1)COc2cccc(c2)Cl","InChI=1S/C13H11ClO/c14-12-7-4-8-13(9-12)15-10-11-5-2-1-3-6-11/h1-9H,10H2","WIJUFHLXUSIELP-UHFFFAOYSA-N"
14810,"Diphenylphosphinic acid",218.049667,"C12H11O2P","c1ccc(cc1)P(=O)(c2ccccc2)O","InChI=1S/C12H11O2P/c13-15(14,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H,(H,13,14)","BEQVQKJCLJBTKZ-UHFFFAOYSA-N"
27763,"4-Chlorobenzyl phenyl ether",218.04985,"C13H11ClO","c1ccc(cc1)OCc2ccc(cc2)Cl","InChI=1S/C13H11ClO/c14-12-8-6-11(7-9-12)10-15-13-4-2-1-3-5-13/h1-9H,10H2","LKFFIBFCNOEEAU-UHFFFAOYSA-N"
84222,"3-PHENOXYBENZYL CHLORIDE",218.04985,"C13H11ClO","c1ccc(cc1)Oc2cccc(c2)CCl","InChI=1S/C13H11ClO/c14-10-11-5-4-8-13(9-11)15-12-6-2-1-3-7-12/h1-9H,10H2","QUYVTGFWFHQVRO-UHFFFAOYSA-N"
85809,"4-Benzyl-2-chlorophenol",218.04985,"C13H11ClO","c1ccc(cc1)Cc2ccc(c(c2)Cl)O","InChI=1S/C13H11ClO/c14-12-9-11(6-7-13(12)15)8-10-4-2-1-3-5-10/h1-7,9,15H,8H2","SBMDBLZQVGUFAI-UHFFFAOYSA-N"
102250,"S-{2-[(2-Aminoethyl)amino]ethyl} dihydrogen phosphorothioate hydrate (1:1)",218.049011,"C4H15N2O4PS","C(CNCCSP(=O)(O)O)N.O","InChI=1S/C4H13N2O3PS.H2O/c5-1-2-6-3-4-11-10(7,8)9;/h6H,1-5H2,(H2,7,8,9);1H2","KWXSCVLEALEWOQ-UHFFFAOYSA-N"
122653,"Benzyl 4-chlorophenyl ether",218.04985,"C13H11ClO","c1ccc(cc1)COc2ccc(cc2)Cl","InChI=1S/C13H11ClO/c14-12-6-8-13(9-7-12)15-10-11-4-2-1-3-5-11/h1-9H,10H2","OBCBJNFGAMHBTC-UHFFFAOYSA-N"
148071,"Benzene, (chloromethyl)phenoxy-",218.04985,"C13H11ClO","c1ccc(cc1)Oc2ccccc2CCl","InChI=1S/C13H11ClO/c14-10-11-6-4-5-9-13(11)15-12-7-2-1-3-8-12/h1-9H,10H2","VIGILLBRWRDXDA-UHFFFAOYSA-N"
