"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
13415,"TRIS(3-CHLOROPROPYL)PHOSPHATE",326.000824,"C9H18Cl3O4P","C(COP(=O)(OCCCCl)OCCCCl)CCl","InChI=1S/C9H18Cl3O4P/c10-4-1-7-14-17(13,15-8-2-5-11)16-9-3-6-12/h1-9H2","WOURXYYHORRGQO-UHFFFAOYSA-N"
21123,"Tris(2-chloropropyl) phosphate",326.000824,"C9H18Cl3O4P","CC(COP(=O)(OCC(C)Cl)OCC(C)Cl)Cl","InChI=1S/C9H18Cl3O4P/c1-7(10)4-14-17(13,15-5-8(2)11)16-6-9(3)12/h7-9H,4-6H2,1-3H3","GTRSAMFYSUBAGN-UHFFFAOYSA-N"
24387,"Tris(1-chloro-2-propanyl) phosphate",326.000824,"C9H18Cl3O4P","CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl","InChI=1S/C9H18Cl3O4P/c1-7(4-10)14-17(13,15-8(2)5-11)16-9(3)6-12/h7-9H,4-6H2,1-3H3","KVMPUXDNESXNOH-UHFFFAOYSA-N"
84363,"1-Chloro-2-propanyl bis(2-chloropropyl) phosphate",326.000824,"C9H18Cl3O4P","CC(COP(=O)(OCC(C)Cl)OC(C)CCl)Cl","InChI=1S/C9H18Cl3O4P/c1-7(11)5-14-17(13,15-6-8(2)12)16-9(3)4-10/h7-9H,4-6H2,1-3H3","WDLBXPUJJVVRGX-UHFFFAOYSA-N"
107420,"Diethyl 5,5,5-trichloropentyl phosphate",326.000824,"C9H18Cl3O4P","CCOP(=O)(OCC)OCCCCC(Cl)(Cl)Cl","InChI=1S/C9H18Cl3O4P/c1-3-14-17(13,15-4-2)16-8-6-5-7-9(10,11)12/h3-8H2,1-2H3","MKFXNOLLLTYMRD-UHFFFAOYSA-N"
154477,"(−)-Agelastatin D",326.001434,"C11H11BrN4O3","c1cc(n2c1C(=O)N[C@@H]3[C@H]2C[C@@]4([C@H]3NC(=O)N4)O)Br","InChI=1S/C11H11BrN4O3/c12-6-2-1-4-9(17)13-7-5(16(4)6)3-11(19)8(7)14-10(18)15-11/h1-2,5,7-8,19H,3H2,(H,13,17)(H2,14,15,18)/t5-,7-,8+,11+/m1/s1","AMKORUFKJJIBRU-GIDNPQMSSA-N"
197549,"4-fluoro-3-nitrophenyl 3-nitrophenyl sulfone",326.000885,"C12H7FN2O6S","c1cc(cc(c1)S(=O)(=O)c2ccc(c(c2)[N+](=O)[O-])F)[N+](=O)[O-]","InChI=1S/C12H7FN2O6S/c13-11-5-4-10(7-12(11)15(18)19)22(20,21)9-3-1-2-8(6-9)14(16)17/h1-7H","NOILFIOPNUSERX-UHFFFAOYSA-N"
253917,"3-bromo-N,2-dimethyl-prop-2-en-1-amine",325.999298,"C10H20Br2N2","CC(=CBr)CNC.CC(=CBr)CNC","InChI=1S/2C5H10BrN/c2*1-5(3-6)4-7-2/h2*3,7H,4H2,1-2H3","XFIHNVFNRZAKSM-UHFFFAOYSA-N"
288775,"Dipropyl 2-iodo-2-butenedioate",326.001495,"C10H15IO4","CCCOC(=O)C=C(C(=O)OCCC)I","InChI=1S/C10H15IO4/c1-3-5-14-9(12)7-8(11)10(13)15-6-4-2/h7H,3-6H2,1-2H3","SCIDWFGUFNINMC-UHFFFAOYSA-N"
404144,"{4-[(2-Amino-4-pyrimidinyl)amino]-2-hydroxyphenyl}arsonic acid",325.999634,"C10H11AsN4O4","c1cc(c(cc1Nc2ccnc(n2)N)O)[As](=O)(O)O","InChI=1S/C10H11AsN4O4/c12-10-13-4-3-9(15-10)14-6-1-2-7(8(16)5-6)11(17,18)19/h1-5,16H,(H2,17,18,19)(H3,12,13,14,15)","MZYMRAWVFLFACH-UHFFFAOYSA-N"
472094,"N,N-Dimethyl-5-[5-(trifluoromethyl)-3-isoxazolyl]-2-thiophenesulfonamide",326.000671,"C10H9F3N2O3S2","CN(C)S(=O)(=O)c1ccc(s1)c2cc(on2)C(F)(F)F","InChI=1S/C10H9F3N2O3S2/c1-15(2)20(16,17)9-4-3-7(19-9)6-5-8(18-14-6)10(11,12)13/h3-5H,1-2H3","DRNRNFJROUHJOV-UHFFFAOYSA-N"
493343,"Bis(1-chloro-2-propanyl) 3-chloropropyl phosphate",326.000824,"C9H18Cl3O4P","CC(CCl)OP(=O)(OCCCCl)OC(C)CCl","InChI=1S/C9H18Cl3O4P/c1-8(6-11)15-17(13,14-5-3-4-10)16-9(2)7-12/h8-9H,3-7H2,1-2H3","QELBXOLVEDEBJG-UHFFFAOYSA-N"
493391,"1-Chloro-2-propanyl bis(3-chloropropyl) phosphate",326.000824,"C9H18Cl3O4P","CC(CCl)OP(=O)(OCCCCl)OCCCCl","InChI=1S/C9H18Cl3O4P/c1-9(8-12)16-17(13,14-6-2-4-10)15-7-3-5-11/h9H,2-8H2,1H3","LURCDQJWIBOOGP-UHFFFAOYSA-N"
522887,"3-[(2,4-Difluorophenyl)amino]-2-(2-thienylsulfonyl)acrylonitrile",325.999512,"C13H8F2N2O2S2","c1cc(sc1)S(=O)(=O)C(=CNc2ccc(cc2F)F)C#N","InChI=1S/C13H8F2N2O2S2/c14-9-3-4-12(11(15)6-9)17-8-10(7-16)21(18,19)13-2-1-5-20-13/h1-6,8,17H","SNAIPORLRRYUHV-UHFFFAOYSA-N"
545770,"(4-Methoxyphenyl)[2-(methylsulfanyl)phenyl]phosphinodithioic acid",326.002258,"C14H15OPS3","COc1ccc(cc1)P(=S)(c2ccccc2SC)S","InChI=1S/C14H15OPS3/c1-15-11-7-9-12(10-8-11)16(17,18)13-5-3-4-6-14(13)19-2/h3-10H,1-2H3,(H,17,18)","LMIDLLCESFXBTD-UHFFFAOYSA-N"
1363103,"4-Formyl-2-methoxyphenyl 4-chlorobenzenesulfonate",326.001556,"C14H11ClO5S","COc1cc(ccc1OS(=O)(=O)c2ccc(cc2)Cl)C=O","InChI=1S/C14H11ClO5S/c1-19-14-8-10(9-16)2-7-13(14)20-21(17,18)12-5-3-11(15)4-6-12/h2-9H,1H3","BLKCNGNDKWNKLF-UHFFFAOYSA-N"
1363105,"5-Formyl-2-methoxyphenyl 4-chlorobenzenesulfonate",326.001556,"C14H11ClO5S","COc1ccc(cc1OS(=O)(=O)c2ccc(cc2)Cl)C=O","InChI=1S/C14H11ClO5S/c1-19-13-7-2-10(9-16)8-14(13)20-21(17,18)12-5-3-11(15)4-6-12/h2-9H,1H3","WRVNHTWCLVTSJM-UHFFFAOYSA-N"
1363107,"2-Formyl-6-methoxyphenyl 4-chlorobenzenesulfonate",326.001556,"C14H11ClO5S","COc1cccc(c1OS(=O)(=O)c2ccc(cc2)Cl)C=O","InChI=1S/C14H11ClO5S/c1-19-13-4-2-3-10(9-16)14(13)20-21(17,18)12-7-5-11(15)6-8-12/h2-9H,1H3","YIEALOVBGQGGKK-UHFFFAOYSA-N"
1395883,"Methyl 4-{[(2-chlorophenyl)sulfonyl]oxy}benzoate",326.001556,"C14H11ClO5S","COC(=O)c1ccc(cc1)OS(=O)(=O)c2ccccc2Cl","InChI=1S/C14H11ClO5S/c1-19-14(16)10-6-8-11(9-7-10)20-21(17,18)13-5-3-2-4-12(13)15/h2-9H,1H3","VEGVSKPMZXENTP-UHFFFAOYSA-N"
1407129,"Methyl 4-{[(4-chlorophenyl)sulfonyl]oxy}benzoate",326.001556,"C14H11ClO5S","COC(=O)c1ccc(cc1)OS(=O)(=O)c2ccc(cc2)Cl","InChI=1S/C14H11ClO5S/c1-19-14(16)10-2-6-12(7-3-10)20-21(17,18)13-8-4-11(15)5-9-13/h2-9H,1H3","YOIVRGDQSHAJIX-UHFFFAOYSA-N"
