"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2716,"Clozapine (Tautomer)",326.129822,"C18H19ClN4","CN1CCN(CC1)C2=c3ccccc3=Nc4ccc(cc4N2)Cl","InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,21H,8-11H2,1H3","ZUXABONWMNSFBN-UHFFFAOYSA-N"
15289,"2-chloro-11-(4-methyl-1-piperazinyl)-5H-dibenzo(b,e)(1,4)diazepine",326.129822,"C18H19ClN4","CN1CCN(CC1)C2=Nc3ccccc3Nc4c2cc(cc4)Cl","InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-12-13(19)6-7-15(14)20-16-4-2-3-5-17(16)21-18/h2-7,12,20H,8-11H2,1H3","APOMSSAGEAOUGO-UHFFFAOYSA-N"
17470,"N-(Cyclohexylcarbamoyl)-4-(1-hydroxyethyl)benzenesulfonamide",326.130035,"C15H22N2O4S","CC(c1ccc(cc1)S(=O)(=O)NC(=O)NC2CCCCC2)O","InChI=1S/C15H22N2O4S/c1-11(18)12-7-9-14(10-8-12)22(20,21)17-15(19)16-13-5-3-2-4-6-13/h7-11,13,18H,2-6H2,1H3,(H2,16,17,19)","VQDAEOYLIBGCHE-UHFFFAOYSA-N"
54763,"Ethyl (2S)-2-[6-(4-chlorophenoxy)hexyl]-2-oxiranecarboxylate",326.128479,"C17H23ClO4","CCOC(=O)[C@@]1(CO1)CCCCCCOc2ccc(cc2)Cl","InChI=1S/C17H23ClO4/c1-2-20-16(19)17(13-22-17)11-5-3-4-6-12-21-15-9-7-14(18)8-10-15/h7-10H,2-6,11-13H2,1H3/t17-/m0/s1","DZLOHEOHWICNIL-KRWDZBQOSA-N"
110368,"Ethyl 2-[6-(4-chlorophenoxy)hexyl]-2-oxiranecarboxylate",326.128479,"C17H23ClO4","CCOC(=O)C1(CO1)CCCCCCOc2ccc(cc2)Cl","InChI=1S/C17H23ClO4/c1-2-20-16(19)17(13-22-17)11-5-3-4-6-12-21-15-9-7-14(18)8-10-15/h7-10H,2-6,11-13H2,1H3","DZLOHEOHWICNIL-UHFFFAOYSA-N"
215669,"9-Cyclopentyl-6-[(2-pyridinylmethyl)sulfanyl]-9H-purin-2-amine",326.131378,"C16H18N6S","c1ccnc(c1)CSc2c3c(nc(n2)N)n(cn3)C4CCCC4","InChI=1S/C16H18N6S/c17-16-20-14-13(19-10-22(14)12-6-1-2-7-12)15(21-16)23-9-11-5-3-4-8-18-11/h3-5,8,10,12H,1-2,6-7,9H2,(H2,17,20,21)","CHQGTTKOFFXHJB-UHFFFAOYSA-N"
291156,"10-(2-Ethoxybenzylidene)-9(10H)-anthracenone",326.130676,"C23H18O2","CCOc1ccccc1C=C2c3ccccc3C(=O)c4c2cccc4","InChI=1S/C23H18O2/c1-2-25-22-14-8-3-9-16(22)15-21-17-10-4-6-12-19(17)23(24)20-13-7-5-11-18(20)21/h3-15H,2H2,1H3","PYHQRWGUQOENPZ-UHFFFAOYSA-N"
321006,"4-Hydroxy-2,3,4-triphenyl-2-cyclopenten-1-one",326.130676,"C23H18O2","c1ccc(cc1)C2=C(C(CC2=O)(c3ccccc3)O)c4ccccc4","InChI=1S/C23H18O2/c24-20-16-23(25,19-14-8-3-9-15-19)22(18-12-6-2-7-13-18)21(20)17-10-4-1-5-11-17/h1-15,25H,16H2","JMQDECCLRBOGQZ-UHFFFAOYSA-N"
380896,"16-Phenyltetracyclo[6.6.2.0~2,7~.0~9,14~]hexadeca-2,4,6,9,11,13-hexaene-15-carboxylic acid",326.130676,"C23H18O2","c1ccc(cc1)C2C3c4ccccc4C(C2C(=O)O)c5c3cccc5","InChI=1S/C23H18O2/c24-23(25)22-19(14-8-2-1-3-9-14)20-15-10-4-6-12-17(15)21(22)18-13-7-5-11-16(18)20/h1-13,19-22H,(H,24,25)","GZFUVVNXJDDLBT-UHFFFAOYSA-N"
495677,"Cyclopropane, 1,1-dibenzoyl-2-phenyl-",326.130676,"C23H18O2","c1ccc(cc1)C2CC2(C(=O)c3ccccc3)C(=O)c4ccccc4","InChI=1S/C23H18O2/c24-21(18-12-6-2-7-13-18)23(22(25)19-14-8-3-9-15-19)16-20(23)17-10-4-1-5-11-17/h1-15,20H,16H2","OTUOAKGADZTGFV-UHFFFAOYSA-N"
