"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3914,"memantine",179.167404,"C12H21N","CC12CC3CC(C1)(CC(C3)(C2)N)C","InChI=1S/C12H21N/c1-10-3-9-4-11(2,6-10)8-12(13,5-9)7-10/h9H,3-8,13H2,1-2H3","BUGYDGFZZOZRHP-UHFFFAOYSA-N"
4893,"Rimantadine",179.167404,"C12H21N","CC(C12CC3CC(C1)CC(C3)C2)N","InChI=1S/C12H21N/c1-8(13)12-5-9-2-10(6-12)4-11(3-9)7-12/h8-11H,2-7,13H2,1H3","UBCHPRBFMUDMNC-UHFFFAOYSA-N"
18354,"(Dimethylamino)adamantane",179.167404,"C12H21N","CN(C)C12CC3CC(C1)CC(C3)C2","InChI=1S/C12H21N/c1-13(2)12-6-9-3-10(7-12)5-11(4-9)8-12/h9-11H,3-8H2,1-2H3","NFBYCNFAXLUGBT-UHFFFAOYSA-N"
18356,"N-Ethyl-1-adamantanamine",179.167404,"C12H21N","CCNC12CC3CC(C1)CC(C3)C2","InChI=1S/C12H21N/c1-2-13-12-6-9-3-10(7-12)5-11(4-9)8-12/h9-11,13H,2-8H2,1H3","VXGGWVBRICYCGO-UHFFFAOYSA-N"
23669,"N,N-Dimethyl-2-adamantanamine",179.167404,"C12H21N","CN(C)C1C2CC3CC(C2)CC1C3","InChI=1S/C12H21N/c1-13(2)12-10-4-8-3-9(6-10)7-11(12)5-8/h8-12H,3-7H2,1-2H3","LGQPYDNHZPYIRL-UHFFFAOYSA-N"
57818,"2-(Adamantan-1-yl)ethanamine",179.167404,"C12H21N","C1C2CC3CC1CC(C2)(C3)CCN","InChI=1S/C12H21N/c13-2-1-12-6-9-3-10(7-12)5-11(4-9)8-12/h9-11H,1-8,13H2","SNJMEUDNDRSJAS-UHFFFAOYSA-N"
57924,"3-Ethyl-1-adamantanamine",179.167404,"C12H21N","CCC12CC3CC(C1)CC(C3)(C2)N","InChI=1S/C12H21N/c1-2-11-4-9-3-10(5-11)7-12(13,6-9)8-11/h9-10H,2-8,13H2,1H3","OVQNSGBYKOJYBK-UHFFFAOYSA-N"
57975,"N-Methyl-1-(tricyclo[4.3.1.0~3,8~]dec-7-yl)methanamine",179.167404,"C12H21N","CNCC1C2CCC3C1CC(C3)C2","InChI=1S/C12H21N/c1-13-7-12-10-3-2-9-4-8(5-10)6-11(9)12/h8-13H,2-7H2,1H3","PTFWIFFWGLGGPY-UHFFFAOYSA-N"
57978,"2-(2-adamantyl)ethanamine",179.167404,"C12H21N","C1C2CC3CC1CC(C2)C3CCN","InChI=1S/C12H21N/c13-2-1-12-10-4-8-3-9(6-10)7-11(12)5-8/h8-12H,1-7,13H2","QQIDWRBNXQXUMI-UHFFFAOYSA-N"
71087,"11-Dodecenenitrile",179.167404,"C12H21N","C=CCCCCCCCCCC#N","InChI=1S/C12H21N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2H,1,3-11H2","JCXSQWLYMCCGSN-UHFFFAOYSA-N"
