"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
30800,"Methylchloroisothiazolinone",148.970215,"C4H4ClNOS","Cn1c(=O)cc(s1)Cl","InChI=1S/C4H4ClNOS/c1-6-4(7)2-3(5)8-6/h2H,1H3","DHNRXBZYEKSXIM-UHFFFAOYSA-N"
275822,"N-(Thioxomethylene)-beta-alanyl chloride",148.970215,"C4H4ClNOS","C(CN=C=S)C(=O)Cl","InChI=1S/C4H4ClNOS/c5-4(7)1-2-6-3-8/h1-2H2","GUSMJMJXWWBKKF-UHFFFAOYSA-N"
2043869,"(2-Chloro-1,3-thiazol-5-yl)methanol",148.970215,"C4H4ClNOS","c1c(sc(n1)Cl)CO","InChI=1S/C4H4ClNOS/c5-4-6-1-3(2-7)8-4/h1,7H,2H2","PEOOQVDIOJQJHW-UHFFFAOYSA-N"
7990974,"4-Chloro-5-methyl-1,2-thiazol-3(2H)-one",148.970215,"C4H4ClNOS","Cl\C1=C(\SNC1=O)C","InChI=1S/C4H4ClNOS/c1-2-3(5)4(7)6-8-2/h1H3,(H,6,7)","JFETVUVYSSPRNC-UHFFFAOYSA-N"
8233220,"3-Chloro-5-methyl-1,2-thiazol-4(5H)-one",148.970215,"C4H4ClNOS","O=C1C(/Cl)=N\SC1C","InChI=1S/C4H4ClNOS/c1-2-3(7)4(5)6-8-2/h2H,1H3","QLAVHMSZFMBGNY-UHFFFAOYSA-N"
8373273,"3-Chloro-2-isothiocyanatopropanal",148.970215,"C4H4ClNOS","O=CC(/N=C=S)CCl","InChI=1S/C4H4ClNOS/c5-1-4(2-7)6-3-8/h2,4H,1H2","KJJJFRXSKKUBAR-UHFFFAOYSA-N"
8488686,"4-Chloro-2-methyl-1,2-thiazol-3(2H)-one",148.970215,"C4H4ClNOS","Cl\C1=C\SN(C1=O)C","InChI=1S/C4H4ClNOS/c1-6-4(7)3(5)2-8-6/h2H,1H3","YVWZBMHCQCVNFR-UHFFFAOYSA-N"
8686404,"(4-Chloro-1,3-thiazol-5-yl)methanol",148.970215,"C4H4ClNOS","C1=NC(=C(S1)CO)Cl","InChI=1S/C4H4ClNOS/c5-4-3(1-7)8-2-6-4/h2,7H,1H2","WDLVJAZZCVERQM-UHFFFAOYSA-N"
9172396,"Potassium 2-pyridinethiolate",148.970154,"C5H4KNS","[K+].[S-]c1ncccc1","InChI=1S/C5H5NS.K/c7-5-3-1-2-4-6-5;/h1-4H,(H,6,7);/q;+1/p-1","SGLCJLYWCLRIGO-UHFFFAOYSA-M"
10565021,"5-Chloro-4-methyl-1,2-thiazol-3(2H)-one",148.970215,"C4H4ClNOS","ClC=1SNC(=O)C=1C","InChI=1S/C4H4ClNOS/c1-2-3(5)8-6-4(2)7/h1H3,(H,6,7)","ULTREZNHPZHMRU-UHFFFAOYSA-N"
10742104,"(2-Chloro-1,3-thiazol-4-yl)methanol",148.970215,"C4H4ClNOS","C1=C(N=C(S1)Cl)CO","InChI=1S/C4H4ClNOS/c5-4-6-3(1-7)2-8-4/h2,7H,1H2","PYGGEOFNOAVTCT-UHFFFAOYSA-N"
15174723,"4-(Chloromethyl)-1,3-thiazol-2(3H)-one",148.970215,"C4H4ClNOS","c1c(nc(s1)O)CCl","InChI=1S/C4H4ClNOS/c5-1-3-2-8-4(7)6-3/h2H,1H2,(H,6,7)","QVRZVEYZECUOIX-UHFFFAOYSA-N"
24204032,"2-Fluoro-5-nitro-1,3,4-thiadiazole",148.969528,"C2FN3O2S","c1(nnc(s1)F)[N+](=O)[O-]","InChI=1S/C2FN3O2S/c3-1-4-5-2(9-1)6(7)8","YJUGLFVTEIQWCW-UHFFFAOYSA-N"
24590132,"2,3-Dihydro-1,3-thiazole-2-carbonyl chloride",148.970215,"C4H4ClNOS","C1=CSC(N1)C(=O)Cl","InChI=1S/C4H4ClNOS/c5-3(7)4-6-1-2-8-4/h1-2,4,6H","QMSYRQSJZMWZCP-UHFFFAOYSA-N"
29273300,"1,3-Thiazole-2-carbaldehyde hydrochloride (1:1)",148.970215,"C4H4ClNOS","c1csc(n1)C=O.Cl","InChI=1S/C4H3NOS.ClH/c6-3-4-5-1-2-7-4;/h1-3H;1H","WUZZCPJMCLFPFL-UHFFFAOYSA-N"
31042853,"5-Amino-4-chloro-3-thiopheneol",148.970215,"C4H4ClNOS","c1c(c(c(s1)N)Cl)O","InChI=1S/C4H4ClNOS/c5-3-2(7)1-8-4(3)6/h1,7H,6H2","VKBFVLHMIQZAIV-UHFFFAOYSA-N"
31045170,"2-Amino-5-chloro-3-thiopheneol",148.970215,"C4H4ClNOS","c1c(c(sc1Cl)N)O","InChI=1S/C4H4ClNOS/c5-3-1-2(7)4(6)8-3/h1,7H,6H2","LNATZPSUOKLNDF-UHFFFAOYSA-N"
32038663,"(5-Chloro-1,3-thiazol-2-yl)methanol",148.970215,"C4H4ClNOS","c1c(sc(n1)CO)Cl","InChI=1S/C4H4ClNOS/c5-3-1-6-4(2-7)8-3/h1,7H,2H2","FTFSPIOBBWGKLE-UHFFFAOYSA-N"
37650940,"2-Amino-5-chloro-3-furanthiol",148.970215,"C4H4ClNOS","c1c(c(oc1Cl)N)S","InChI=1S/C4H4ClNOS/c5-3-1-2(8)4(6)7-3/h1,8H,6H2","JCOQNBMMHVRBFO-UHFFFAOYSA-N"
37650949,"3-Amino-5-chloro-2-furanthiol",148.970215,"C4H4ClNOS","c1c(c(oc1Cl)S)N","InChI=1S/C4H4ClNOS/c5-3-1-2(6)4(8)7-3/h1,8H,6H2","WZJARBQHFHADKQ-UHFFFAOYSA-N"
38773639,"(5-Chloro-1,3-thiazol-4-yl)methanol",148.970215,"C4H4ClNOS","c1nc(c(s1)Cl)CO","InChI=1S/C4H4ClNOS/c5-4-3(1-7)6-2-8-4/h2,7H,1H2","GYVSOKZVNWADLG-UHFFFAOYSA-N"
