"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
38871,"5,6-Diphenyl-2,3-dihydro-1,4-oxathiine",254.076538,"C16H14OS","c1ccc(cc1)C2=C(SCCO2)c3ccccc3","InChI=1S/C16H14OS/c1-3-7-13(8-4-1)15-16(18-12-11-17-15)14-9-5-2-6-10-14/h1-10H,11-12H2","GZVBPNSXCWYLJU-UHFFFAOYSA-N"
71936,"2-Isopropyl-9H-thioxanthen-9-one",254.076538,"C16H14OS","CC(C)c1ccc2c(c1)c(=O)c3ccccc3s2","InChI=1S/C16H14OS/c1-10(2)11-7-8-15-13(9-11)16(17)12-5-3-4-6-14(12)18-15/h3-10H,1-2H3","KTALPKYXQZGAEG-UHFFFAOYSA-N"
139351,"4-Isopropyl-9H-thioxanthen-9-one",254.076538,"C16H14OS","CC(C)c1cccc2c1sc3ccccc3c2=O","InChI=1S/C16H14OS/c1-10(2)11-7-5-8-13-15(17)12-6-3-4-9-14(12)18-16(11)13/h3-10H,1-2H3","IKVYHNPVKUNCJM-UHFFFAOYSA-N"
213999,"6-Methyl-2-phenyl-2,3-dihydro-4H-thiochromen-4-one",254.076538,"C16H14OS","Cc1ccc2c(c1)C(=O)CC(S2)c3ccccc3","InChI=1S/C16H14OS/c1-11-7-8-15-13(9-11)14(17)10-16(18-15)12-5-3-2-4-6-12/h2-9,16H,10H2,1H3","POQPCPSMQILWNK-UHFFFAOYSA-N"
254423,"S-Benzyl 3-phenyl-2-propenethioate",254.076538,"C16H14OS","c1ccc(cc1)CSC(=O)C=Cc2ccccc2","InChI=1S/C16H14OS/c17-16(12-11-14-7-3-1-4-8-14)18-13-15-9-5-2-6-10-15/h1-12H,13H2","DTZLSCSFWWJYGJ-UHFFFAOYSA-N"
272450,"7-Methoxy-3-phenyl-1H-isothiochromene",254.076538,"C16H14OS","COc1ccc2c(c1)CSC(=C2)c3ccccc3","InChI=1S/C16H14OS/c1-17-15-8-7-13-10-16(18-11-14(13)9-15)12-5-3-2-4-6-12/h2-10H,11H2,1H3","RMWJNRHJBAATNI-UHFFFAOYSA-N"
353751,"Diethyl 2-(trifluoromethyl)-1,1-cyclopropanedicarboxylate",254.076599,"C10H13F3O4","CCOC(=O)C1(CC1C(F)(F)F)C(=O)OCC","InChI=1S/C10H13F3O4/c1-3-16-7(14)9(8(15)17-4-2)5-6(9)10(11,12)13/h6H,3-5H2,1-2H3","KEPOULCZSWGXSP-UHFFFAOYSA-N"
375163,"1-[(2-Chlorophenyl)(methylsulfanyl)methylene]piperidinium",254.076477,"C13H17ClNS","CSC(=[N+]1CCCCC1)c2ccccc2Cl","InChI=1S/C13H17ClNS/c1-16-13(15-9-5-2-6-10-15)11-7-3-4-8-12(11)14/h3-4,7-8H,2,5-6,9-10H2,1H3/q+1","BKGDRBUZBTYMSW-UHFFFAOYSA-N"
394273,"3-[5-(2-Methyl-2H-tetrazol-5-yl)-3-oxo-2,3-dihydro-1,2-oxazol-4-yl]-L-alanine",254.076355,"C8H10N6O4","Cn1nc(nn1)c2c(c(=O)[nH]o2)C[C@@H](C(=O)O)N","InChI=1S/C8H10N6O4/c1-14-11-6(10-13-14)5-3(7(15)12-18-5)2-4(9)8(16)17/h4H,2,9H2,1H3,(H,12,15)(H,16,17)/t4-/m0/s1","YXLQKZHKWIKJKC-BYPYZUCNSA-N"
472529,"Methyl 1-(4-amino-1,2,5-oxadiazol-3-yl)-5-(methoxymethyl)-1H-1,2,3-triazole-4-carboxylate",254.076355,"C8H10N6O4","COCc1c(nnn1c2c(non2)N)C(=O)OC","InChI=1S/C8H10N6O4/c1-16-3-4-5(8(15)17-2)10-13-14(4)7-6(9)11-18-12-7/h3H2,1-2H3,(H2,9,11)","VYOYTIDHHQHZSM-UHFFFAOYSA-N"
