"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
5136,"sulfadimidine",278.08374,"C12H14N4O2S","Cc1cc(nc(n1)NS(=O)(=O)c2ccc(cc2)N)C","InChI=1S/C12H14N4O2S/c1-8-7-9(2)15-12(14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)","ASWVTGNCAZCNNR-UHFFFAOYSA-N"
5150,"sulfisomidine",278.08374,"C12H14N4O2S","Cc1cc(nc(n1)C)NS(=O)(=O)c2ccc(cc2)N","InChI=1S/C12H14N4O2S/c1-8-7-12(15-9(2)14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)","YZMCKZRAOLZXAZ-UHFFFAOYSA-N"
116251,"4-Butyroxybenzenediazonium fluoroborate",278.084961,"C10H11BF4N2O2","[B-](F)(F)(F)F.CCCC(=O)Oc1ccc(cc1)[N+]#N","InChI=1S/C10H11N2O2.BF4/c1-2-3-10(13)14-9-6-4-8(12-11)5-7-9;2-1(3,4)5/h4-7H,2-3H2,1H3;/q+1;-1","TYZCVQVKTYYZQB-UHFFFAOYSA-N"
144256,"Acridino[2,1,9,8-klmna]acridine",278.084412,"C20H10N2","c1cc2ccc3c4c2c(c1)nc5c4c6c(cccc6n3)cc5","InChI=1S/C20H10N2/c1-3-11-7-9-16-19-17(11)13(5-1)21-15-10-8-12-4-2-6-14(22-16)18(12)20(15)19/h1-10H","QJFHKSYOIDHBGD-UHFFFAOYSA-N"
195143,"4-Amino-N-(3,6-dimethyl-2-pyrazinyl)benzenesulfonamide",278.08374,"C12H14N4O2S","Cc1cnc(c(n1)NS(=O)(=O)c2ccc(cc2)N)C","InChI=1S/C12H14N4O2S/c1-8-7-14-9(2)12(15-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,15,16)","FDHMEYQRNNUMOT-UHFFFAOYSA-N"
201522,"4-Amino-N-(4,5-dimethyl-2-pyrimidinyl)benzenesulfonamide",278.08374,"C12H14N4O2S","Cc1cnc(nc1C)NS(=O)(=O)c2ccc(cc2)N","InChI=1S/C12H14N4O2S/c1-8-7-14-12(15-9(8)2)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)","IHEAINLLXOBUEW-UHFFFAOYSA-N"
207705,"4-Amino-N-(5,6-dimethyl-2-pyrazinyl)benzenesulfonamide",278.08374,"C12H14N4O2S","Cc1c(nc(cn1)NS(=O)(=O)c2ccc(cc2)N)C","InChI=1S/C12H14N4O2S/c1-8-9(2)15-12(7-14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,15,16)","FFGGFJZSRIYDFZ-UHFFFAOYSA-N"
219767,"1,1'-(Sulfonyldi-4,1-phenylene)dihydrazine",278.08374,"C12H14N4O2S","c1cc(ccc1NN)S(=O)(=O)c2ccc(cc2)NN","InChI=1S/C12H14N4O2S/c13-15-9-1-5-11(6-2-9)19(17,18)12-7-3-10(16-14)4-8-12/h1-8,15-16H,13-14H2","IDHZKLHVZBCCJD-UHFFFAOYSA-N"
226048,"4,4'-sulfonyldibenzene-1,2-diamine",278.08374,"C12H14N4O2S","c1cc(c(cc1S(=O)(=O)c2ccc(c(c2)N)N)N)N","InChI=1S/C12H14N4O2S/c13-9-3-1-7(5-11(9)15)19(17,18)8-2-4-10(14)12(16)6-8/h1-6H,13-16H2","JKETWUADWJKEKN-UHFFFAOYSA-N"
255880,"DIETHYL (1,1-DIOXIDOTETRAHYDROTHIEN-3-YL)MALONATE",278.082397,"C11H18O6S","CCOC(=O)C(C1CCS(=O)(=O)C1)C(=O)OCC","InChI=1S/C11H18O6S/c1-3-16-10(12)9(11(13)17-4-2)8-5-6-18(14,15)7-8/h8-9H,3-7H2,1-2H3","ZRZIZOUPRLJLLK-UHFFFAOYSA-N"
