"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6096,"Myclobutanil",288.114166,"C15H17ClN4","CCCCC(Cn1cncn1)(C#N)c2ccc(cc2)Cl","InChI=1S/C15H17ClN4/c1-2-3-8-15(9-17,10-20-12-18-11-19-20)13-4-6-14(16)7-5-13/h4-7,11-12H,2-3,8,10H2,1H3","HZJKXKUJVSEEFU-UHFFFAOYSA-N"
10634,"Neutral Red",288.114166,"C15H17ClN4","Cc1cc2c(cc1N)nc3cc(ccc3n2)N(C)C.Cl","InChI=1S/C15H16N4.ClH/c1-9-6-13-15(8-11(9)16)18-14-7-10(19(2)3)4-5-12(14)17-13;/h4-8H,16H2,1-3H3;1H","PGSADBUBUOPOJS-UHFFFAOYSA-N"
16439,"7,12-Tetraphenediyldimethanol",288.115021,"C20H16O2","c1ccc2c(c1)ccc3c2c(c4ccccc4c3CO)CO","InChI=1S/C20H16O2/c21-11-18-15-7-3-4-8-16(15)19(12-22)20-14-6-2-1-5-13(14)9-10-17(18)20/h1-10,21-22H,11-12H2","QFWRHTYGECMMSX-UHFFFAOYSA-N"
24373,"soterenol",288.11438,"C12H20N2O4S","CC(C)NCC(c1ccc(c(c1)NS(=O)(=O)C)O)O","InChI=1S/C12H20N2O4S/c1-8(2)13-7-12(16)9-4-5-11(15)10(6-9)14-19(3,17)18/h4-6,8,12-16H,7H2,1-3H3","HHRNQOGXBRYCHF-UHFFFAOYSA-N"
45217,"7,12-Dimethyl-3,9-tetraphenediol",288.115021,"C20H16O2","Cc1c2ccc3cc(ccc3c2c(c4c1cc(cc4)O)C)O","InChI=1S/C20H16O2/c1-11-17-6-3-13-9-14(21)5-8-18(13)20(17)12(2)16-7-4-15(22)10-19(11)16/h3-10,21-22H,1-2H3","LEBYPDLSTJNDGH-UHFFFAOYSA-N"
46609,"7,12-Dimethyl-3,4-tetraphenediol",288.115021,"C20H16O2","Cc1c2ccccc2c(c3c1ccc4c3ccc(c4O)O)C","InChI=1S/C20H16O2/c1-11-13-5-3-4-6-14(13)12(2)19-15(11)7-8-17-16(19)9-10-18(21)20(17)22/h3-10,21-22H,1-2H3","UOGIXWFTUIUULQ-UHFFFAOYSA-N"
62214,"Triphenylacetic acid",288.115021,"C20H16O2","c1ccc(cc1)C(c2ccccc2)(c3ccccc3)C(=O)O","InChI=1S/C20H16O2/c21-19(22)20(16-10-4-1-5-11-16,17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H,(H,21,22)","DCYGAPKNVCQNOE-UHFFFAOYSA-N"
69424,"1-Pyrenebutyric Acid",288.115021,"C20H16O2","c1cc2ccc3ccc(c4c3c2c(c1)cc4)CCCC(=O)O","InChI=1S/C20H16O2/c21-18(22)6-2-3-13-7-8-16-10-9-14-4-1-5-15-11-12-17(13)20(16)19(14)15/h1,4-5,7-12H,2-3,6H2,(H,21,22)","QXYRRCOJHNZVDJ-UHFFFAOYSA-N"
72922,"9-Fluoranthenebutanoic acid",288.115021,"C20H16O2","c1cc2cccc-3c2c(c1)-c4c3cc(cc4)CCCC(=O)O","InChI=1S/C20H16O2/c21-19(22)9-1-4-13-10-11-15-16-7-2-5-14-6-3-8-17(20(14)16)18(15)12-13/h2-3,5-8,10-12H,1,4,9H2,(H,21,22)","XBGXOGIDGYOHQA-UHFFFAOYSA-N"
73365,"4-(3-Fluoranthenyl)butanoic acid",288.115021,"C20H16O2","c1ccc-2c(c1)-c3cccc4c3c2ccc4CCCC(=O)O","InChI=1S/C20H16O2/c21-19(22)10-3-5-13-11-12-18-16-7-2-1-6-15(16)17-9-4-8-14(13)20(17)18/h1-2,4,6-9,11-12H,3,5,10H2,(H,21,22)","VUUCGMUWSNNVEC-UHFFFAOYSA-N"
76998,"7,12-Dimethoxytetraphene",288.115021,"C20H16O2","COc1c2ccccc2c(c3c1ccc4c3cccc4)OC","InChI=1S/C20H16O2/c1-21-19-15-9-5-6-10-16(15)20(22-2)18-14-8-4-3-7-13(14)11-12-17(18)19/h3-12H,1-2H3","PTYJZLYGAHHXDM-UHFFFAOYSA-N"
87609,"3-(2-Formylphenyl)-1,4-dimethyl-2-naphthaldehyde",288.115021,"C20H16O2","Cc1c2ccccc2c(c(c1C=O)c3ccccc3C=O)C","InChI=1S/C20H16O2/c1-13-16-8-5-6-9-17(16)14(2)20(19(13)12-22)18-10-4-3-7-15(18)11-21/h3-12H,1-2H3","BSTIWWOHCWCDNU-UHFFFAOYSA-N"
118188,"2-(4-Fluorophenyl)-1,3-di(1H-1,2,4-triazol-1-yl)-2-propanol",288.113495,"C13H13FN6O","c1cc(ccc1C(Cn2cncn2)(Cn3cncn3)O)F","InChI=1S/C13H13FN6O/c14-12-3-1-11(2-4-12)13(21,5-19-9-15-7-17-19)6-20-10-16-8-18-20/h1-4,7-10,21H,5-6H2","HUEOBFHUKGPCHO-UHFFFAOYSA-N"
119345,"7-(Hydroxymethyl)-12-methyl-2-tetraphenol",288.115021,"C20H16O2","Cc1c2ccccc2c(c3c1c4cc(ccc4cc3)O)CO","InChI=1S/C20H16O2/c1-12-15-4-2-3-5-16(15)19(11-21)17-9-7-13-6-8-14(22)10-18(13)20(12)17/h2-10,21-22H,11H2,1H3","QAPWZBJHQOYIIL-UHFFFAOYSA-N"
128955,"7,12-Dimethyl-5,6-tetraphenediol",288.115021,"C20H16O2","Cc1c2ccccc2c(c3c1c4ccccc4c(c3O)O)C","InChI=1S/C20H16O2/c1-11-13-7-3-4-8-14(13)12(2)18-17(11)15-9-5-6-10-16(15)19(21)20(18)22/h3-10,21-22H,1-2H3","HJPAZBVZYGHHPT-UHFFFAOYSA-N"
130674,"(7S,8S)-7,8,9,10-Tetrahydrobenzo[pqr]tetraphene-7,8-diol",288.115021,"C20H16O2","c1cc2ccc3cc4c(c5c3c2c(c1)cc5)CC[C@@H]([C@H]4O)O","InChI=1S/C20H16O2/c21-17-9-8-14-15-7-6-12-3-1-2-11-4-5-13(19(15)18(11)12)10-16(14)20(17)22/h1-7,10,17,20-22H,8-9H2/t17-,20-/m0/s1","BZKFNBASVGRQMC-PXNSSMCTSA-N"
131290,"(9S,10S)-7,8,9,10-Tetrahydrobenzo[pqr]tetraphene-9,10-diol",288.115021,"C20H16O2","c1cc2ccc3cc4c(c5c3c2c(c1)cc5)[C@@H]([C@H](CC4)O)O","InChI=1S/C20H16O2/c21-16-9-7-14-10-13-5-4-11-2-1-3-12-6-8-15(18(13)17(11)12)19(14)20(16)22/h1-6,8,10,16,20-22H,7,9H2/t16-,20+/m0/s1","HWHYAMCEKZOBEK-OXJNMPFZSA-N"
131677,"9,10,11,12-Tetrahydrobenzo[e]pyrene-9,10-diol",288.115021,"C20H16O2","c1cc2ccc3cccc4c3c2c(c1)c5c4C(C(CC5)O)O","InChI=1S/C20H16O2/c21-16-10-9-14-13-5-1-3-11-7-8-12-4-2-6-15(18(12)17(11)13)19(14)20(16)22/h1-8,16,20-22H,9-10H2","UCQYQDPJNXMWST-UHFFFAOYSA-N"
146677,"(7S,8R)-7,8,9,10-Tetrahydrobenzo[pqr]tetraphene-7,8-diol",288.115021,"C20H16O2","c1cc2ccc3cc4c(c5c3c2c(c1)cc5)CC[C@H]([C@H]4O)O","InChI=1S/C20H16O2/c21-17-9-8-14-15-7-6-12-3-1-2-11-4-5-13(19(15)18(11)12)10-16(14)20(17)22/h1-7,10,17,20-22H,8-9H2/t17-,20+/m1/s1","BZKFNBASVGRQMC-XLIONFOSSA-N"
146742,"7-(Hydroxymethyl)-12-methyl-3-tetraphenol",288.115021,"C20H16O2","Cc1c2ccccc2c(c3c1c4ccc(cc4cc3)O)CO","InChI=1S/C20H16O2/c1-12-15-4-2-3-5-17(15)19(11-21)18-8-6-13-10-14(22)7-9-16(13)20(12)18/h2-10,21-22H,11H2,1H3","UHDMPTVHZJXYKZ-UHFFFAOYSA-N"
146743,"7-(Hydroxymethyl)-12-methyl-4-tetraphenol",288.115021,"C20H16O2","Cc1c2ccccc2c(c3c1c4cccc(c4cc3)O)CO","InChI=1S/C20H16O2/c1-12-13-5-2-3-6-14(13)18(11-21)17-10-9-15-16(20(12)17)7-4-8-19(15)22/h2-10,21-22H,11H2,1H3","WSYOTQJRWKYNCK-UHFFFAOYSA-N"
146744,"12-(Hydroxymethyl)-7-methyl-3-tetraphenol",288.115021,"C20H16O2","Cc1c2ccccc2c(c3c1ccc4c3ccc(c4)O)CO","InChI=1S/C20H16O2/c1-12-15-4-2-3-5-18(15)19(11-21)20-16(12)8-6-13-10-14(22)7-9-17(13)20/h2-10,21-22H,11H2,1H3","FARDVKPKCUUPFX-UHFFFAOYSA-N"
146745,"12-(Hydroxymethyl)-7-methyl-4-tetraphenol",288.115021,"C20H16O2","Cc1c2ccccc2c(c3c1ccc4c3cccc4O)CO","InChI=1S/C20H16O2/c1-12-13-5-2-3-6-15(13)18(11-21)20-14(12)9-10-16-17(20)7-4-8-19(16)22/h2-10,21-22H,11H2,1H3","HOQKJCIBWFVFMH-UHFFFAOYSA-N"
