"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
28648,"3-(2-Methyl-1-piperidinyl)propyl 4-chlorobenzoate",295.133911,"C16H22ClNO2","CC1CCCCN1CCCOC(=O)c2ccc(cc2)Cl","InChI=1S/C16H22ClNO2/c1-13-5-2-3-10-18(13)11-4-12-20-16(19)14-6-8-15(17)9-7-14/h6-9,13H,2-5,10-12H2,1H3","QPKUCZZRNHHWCJ-UHFFFAOYSA-N"
56610,"(±)-Propranolol hydrochloride",295.133911,"C16H22ClNO2","CC(C)NCC(COc1cccc2c1cccc2)O.Cl","InChI=1S/C16H21NO2.ClH/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16;/h3-9,12,14,17-18H,10-11H2,1-2H3;1H","ZMRUPTIKESYGQW-UHFFFAOYSA-N"
59743,"I.C.I. 47319",295.133911,"C16H22ClNO2","CC(C)NC[C@H](COc1cccc2c1cccc2)O.Cl","InChI=1S/C16H21NO2.ClH/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16;/h3-9,12,14,17-18H,10-11H2,1-2H3;1H/t14-;/m1./s1","ZMRUPTIKESYGQW-PFEQFJNWSA-N"
107916,"1-({3-[(4-Chlorophenoxy)methyl]-3-oxetanyl}methyl)piperidine",295.133911,"C16H22ClNO2","c1cc(ccc1OCC2(COC2)CN3CCCCC3)Cl","InChI=1S/C16H22ClNO2/c17-14-4-6-15(7-5-14)20-13-16(11-19-12-16)10-18-8-2-1-3-9-18/h4-7H,1-3,8-13H2","DJTBOSSGDWAAEW-UHFFFAOYSA-N"
108413,"1-({3-[(2-Chlorophenoxy)methyl]-3-oxetanyl}methyl)piperidine",295.133911,"C16H22ClNO2","c1ccc(c(c1)OCC2(COC2)CN3CCCCC3)Cl","InChI=1S/C16H22ClNO2/c17-14-6-2-3-7-15(14)20-13-16(11-19-12-16)10-18-8-4-1-5-9-18/h2-3,6-7H,1,4-5,8-13H2","JPEVIHVUENSZKE-UHFFFAOYSA-N"
108543,"10-Methyl-10-azatricyclo[7.3.1.0~2,7~]trideca-2,4,6-trien-1-yl propanoate hydrochloride (1:1)",295.133911,"C16H22ClNO2","CCC(=O)OC12CCN(C(C1)Cc3c2cccc3)C.Cl","InChI=1S/C16H21NO2.ClH/c1-3-15(18)19-16-8-9-17(2)13(11-16)10-12-6-4-5-7-14(12)16;/h4-7,13H,3,8-11H2,1-2H3;1H","JXFDNEIQTJJIDQ-UHFFFAOYSA-N"
144817,"Propranolol hydrochloride",295.133911,"C16H22ClNO2","CC(C)NC[C@@H](COc1cccc2c1cccc2)O.Cl","InChI=1S/C16H21NO2.ClH/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16;/h3-9,12,14,17-18H,10-11H2,1-2H3;1H/t14-;/m0./s1","ZMRUPTIKESYGQW-UQKRIMTDSA-N"
173597,"3-(4-Chlorophenyl)-1-(4-morpholinyl)-5-hexen-3-ol",295.133911,"C16H22ClNO2","C=CCC(CCN1CCOCC1)(c2ccc(cc2)Cl)O","InChI=1S/C16H22ClNO2/c1-2-7-16(19,14-3-5-15(17)6-4-14)8-9-18-10-12-20-13-11-18/h2-6,19H,1,7-13H2","TVUUCRALGQEQKO-UHFFFAOYSA-N"
174028,"8-Methyl-8-azabicyclo[3.2.1]oct-3-yl phenylacetate hydrochloride (1:1)",295.133911,"C16H22ClNO2","CN1C2CCC1CC(C2)OC(=O)Cc3ccccc3.Cl","InChI=1S/C16H21NO2.ClH/c1-17-13-7-8-14(17)11-15(10-13)19-16(18)9-12-5-3-2-4-6-12;/h2-6,13-15H,7-11H2,1H3;1H","IFNUPGBWWRYLQZ-UHFFFAOYSA-N"
187925,"Ethyl (1S,2R)-2-(methylamino)-1-phenyl-3-cyclohexene-1-carboxylate hydrochloride (1:1)",295.133911,"C16H22ClNO2","CCOC(=O)[C@@]1(CCC=C[C@H]1NC)c2ccccc2.Cl","InChI=1S/C16H21NO2.ClH/c1-3-19-15(18)16(13-9-5-4-6-10-13)12-8-7-11-14(16)17-2;/h4-7,9-11,14,17H,3,8,12H2,1-2H3;1H/t14-,16+;/m1./s1","REPHWVDUMWCCKC-XMZRARIVSA-N"
469962,"2-(1-Acetyl-4-piperidinyl)-1-(4-chlorophenyl)-1-propanol",295.133911,"C16H22ClNO2","CC(C1CCN(CC1)C(=O)C)C(c2ccc(cc2)Cl)O","InChI=1S/C16H22ClNO2/c1-11(13-7-9-18(10-8-13)12(2)19)16(20)14-3-5-15(17)6-4-14/h3-6,11,13,16,20H,7-10H2,1-2H3","NGMUEBBXADNUKP-UHFFFAOYSA-N"
470133,"1-(1-Acetyl-4-piperidinyl)-2-(4-chlorophenyl)-2-propanol",295.133911,"C16H22ClNO2","CC(=O)N1CCC(CC1)CC(C)(c2ccc(cc2)Cl)O","InChI=1S/C16H22ClNO2/c1-12(19)18-9-7-13(8-10-18)11-16(2,20)14-3-5-15(17)6-4-14/h3-6,13,20H,7-11H2,1-2H3","WDGMSCOQBCAROJ-UHFFFAOYSA-N"
474090,"1-[4-(2-Fluoro-4-nitrophenyl)-1-piperazinyl]-1-butanone",295.133209,"C14H18FN3O3","CCCC(=O)N1CCN(CC1)c2ccc(cc2F)[N+](=O)[O-]","InChI=1S/C14H18FN3O3/c1-2-3-14(19)17-8-6-16(7-9-17)13-5-4-11(18(20)21)10-12(13)15/h4-5,10H,2-3,6-9H2,1H3","UNMFDEKJSKZOEA-UHFFFAOYSA-N"
523565,"4-[2-[p-Chlorophenyl]tetrahydro-2-furyl]-1-methylpiperidine 1-oxide",295.133911,"C16H22ClNO2","C[N+]1(CCC(CC1)C2(CCCO2)c3ccc(cc3)Cl)[O-]","InChI=1S/C16H22ClNO2/c1-18(19)10-7-14(8-11-18)16(9-2-12-20-16)13-3-5-15(17)6-4-13/h3-6,14H,2,7-12H2,1H3","NASXTVALDSLQMU-UHFFFAOYSA-N"
536539,"Ethyl [4-(allylamino)-4-oxobutyl]phenylphosphinate",295.133728,"C15H22NO3P","CCOP(=O)(CCCC(=O)NCC=C)c1ccccc1","InChI=1S/C15H22NO3P/c1-3-12-16-15(17)11-8-13-20(18,19-4-2)14-9-6-5-7-10-14/h3,5-7,9-10H,1,4,8,11-13H2,2H3,(H,16,17)","LMJJHEZGIFXTIH-UHFFFAOYSA-N"
538765,"5-Chloro-2-(3,4-dimethoxyphenyl)-2-isopropylpentanenitrile",295.133911,"C16H22ClNO2","CC(C)C(CCCCl)(C#N)c1ccc(c(c1)OC)OC","InChI=1S/C16H22ClNO2/c1-12(2)16(11-18,8-5-9-17)13-6-7-14(19-3)15(10-13)20-4/h6-7,10,12H,5,8-9H2,1-4H3","VDQLTWSIHIWIFQ-UHFFFAOYSA-N"
561068,"1-(1-Piperidinyl)-2-propanyl (4-chlorophenyl)acetate",295.133911,"C16H22ClNO2","CC(CN1CCCCC1)OC(=O)Cc2ccc(cc2)Cl","InChI=1S/C16H22ClNO2/c1-13(12-18-9-3-2-4-10-18)20-16(19)11-14-5-7-15(17)8-6-14/h5-8,13H,2-4,9-12H2,1H3","UTXPRJDVJJXPDI-UHFFFAOYSA-N"
586366,"2-(4-Chloro-2-methylphenoxy)-N-cycloheptylacetamide",295.133911,"C16H22ClNO2","Cc1cc(ccc1OCC(=O)NC2CCCCCC2)Cl","InChI=1S/C16H22ClNO2/c1-12-10-13(17)8-9-15(12)20-11-16(19)18-14-6-4-2-3-5-7-14/h8-10,14H,2-7,11H2,1H3,(H,18,19)","BYNQYIFSLUHTNV-UHFFFAOYSA-N"
602205,"[(2-Oxo-1-azepanyl)methyl](2-phenylethyl)phosphinic acid",295.133728,"C15H22NO3P","c1ccc(cc1)CCP(=O)(CN2CCCCCC2=O)O","InChI=1S/C15H22NO3P/c17-15-9-5-2-6-11-16(15)13-20(18,19)12-10-14-7-3-1-4-8-14/h1,3-4,7-8H,2,5-6,9-13H2,(H,18,19)","FVOPXJIMRMKOAM-UHFFFAOYSA-N"
603132,"2-(4-Chloro-3-methylphenoxy)-N-cyclohexyl-N-methylacetamide",295.133911,"C16H22ClNO2","Cc1cc(ccc1Cl)OCC(=O)N(C)C2CCCCC2","InChI=1S/C16H22ClNO2/c1-12-10-14(8-9-15(12)17)20-11-16(19)18(2)13-6-4-3-5-7-13/h8-10,13H,3-7,11H2,1-2H3","VGTHJTOHJMCXDJ-UHFFFAOYSA-N"
603141,"1-(1-Azepanyl)-2-(4-chloro-3,5-dimethylphenoxy)ethanone",295.133911,"C16H22ClNO2","Cc1cc(cc(c1Cl)C)OCC(=O)N2CCCCCC2","InChI=1S/C16H22ClNO2/c1-12-9-14(10-13(2)16(12)17)20-11-15(19)18-7-5-3-4-6-8-18/h9-10H,3-8,11H2,1-2H3","YSOGXFSNMYWERP-UHFFFAOYSA-N"
