"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
29630,"2-(3-Ethylsulfinylpropyl)-1,2,3,4-tetrahydroisoquinoline",251.134384,"C14H21NOS","CCS(=O)CCCN1CCc2ccccc2C1","InChI=1S/C14H21NOS/c1-2-17(16)11-5-9-15-10-8-13-6-3-4-7-14(13)12-15/h3-4,6-7H,2,5,8-12H2,1H3","YKKQKMDOWYCXEX-UHFFFAOYSA-N"
55867,"Prosulfocarb",251.134384,"C14H21NOS","CCCN(CCC)C(=O)SCc1ccccc1","InChI=1S/C14H21NOS/c1-3-10-15(11-4-2)14(16)17-12-13-8-6-5-7-9-13/h5-9H,3-4,10-12H2,1-2H3","NQLVQOSNDJXLKG-UHFFFAOYSA-N"
94280,"3-(Dimethylamino)-2,2-dimethyl-1-[4-(methylsulfanyl)phenyl]-1-propanone",251.134384,"C14H21NOS","CC(C)(CN(C)C)C(=O)c1ccc(cc1)SC","InChI=1S/C14H21NOS/c1-14(2,10-15(3)4)13(16)11-6-8-12(17-5)9-7-11/h6-9H,10H2,1-5H3","LAYDHYALSXVMLT-UHFFFAOYSA-N"
161012,"S-Ethyl ethyl(3-phenylpropyl)carbamothioate",251.134384,"C14H21NOS","CCN(CCCc1ccccc1)C(=O)SCC","InChI=1S/C14H21NOS/c1-3-15(14(16)17-4-2)12-8-11-13-9-6-5-7-10-13/h5-7,9-10H,3-4,8,11-12H2,1-2H3","RMEHJTYKMXWTJL-UHFFFAOYSA-N"
161018,"S-Isopropyl methyl(3-phenylpropyl)carbamothioate",251.134384,"C14H21NOS","CC(C)SC(=O)N(C)CCCc1ccccc1","InChI=1S/C14H21NOS/c1-12(2)17-14(16)15(3)11-7-10-13-8-5-4-6-9-13/h4-6,8-9,12H,7,10-11H2,1-3H3","BHWIHAMWVADAIJ-UHFFFAOYSA-N"
161049,"O-sec-Butyl methyl(2-phenylethyl)carbamothioate",251.134384,"C14H21NOS","CCC(C)OC(=S)N(C)CCc1ccccc1","InChI=1S/C14H21NOS/c1-4-12(2)16-14(17)15(3)11-10-13-8-6-5-7-9-13/h5-9,12H,4,10-11H2,1-3H3","HCGLPXZOALEIHG-UHFFFAOYSA-N"
161062,"O-sec-Butyl methyl(1-phenylethyl)carbamothioate",251.134384,"C14H21NOS","CCC(C)OC(=S)N(C)C(C)c1ccccc1","InChI=1S/C14H21NOS/c1-5-11(2)16-14(17)15(4)12(3)13-9-7-6-8-10-13/h6-12H,5H2,1-4H3","RXROJANDZMHGOD-UHFFFAOYSA-N"
161066,"S-Ethyl methyl(1-phenylbutyl)carbamothioate",251.134384,"C14H21NOS","CCCC(c1ccccc1)N(C)C(=O)SCC","InChI=1S/C14H21NOS/c1-4-9-13(12-10-7-6-8-11-12)15(3)14(16)17-5-2/h6-8,10-11,13H,4-5,9H2,1-3H3","CBCMAGDQPMVOGU-UHFFFAOYSA-N"
164129,"S-Ethyl benzyl(2-methyl-2-propanyl)carbamothioate",251.134384,"C14H21NOS","CCSC(=O)N(Cc1ccccc1)C(C)(C)C","InChI=1S/C14H21NOS/c1-5-17-13(16)15(14(2,3)4)11-12-9-7-6-8-10-12/h6-10H,5,11H2,1-4H3","MWVWMOHMBISXCK-UHFFFAOYSA-N"
164133,"S-Ethyl isopropyl(1-phenylethyl)carbamothioate",251.134384,"C14H21NOS","CCSC(=O)N(C(C)C)C(C)c1ccccc1","InChI=1S/C14H21NOS/c1-5-17-14(16)15(11(2)3)12(4)13-9-7-6-8-10-13/h6-12H,5H2,1-4H3","KYQRHZHHHBSJOB-UHFFFAOYSA-N"
