"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
11494,"2-(Methylthio)benzothiazole",181.001984,"C8H7NS2","CSc1nc2ccccc2s1","InChI=1S/C8H7NS2/c1-10-8-9-6-4-2-3-5-7(6)11-8/h2-5H,1H3","UTBVIMLZIRIFFR-UHFFFAOYSA-N"
67807,"3-Methylbenzothiazoline-2-thione",181.001984,"C8H7NS2","Cn1c2ccccc2sc1=S","InChI=1S/C8H7NS2/c1-9-6-4-2-3-5-7(6)11-8(9)10/h2-5H,1H3","IRNRNPNZAKHEAW-UHFFFAOYSA-N"
126014,"2-Isothiocyanatophenyl methyl sulfide",181.001984,"C8H7NS2","CSc1ccccc1N=C=S","InChI=1S/C8H7NS2/c1-11-8-5-3-2-4-7(8)9-6-10/h2-5H,1H3","SIODOISHDGRELW-UHFFFAOYSA-N"
126015,"3-(Methylthiophenyl) isothiocyanate",181.001984,"C8H7NS2","CSc1cccc(c1)N=C=S","InChI=1S/C8H7NS2/c1-11-8-4-2-3-7(5-8)9-6-10/h2-5H,1H3","IHKAGFVCXPFGRP-UHFFFAOYSA-N"
134008,"5-Nitro-2-furyl propiolate",181.001129,"C7H3NO5","C#CC(=O)Oc1ccc(o1)[N+](=O)[O-]","InChI=1S/C7H3NO5/c1-2-6(9)13-7-4-3-5(12-7)8(10)11/h1,3-4H","VEDQQMIEEPEJIP-UHFFFAOYSA-N"
242447,"5-Nitro-1,3-benzodioxol-2-one",181.001129,"C7H3NO5","c1cc2c(cc1[N+](=O)[O-])oc(=O)o2","InChI=1S/C7H3NO5/c9-7-12-5-2-1-4(8(10)11)3-6(5)13-7/h1-3H","UZCSGBTXVUZFAC-UHFFFAOYSA-N"
257954,"2-Methyl-1,2-benzothiazole-3(2H)-thione",181.001984,"C8H7NS2","Cn1c(=S)c2ccccc2s1","InChI=1S/C8H7NS2/c1-9-8(10)6-4-2-3-5-7(6)11-9/h2-5H,1H3","RHJDOWRMOQVRAU-UHFFFAOYSA-N"
452862,"4-Isothiocyanatophenyl methyl sulfide",181.001984,"C8H7NS2","CSc1ccc(cc1)N=C=S","InChI=1S/C8H7NS2/c1-11-8-4-2-7(3-5-8)9-6-10/h2-5H,1H3","CEBAJHCAFXYWNT-UHFFFAOYSA-N"
642888,"2-Methyl-4-thiophen-2-yl-thiazole",181.001984,"C8H7NS2","Cc1nc(cs1)c2cccs2","InChI=1S/C8H7NS2/c1-6-9-7(5-11-6)8-3-2-4-10-8/h2-5H,1H3","HILMKDNBZMYHDJ-UHFFFAOYSA-N"
676584,"2H-1,4-Benzothiazine-3-thiol",181.001984,"C8H7NS2","c1ccc2c(c1)NC(=S)CS2","InChI=1S/C8H7NS2/c10-8-5-11-7-4-2-1-3-6(7)9-8/h1-4H,5H2,(H,9,10)","AQWCHSYEHJCCNU-UHFFFAOYSA-N"
2505662,"3,4-Dihydro-2H-1,3-benzothiazine-2-thione",181.001984,"C8H7NS2","c1ccc2c(c1)CNC(=S)S2","InChI=1S/C8H7NS2/c10-8-9-5-6-3-1-2-4-7(6)11-8/h1-4H,5H2,(H,9,10)","UPQSXGQNKWFCQV-UHFFFAOYSA-N"
3186388,"1,4-Dihydro-2H-3,1-benzothiazine-2-thione",181.001984,"C8H7NS2","c1ccc2c(c1)CSC(=S)N2","InChI=1S/C8H7NS2/c10-8-9-7-4-2-1-3-6(7)5-11-8/h1-4H,5H2,(H,9,10)","CFQKBLDAMMCXOM-UHFFFAOYSA-N"
3781153,"1-Methyl-2,1-benzothiazole-3(1H)-thione",181.001984,"C8H7NS2","Cn1c2ccccc2c(=S)s1","InChI=1S/C8H7NS2/c1-9-7-5-3-2-4-6(7)8(10)11-9/h2-5H,1H3","QUOHYQWHHROQKK-UHFFFAOYSA-N"
4312355,"4-Methyl-1,3-benzothiazole-2(3H)-thione",181.001984,"C8H7NS2","Cc1cccc2c1nc(s2)S","InChI=1S/C8H7NS2/c1-5-3-2-4-6-7(5)9-8(10)11-6/h2-4H,1H3,(H,9,10)","JACGKHGTBZGVMW-UHFFFAOYSA-N"
4358770,"4-Methyl-2-(2-thienyl)-1,3-thiazole",181.001984,"C8H7NS2","Cc1csc(n1)c2cccs2","InChI=1S/C8H7NS2/c1-6-5-11-8(9-6)7-3-2-4-10-7/h2-5H,1H3","JFNMEDQHLIJSKA-UHFFFAOYSA-N"
4417567,"4-Oxo-1,4-dihydro-2,6-pyridinedicarboxylate",181.002213,"C7H3NO5","c1c(=O)cc([nH]c1C(=O)[O-])C(=O)[O-]","InChI=1S/C7H5NO5/c9-3-1-4(6(10)11)8-5(2-3)7(12)13/h1-2H,(H,8,9)(H,10,11)(H,12,13)/p-2","XTLJJHGQACAZMS-UHFFFAOYSA-L"
5360304,"3-Nitro-2-oxidobenzoate",181.002213,"C7H3NO5","O=[N+]([O-])c1cccc(C([O-])=O)c1[O-]","InChI=1S/C7H5NO5/c9-6-4(7(10)11)2-1-3-5(6)8(12)13/h1-3,9H,(H,10,11)/p-2","WWWFHFGUOIQNJC-UHFFFAOYSA-L"
5360305,"5-Nitro-2-oxidobenzoate",181.002213,"C7H3NO5","O=C([O-])c1cc(ccc1[O-])[N+]([O-])=O","InChI=1S/C7H5NO5/c9-6-2-1-4(8(12)13)3-5(6)7(10)11/h1-3,9H,(H,10,11)/p-2","PPDRLQLKHRZIJC-UHFFFAOYSA-L"
5361310,"2-Nitro-3-oxidobenzoate",181.002213,"C7H3NO5","O=[N+]([O-])c1c(cccc1[O-])C([O-])=O","InChI=1S/C7H5NO5/c9-5-3-1-2-4(7(10)11)6(5)8(12)13/h1-3,9H,(H,10,11)/p-2","KPDBKQKRDJPBRM-UHFFFAOYSA-L"
