"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3942,"3,3-Dimethyl-6-{[(methyleneamino)(phenyl)acetyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",361.109619,"C17H19N3O4S","CC1(C(N2C(S1)C(C2=O)NC(=O)C(c3ccccc3)N=C)C(=O)O)C","InChI=1S/C17H19N3O4S/c1-17(2)12(16(23)24)20-14(22)11(15(20)25-17)19-13(21)10(18-3)9-7-5-4-6-8-9/h4-8,10-12,15H,3H2,1-2H3,(H,19,21)(H,23,24)","FZECHKJQHUVANE-UHFFFAOYSA-N"
11933,"Bulbocapnine hydrochloride",361.108093,"C19H20ClNO4","C[NH+]1CCc2cc3c(c-4c2[C@@H]1Cc5c4c(c(cc5)OC)O)OCO3.[Cl-]","InChI=1S/C19H19NO4.ClH/c1-20-6-5-11-8-14-19(24-9-23-14)17-15(11)12(20)7-10-3-4-13(22-2)18(21)16(10)17;/h3-4,8,12,21H,5-7,9H2,1-2H3;1H/t12-;/m0./s1","SRGIVPUDHITDMK-YDALLXLXSA-N"
35728,"Bezafibrate",361.108093,"C19H20ClNO4","CC(C)(C(=O)O)Oc1ccc(cc1)CCNC(=O)c2ccc(cc2)Cl","InChI=1S/C19H20ClNO4/c1-19(2,18(23)24)25-16-9-3-13(4-10-16)11-12-21-17(22)14-5-7-15(20)8-6-14/h3-10H,11-12H2,1-2H3,(H,21,22)(H,23,24)","IIBYAHWJQTYFKB-UHFFFAOYSA-N"
106763,"5-Hydroxyomeprazole",361.109619,"C17H19N3O4S","Cc1c(ncc(c1OC)CO)CS(=O)c2[nH]c3ccc(cc3n2)OC","InChI=1S/C17H19N3O4S/c1-10-15(18-7-11(8-21)16(10)24-3)9-25(22)17-19-13-5-4-12(23-2)6-14(13)20-17/h4-7,21H,8-9H2,1-3H3,(H,19,20)","CMZHQFXXAAIBKE-UHFFFAOYSA-N"
128709,"5-Methoxy-2-{[(4-methoxy-3,5-dimethyl-2-pyridinyl)methyl]sulfonyl}-1H-benzimidazole",361.109619,"C17H19N3O4S","Cc1cnc(c(c1OC)C)CS(=O)(=O)c2[nH]c3ccc(cc3n2)OC","InChI=1S/C17H19N3O4S/c1-10-8-18-15(11(2)16(10)24-4)9-25(21,22)17-19-13-6-5-12(23-3)7-14(13)20-17/h5-8H,9H2,1-4H3,(H,19,20)","IXEQEYRTSRFZEO-UHFFFAOYSA-N"
474387,"1-(4-Nitro-phenyl)-4-(toluene-4-sulfonyl)-piperazine",361.109619,"C17H19N3O4S","Cc1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3ccc(cc3)[N+](=O)[O-]","InChI=1S/C17H19N3O4S/c1-14-2-8-17(9-3-14)25(23,24)19-12-10-18(11-13-19)15-4-6-16(7-5-15)20(21)22/h2-9H,10-13H2,1H3","SYVCJFNSTBNTRR-UHFFFAOYSA-N"
489730,"1-(Benzylsulfonyl)-4-(2-nitrophenyl)piperazine",361.109619,"C17H19N3O4S","c1ccc(cc1)CS(=O)(=O)N2CCN(CC2)c3ccccc3[N+](=O)[O-]","InChI=1S/C17H19N3O4S/c21-20(22)17-9-5-4-8-16(17)18-10-12-19(13-11-18)25(23,24)14-15-6-2-1-3-7-15/h1-9H,10-14H2","GJBDQJCKYVOREE-UHFFFAOYSA-N"
568576,"2-Methyl-5-(4-morpholinylsulfonyl)-N-(2-pyridinyl)benzamide",361.109619,"C17H19N3O4S","Cc1ccc(cc1C(=O)Nc2ccccn2)S(=O)(=O)N3CCOCC3","InChI=1S/C17H19N3O4S/c1-13-5-6-14(25(22,23)20-8-10-24-11-9-20)12-15(13)17(21)19-16-4-2-3-7-18-16/h2-7,12H,8-11H2,1H3,(H,18,19,21)","OCASUXMZXMNYOT-UHFFFAOYSA-N"
852389,"Isobutyl 4-{[(2-chlorophenoxy)acetyl]amino}benzoate",361.108093,"C19H20ClNO4","CC(C)COC(=O)c1ccc(cc1)NC(=O)COc2ccccc2Cl","InChI=1S/C19H20ClNO4/c1-13(2)11-25-19(23)14-7-9-15(10-8-14)21-18(22)12-24-17-6-4-3-5-16(17)20/h3-10,13H,11-12H2,1-2H3,(H,21,22)","QIFANGYKEQUINS-UHFFFAOYSA-N"
852390,"Isobutyl 4-{[(3-chlorophenoxy)acetyl]amino}benzoate",361.108093,"C19H20ClNO4","CC(C)COC(=O)c1ccc(cc1)NC(=O)COc2cccc(c2)Cl","InChI=1S/C19H20ClNO4/c1-13(2)11-25-19(23)14-6-8-16(9-7-14)21-18(22)12-24-17-5-3-4-15(20)10-17/h3-10,13H,11-12H2,1-2H3,(H,21,22)","SFCAFXSXGLAIGH-UHFFFAOYSA-N"
