"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1020,"Pyridine",79.042198,"C5H5N","c1ccncc1","InChI=1S/C5H5N/c1-2-4-6-5-3-1/h1-5H","JUJWROOIHBZHMG-UHFFFAOYSA-N"
123973,"4-Cyano-1-butyne",79.042198,"C5H5N","C#CCCC#N","InChI=1S/C5H5N/c1-2-3-4-5-6/h1H,3-4H2","VMUWIDHKAIGONP-UHFFFAOYSA-N"
66780,"2,4-Pentadienenitrile",79.042198,"C5H5N","C=CC=CC#N","InChI=1S/C5H5N/c1-2-3-4-5-6/h2-4H,1H2","STSRVFAXSLNLLI-UHFFFAOYSA-N"
123603,"1-Cyanobicyclo[1.1.0]butane",79.042198,"C5H5N","C1C2C1(C2)C#N","InChI=1S/C5H5N/c6-3-5-1-4(5)2-5/h4H,1-2H2","BPPMXXJOMACYJD-UHFFFAOYSA-N"
127993,"1-Methyl-2-cyclopropene-1-carbonitrile",79.042198,"C5H5N","CC1(C=C1)C#N","InChI=1S/C5H5N/c1-5(4-6)2-3-5/h2-3H,1H3","XYSZFWTYCDPXEQ-UHFFFAOYSA-N"
4516500,"1-Cyanobutadiene",79.042198,"C5H5N","C=C/C=C/C#N","InChI=1S/C5H5N/c1-2-3-4-5-6/h2-4H,1H2/b4-3+","STSRVFAXSLNLLI-ONEGZZNKSA-N"
4532770,"(2Z)-2,4-Pentadienenitrile",79.042198,"C5H5N","C=C/C=C\C#N","InChI=1S/C5H5N/c1-2-3-4-5-6/h2-4H,1H2/b4-3-","STSRVFAXSLNLLI-ARJAWSKDSA-N"
10607720,"2-Methylene-3-butenenitrile",79.042198,"C5H5N","C=C(C=C)C#N","InChI=1S/C5H5N/c1-3-5(2)4-6/h3H,1-2H2","LEKIODFWYFCUER-UHFFFAOYSA-N"
24771845,"azafulvene",79.042198,"C5H5N","C=C1C=CC=N1","InChI=1S/C5H5N/c1-5-3-2-4-6-5/h2-4H,1H2","LVFHXTSDKGRPEJ-UHFFFAOYSA-N"
29320501,"2,4-Cyclopentadien-1-imine",79.042198,"C5H5N","C1=CC(=N)C=C1","InChI=1S/C5H5N/c6-5-3-1-2-4-5/h1-4,6H","GOQVWZMTWNXELT-UHFFFAOYSA-N"
32979753,"2,4-Pentadiyn-1-amine",79.042198,"C5H5N","C#CC#CCN","InChI=1S/C5H5N/c1-2-3-4-5-6/h1H,5-6H2","HBHNOOGQTIDKQX-UHFFFAOYSA-N"
