"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
19236,"2-(1-Pyrrolidinyl)ethyl hydroxy(diphenyl)acetate",325.167786,"C20H23NO3","c1ccc(cc1)C(c2ccccc2)(C(=O)OCCN3CCCC3)O","InChI=1S/C20H23NO3/c22-19(24-16-15-21-13-7-8-14-21)20(23,17-9-3-1-4-10-17)18-11-5-2-6-12-18/h1-6,9-12,23H,7-8,13-16H2","PWSPYDPXLSEQQH-UHFFFAOYSA-N"
36739,"2-(4-Morpholinyl)ethyl diphenylacetate",325.167786,"C20H23NO3","c1ccc(cc1)C(c2ccccc2)C(=O)OCCN3CCOCC3","InChI=1S/C20H23NO3/c22-20(24-16-13-21-11-14-23-15-12-21)19(17-7-3-1-4-8-17)18-9-5-2-6-10-18/h1-10,19H,11-16H2","ZPOROEBGHMWWDI-UHFFFAOYSA-N"
46525,"Benalaxyl",325.167786,"C20H23NO3","Cc1cccc(c1N(C(C)C(=O)OC)C(=O)Cc2ccccc2)C","InChI=1S/C20H23NO3/c1-14-9-8-10-15(2)19(14)21(16(3)20(23)24-4)18(22)13-17-11-6-5-7-12-17/h5-12,16H,13H2,1-4H3","CJPQIRJHIZUAQP-UHFFFAOYSA-N"
50075,"Ethyl N-[3-(4-biphenylyl)-3-oxopropyl]-N-methylglycinate",325.167786,"C20H23NO3","CCOC(=O)CN(C)CCC(=O)c1ccc(cc1)c2ccccc2","InChI=1S/C20H23NO3/c1-3-24-20(23)15-21(2)14-13-19(22)18-11-9-17(10-12-18)16-7-5-4-6-8-16/h4-12H,3,13-15H2,1-2H3","ATSXRZDVUGWGQG-UHFFFAOYSA-N"
53011,"1-Azabicyclo[2.2.2]oct-3-yl 2-hydroxy-5-methyl-2-phenyl-5-hexen-3-ynoate",325.167786,"C20H23NO3","CC(=C)C#CC(c1ccccc1)(C(=O)OC2CN3CCC2CC3)O","InChI=1S/C20H23NO3/c1-15(2)8-11-20(23,17-6-4-3-5-7-17)19(22)24-18-14-21-12-9-16(18)10-13-21/h3-7,16,18,23H,1,9-10,12-14H2,2H3","GBTXSVZHHMYRNF-UHFFFAOYSA-N"
56274,"N-methyl-3-piperidyl benzilate",325.167786,"C20H23NO3","CN1CCCC(C1)OC(=O)C(c2ccccc2)(c3ccccc3)O","InChI=1S/C20H23NO3/c1-21-14-8-13-18(15-21)24-19(22)20(23,16-9-4-2-5-10-16)17-11-6-3-7-12-17/h2-7,9-12,18,23H,8,13-15H2,1H3","ZBEILXWHVSVDBN-UHFFFAOYSA-N"
69594,"enpiperate",325.167786,"C20H23NO3","CN1CCC(CC1)OC(=O)C(c2ccccc2)(c3ccccc3)O","InChI=1S/C20H23NO3/c1-21-14-12-18(13-15-21)24-19(22)20(23,16-8-4-2-5-9-16)17-10-6-3-7-11-17/h2-11,18,23H,12-15H2,1H3","UGYPGJCVNPPUPE-UHFFFAOYSA-N"
153836,"benalaxyl-M",325.167786,"C20H23NO3","Cc1cccc(c1N([C@H](C)C(=O)OC)C(=O)Cc2ccccc2)C","InChI=1S/C20H23NO3/c1-14-9-8-10-15(2)19(14)21(16(3)20(23)24-4)18(22)13-17-11-6-5-7-12-17/h5-12,16H,13H2,1-4H3/t16-/m1/s1","CJPQIRJHIZUAQP-MRXNPFEDSA-N"
185687,"2-(Diethylamino)ethyl 9H-xanthene-9-carboxylate",325.167786,"C20H23NO3","CCN(CC)CCOC(=O)C1c2ccccc2Oc3c1cccc3","InChI=1S/C20H23NO3/c1-3-21(4-2)13-14-23-20(22)19-15-9-5-7-11-17(15)24-18-12-8-6-10-16(18)19/h5-12,19H,3-4,13-14H2,1-2H3","HIGMQFBAGGGECD-UHFFFAOYSA-N"
185844,"triclazate",325.167786,"C20H23NO3","CN1CCC(C1)COC(=O)C(c2ccccc2)(c3ccccc3)O","InChI=1S/C20H23NO3/c1-21-13-12-16(14-21)15-24-19(22)20(23,17-8-4-2-5-9-17)18-10-6-3-7-11-18/h2-11,16,23H,12-15H2,1H3","DSSLNDPHTMNIHL-UHFFFAOYSA-N"
