"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3618,"Irbesartan",428.232452,"C25H28N6O","CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5n[nH]nn5","InChI=1S/C25H28N6O/c1-2-3-10-22-26-25(15-6-7-16-25)24(32)31(22)17-18-11-13-19(14-12-18)20-8-4-5-9-21(20)23-27-29-30-28-23/h4-5,8-9,11-14H,2-3,6-7,10,15-17H2,1H3,(H,27,28,29,30)","YOSHYTLCDANDAN-UHFFFAOYSA-N"
13790,"Methyl 11,17,18-trimethoxyyohimban-16-carboxylate",428.23111,"C24H32N2O5","COc1ccc2c(c1)[nH]c3c2CCN4C3CC5C(C4)CC(C(C5C(=O)OC)OC)OC","InChI=1S/C24H32N2O5/c1-28-14-5-6-15-16-7-8-26-12-13-9-20(29-2)23(30-3)21(24(27)31-4)17(13)11-19(26)22(16)25-18(15)10-14/h5-6,10,13,17,19-21,23,25H,7-9,11-12H2,1-4H3","FPGCYQVKNKEGRQ-UHFFFAOYSA-N"
59636,"Avicalm",428.23111,"C24H32N2O5","COc1ccc2c(c1)[nH]c3c2CCN4[C@@H]3C[C@H]5[C@@H](C4)C[C@@H]([C@@H]([C@H]5C(=O)OC)OC)OC","InChI=1S/C24H32N2O5/c1-28-14-5-6-15-16-7-8-26-12-13-9-20(29-2)23(30-3)21(24(27)31-4)17(13)11-19(26)22(16)25-18(15)10-14/h5-6,10,13,17,19-21,23,25H,7-9,11-12H2,1-4H3/t13-,17+,19-,20+,21+,23+/m1/s1","FPGCYQVKNKEGRQ-SXLQGMKLSA-N"
64357,"Falipamil",428.23111,"C24H32N2O5","CN(CCCN1Cc2cc(c(cc2C1=O)OC)OC)CCc3ccc(c(c3)OC)OC","InChI=1S/C24H32N2O5/c1-25(12-9-17-7-8-20(28-2)21(13-17)29-3)10-6-11-26-16-18-14-22(30-4)23(31-5)15-19(18)24(26)27/h7-8,13-15H,6,9-12,16H2,1-5H3","UUMGNNQOCVDZDG-UHFFFAOYSA-N"
91788,"Hexocyclium methylsulphate",428.234497,"C21H36N2O5S","C[N+]1(CCN(CC1)CC(c2ccccc2)(C3CCCCC3)O)C.COS(=O)(=O)[O-]","InChI=1S/C20H33N2O.CH4O4S/c1-22(2)15-13-21(14-16-22)17-20(23,18-9-5-3-6-10-18)19-11-7-4-8-12-19;1-5-6(2,3)4/h3,5-6,9-10,19,23H,4,7-8,11-17H2,1-2H3;1H3,(H,2,3,4)/q+1;/p-1","NSILVESQCSUIAJ-UHFFFAOYSA-M"
240879,"1-(2-Deoxy-5-dodecylpentofuranosyluronosyl)-5-fluoro-2,4(1H,3H)-pyrimidinedione",428.232269,"C21H33FN2O6","CCCCCCCCCCCCOC(=O)C1C(CC(O1)n2cc(c(=O)[nH]c2=O)F)O","InChI=1S/C21H33FN2O6/c1-2-3-4-5-6-7-8-9-10-11-12-29-20(27)18-16(25)13-17(30-18)24-14-15(22)19(26)23-21(24)28/h14,16-18,25H,2-13H2,1H3,(H,23,26,28)","OAZRDDKDFCBZHP-UHFFFAOYSA-N"
350273,"Isopropyl 2,3-dideoxy-6-O-[dimethyl(2-methyl-2-propanyl)silyl]-2-(5-methyl-2,4-dioxo-3,4-dihydro-1(2H)-pyrimidinyl)hexopyranoside",428.234253,"C20H36N2O6Si","Cc1cn(c(=O)[nH]c1=O)C2CC(C(OC2OC(C)C)CO[Si](C)(C)C(C)(C)C)O","InChI=1S/C20H36N2O6Si/c1-12(2)27-18-14(22-10-13(3)17(24)21-19(22)25)9-15(23)16(28-18)11-26-29(7,8)20(4,5)6/h10,12,14-16,18,23H,9,11H2,1-8H3,(H,21,24,25)","LURMHPSVRXKOQU-UHFFFAOYSA-N"
404794,"N'-Isopropyl-2-{5-[4-(N'-isopropylcarbamimidoyl)phenyl]-2-furyl}-1H-benzimidazole-6-carboximidamide",428.232452,"C25H28N6O","CC(C)/N=C(/c1ccc(cc1)c2ccc(o2)c3[nH]c4cc(ccc4n3)/C(=N/C(C)C)/N)\N","InChI=1S/C25H28N6O/c1-14(2)28-23(26)17-7-5-16(6-8-17)21-11-12-22(32-21)25-30-19-10-9-18(13-20(19)31-25)24(27)29-15(3)4/h5-15H,1-4H3,(H2,26,28)(H2,27,29)(H,30,31)","DQVBVVUZUSBLHW-UHFFFAOYSA-N"
559446,"3-({[(1-Benzyl-1H-tetrazol-5-yl)methyl](cyclopentyl)amino}methyl)-8-methyl-2(1H)-quinolinone",428.232452,"C25H28N6O","Cc1cccc2c1[nH]c(=O)c(c2)CN(Cc3nnnn3Cc4ccccc4)C5CCCC5","InChI=1S/C25H28N6O/c1-18-8-7-11-20-14-21(25(32)26-24(18)20)16-30(22-12-5-6-13-22)17-23-27-28-29-31(23)15-19-9-3-2-4-10-19/h2-4,7-11,14,22H,5-6,12-13,15-17H2,1H3,(H,26,32)","GKUQGTGAOFCZFJ-UHFFFAOYSA-N"
567066,"3-({Benzyl[(1-cyclopentyl-1H-tetrazol-5-yl)methyl]amino}methyl)-7-methyl-2(1H)-quinolinone",428.232452,"C25H28N6O","Cc1ccc2cc(c(=O)[nH]c2c1)CN(Cc3ccccc3)Cc4nnnn4C5CCCC5","InChI=1S/C25H28N6O/c1-18-11-12-20-14-21(25(32)26-23(20)13-18)16-30(15-19-7-3-2-4-8-19)17-24-27-28-29-31(24)22-9-5-6-10-22/h2-4,7-8,11-14,22H,5-6,9-10,15-17H2,1H3,(H,26,32)","NVLLWHAYXNBOKG-UHFFFAOYSA-N"
567315,"3-({[(1-Benzyl-1H-tetrazol-5-yl)methyl](cyclopentyl)amino}methyl)-6-methyl-2(1H)-quinolinone",428.232452,"C25H28N6O","Cc1ccc2c(c1)cc(c(=O)[nH]2)CN(Cc3nnnn3Cc4ccccc4)C5CCCC5","InChI=1S/C25H28N6O/c1-18-11-12-23-20(13-18)14-21(25(32)26-23)16-30(22-9-5-6-10-22)17-24-27-28-29-31(24)15-19-7-3-2-4-8-19/h2-4,7-8,11-14,22H,5-6,9-10,15-17H2,1H3,(H,26,32)","WIKFPJAULQHKJN-UHFFFAOYSA-N"
567633,"3-({Benzyl[(1-cyclopentyl-1H-tetrazol-5-yl)methyl]amino}methyl)-6-methyl-2(1H)-quinolinone",428.232452,"C25H28N6O","Cc1ccc2c(c1)cc(c(=O)[nH]2)CN(Cc3ccccc3)Cc4nnnn4C5CCCC5","InChI=1S/C25H28N6O/c1-18-11-12-23-20(13-18)14-21(25(32)26-23)16-30(15-19-7-3-2-4-8-19)17-24-27-28-29-31(24)22-9-5-6-10-22/h2-4,7-8,11-14,22H,5-6,9-10,15-17H2,1H3,(H,26,32)","IWXGMVHSTUHMRA-UHFFFAOYSA-N"
580118,"2-[(1R,4aS,8aS)-1-(3-Ethoxy-4-hydroxyphenyl)-4a-hydroxyoctahydro-2(1H)-isoquinolinyl]-N-(2-furylmethyl)acetamide",428.23111,"C24H32N2O5","CCOc1cc(ccc1O)[C@H]2[C@@H]3CCCC[C@@]3(CCN2CC(=O)NCc4ccco4)O","InChI=1S/C24H32N2O5/c1-2-30-21-14-17(8-9-20(21)27)23-19-7-3-4-10-24(19,29)11-12-26(23)16-22(28)25-15-18-6-5-13-31-18/h5-6,8-9,13-14,19,23,27,29H,2-4,7,10-12,15-16H2,1H3,(H,25,28)/t19-,23-,24-/m0/s1","WDKOYUXCNXWJDP-IGKWTDBASA-N"
950651,"[4-(2-Methoxyphenyl)-1-piperazinyl](3,4,5-triethoxyphenyl)methanone",428.23111,"C24H32N2O5","CCOc1cc(cc(c1OCC)OCC)C(=O)N2CCN(CC2)c3ccccc3OC","InChI=1S/C24H32N2O5/c1-5-29-21-16-18(17-22(30-6-2)23(21)31-7-3)24(27)26-14-12-25(13-15-26)19-10-8-9-11-20(19)28-4/h8-11,16-17H,5-7,12-15H2,1-4H3","KCIDQVBMRBLOCY-UHFFFAOYSA-N"
