"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6398,"1,8-Diamino-p-menthane",170.178299,"C10H22N2","CC1(CCC(CC1)C(C)(C)N)N","InChI=1S/C10H22N2/c1-9(2,11)8-4-6-10(3,12)7-5-8/h8H,4-7,11-12H2,1-3H3","KOGSPLLRMRSADR-UHFFFAOYSA-N"
16867,"Isophorone diamine",170.178299,"C10H22N2","CC1(CC(CC(C1)(C)CN)N)C","InChI=1S/C10H22N2/c1-9(2)4-8(12)5-10(3,6-9)7-11/h8H,4-7,11-12H2,1-3H3","RNLHGQLZWXBQNY-UHFFFAOYSA-N"
28006,"1,2,2,7,7-Pentamethyl-1,4-diazepane",170.178299,"C10H22N2","CC1(CCNCC(N1C)(C)C)C","InChI=1S/C10H22N2/c1-9(2)6-7-11-8-10(3,4)12(9)5/h11H,6-8H2,1-5H3","GLCAWCBOIKYYSW-UHFFFAOYSA-N"
49105,"N-Cyclohexyl-1,4-butanediamine",170.178299,"C10H22N2","C1CCC(CC1)NCCCCN","InChI=1S/C10H22N2/c11-8-4-5-9-12-10-6-2-1-3-7-10/h10,12H,1-9,11H2","XXCZIZBMFPDINL-UHFFFAOYSA-N"
50665,"N-Cyclohexyl-N'-methyl-1,3-propanediamine",170.178299,"C10H22N2","CNCCCNC1CCCCC1","InChI=1S/C10H22N2/c1-11-8-5-9-12-10-6-3-2-4-7-10/h10-12H,2-9H2,1H3","ZVWQHCRUSNYNIN-UHFFFAOYSA-N"
79570,"diazene, bis(1,1-dimethylpropyl)-",170.178299,"C10H22N2","CCC(C)(C)/N=N/C(C)(C)CC","InChI=1S/C10H22N2/c1-7-9(3,4)11-12-10(5,6)8-2/h7-8H2,1-6H3/b12-11+","ZGXHUGQEDPPKGZ-VAWYXSNFSA-N"
93231,"(1-Ethyl-1,4-cyclohexanediyl)dimethanamine",170.178299,"C10H22N2","CCC1(CCC(CC1)CN)CN","InChI=1S/C10H22N2/c1-2-10(8-12)5-3-9(7-11)4-6-10/h9H,2-8,11-12H2,1H3","RQZPVTJKRKQPGB-UHFFFAOYSA-N"
104251,"6-[(E)-Butylideneamino]-1-hexanamine",170.178299,"C10H22N2","CCC/C=N/CCCCCCN","InChI=1S/C10H22N2/c1-2-3-9-12-10-7-5-4-6-8-11/h9H,2-8,10-11H2,1H3/b12-9+","UCCHHQBTFYDPMX-FMIVXFBMSA-N"
126810,"1,2,3,3,6,6-Hexamethylhexahydropyridazine",170.178299,"C10H22N2","CC1(CCC(N(N1C)C)(C)C)C","InChI=1S/C10H22N2/c1-9(2)7-8-10(3,4)12(6)11(9)5/h7-8H2,1-6H3","MGTKIJLRSXOCDA-UHFFFAOYSA-N"
127742,"1-(4-Heptanylidene)-2-propylhydrazine",170.178299,"C10H22N2","CCCC(=NNCCC)CCC","InChI=1S/C10H22N2/c1-4-7-10(8-5-2)12-11-9-6-3/h11H,4-9H2,1-3H3","OUZYMGDKCXTXFX-UHFFFAOYSA-N"
