"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
5027,"Simazine",201.078125,"C7H12ClN5","CC/N=c\1/[nH]/c(=N\CC)/nc([nH]1)Cl","InChI=1S/C7H12ClN5/c1-3-9-6-11-5(8)12-7(13-6)10-4-2/h3-4H2,1-2H3,(H2,9,10,11,12,13)","ODCWYMIRDDJXKW-UHFFFAOYSA-N"
5899,"Carbaryl",201.078979,"C12H11NO2","C/N=C(\O)/Oc1cccc2c1cccc2","InChI=1S/C12H11NO2/c1-13-12(14)15-11-8-4-6-9-5-2-3-7-10(9)11/h2-8H,1H3,(H,13,14)","CVXBEEMKQHEXEN-UHFFFAOYSA-N"
15986,"2-(Dimethylamino)-1,4-naphthoquinone",201.078979,"C12H11NO2","CN(C)C1=CC(=O)c2ccccc2C1=O","InChI=1S/C12H11NO2/c1-13(2)10-7-11(14)8-5-3-4-6-9(8)12(10)15/h3-7H,1-2H3","OCDJBQCSKVSZHQ-UHFFFAOYSA-N"
16347,"N-Hydroxy-N-(2-naphthyl)acetamide",201.078979,"C12H11NO2","CC(=O)N(c1ccc2ccccc2c1)O","InChI=1S/C12H11NO2/c1-9(14)13(15)12-7-6-10-4-2-3-5-11(10)8-12/h2-8,15H,1H3","YPSGSWZVNGYAOL-UHFFFAOYSA-N"
17146,"2-Chloro-4-methylamino-6-isopropylamino-s-triazine",201.078125,"C7H12ClN5","CC(C)Nc1nc(nc(n1)Cl)NC","InChI=1S/C7H12ClN5/c1-4(2)10-7-12-5(8)11-6(9-3)13-7/h4H,1-3H3,(H2,9,10,11,12,13)","KLJYRZOFJHYOCO-UHFFFAOYSA-N"
28691,"[4-(1H-Pyrrol-1-yl)phenyl]acetic acid",201.078979,"C12H11NO2","c1ccn(c1)c2ccc(cc2)CC(=O)O","InChI=1S/C12H11NO2/c14-12(15)9-10-3-5-11(6-4-10)13-7-1-2-8-13/h1-8H,9H2,(H,14,15)","KCZGWRZYJZGMQW-UHFFFAOYSA-N"
48359,"N-Hydroxy-N-methyl-2-naphthamide",201.078979,"C12H11NO2","CN(C(=O)c1ccc2ccccc2c1)O","InChI=1S/C12H11NO2/c1-13(15)12(14)11-7-6-9-4-2-3-5-10(9)8-11/h2-8,15H,1H3","IHIIUMORRNMLHA-UHFFFAOYSA-N"
60386,"N-(2-Hydroxy-1-naphthyl)acetamide",201.078979,"C12H11NO2","CC(=O)Nc1c2ccccc2ccc1O","InChI=1S/C12H11NO2/c1-8(14)13-12-10-5-3-2-4-9(10)6-7-11(12)15/h2-7,15H,1H3,(H,13,14)","ABBNXJIPPYAOSC-UHFFFAOYSA-N"
67049,"4,4'-Iminodiphenol",201.078979,"C12H11NO2","c1cc(ccc1Nc2ccc(cc2)O)O","InChI=1S/C12H11NO2/c14-11-5-1-9(2-6-11)13-10-3-7-12(15)8-4-10/h1-8,13-15H","YRUPBAWWCPVHFT-UHFFFAOYSA-N"
67410,"Ethyl 2-cyano-3-phenylacrylate",201.078979,"C12H11NO2","CCOC(=O)C(=Cc1ccccc1)C#N","InChI=1S/C12H11NO2/c1-2-15-12(14)11(9-13)8-10-6-4-3-5-7-10/h3-8H,2H2,1H3","KCDAMWRCUXGACP-UHFFFAOYSA-N"
