"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
4473,"oxybutynin",357.230408,"C22H31NO3","CCN(CC)CC#CCOC(=O)C(c1ccccc1)(C2CCCCC2)O","InChI=1S/C22H31NO3/c1-3-23(4-2)17-11-12-18-26-21(24)22(25,19-13-7-5-8-14-19)20-15-9-6-10-16-20/h5,7-8,13-14,20,25H,3-4,6,9-10,15-18H2,1-2H3","XIQVNETUBQGFHX-UHFFFAOYSA-N"
29482,"Amicibone",357.230408,"C22H31NO3","c1ccc(cc1)COC(=O)C2(CCCCC2=O)CCN3CCCCCC3","InChI=1S/C22H31NO3/c24-20-12-6-7-13-22(20,14-17-23-15-8-1-2-9-16-23)21(25)26-18-19-10-4-3-5-11-19/h3-5,10-11H,1-2,6-9,12-18H2","JGAVKVSEQOCHBG-UHFFFAOYSA-N"
46494,"(2alpha,4alpha,17beta)-17-Hydroxy-4,17-dimethyl-3-oxo-4,5-epoxyandrostane-2-carbonitrile",357.230408,"C22H31NO3","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CCC45[C@@]3(C[C@H](C(=O)[C@]4(O5)C)C#N)C","InChI=1S/C22H31NO3/c1-18-8-6-16-14(15(18)7-9-20(18,3)25)5-10-22-19(16,2)11-13(12-23)17(24)21(22,4)26-22/h13-16,25H,5-11H2,1-4H3/t13-,14-,15-,16-,18-,19+,20-,21+,22?/m0/s1","VOPNDTFUMCWVME-WSEXDDBFSA-N"
49296,"(4alpha,5alpha,8xi,9xi,10xi,13xi,14xi,17beta)-3,17-Dihydroxy-4,17-dimethyl-4,5-epoxyandrost-2-ene-2-carbonitrile",357.230408,"C22H31NO3","C[C@@]1(CCC2C1(CCC3C2CC[C@]45C3(CC(=C([C@]4(O5)C)O)C#N)C)C)O","InChI=1S/C22H31NO3/c1-18-8-6-16-14(15(18)7-9-20(18,3)25)5-10-22-19(16,2)11-13(12-23)17(24)21(22,4)26-22/h14-16,24-25H,5-11H2,1-4H3/t14?,15?,16?,18?,19?,20-,21+,22-/m0/s1","CETKWEWBSMKADK-VAFPAHKGSA-N"
52978,"2-Ethyl-1-azabicyclo[2.2.2]oct-3-yl cyclopentyl(hydroxy)phenylacetate",357.230408,"C22H31NO3","CCC1C(C2CCN1CC2)OC(=O)C(c3ccccc3)(C4CCCC4)O","InChI=1S/C22H31NO3/c1-2-19-20(16-12-14-23(19)15-13-16)26-21(24)22(25,18-10-6-7-11-18)17-8-4-3-5-9-17/h3-5,8-9,16,18-20,25H,2,6-7,10-15H2,1H3","LQUMWUWRYAYFRB-UHFFFAOYSA-N"
54194,"3-{2-[2-(Diethylamino)ethoxy]phenoxy}-4-phenyl-2-butanol",357.230408,"C22H31NO3","CCN(CC)CCOc1ccccc1OC(Cc2ccccc2)C(C)O","InChI=1S/C22H31NO3/c1-4-23(5-2)15-16-25-20-13-9-10-14-21(20)26-22(18(3)24)17-19-11-7-6-8-12-19/h6-14,18,22,24H,4-5,15-17H2,1-3H3","IRAGMKKYEVTXEC-UHFFFAOYSA-N"
105511,"(10R,13S,14S,17S)-17-Hydroxy-10,13-dimethyl-1,2,4,7,8,9,10,11,12,13,14,15,16,17-tetradecahydrospiro[cyclopenta[a]phenanthrene-3,2'-[1,3]dioxolane]-17-carbonitrile",357.230408,"C22H31NO3","C[C@]12CCC3C([C@@H]1CC[C@]2(C#N)O)CC=C4[C@@]3(CCC5(C4)OCCO5)C","InChI=1S/C22H31NO3/c1-19-9-10-22(25-11-12-26-22)13-15(19)3-4-16-17(19)5-7-20(2)18(16)6-8-21(20,24)14-23/h3,16-18,24H,4-13H2,1-2H3/t16?,17?,18-,19-,20-,21+/m0/s1","VRSHJJXUDZAQKD-KHQZEDJGSA-N"
107754,"11-Ethyl-7,16-dihydroxy-13-methyl-6-methylene-11-azahexacyclo[7.7.2.1~5,8~.0~1,10~.0~2,8~.0~13,17~]nonadecan-4-one",357.230408,"C22H31NO3","CCN1CC2(CCC(C34C2CC(C31)C56C4CC(=O)C(C5)C(=C)C6O)O)C","InChI=1S/C22H31NO3/c1-4-23-10-20(3)6-5-17(25)22-15(20)7-13(18(22)23)21-9-12(11(2)19(21)26)14(24)8-16(21)22/h12-13,15-19,25-26H,2,4-10H2,1,3H3","CBOSLVQFGANWTL-UHFFFAOYSA-N"
135979,"5-(Ethylamino)-2-methyl-3-pentyn-2-yl cyclohexyl(hydroxy)phenylacetate",357.230408,"C22H31NO3","CCNCC#CC(C)(C)OC(=O)C(c1ccccc1)(C2CCCCC2)O","InChI=1S/C22H31NO3/c1-4-23-17-11-16-21(2,3)26-20(24)22(25,18-12-7-5-8-13-18)19-14-9-6-10-15-19/h5,7-8,12-13,19,23,25H,4,6,9-10,14-15,17H2,1-3H3","BWTHWMSRTKTAFC-UHFFFAOYSA-N"
173319,"(16beta,17alpha)-3,20-Dioxopregn-4-ene-16-carboxamide",357.230408,"C22H31NO3","CC(=O)[C@@H]1[C@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)N","InChI=1S/C22H31NO3/c1-12(24)19-16(20(23)26)11-18-15-5-4-13-10-14(25)6-8-21(13,2)17(15)7-9-22(18,19)3/h10,15-19H,4-9,11H2,1-3H3,(H2,23,26)/t15-,16+,17+,18+,19-,21+,22+/m1/s1","PUEBYNKQSZOEQP-GIPCDWCDSA-N"
