"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
19652,"5-Chloro-1-(3-(dimethylamino)propyl)-1,3-dihydro-3-phenyl-2H-benzimidazol-2-one",329.129486,"C18H20ClN3O","CN(C)CCCn1c2ccc(cc2n(c1=O)c3ccccc3)Cl","InChI=1S/C18H20ClN3O/c1-20(2)11-6-12-21-16-10-9-14(19)13-17(16)22(18(21)23)15-7-4-3-5-8-15/h3-5,7-10,13H,6,11-12H2,1-2H3","VWXGRWMELBPMCU-UHFFFAOYSA-N"
61903,"Ondansetron Hydrochloride",329.129486,"C18H20ClN3O","Cc1nccn1CC2CCc3c(c4ccccc4n3C)C2=O.Cl","InChI=1S/C18H19N3O.ClH/c1-12-19-9-10-21(12)11-13-7-8-16-17(18(13)22)14-5-3-4-6-15(14)20(16)2;/h3-6,9-10,13H,7-8,11H2,1-2H3;1H","MKBLHFILKIKSQM-UHFFFAOYSA-N"
90973,"Ethyl [5-amino-3-(4-fluorophenyl)-1,2-dihydropyrido[3,4-b]pyrazin-7-yl]carbamate",329.128815,"C16H16FN5O2","CCOC(=O)Nc1cc2c(c(n1)N)N=C(CN2)c3ccc(cc3)F","InChI=1S/C16H16FN5O2/c1-2-24-16(23)22-13-7-11-14(15(18)21-13)20-12(8-19-11)9-3-5-10(17)6-4-9/h3-7,19H,2,8H2,1H3,(H3,18,21,22,23)","BVIZQAYYHMKVBF-UHFFFAOYSA-N"
157063,"(7R)-10-Methyl-7-[(4-methyl-1H-imidazol-5-yl)methyl]-8,9-dihydropyrido[1,2-a]indol-6(7H)-one hydrochloride (1:1)",329.129486,"C18H20ClN3O","Cc1c2ccccc2n3c1CC[C@@H](C3=O)Cc4c(nc[nH]4)C.Cl","InChI=1S/C18H19N3O.ClH/c1-11-14-5-3-4-6-17(14)21-16(11)8-7-13(18(21)22)9-15-12(2)19-10-20-15;/h3-6,10,13H,7-9H2,1-2H3,(H,19,20);1H/t13-;/m1./s1","POKFYJWUPWZYQV-BTQNPOSSSA-N"
226999,"N-(3-Chlorophenyl)-4-(3-methylphenyl)-1-piperazinecarboxamide",329.129486,"C18H20ClN3O","Cc1cccc(c1)N2CCN(CC2)C(=O)Nc3cccc(c3)Cl","InChI=1S/C18H20ClN3O/c1-14-4-2-7-17(12-14)21-8-10-22(11-9-21)18(23)20-16-6-3-5-15(19)13-16/h2-7,12-13H,8-11H2,1H3,(H,20,23)","WINNVZPCKSWFTO-UHFFFAOYSA-N"
266951,"5-Methyl-3-((2-(4-morpholinyl)ethyl)thio)-5H-(1,2,4)triazino(5,6-b)indole",329.131042,"C16H19N5OS","Cn1c2ccccc2c3c1nc(nn3)SCCN4CCOCC4","InChI=1S/C16H19N5OS/c1-20-13-5-3-2-4-12(13)14-15(20)17-16(19-18-14)23-11-8-21-6-9-22-10-7-21/h2-5H,6-11H2,1H3","KKNKBONMMKSMNC-UHFFFAOYSA-N"
271878,"N-(5-Chloro-2-methylphenyl)-4-phenyl-1-piperazinecarboxamide",329.129486,"C18H20ClN3O","Cc1ccc(cc1NC(=O)N2CCN(CC2)c3ccccc3)Cl","InChI=1S/C18H20ClN3O/c1-14-7-8-15(19)13-17(14)20-18(23)22-11-9-21(10-12-22)16-5-3-2-4-6-16/h2-8,13H,9-12H2,1H3,(H,20,23)","QMUWHXHOUNVLHQ-UHFFFAOYSA-N"
521788,"N-(2-Chlorophenyl)-2-(4-phenyl-1-piperazinyl)acetamide",329.129486,"C18H20ClN3O","c1ccc(cc1)N2CCN(CC2)CC(=O)Nc3ccccc3Cl","InChI=1S/C18H20ClN3O/c19-16-8-4-5-9-17(16)20-18(23)14-21-10-12-22(13-11-21)15-6-2-1-3-7-15/h1-9H,10-14H2,(H,20,23)","PTAUSEMXADGRBI-UHFFFAOYSA-N"
567342,"Hydrogen chloride 2-(2,3-dihydro-9H-imidazo[1,2-a]benzimidazol-9-yl)-1-(4-methylphenyl)ethanol (1:1:1)",329.129486,"C18H20ClN3O","[H+].Cc1ccc(cc1)C(CN2c3ccccc3N4C2=NCC4)O.[Cl-]","InChI=1S/C18H19N3O.ClH/c1-13-6-8-14(9-7-13)17(22)12-21-16-5-3-2-4-15(16)20-11-10-19-18(20)21;/h2-9,17,22H,10-12H2,1H3;1H","IANFQOJFGLCACC-UHFFFAOYSA-N"
567660,"2,2-Dimethyl-N-[2-methyl-4-(3-methyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)phenyl]propanamide",329.131042,"C16H19N5OS","Cc1cc(ccc1NC(=O)C(C)(C)C)c2nn3c(nnc3s2)C","InChI=1S/C16H19N5OS/c1-9-8-11(6-7-12(9)17-14(22)16(3,4)5)13-20-21-10(2)18-19-15(21)23-13/h6-8H,1-5H3,(H,17,22)","NUJGHTKRCPCWML-UHFFFAOYSA-N"
