"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
15359,"BAM",188.974823,"C7H5Cl2NO","c1cc(c(c(c1)Cl)C(=N)O)Cl","InChI=1S/C7H5Cl2NO/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3H,(H2,10,11)","JHSPCUHPSIUQRB-UHFFFAOYSA-N"
20922,"3,5-Dichlorobenzamide",188.974823,"C7H5Cl2NO","c1c(cc(cc1Cl)Cl)C(=O)N","InChI=1S/C7H5Cl2NO/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3H,(H2,10,11)","DELNZTRPJTUOIP-UHFFFAOYSA-N"
20923,"2,5-Dichlorobenzamide",188.974823,"C7H5Cl2NO","c1cc(c(cc1Cl)C(=O)N)Cl","InChI=1S/C7H5Cl2NO/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,(H2,10,11)","NMHJIYQWKWHDSX-UHFFFAOYSA-N"
21362,"N-(3,5-Dichlorophenyl)formamide",188.974823,"C7H5Cl2NO","c1c(cc(cc1Cl)Cl)NC=O","InChI=1S/C7H5Cl2NO/c8-5-1-6(9)3-7(2-5)10-4-11/h1-4H,(H,10,11)","UIMXXUKNTRPASK-UHFFFAOYSA-N"
38317,"1-(2,4-Dichlorophenyl)-N-hydroxymethanimine",188.974823,"C7H5Cl2NO","c1cc(c(cc1Cl)Cl)C=NO","InChI=1S/C7H5Cl2NO/c8-6-2-1-5(4-10-11)7(9)3-6/h1-4,11H","ONJQBRVMFRQQIG-UHFFFAOYSA-N"
68081,"2,4-Dichlorobenzamide",188.974823,"C7H5Cl2NO","c1cc(c(cc1Cl)Cl)C(=O)N","InChI=1S/C7H5Cl2NO/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3H,(H2,10,11)","XXFUNTSOBHSMBU-UHFFFAOYSA-N"
71919,"N-(3,4-Dichlorophenyl)formamide",188.974823,"C7H5Cl2NO","c1cc(c(cc1NC=O)Cl)Cl","InChI=1S/C7H5Cl2NO/c8-6-2-1-5(10-4-11)3-7(6)9/h1-4H,(H,10,11)","WTKFBCXCSGVNOE-UHFFFAOYSA-N"
73207,"N-(2,5-Dichlorophenyl)formamide",188.974823,"C7H5Cl2NO","c1cc(c(cc1Cl)NC=O)Cl","InChI=1S/C7H5Cl2NO/c8-5-1-2-6(9)7(3-5)10-4-11/h1-4H,(H,10,11)","JTBVPDCDRKNIFU-UHFFFAOYSA-N"
81155,"N-(2,4-Dichlorophenyl)formamide",188.974823,"C7H5Cl2NO","c1cc(c(cc1Cl)Cl)NC=O","InChI=1S/C7H5Cl2NO/c8-5-1-2-7(10-4-11)6(9)3-5/h1-4H,(H,10,11)","BWYJUOJHJQYBQO-UHFFFAOYSA-N"
82466,"1-(2,6-Dichlorophenyl)-N-hydroxymethanimine",188.974823,"C7H5Cl2NO","c1cc(c(c(c1)Cl)C=NO)Cl","InChI=1S/C7H5Cl2NO/c8-6-2-1-3-7(9)5(6)4-10-11/h1-4,11H","YBSXDWIAUZOFFV-UHFFFAOYSA-N"
121330,"3,4-Dichlorobenzamide",188.974823,"C7H5Cl2NO","c1cc(c(cc1C(=O)N)Cl)Cl","InChI=1S/C7H5Cl2NO/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3H,(H2,10,11)","XURBWYCGQQXTHJ-UHFFFAOYSA-N"
191467,"1-(3,4-Dichlorophenyl)-N-hydroxymethanimine",188.974823,"C7H5Cl2NO","c1cc(c(cc1C=NO)Cl)Cl","InChI=1S/C7H5Cl2NO/c8-6-2-1-5(4-10-11)3-7(6)9/h1-4,11H","ROBIUDOANJUDHD-UHFFFAOYSA-N"
211812,"N-(2,3-Dichlorophenyl)formamide",188.974823,"C7H5Cl2NO","c1cc(c(c(c1)Cl)Cl)NC=O","InChI=1S/C7H5Cl2NO/c8-5-2-1-3-6(7(5)9)10-4-11/h1-4H,(H,10,11)","JELQAEOCHXJTJM-UHFFFAOYSA-N"
