"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
476549,"2-(2-Thienyl)thiazole",166.986343,"C7H5NS2","c1cc(sc1)c2nccs2","InChI=1S/C7H5NS2/c1-2-6(9-4-1)7-8-3-5-10-7/h1-5H","OYTKXVQRRLZCDC-UHFFFAOYSA-N"
608157,"2-Mercaptobenzothiazole",166.986343,"C7H5NS2","c1ccc2c(c1)[nH]c(=S)s2","InChI=1S/C7H5NS2/c9-7-8-5-3-1-2-4-6(5)10-7/h1-4H,(H,8,9)","YXIWHUQXZSMYRE-UHFFFAOYSA-N"
9392510,"5-(2-Thienyl)-1,3-thiazole",166.986343,"C7H5NS2","s1cccc1c2scnc2","InChI=1S/C7H5NS2/c1-2-6(9-3-1)7-4-8-5-10-7/h1-5H","MFKCSFZEAYFCPQ-UHFFFAOYSA-N"
10695903,"Ammonium trifluoromethanesulfonate",166.986404,"CH4F3NO3S","C(F)(F)(F)S(=O)(=O)[O-].[NH4+]","InChI=1S/CHF3O3S.H3N/c2-1(3,4)8(5,6)7;/h(H,5,6,7);1H3","BMWDUGHMODRTLU-UHFFFAOYSA-N"
13341818,"2-(3-Thienyl)-1,3-thiazole",166.986343,"C7H5NS2","c1cscc1c2nccs2","InChI=1S/C7H5NS2/c1-3-9-5-6(1)7-8-2-4-10-7/h1-5H","SUYQURQRVNTPNG-UHFFFAOYSA-N"
13756891,"Thieno[2,3-c]pyridine-7(6H)-thione",166.986343,"C7H5NS2","c1c[nH]c(=S)c2c1ccs2","InChI=1S/C7H5NS2/c9-7-6-5(1-3-8-7)2-4-10-6/h1-4H,(H,8,9)","JHQICVSZKZQLFP-UHFFFAOYSA-N"
24182172,"1,3-Benzothiazole-7-thiol",166.986343,"C7H5NS2","c1cc2c(c(c1)S)scn2","InChI=1S/C7H5NS2/c9-6-3-1-2-5-7(6)10-4-8-5/h1-4,9H","KLPSQNZXKWHFER-UHFFFAOYSA-N"
28544313,"Thieno[3,2-b]pyridine-6-thiol",166.986343,"C7H5NS2","c1csc2c1ncc(c2)S","InChI=1S/C7H5NS2/c9-5-3-7-6(8-4-5)1-2-10-7/h1-4,9H","JTIZEWWKHGVTJV-UHFFFAOYSA-N"
28578180,"3H-Pyrrolizine-3,5(2H)-dithione",166.986343,"C7H5NS2","C1C=C2C=CC(=S)N2C1=S","InChI=1S/C7H5NS2/c9-6-3-1-5-2-4-7(10)8(5)6/h1-3H,4H2","DJCUMQBBQJEGLV-UHFFFAOYSA-N"
28578447,"1,3-Benzothiazole-6-thiol",166.986343,"C7H5NS2","c1cc2c(cc1S)scn2","InChI=1S/C7H5NS2/c9-5-1-2-6-7(3-5)10-4-8-6/h1-4,9H","DUCJDCLFKLRRHZ-UHFFFAOYSA-N"
32987544,"1,4,2-Benzodithiazine",166.986343,"C7H5NS2","c1ccc2c(c1)SC=NS2","InChI=1S/C7H5NS2/c1-2-4-7-6(3-1)9-5-8-10-7/h1-5H","TYORMFIATKFVFO-UHFFFAOYSA-N"
