"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2363,"2-(4,5-Dihydro-1H-imidazol-2-yl)quinoline",197.095291,"C12H11N3","c1ccc2c(c1)ccc(n2)C3=NCCN3","InChI=1S/C12H11N3/c1-2-4-10-9(3-1)5-6-11(15-10)12-13-7-8-14-12/h1-6H,7-8H2,(H,13,14)","OSUVWJGCKQEMHK-UHFFFAOYSA-N"
5828,"Aniline Yellow",197.095291,"C12H11N3","c1ccc(cc1)/N=N/c2ccc(cc2)N","InChI=1S/C12H11N3/c13-10-6-8-12(9-7-10)15-14-11-4-2-1-3-5-11/h1-9H,13H2/b15-14+","QPQKUYVSJWQSDY-CCEZHUSRSA-N"
8365,"Anilinoazobenzene",197.095291,"C12H11N3","c1ccc(cc1)N/N=N/c2ccccc2","InChI=1S/C12H11N3/c1-3-7-11(8-4-1)13-15-14-12-9-5-2-6-10-12/h1-10H,(H,13,14)","ALIFPGGMJDWMJH-UHFFFAOYSA-N"
29686,"N'-Phenyl-4-pyridinecarboximidamide",197.095291,"C12H11N3","c1ccc(cc1)/N=C(/c2ccncc2)\N","InChI=1S/C12H11N3/c13-12(10-6-8-14-9-7-10)15-11-4-2-1-3-5-11/h1-9H,(H2,13,15)","CVDXRDXVUQLBRU-UHFFFAOYSA-N"
42896,"3,6-Diaminocarbazole",197.095291,"C12H11N3","c1cc2c(cc1N)c3cc(ccc3[nH]2)N","InChI=1S/C12H11N3/c13-7-1-3-11-9(5-7)10-6-8(14)2-4-12(10)15-11/h1-6,15H,13-14H2","YCZUWQOJQGCZKG-UHFFFAOYSA-N"
56049,"3-Methyl-1H-pyrido[2,3-b]indol-2-amine",197.095291,"C12H11N3","Cc1cc2c3ccccc3[nH]c2[nH]c1=N","InChI=1S/C12H11N3/c1-7-6-9-8-4-2-3-5-10(8)14-12(9)15-11(7)13/h2-6H,1H3,(H3,13,14,15)","IVLCGFRPPGNALI-UHFFFAOYSA-N"
58927,"5-Methyl-2-phenyl-1H-imidazole-4-acetonitrile",197.095291,"C12H11N3","Cc1c([nH]c(n1)c2ccccc2)CC#N","InChI=1S/C12H11N3/c1-9-11(7-8-13)15-12(14-9)10-5-3-2-4-6-10/h2-6H,7H2,1H3,(H,14,15)","OTRQRKIYHATFKM-UHFFFAOYSA-N"
68566,"2-(phenylazo)aniline",197.095291,"C12H11N3","c1ccc(cc1)/N=N/c2ccccc2N","InChI=1S/C12H11N3/c13-11-8-4-5-9-12(11)15-14-10-6-2-1-3-7-10/h1-9H,13H2/b15-14+","KQZBSZUGKSCFBL-CCEZHUSRSA-N"
81546,"3-(2-Phenyl-1H-imidazol-1-yl)propanenitrile",197.095291,"C12H11N3","c1ccc(cc1)c2nccn2CCC#N","InChI=1S/C12H11N3/c13-7-4-9-15-10-8-14-12(15)11-5-2-1-3-6-11/h1-3,5-6,8,10H,4,9H2","BVYPJEBKDLFIDL-UHFFFAOYSA-N"
106695,"3-Methyl-3H-naphtho[1,2-d]imidazol-2-amine",197.095291,"C12H11N3","Cn1c2ccc3ccccc3c2nc1N","InChI=1S/C12H11N3/c1-15-10-7-6-8-4-2-3-5-9(8)11(10)14-12(15)13/h2-7H,1H3,(H2,13,14)","UDFXLWPBGSMBRA-UHFFFAOYSA-N"
