"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1743,"5-CT",203.105865,"C11H13N3O","c1cc2c(cc1C(=O)N)c(c[nH]2)CCN","InChI=1S/C11H13N3O/c12-4-3-8-6-14-10-2-1-7(11(13)15)5-9(8)10/h1-2,5-6,14H,3-4,12H2,(H2,13,15)","WKZLNEWVIAGNAW-UHFFFAOYSA-N"
2066,"Ampyrone",203.105865,"C11H13N3O","Cc1c(c(=O)n(n1C)c2ccccc2)N","InChI=1S/C11H13N3O/c1-8-10(12)11(15)14(13(8)2)9-6-4-3-5-7-9/h3-7H,12H2,1-2H3","RLFWWDJHLFCNIJ-UHFFFAOYSA-N"
34145,"N-(5,6-Dimethyl-1H-benzimidazol-2-yl)acetamide",203.105865,"C11H13N3O","Cc1cc2c(cc1C)nc([nH]2)NC(=O)C","InChI=1S/C11H13N3O/c1-6-4-9-10(5-7(6)2)14-11(13-9)12-8(3)15/h4-5H,1-3H3,(H2,12,13,14,15)","PPNFSQZQTMXUFA-UHFFFAOYSA-N"
48913,"N'-(3,4-Dihydro-2H-pyrrol-5-yl)benzohydrazide",203.105865,"C11H13N3O","c1ccc(cc1)C(=O)NNC2=NCCC2","InChI=1S/C11H13N3O/c15-11(9-5-2-1-3-6-9)14-13-10-7-4-8-12-10/h1-3,5-6H,4,7-8H2,(H,12,13)(H,14,15)","FRBGBWIKHGXGJC-UHFFFAOYSA-N"
64799,"1-[(2-Methoxy-6-methyl-3-pyridinyl)methyl]-2-aziridinecarbonitrile",203.105865,"C11H13N3O","Cc1ccc(c(n1)OC)CN2CC2C#N","InChI=1S/C11H13N3O/c1-8-3-4-9(11(13-8)15-2)6-14-7-10(14)5-12/h3-4,10H,6-7H2,1-2H3","KOYMTVWMCXDJNV-UHFFFAOYSA-N"
65073,"feprosidnine",203.105865,"C11H13N3O","CC(Cc1ccccc1)[n+]2cc(on2)[NH-]","InChI=1S/C11H13N3O/c1-9(14-8-11(12)15-13-14)7-10-5-3-2-4-6-10/h2-6,8-9,12H,7H2,1H3","HFLCEELTJROKMJ-UHFFFAOYSA-N"
80316,"N-{3-[(2-Cyanoethyl)amino]phenyl}acetamide",203.105865,"C11H13N3O","CC(=O)Nc1cccc(c1)NCCC#N","InChI=1S/C11H13N3O/c1-9(15)14-11-5-2-4-10(8-11)13-7-3-6-12/h2,4-5,8,13H,3,7H2,1H3,(H,14,15)","SXAFYCXJRMPQKO-UHFFFAOYSA-N"
80647,"DL-Tryptophanamide",203.105865,"C11H13N3O","c1ccc2c(c1)c(c[nH]2)CC(C(=O)N)N","InChI=1S/C11H13N3O/c12-9(11(13)15)5-7-6-14-10-4-2-1-3-8(7)10/h1-4,6,9,14H,5,12H2,(H2,13,15)","JLSKPBDKNIXMBS-UHFFFAOYSA-N"
90923,"4-(Dimethylamino)-1,3-dihydro-2H-1,5-benzodiazepin-2-one",203.105865,"C11H13N3O","CN(C)C1=Nc2ccccc2NC(=O)C1","InChI=1S/C11H13N3O/c1-14(2)10-7-11(15)13-9-6-4-3-5-8(9)12-10/h3-6H,7H2,1-2H3,(H,13,15)","SZOFIRPATPUCFF-UHFFFAOYSA-N"
109119,"2-(4-Aminophenyl)-4,5-dimethyl-2,4-dihydro-3H-pyrazol-3-one",203.105865,"C11H13N3O","CC1C(=NN(C1=O)c2ccc(cc2)N)C","InChI=1S/C11H13N3O/c1-7-8(2)13-14(11(7)15)10-5-3-9(12)4-6-10/h3-7H,12H2,1-2H3","UOCOWPDBMOCDPI-UHFFFAOYSA-N"
115739,"5-Methyl-4,5,6,7-tetrahydroimidazo[4,5,1-jk][1,4]benzodiazepin-2(1H)-one",203.105865,"C11H13N3O","CC1Cn2c3c(cccc3[nH]c2=O)CN1","InChI=1S/C11H13N3O/c1-7-6-14-10-8(5-12-7)3-2-4-9(10)13-11(14)15/h2-4,7,12H,5-6H2,1H3,(H,13,15)","GTNCOIIPIKEYMW-UHFFFAOYSA-N"
