"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6287,"Triethylphosphate",182.070801,"C6H15O4P","CCOP(=O)(OCC)OCC","InChI=1S/C6H15O4P/c1-4-8-11(7,9-5-2)10-6-3/h4-6H2,1-3H3","DQWPFSLDHJDLRL-UHFFFAOYSA-N"
18638,"Hexyl dihydrogen phosphate",182.070801,"C6H15O4P","CCCCCCOP(=O)(O)O","InChI=1S/C6H15O4P/c1-2-3-4-5-6-10-11(7,8)9/h2-6H2,1H3,(H2,7,8,9)","PHNWGDTYCJFUGZ-UHFFFAOYSA-N"
56266,"Potassium 2-ethylhexanoate",182.070908,"C8H15KO2","CCCCC(CC)C(=O)[O-].[K+]","InChI=1S/C8H16O2.K/c1-3-5-6-7(4-2)8(9)10;/h7H,3-6H2,1-2H3,(H,9,10);/q;+1/p-1","ZUFQCVZBBNZMKD-UHFFFAOYSA-M"
66772,"Diisopropylphosphate",182.070801,"C6H15O4P","CC(C)OP(=O)(O)OC(C)C","InChI=1S/C6H15O4P/c1-5(2)9-11(7,8)10-6(3)4/h5-6H,1-4H3,(H,7,8)","WZPMZMCZAGFKOC-UHFFFAOYSA-N"
67124,"Dipropylphosphate",182.070801,"C6H15O4P","CCCOP(=O)(O)OCCC","InChI=1S/C6H15O4P/c1-3-5-9-11(7,8)10-6-4-2/h3-6H2,1-2H3,(H,7,8)","QVKQJEWZVQFGIY-UHFFFAOYSA-N"
118566,"D-(C~3~-~3~H)Allose",182.071609,"C6H11TO6","[3H][C@@]([C@H](C=O)O)([C@@H]([C@@H](CO)O)O)O","InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-6,8-12H,2H2/t3-,4+,5+,6+/m0/s1/i5T","GZCGUPFRVQAUEE-NKKIJKBOSA-N"
144777,"D-(C~6~-~3~H_1_)Glucose",182.071609,"C6H11TO6","[3H]C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O","InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-6,8-12H,2H2/t3-,4+,5+,6+/m0/s1/i2T/t2?,3-,4+,5+,6+","GZCGUPFRVQAUEE-WYGJDOTESA-N"
146117,"L-(C~5~-~3~H)Idose",182.071609,"C6H11TO6","[3H][C@@](CO)([C@H]([C@@H]([C@H](C=O)O)O)O)O","InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-6,8-12H,2H2/t3-,4+,5+,6+/m0/s1/i4T","GZCGUPFRVQAUEE-CPMQAFPASA-N"
146994,"D-(C~2~-~3~H)Mannose",182.071609,"C6H11TO6","[3H][C@](C=O)([C@H]([C@@H]([C@@H](CO)O)O)O)O","InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-6,8-12H,2H2/t3-,4+,5+,6+/m0/s1/i3T","GZCGUPFRVQAUEE-KGHOSXRCSA-N"
148246,"D-(1-~3~H)Glucose",182.071609,"C6H11TO6","[3H]C(=O)[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O","InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-6,8-12H,2H2/t3-,4+,5+,6+/m0/s1/i1T","GZCGUPFRVQAUEE-NXGYSIPVSA-N"
207726,"2-Ethylbutyl dihydrogen phosphate",182.070801,"C6H15O4P","CCC(CC)COP(=O)(O)O","InChI=1S/C6H15O4P/c1-3-6(4-2)5-10-11(7,8)9/h6H,3-5H2,1-2H3,(H2,7,8,9)","WPNUQLDHLOBXJW-UHFFFAOYSA-N"
276110,"Diethyl (2-hydroxyethyl)phosphonate",182.070801,"C6H15O4P","CCOP(=O)(CCO)OCC","InChI=1S/C6H15O4P/c1-3-9-11(8,6-5-7)10-4-2/h7H,3-6H2,1-2H3","KXXHZVHYFQSELL-UHFFFAOYSA-N"
452805,"Diethyl (1-hydroxyethyl)phosphonate",182.070801,"C6H15O4P","CCOP(=O)(C(C)O)OCC","InChI=1S/C6H15O4P/c1-4-9-11(8,6(3)7)10-5-2/h6-7H,4-5H2,1-3H3","CPHUZBQLLNFATG-UHFFFAOYSA-N"
476177,"Ethyl 2-methoxyethyl methylphosphonate",182.070801,"C6H15O4P","CCOP(=O)(C)OCCOC","InChI=1S/C6H15O4P/c1-4-9-11(3,7)10-6-5-8-2/h4-6H2,1-3H3","ZDBGHXSLNYFALX-UHFFFAOYSA-N"
