"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
9208,"2-Fluoroaniline",111.048424,"C6H6FN","c1ccc(c(c1)N)F","InChI=1S/C6H6FN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2","FTZQXOJYPFINKJ-UHFFFAOYSA-N"
9349,"4-Fluoroaniline",111.048424,"C6H6FN","c1cc(ccc1N)F","InChI=1S/C6H6FN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2","KRZCOLNOCZKSDF-UHFFFAOYSA-N"
86736,"6-Fluoro-2-picoline",111.048424,"C6H6FN","Cc1cccc(n1)F","InChI=1S/C6H6FN/c1-5-3-2-4-6(7)8-5/h2-4H,1H3","UDMNVTJFUISBFD-UHFFFAOYSA-N"
212179,"2-Fluoro-3-methylpyridine",111.048424,"C6H6FN","Cc1cccnc1F","InChI=1S/C6H6FN/c1-5-3-2-4-8-6(5)7/h2-4H,1H3","PHGXUFPYCAWEHK-UHFFFAOYSA-N"
306296,"3-Fluor-4-methylpyridin",111.048424,"C6H6FN","Cc1ccncc1F","InChI=1S/C6H6FN/c1-5-2-3-8-4-6(5)7/h2-4H,1H3","WZMOEPZZTTWDIA-UHFFFAOYSA-N"
557993,"4-(Fluoromethyl)pyridine",111.048424,"C6H6FN","c1cnccc1CF","InChI=1S/C6H6FN/c7-5-6-1-3-8-4-2-6/h1-4H,5H2","PXJHVEMRKKQTNS-UHFFFAOYSA-N"
2019044,"2-Fluoro-4-methylpyridine",111.048424,"C6H6FN","Cc1ccnc(c1)F","InChI=1S/C6H6FN/c1-5-2-3-8-6(7)4-5/h2-4H,1H3","ZBFAXMKJADVOGH-UHFFFAOYSA-N"
2043517,"4-Fluoro-2-methylpyridine",111.048424,"C6H6FN","Cc1cc(ccn1)F","InChI=1S/C6H6FN/c1-5-4-6(7)2-3-8-5/h2-4H,1H3","LEJYGRVERQVBLB-UHFFFAOYSA-N"
2043561,"3-Fluoro-6-picoline",111.048424,"C6H6FN","Cc1ccc(cn1)F","InChI=1S/C6H6FN/c1-5-2-3-6(7)4-8-5/h2-4H,1H3","LXAHHHIGZXPRKQ-UHFFFAOYSA-N"
2043590,"3-Fluoro-5-picoline",111.048424,"C6H6FN","Cc1cc(cnc1)F","InChI=1S/C6H6FN/c1-5-2-6(7)4-8-3-5/h2-4H,1H3","CKQXPRSCSFUGRC-UHFFFAOYSA-N"
2043619,"4-Fluor-3-methylpyridin",111.048424,"C6H6FN","Cc1cnccc1F","InChI=1S/C6H6FN/c1-5-4-8-3-2-6(5)7/h2-4H,1H3","UHNUYEACFGAWEG-UHFFFAOYSA-N"
2055030,"2-Fluoro-5-picoline",111.048424,"C6H6FN","Cc1ccc(nc1)F","InChI=1S/C6H6FN/c1-5-2-3-6(7)8-4-5/h2-4H,1H3","AOSOZARHUJMBLZ-UHFFFAOYSA-N"
13875208,"3-Fluoroaniline",111.048424,"C6H6FN","c1cc(cc(c1)F)N","InChI=1S/C6H6FN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2","QZVQQUVWFIZUBQ-UHFFFAOYSA-N"
13889143,"2-(Fluoromethyl)pyridine",111.048424,"C6H6FN","c1ccnc(c1)CF","InChI=1S/C6H6FN/c7-5-6-3-1-2-4-8-6/h1-4H,5H2","UJJMLGJZQGGQAZ-UHFFFAOYSA-N"
15604856,"3-Fluor-2-methylpyridin",111.048424,"C6H6FN","Cc1c(cccn1)F","InChI=1S/C6H6FN/c1-5-6(7)3-2-4-8-5/h2-4H,1H3","IRIHSZDBTACXCT-UHFFFAOYSA-N"
16499104,"3-(Fluoromethyl)pyridine",111.048424,"C6H6FN","c1cc(cnc1)CF","InChI=1S/C6H6FN/c7-4-6-2-1-3-8-5-6/h1-3,5H,4H2","WMCGGHPSLQFUDV-UHFFFAOYSA-N"
