"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2617,"Silital",221.024353,"C11H8ClNO2","CC(=O)Oc1ccc(c2c1nccc2)Cl","InChI=1S/C11H8ClNO2/c1-7(14)15-10-5-4-9(12)8-3-2-6-13-11(8)10/h2-6H,1H3","JSJOTZXJKCXWQC-UHFFFAOYSA-N"
25460,"1-(4-Chlorophenyl)-3-azabicyclo[3.1.0]hexane-2,4-dione",221.024353,"C11H8ClNO2","c1cc(ccc1C23CC2C(=O)NC3=O)Cl","InChI=1S/C11H8ClNO2/c12-7-3-1-6(2-4-7)11-5-8(11)9(14)13-10(11)15/h1-4,8H,5H2,(H,13,14,15)","YYGANUVABKDFDW-UHFFFAOYSA-N"
32162,"6-(Dichloromethyl)-N-ethyl-1,3,5-triazine-2,4-diamine",221.023499,"C6H9Cl2N5","CCNc1nc(nc(n1)N)C(Cl)Cl","InChI=1S/C6H9Cl2N5/c1-2-10-6-12-4(3(7)8)11-5(9)13-6/h3H,2H2,1H3,(H3,9,10,11,12,13)","LWINQJNECHRUSR-UHFFFAOYSA-N"
33379,"4-(2-Chlorobenzylidene)-2-methyl-1,3-oxazol-5(4H)-one",221.024353,"C11H8ClNO2","CC1=NC(=Cc2ccccc2Cl)C(=O)O1","InChI=1S/C11H8ClNO2/c1-7-13-10(11(14)15-7)6-8-4-2-3-5-9(8)12/h2-6H,1H3","YLWUTHYVSMAJES-UHFFFAOYSA-N"
33969,"2-(4-Chlorophenyl)-5-oxotetrahydro-2-furancarbonitrile",221.024353,"C11H8ClNO2","c1cc(ccc1C2(CCC(=O)O2)C#N)Cl","InChI=1S/C11H8ClNO2/c12-9-3-1-8(2-4-9)11(7-13)6-5-10(14)15-11/h1-4H,5-6H2","LFEPBYBABWRCTN-UHFFFAOYSA-N"
77224,"3-phenyl-5-methylisoxazole-4-carbonyl chloride",221.024353,"C11H8ClNO2","Cc1c(c(no1)c2ccccc2)C(=O)Cl","InChI=1S/C11H8ClNO2/c1-7-9(11(12)14)10(13-15-7)8-5-3-2-4-6-8/h2-6H,1H3","HXEVQMXCHCDPSO-UHFFFAOYSA-N"
82847,"7-Chloro-3-methyl-8-quinolinecarboxylic acid",221.024353,"C11H8ClNO2","Cc1cc2ccc(c(c2nc1)C(=O)O)Cl","InChI=1S/C11H8ClNO2/c1-6-4-7-2-3-8(12)9(11(14)15)10(7)13-5-6/h2-5H,1H3,(H,14,15)","ALZOLUNSQWINIR-UHFFFAOYSA-N"
157888,"1-(2-Chlorophenyl)-3-methylene-2,5-pyrrolidinedione",221.024353,"C11H8ClNO2","C=C1CC(=O)N(C1=O)c2ccccc2Cl","InChI=1S/C11H8ClNO2/c1-7-6-10(14)13(11(7)15)9-5-3-2-4-8(9)12/h2-5H,1,6H2","NYXCRPZXZIXDHV-UHFFFAOYSA-N"
157889,"1-(4-Chlorophenyl)-3-methylene-2,5-pyrrolidinedione",221.024353,"C11H8ClNO2","C=C1CC(=O)N(C1=O)c2ccc(cc2)Cl","InChI=1S/C11H8ClNO2/c1-7-6-10(14)13(11(7)15)9-4-2-8(12)3-5-9/h2-5H,1,6H2","QTVOBMUYSKKMBK-UHFFFAOYSA-N"
166167,"2-Chloro-6-(1H-pyrrol-1-yl)benzoic acid",221.024353,"C11H8ClNO2","c1ccn(c1)c2cccc(c2C(=O)O)Cl","InChI=1S/C11H8ClNO2/c12-8-4-3-5-9(10(8)11(14)15)13-6-1-2-7-13/h1-7H,(H,14,15)","OVVCTOSIMDWXLP-UHFFFAOYSA-N"
