"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
59324,"becliconazole",342.032654,"C18H12Cl2N2O","c1ccc(c(c1)C(c2cc3cc(ccc3o2)Cl)n4ccnc4)Cl","InChI=1S/C18H12Cl2N2O/c19-13-5-6-16-12(9-13)10-17(23-16)18(22-8-7-21-11-22)14-3-1-2-4-15(14)20/h1-11,18H","ZSTBJMFRJPALNV-UHFFFAOYSA-N"
128776,"8-Chloro-6-(2-chlorophenyl)-1,4-dihydropyrrolo[3,4-d][2]benzazepin-3(2H)-one",342.032654,"C18H12Cl2N2O","c1ccc(c(c1)C2=NCC3=C(CNC3=O)c4c2cc(cc4)Cl)Cl","InChI=1S/C18H12Cl2N2O/c19-10-5-6-11-13(7-10)17(12-3-1-2-4-16(12)20)21-9-15-14(11)8-22-18(15)23/h1-7H,8-9H2,(H,22,23)","HGIIXNGRZKUQIS-UHFFFAOYSA-N"
137834,"2-({[5-(4-Chlorophenyl)-1,3,4-oxadiazol-2-yl]sulfanyl}methyl)-1H-benzimidazole",342.03421,"C16H11ClN4OS","c1ccc2c(c1)[nH]c(n2)CSc3nnc(o3)c4ccc(cc4)Cl","InChI=1S/C16H11ClN4OS/c17-11-7-5-10(6-8-11)15-20-21-16(22-15)23-9-14-18-12-3-1-2-4-13(12)19-14/h1-8H,9H2,(H,18,19)","YCRGARSSCGVMSS-UHFFFAOYSA-N"
160385,"(6E)-4-[(4-Chlorophenyl)amino]-6-[(4-chlorophenyl)imino]-2,4-cyclohexadien-1-one",342.032654,"C18H12Cl2N2O","c1cc(ccc1NC2=C/C(=N\c3ccc(cc3)Cl)/C(=O)C=C2)Cl","InChI=1S/C18H12Cl2N2O/c19-12-1-5-14(6-2-12)21-16-9-10-18(23)17(11-16)22-15-7-3-13(20)4-8-15/h1-11,21H/b22-17+","IOAQYVZBQNWORU-OQKWZONESA-N"
176209,"7-Chloro-5-(2-chlorophenyl)-1-(2-propyn-1-yl)-1,3-dihydro-2H-1,4-benzodiazepin-2-one",342.032654,"C18H12Cl2N2O","C#CCN1c2ccc(cc2C(=NCC1=O)c3ccccc3Cl)Cl","InChI=1S/C18H12Cl2N2O/c1-2-9-22-16-8-7-12(19)10-14(16)18(21-11-17(22)23)13-5-3-4-6-15(13)20/h1,3-8,10H,9,11H2","WACBHOJHCKURCH-UHFFFAOYSA-N"
184713,"boscalid",342.032654,"C18H12Cl2N2O","c1ccc(c(c1)c2ccc(cc2)Cl)/N=C(\c3cccnc3Cl)/O","InChI=1S/C18H12Cl2N2O/c19-13-9-7-12(8-10-13)14-4-1-2-6-16(14)22-18(23)15-5-3-11-21-17(15)20/h1-11H,(H,22,23)","WYEMLYFITZORAB-UHFFFAOYSA-N"
239232,"N'-(2,4-Dichlorobenzylidene)-1-naphthohydrazide",342.032654,"C18H12Cl2N2O","c1ccc2c(c1)cccc2C(=O)NN=Cc3ccc(cc3Cl)Cl","InChI=1S/C18H12Cl2N2O/c19-14-9-8-13(17(20)10-14)11-21-22-18(23)16-7-3-5-12-4-1-2-6-15(12)16/h1-11H,(H,22,23)","LUDKTUSUPNBJNY-UHFFFAOYSA-N"
239233,"N'-(3,4-Dichlorobenzylidene)-1-naphthohydrazide",342.032654,"C18H12Cl2N2O","c1ccc2c(c1)cccc2C(=O)NN=Cc3ccc(c(c3)Cl)Cl","InChI=1S/C18H12Cl2N2O/c19-16-9-8-12(10-17(16)20)11-21-22-18(23)15-7-3-5-13-4-1-2-6-14(13)15/h1-11H,(H,22,23)","GTBCTZJIYGNTMM-UHFFFAOYSA-N"
302263,"2-[(1,1-Dioxido-3-oxo-1,2-benzothiazol-2(3H)-yl)methyl]-1H-isoindole-1,3(2H)-dione",342.031036,"C16H10N2O5S","c1ccc2c(c1)C(=O)N(C2=O)CN3C(=O)c4ccccc4S3(=O)=O","InChI=1S/C16H10N2O5S/c19-14-10-5-1-2-6-11(10)15(20)17(14)9-18-16(21)12-7-3-4-8-13(12)24(18,22)23/h1-8H,9H2","MUBJXZVRYCWZJZ-UHFFFAOYSA-N"
303698,"6-(2-chloroanilino)-4-oxo-2-(4-pyridyl)-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile",342.03421,"C16H11ClN4OS","c1ccc(c(c1)NC2=C(C(=O)NC(S2)c3ccncc3)C#N)Cl","InChI=1S/C16H11ClN4OS/c17-12-3-1-2-4-13(12)20-16-11(9-18)14(22)21-15(23-16)10-5-7-19-8-6-10/h1-8,15,20H,(H,21,22)","QYZOOZUXCBFMHV-UHFFFAOYSA-N"
