"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
172085,"5-Amino-3-benzyl-1,2,3-oxadiazol-3-ium chloride",211.051239,"C9H10ClN3O","c1ccc(cc1)C[n+]2cc(on2)N.[Cl-]","InChI=1S/C9H10N3O.ClH/c10-9-7-12(11-13-9)6-8-4-2-1-3-5-8;/h1-5,7H,6,10H2;1H/q+1;/p-1","TVTKPYSQWDCAJR-UHFFFAOYSA-M"
172141,"4-Amino-3-(3-methylphenyl)-1,2,3-oxadiazol-3-ium chloride",211.051239,"C9H10ClN3O","Cc1cccc(c1)[n+]2c(con2)N.[Cl-]","InChI=1S/C9H10N3O.ClH/c1-7-3-2-4-8(5-7)12-9(10)6-13-11-12;/h2-6H,10H2,1H3;1H/q+1;/p-1","LARFLTZMOAIOGI-UHFFFAOYSA-M"
192051,"5-amino-2-chloro-4-methoxymethyl-6-methyl-nicotinonitrile",211.051239,"C9H10ClN3O","Cc1c(c(c(c(n1)Cl)C#N)COC)N","InChI=1S/C9H10ClN3O/c1-5-8(12)7(4-14-2)6(3-11)9(10)13-5/h4,12H2,1-2H3","LKJVOGPXZAZBHH-UHFFFAOYSA-N"
236663,"2-[1-(2-Chlorophenyl)ethylidene]hydrazinecarboxamide",211.051239,"C9H10ClN3O","CC(=NNC(=O)N)c1ccccc1Cl","InChI=1S/C9H10ClN3O/c1-6(12-13-9(11)14)7-4-2-3-5-8(7)10/h2-5H,1H3,(H3,11,13,14)","QRYYNWCEQGXCED-UHFFFAOYSA-N"
250869,"2-(2-Chloro-1-phenylethylidene)hydrazinecarboxamide",211.051239,"C9H10ClN3O","c1ccc(cc1)C(=NNC(=O)N)CCl","InChI=1S/C9H10ClN3O/c10-6-8(12-13-9(11)14)7-4-2-1-3-5-7/h1-5H,6H2,(H3,11,13,14)","BHQOAOOLEQMTAR-UHFFFAOYSA-N"
268307,"N-[1-(4-Chlorophenyl)ethylidene]hydrazinecarboxamide",211.051239,"C9H10ClN3O","CC(=NC(=O)NN)c1ccc(cc1)Cl","InChI=1S/C9H10ClN3O/c1-6(12-9(14)13-11)7-2-4-8(10)5-3-7/h2-5H,11H2,1H3,(H,13,14)","AIYQGGZBJJHOTP-UHFFFAOYSA-N"
287686,"1-[(2E)-3-(4-Chlorophenyl)-1-methyl-2-triazen-1-yl]ethanone",211.051239,"C9H10ClN3O","CC(=O)N(C)/N=N/c1ccc(cc1)Cl","InChI=1S/C9H10ClN3O/c1-7(14)13(2)12-11-9-5-3-8(10)4-6-9/h3-6H,1-2H3/b12-11+","ZEWLGAIPFJGEOQ-VAWYXSNFSA-N"
288097,"5-Chloro-1-propoxy-1H-benzotriazole",211.051239,"C9H10ClN3O","CCCOn1c2ccc(cc2nn1)Cl","InChI=1S/C9H10ClN3O/c1-2-5-14-13-9-4-3-7(10)6-8(9)11-12-13/h3-4,6H,2,5H2,1H3","TYPGSMRPHOSTCZ-UHFFFAOYSA-N"
293156,"1-(1H-Benzotriazol-1-yl)-3-chloro-2-propanol",211.051239,"C9H10ClN3O","c1ccc2c(c1)nnn2CC(CCl)O","InChI=1S/C9H10ClN3O/c10-5-7(14)6-13-9-4-2-1-3-8(9)11-12-13/h1-4,7,14H,5-6H2","ALBJRZKCWBECMB-UHFFFAOYSA-N"
293157,"1-(2H-Benzotriazol-2-yl)-3-chloro-2-propanol",211.051239,"C9H10ClN3O","c1ccc2c(c1)nn(n2)CC(CCl)O","InChI=1S/C9H10ClN3O/c10-5-7(14)6-13-11-8-3-1-2-4-9(8)12-13/h1-4,7,14H,5-6H2","SZZMUESVABRATI-UHFFFAOYSA-N"
302580,"3-[(E)-(4-Chlorophenyl)diazenyl]-1,3-oxazolidine",211.051239,"C9H10ClN3O","c1cc(ccc1/N=N/N2CCOC2)Cl","InChI=1S/C9H10ClN3O/c10-8-1-3-9(4-2-8)11-12-13-5-6-14-7-13/h1-4H,5-7H2/b12-11+","FGIKHAVCJFDZAN-VAWYXSNFSA-N"
307990,"2-[1-(3-Chlorophenyl)ethylidene]hydrazinecarboxamide",211.051239,"C9H10ClN3O","CC(=NNC(=O)N)c1cccc(c1)Cl","InChI=1S/C9H10ClN3O/c1-6(12-13-9(11)14)7-3-2-4-8(10)5-7/h2-5H,1H3,(H3,11,13,14)","FMBJODQYWAEYGJ-UHFFFAOYSA-N"
308376,"2-[1-(4-Chlorophenyl)ethylidene]hydrazinecarboxamide",211.051239,"C9H10ClN3O","CC(=NNC(=O)N)c1ccc(cc1)Cl","InChI=1S/C9H10ClN3O/c1-6(12-13-9(11)14)7-2-4-8(10)5-3-7/h2-5H,1H3,(H3,11,13,14)","NRVQPAZCFBJKNE-UHFFFAOYSA-N"
335245,"6-(2-Chloroethyl)-7-methylimidazo[1,2-a]pyrimidin-5(8H)-one",211.051239,"C9H10ClN3O","Cc1c(c(=O)n2ccnc2[nH]1)CCCl","InChI=1S/C9H10ClN3O/c1-6-7(2-3-10)8(14)13-5-4-11-9(13)12-6/h4-5H,2-3H2,1H3,(H,11,12)","MLBLRYDEFOCXOY-UHFFFAOYSA-N"
451046,"{[(Butylamino)oxy]sulfonyl}acetic acid",211.051437,"C6H13NO5S","CCCCNOS(=O)(=O)CC(=O)O","InChI=1S/C6H13NO5S/c1-2-3-4-7-12-13(10,11)5-6(8)9/h7H,2-5H2,1H3,(H,8,9)","MACQLHSQHXMUFY-UHFFFAOYSA-N"
523733,"5-Amino-2-chloro-6-(methoxymethyl)-4-methylnicotinonitrile",211.051239,"C9H10ClN3O","Cc1c(c(nc(c1N)COC)Cl)C#N","InChI=1S/C9H10ClN3O/c1-5-6(3-11)9(10)13-7(4-14-2)8(5)12/h4,12H2,1-2H3","CRAITVZJGUANQP-UHFFFAOYSA-N"
1155670,"1-(6-Chloro-2-methyl-4-pyrimidinyl)-2-pyrrolidinone",211.051239,"C9H10ClN3O","Cc1nc(cc(n1)Cl)N2CCCC2=O","InChI=1S/C9H10ClN3O/c1-6-11-7(10)5-8(12-6)13-4-2-3-9(13)14/h5H,2-4H2,1H3","GJAAKBJZJNRQLX-UHFFFAOYSA-N"
1222676,"N'-(6-Chloro-2-pyridinyl)cyclopropanecarbohydrazide",211.051239,"C9H10ClN3O","c1cc(nc(c1)Cl)NNC(=O)C2CC2","InChI=1S/C9H10ClN3O/c10-7-2-1-3-8(11-7)12-13-9(14)6-4-5-6/h1-3,6H,4-5H2,(H,11,12)(H,13,14)","FODVFDHZIJZDMF-UHFFFAOYSA-N"
