"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6790,"Naphthalen-2-amine",143.073502,"C10H9N","c1ccc2cc(ccc2c1)N","InChI=1S/C10H9N/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,11H2","JBIJLHTVPXGSAM-UHFFFAOYSA-N"
6792,"6-Methylquinoline",143.073502,"C10H9N","Cc1ccc2c(c1)cccn2","InChI=1S/C10H9N/c1-8-4-5-10-9(7-8)3-2-6-11-10/h2-7H,1H3","LUYISICIYVKBTA-UHFFFAOYSA-N"
8319,"naphthylamine",143.073502,"C10H9N","c1ccc2c(c1)cccc2N","InChI=1S/C10H9N/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,11H2","RUFPHBVGCFYCNW-UHFFFAOYSA-N"
11416,"8-Methylquinoline",143.073502,"C10H9N","Cc1cccc2c1nccc2","InChI=1S/C10H9N/c1-8-4-2-5-9-6-3-7-11-10(8)9/h2-7H,1H3","JRLTTZUODKEYDH-UHFFFAOYSA-N"
11432,"3-Methylquinoline",143.073502,"C10H9N","Cc1cc2ccccc2nc1","InChI=1S/C10H9N/c1-8-6-9-4-2-3-5-10(9)11-7-8/h2-7H,1H3","DTBDAFLSBDGPEA-UHFFFAOYSA-N"
11433,"7-Methylquinoline",143.073502,"C10H9N","Cc1ccc2cccnc2c1","InChI=1S/C10H9N/c1-8-4-5-9-3-2-6-11-10(9)7-8/h2-7H,1H3","KDYVCOSVYOSHOL-UHFFFAOYSA-N"
11970,"1-phenylpyrrole",143.073502,"C10H9N","c1ccc(cc1)n2cccc2","InChI=1S/C10H9N/c1-2-6-10(7-3-1)11-8-4-5-9-11/h1-9H","GEZGAZKEOUKLBR-UHFFFAOYSA-N"
13668,"3-Methylisoquinoline",143.073502,"C10H9N","Cc1cc2ccccc2cn1","InChI=1S/C10H9N/c1-8-6-9-4-2-3-5-10(9)7-11-8/h2-7H,1H3","FVVXWRGARUACNW-UHFFFAOYSA-N"
14833,"1-Methylisoquinoline",143.073502,"C10H9N","Cc1c2ccccc2ccn1","InChI=1S/C10H9N/c1-8-10-5-3-2-4-9(10)6-7-11-8/h2-7H,1H3","PBYMYAJONQZORL-UHFFFAOYSA-N"
22730,"5-Methylquinoline",143.073502,"C10H9N","Cc1cccc2c1cccn2","InChI=1S/C10H9N/c1-8-4-2-6-10-9(8)5-3-7-11-10/h2-7H,1H3","LMYVCXSKCQSIEQ-UHFFFAOYSA-N"
31549,"3-(4-Methylphenyl)acrylonitrile",143.073502,"C10H9N","Cc1ccc(cc1)C=CC#N","InChI=1S/C10H9N/c1-9-4-6-10(7-5-9)3-2-8-11/h2-7H,1H3","WHECQDVQLPVCRX-UHFFFAOYSA-N"
