"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
28454,"5,6-Dihydroxy-N,N-dimethyl-2-naphthalenaminium chloride",239.071304,"C12H14ClNO2","C[NH+](C)c1ccc2c(c1)ccc(c2O)O.[Cl-]","InChI=1S/C12H13NO2.ClH/c1-13(2)9-4-5-10-8(7-9)3-6-11(14)12(10)15;/h3-7,14-15H,1-2H3;1H","RBJPRONKNIHBQZ-UHFFFAOYSA-N"
35493,"Ethyl 3-[(4-chlorophenyl)amino]-2-butenoate",239.071304,"C12H14ClNO2","CCOC(=O)C=C(C)Nc1ccc(cc1)Cl","InChI=1S/C12H14ClNO2/c1-3-16-12(15)8-9(2)14-11-6-4-10(13)5-7-11/h4-8,14H,3H2,1-2H3","XZLWEBJIBFUTCP-UHFFFAOYSA-N"
49469,"Clomazone",239.071304,"C12H14ClNO2","CC1(CON(C1=O)Cc2ccccc2Cl)C","InChI=1S/C12H14ClNO2/c1-12(2)8-16-14(11(12)15)7-9-5-3-4-6-10(9)13/h3-6H,7-8H2,1-2H3","KIEDNEWSYUYDSN-UHFFFAOYSA-N"
117907,"2-Amino-2-(2-chlorophenyl)-6-hydroxycyclohexanone",239.071304,"C12H14ClNO2","c1ccc(c(c1)C2(CCCC(C2=O)O)N)Cl","InChI=1S/C12H14ClNO2/c13-9-5-2-1-4-8(9)12(14)7-3-6-10(15)11(12)16/h1-2,4-5,10,15H,3,6-7,14H2","CFBVGSWSOJBYGC-UHFFFAOYSA-N"
135223,"N-(3-Aminopropyl)-1,3-propanediamine trihydrochloride",239.072281,"C6H20Cl3N3","C(CN)CNCCCN.Cl.Cl.Cl","InChI=1S/C6H17N3.3ClH/c7-3-1-5-9-6-2-4-8;;;/h9H,1-8H2;3*1H","HRKICRHARITSQS-UHFFFAOYSA-N"
170902,"2-Chloro-N-(2,6-diethyl-4-oxo-2,5-cyclohexadien-1-ylidene)acetamide",239.071304,"C12H14ClNO2","CCC1=CC(=O)C=C(C1=NC(=O)CCl)CC","InChI=1S/C12H14ClNO2/c1-3-8-5-10(15)6-9(4-2)12(8)14-11(16)7-13/h5-6H,3-4,7H2,1-2H3","XALUHSMPDJVTTD-UHFFFAOYSA-N"
183781,"2-Ethyl-2-(methylamino)-1H-indene-1,3(2H)-dione hydrochloride (1:1)",239.071304,"C12H14ClNO2","CCC1(C(=O)c2ccccc2C1=O)NC.Cl","InChI=1S/C12H13NO2.ClH/c1-3-12(13-2)10(14)8-6-4-5-7-9(8)11(12)15;/h4-7,13H,3H2,1-2H3;1H","LZQIXUCWGHUESN-UHFFFAOYSA-N"
195861,"1-(Bicyclo[2.2.1]hept-2-ylmethyl)-3-chloro-1H-pyrrole-2,5-dione",239.071304,"C12H14ClNO2","C1CC2CC1CC2CN3C(=O)C=C(C3=O)Cl","InChI=1S/C12H14ClNO2/c13-10-5-11(15)14(12(10)16)6-9-4-7-1-2-8(9)3-7/h5,7-9H,1-4,6H2","YLGWKVYZMHHBLU-UHFFFAOYSA-N"
195883,"2-Allyl-4-chlorophenyl dimethylcarbamate",239.071304,"C12H14ClNO2","CN(C)C(=O)Oc1ccc(cc1CC=C)Cl","InChI=1S/C12H14ClNO2/c1-4-5-9-8-10(13)6-7-11(9)16-12(15)14(2)3/h4,6-8H,1,5H2,2-3H3","HURXEQUUKDZSTL-UHFFFAOYSA-N"
204794,"4-Chloro-N,N-bis(2-oxiranylmethyl)aniline",239.071304,"C12H14ClNO2","c1cc(ccc1N(CC2CO2)CC3CO3)Cl","InChI=1S/C12H14ClNO2/c13-9-1-3-10(4-2-9)14(5-11-7-15-11)6-12-8-16-12/h1-4,11-12H,5-8H2","CEGOCWZGIDQKJH-UHFFFAOYSA-N"
205325,"3-Chloro-N,N-bis(2-oxiranylmethyl)aniline",239.071304,"C12H14ClNO2","c1cc(cc(c1)Cl)N(CC2CO2)CC3CO3","InChI=1S/C12H14ClNO2/c13-9-2-1-3-10(4-9)14(5-11-7-15-11)6-12-8-16-12/h1-4,11-12H,5-8H2","IMJPOFWDFKVKIJ-UHFFFAOYSA-N"
211858,"1-[(4-Chlorophenyl)amino]cyclopentanecarboxylic acid",239.071304,"C12H14ClNO2","c1cc(ccc1NC2(CCCC2)C(=O)O)Cl","InChI=1S/C12H14ClNO2/c13-9-3-5-10(6-4-9)14-12(11(15)16)7-1-2-8-12/h3-6,14H,1-2,7-8H2,(H,15,16)","BJHGQMFLHAMKOJ-UHFFFAOYSA-N"
212513,"1-[(2-Chlorophenyl)amino]cyclopentanecarboxylic acid",239.071304,"C12H14ClNO2","c1ccc(c(c1)NC2(CCCC2)C(=O)O)Cl","InChI=1S/C12H14ClNO2/c13-9-5-1-2-6-10(9)14-12(11(15)16)7-3-4-8-12/h1-2,5-6,14H,3-4,7-8H2,(H,15,16)","KGTGFSQKNNUILP-UHFFFAOYSA-N"
221241,"N-[2-(4-Chlorophenyl)ethyl]-3-oxobutanamide",239.071304,"C12H14ClNO2","CC(=O)CC(=O)NCCc1ccc(cc1)Cl","InChI=1S/C12H14ClNO2/c1-9(15)8-12(16)14-7-6-10-2-4-11(13)5-3-10/h2-5H,6-8H2,1H3,(H,14,16)","WGJMMHZZYOAOLI-UHFFFAOYSA-N"
234934,"4-{2-[2-(Chloromethyl)-1,3-dioxolan-2-yl]vinyl}aniline",239.071304,"C12H14ClNO2","c1cc(ccc1C=CC2(OCCO2)CCl)N","InChI=1S/C12H14ClNO2/c13-9-12(15-7-8-16-12)6-5-10-1-3-11(14)4-2-10/h1-6H,7-9,14H2","JNIBNNJWQQUVFI-UHFFFAOYSA-N"
