"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
7667,"melamine",126.065392,"C3H6N6","c1(nc(nc(n1)N)N)N","InChI=1S/C3H6N6/c4-1-7-2(5)9-3(6)8-1/h(H6,4,5,6,7,8,9)","JDSHMPZPIAZGSV-UHFFFAOYSA-N"
68795,"2-Cyano-1-(diaminomethylene)guanidine",126.065392,"C3H6N6","C(#N)/N=C(\N)/N=C(N)N","InChI=1S/C3H6N6/c4-1-8-3(7)9-2(5)6/h(H6,5,6,7,8,9)","BYMLAARMPRFEIG-UHFFFAOYSA-N"
120030,"1,1,1-Trifluoro-3-methylbutane",126.065636,"C5H9F3","CC(C)CC(F)(F)F","InChI=1S/C5H9F3/c1-4(2)3-5(6,7)8/h4H,3H2,1-2H3","CONTVCYXDSFGMN-UHFFFAOYSA-N"
198404,"1,1,1-Trifluoropentane",126.065636,"C5H9F3","CCCCC(F)(F)F","InChI=1S/C5H9F3/c1-2-3-4-5(6,7)8/h2-4H2,1H3","GENRYAJRHIWOJI-UHFFFAOYSA-N"
2318334,"4-Hydrazino-1,3,5-triazin-2-amine",126.065392,"C3H6N6","c1nc(nc(n1)NN)N","InChI=1S/C3H6N6/c4-2-6-1-7-3(8-2)9-5/h1H,5H2,(H3,4,6,7,8,9)","NOTYRPPWMLDEIO-UHFFFAOYSA-N"
4532857,"1-(5-Amino-4H-1,2,3-triazol-4-ylidene)methanediamine",126.065392,"C3H6N6","C1(=C(N)N)C(=NN=N1)N","InChI=1S/C3H6N6/c4-2(5)1-3(6)8-9-7-1/h4-5H2,(H2,6,7,8)","JHRACSIGFHVGEU-UHFFFAOYSA-N"
4730937,"3,5,6,7-Tetrahydrotetrazolo[1,5-b][1,2,4]triazine",126.065392,"C3H6N6","C1CN=C2N=NNN2N1","InChI=1S/C3H6N6/c1-2-5-9-3(4-1)6-7-8-9/h5H,1-2H2,(H,4,6,8)","RNMCQEMQGJHTQF-UHFFFAOYSA-N"
8617127,"1,2,4-Triazine-3,5,6-triamine",126.065392,"C3H6N6","n1c(nnc(N)c1N)N","InChI=1S/C3H6N6/c4-1-2(5)8-9-3(6)7-1/h(H2,5,8)(H4,4,6,7,9)","FGMRJWXTVJWRTI-UHFFFAOYSA-N"
9128718,"Lithium 4-vinylphenolate",126.065697,"C8H7LiO","[Li+].[O-]c1ccc(\C=C)cc1","InChI=1S/C8H8O.Li/c1-2-7-3-5-8(9)6-4-7;/h2-6,9H,1H2;/q;+1/p-1","KBAKJXDIPAECBT-UHFFFAOYSA-M"
9128886,"5-(1-Hydrazinoethylidene)-5H-tetrazole",126.065392,"C3H6N6","N\1=N\N=NC/1=C(\NN)C","InChI=1S/C3H6N6/c1-2(5-4)3-6-8-9-7-3/h5H,4H2,1H3","NDAOHOMXWDVYCA-UHFFFAOYSA-N"
9280505,"Lithium 2-oxo-2-phenylethanide",126.065697,"C8H7LiO","[Li+].O=C([CH2-])c1ccccc1","InChI=1S/C8H7O.Li/c1-7(9)8-5-3-2-4-6-8;/h2-6H,1H2;/q-1;+1","MHXVGVLVJJJYLL-UHFFFAOYSA-N"
9427035,"Lithium 1-phenylethenolate",126.065697,"C8H7LiO","[Li+].[O-]/C(=C)c1ccccc1","InChI=1S/C8H8O.Li/c1-7(9)8-5-3-2-4-6-8;/h2-6,9H,1H2;/q;+1/p-1","YSWRVPMEMURGKQ-UHFFFAOYSA-M"
10583902,"3-Hydrazino-6-methyl-1,2,4,5-tetrazine",126.065392,"C3H6N6","NNc1nnc(C)nn1","InChI=1S/C3H6N6/c1-2-6-8-3(5-4)9-7-2/h4H2,1H3,(H,5,8,9)","LTIPWRMMMMAEAI-UHFFFAOYSA-N"
10646460,"TRIAMINOTRIAZINE",126.065392,"C3H6N6","Nc1nnnc(N)c1N","InChI=1S/C3H6N6/c4-1-2(5)7-9-8-3(1)6/h(H2,4,9)(H4,5,6,7,8)","CKSLEWWNSQPDIA-UHFFFAOYSA-N"
21676058,"1-(4H-1,2,4-Triazol-4-yl)guanidine",126.065392,"C3H6N6","c1nncn1NC(=N)N","InChI=1S/C3H6N6/c4-3(5)8-9-1-6-7-2-9/h1-2H,(H4,4,5,8)","CVIBBGIXANJGMR-UHFFFAOYSA-N"
23369343,"5-Amino-1H-1,2,4-triazole-1-carboximidamide",126.065392,"C3H6N6","c1nc(n(n1)C(=N)N)N","InChI=1S/C3H6N6/c4-2(5)9-3(6)7-1-8-9/h1H,(H3,4,5)(H2,6,7,8)","LAVBVMKKZUEMJT-UHFFFAOYSA-N"
29338120,"Amino(imino)methanaminium dicyanoazanide",126.065392,"C3H6N6","C(#N)[N-]C#N.C(=N)([NH3+])N","InChI=1S/C2N3.CH5N3/c3-1-5-2-4;2-1(3)4/h;(H5,2,3,4)/q-1;/p+1","AVVIWYTXJGYSKH-UHFFFAOYSA-O"
32777133,"4-Amino-1H-1,2,3-triazole-5-carboximidamide",126.065392,"C3H6N6","c1(c(nn[nH]1)N)C(=N)N","InChI=1S/C3H6N6/c4-2(5)1-3(6)8-9-7-1/h(H3,4,5)(H3,6,7,8,9)","JUZNULIJPHIETQ-UHFFFAOYSA-N"
32970509,"5-Hydrazino-1-vinyl-1H-tetrazole",126.065392,"C3H6N6","C=Cn1c(nnn1)NN","InChI=1S/C3H6N6/c1-2-9-3(5-4)6-7-8-9/h2H,1,4H2,(H,5,6,8)","IVXZNFJXVFJXHX-UHFFFAOYSA-N"
32980609,"2-(2H-1,2,3-Triazol-2-yl)guanidine",126.065392,"C3H6N6","c1cnn(n1)N=C(N)N","InChI=1S/C3H6N6/c4-3(5)8-9-6-1-2-7-9/h1-2H,(H4,4,5,8)","OJIOCWLBNJGASL-UHFFFAOYSA-N"
37555380,"4H-1,2,4-Triazole-3-carbohydrazonamide",126.065392,"C3H6N6","c1[nH]c(nn1)/C(=N\N)/N","InChI=1S/C3H6N6/c4-2(8-5)3-6-1-7-9-3/h1H,5H2,(H2,4,8)(H,6,7,9)","MYQFYXHHLJQVIP-UHFFFAOYSA-N"
