"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
12133,"SIMETON",197.127655,"C8H15N5O","CC/N=c\1/[nH]/c(=N\CC)/nc([nH]1)OC","InChI=1S/C8H15N5O/c1-4-9-6-11-7(10-5-2)13-8(12-6)14-3/h4-5H2,1-3H3,(H2,9,10,11,12,13)","HKAMKLBXTLTVCN-UHFFFAOYSA-N"
15693,"Hydroxyatrazine",197.127655,"C8H15N5O","CC/N=c/1\[nH]/c(=N/C(C)C)/[nH]c(n1)O","InChI=1S/C8H15N5O/c1-4-9-6-11-7(10-5(2)3)13-8(14)12-6/h5H,4H2,1-3H3,(H3,9,10,11,12,13,14)","NFMIMWNQWAWNDW-UHFFFAOYSA-N"
17201,"N-Isopropyl-6-methoxy-N'-methyl-1,3,5-triazine-2,4-diamine",197.127655,"C8H15N5O","CC(C)Nc1nc(nc(n1)OC)NC","InChI=1S/C8H15N5O/c1-5(2)10-7-11-6(9-3)12-8(13-7)14-4/h5H,1-4H3,(H2,9,10,11,12,13)","UDLNDEWOMCYEIA-UHFFFAOYSA-N"
32329,"6-(Pentyloxy)-1,3,5-triazine-2,4-diamine",197.127655,"C8H15N5O","CCCCCOc1nc(nc(n1)N)N","InChI=1S/C8H15N5O/c1-2-3-4-5-14-8-12-6(9)11-7(10)13-8/h2-5H2,1H3,(H4,9,10,11,12,13)","OGYDZAGBMZQEBM-UHFFFAOYSA-N"
62062,"atensil",197.127655,"C8H15N5O","CC(CN(C)c1ccc(nn1)NN)O","InChI=1S/C8H15N5O/c1-6(14)5-13(2)8-4-3-7(10-9)11-12-8/h3-4,6,14H,5,9H2,1-2H3,(H,10,11)","KYIAWOXNPBANEW-UHFFFAOYSA-N"
115679,"(2S)-5-Amino-N-[(3Z)-3-amino-3-iminopropyl]-3,4-dihydro-2H-pyrrole-2-carboxamide",197.127655,"C8H15N5O","[H]/N=C(/CCNC(=O)[C@@H]1CCC(=N1)N)\N","InChI=1S/C8H15N5O/c9-6(10)3-4-12-8(14)5-1-2-7(11)13-5/h5H,1-4H2,(H3,9,10)(H2,11,13)(H,12,14)/t5-/m0/s1","QGFXBZOMUMWGII-YFKPBYRVSA-N"
138987,"4-(Ethylamino)-6-(propylamino)-1,3,5-triazin-2(5H)-one",197.127655,"C8H15N5O","CCCNc1[nH]c(nc(=O)n1)NCC","InChI=1S/C8H15N5O/c1-3-5-10-7-11-6(9-4-2)12-8(14)13-7/h3-5H2,1-2H3,(H3,9,10,11,12,13,14)","BEAMGSBOOBTZKJ-UHFFFAOYSA-N"
161450,"6-Methoxy-N-(2-methyl-2-propanyl)-1,3,5-triazine-2,4-diamine",197.127655,"C8H15N5O","CC(C)(C)Nc1nc(nc(n1)OC)N","InChI=1S/C8H15N5O/c1-8(2,3)13-6-10-5(9)11-7(12-6)14-4/h1-4H3,(H3,9,10,11,12,13)","HSYISQLUXXBNFW-UHFFFAOYSA-N"
161819,"N-sec-Butyl-6-methoxy-1,3,5-triazine-2,4-diamine",197.127655,"C8H15N5O","CCC(C)Nc1nc(nc(n1)OC)N","InChI=1S/C8H15N5O/c1-4-5(2)10-7-11-6(9)12-8(13-7)14-3/h5H,4H2,1-3H3,(H3,9,10,11,12,13)","FUNDQXLDYFURSA-UHFFFAOYSA-N"
175027,"6-[2-(Dimethylamino)ethoxy]-2,4-pyrimidinediamine",197.127655,"C8H15N5O","CN(C)CCOc1cc(nc(n1)N)N","InChI=1S/C8H15N5O/c1-13(2)3-4-14-7-5-6(9)11-8(10)12-7/h5H,3-4H2,1-2H3,(H4,9,10,11,12)","AMOIXPZXUWPDNX-UHFFFAOYSA-N"
220728,"Noformycin",197.127655,"C8H15N5O","[H]/N=C(/CCNC(=O)C1CCC(=N1)N)\N","InChI=1S/C8H15N5O/c9-6(10)3-4-12-8(14)5-1-2-7(11)13-5/h5H,1-4H2,(H3,9,10)(H2,11,13)(H,12,14)","QGFXBZOMUMWGII-UHFFFAOYSA-N"
374050,"4,4,6,6-Tetramethyl-3-oxo-1,3,4,5,6,7-hexahydro[1,2,3]oxadiazolo[3,4-a]pyridin-8-ium",197.128448,"C10H17N2O2","CC1(CC(c2c(=O)o[nH][n+]2C1)(C)C)C","InChI=1S/C10H16N2O2/c1-9(2)5-10(3,4)7-8(13)14-11-12(7)6-9/h5-6H2,1-4H3/p+1","VBUPQCUPGLCNAJ-UHFFFAOYSA-O"
