"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3091,"(-)-6-chloro-4-cyclopropylethynyl-4-trifluoromethyl-1,4-dihydro-2h-3,1-benzoxazin-2-one",315.027405,"C14H9ClF3NO2","c1cc2c(cc1Cl)C(OC(=O)N2)(C#CC3CC3)C(F)(F)F","InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)","XPOQHMRABVBWPR-UHFFFAOYSA-N"
57715,"Efavirenz",315.027405,"C14H9ClF3NO2","c1cc2c(cc1Cl)[C@@](OC(=N2)O)(C#CC3CC3)C(F)(F)F","InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)/t13-/m0/s1","XPOQHMRABVBWPR-ZDUSSCGKSA-N"
194708,"3-Bromo-2-(propylamino)-9H-fluoren-9-one",315.025879,"C16H14BrNO","CCCNc1cc2c(cc1Br)-c3ccccc3C2=O","InChI=1S/C16H14BrNO/c1-2-7-18-15-9-13-12(8-14(15)17)10-5-3-4-6-11(10)16(13)19/h3-6,8-9,18H,2,7H2,1H3","ZAQOADKXFSJLMK-UHFFFAOYSA-N"
246862,"(6-Bromo-3-methyl-2,3-dihydro-1H-indol-1-yl)(phenyl)methanone",315.025879,"C16H14BrNO","CC1CN(c2c1ccc(c2)Br)C(=O)c3ccccc3","InChI=1S/C16H14BrNO/c1-11-10-18(15-9-13(17)7-8-14(11)15)16(19)12-5-3-2-4-6-12/h2-9,11H,10H2,1H3","AHARVCBBKCFORH-UHFFFAOYSA-N"
297028,"2-{[2-Chloro-5-(trifluoromethyl)phenyl]amino}benzoic acid",315.027405,"C14H9ClF3NO2","c1ccc(c(c1)C(=O)O)Nc2cc(ccc2Cl)C(F)(F)F","InChI=1S/C14H9ClF3NO2/c15-10-6-5-8(14(16,17)18)7-12(10)19-11-4-2-1-3-9(11)13(20)21/h1-7,19H,(H,20,21)","RUACPOOIZRJWPK-UHFFFAOYSA-N"
418787,"(4R)-6-Chloro-4-(cyclopropylethynyl)-4-(trifluoromethyl)-1,4-dihydro-2H-3,1-benzoxazin-2-one",315.027405,"C14H9ClF3NO2","c1cc2c(cc1Cl)[C@](OC(=O)N2)(C#CC3CC3)C(F)(F)F","InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)/t13-/m1/s1","XPOQHMRABVBWPR-CYBMUJFWSA-N"
502473,"N-[2-Chloro-5-(trifluoromethyl)phenyl]-2-hydroxybenzamide",315.027405,"C14H9ClF3NO2","c1ccc(c(c1)C(=O)Nc2cc(ccc2Cl)C(F)(F)F)O","InChI=1S/C14H9ClF3NO2/c15-10-6-5-8(14(16,17)18)7-11(10)19-13(21)9-3-1-2-4-12(9)20/h1-7,20H,(H,19,21)","DHBGYXBRHYAUEU-UHFFFAOYSA-N"
536059,"(2-Bromophenyl)(3,4-dihydro-2(1H)-isoquinolinyl)methanone",315.025879,"C16H14BrNO","c1ccc2c(c1)CCN(C2)C(=O)c3ccccc3Br","InChI=1S/C16H14BrNO/c17-15-8-4-3-7-14(15)16(19)18-10-9-12-5-1-2-6-13(12)11-18/h1-8H,9-11H2","DBXPROSECMKCBQ-UHFFFAOYSA-N"
546172,"4-Methyl-2-[[4-nitro-3-[trifluoromethyl]phenyl]thio]pyrimidine",315.028931,"C12H8F3N3O2S","Cc1ccnc(n1)Sc2ccc(c(c2)C(F)(F)F)[N+](=O)[O-]","InChI=1S/C12H8F3N3O2S/c1-7-4-5-16-11(17-7)21-8-2-3-10(18(19)20)9(6-8)12(13,14)15/h2-6H,1H3","AQNIMXFERORYKI-UHFFFAOYSA-N"
582521,"2-(3-bromobenzoyl)-1,2,3,4-tetrahydroisoquinoline",315.025879,"C16H14BrNO","c1ccc2c(c1)CCN(C2)C(=O)c3cccc(c3)Br","InChI=1S/C16H14BrNO/c17-15-7-3-6-13(10-15)16(19)18-9-8-12-4-1-2-5-14(12)11-18/h1-7,10H,8-9,11H2","LMDNXIVQWYQJKJ-UHFFFAOYSA-N"
583986,"2-(4-Bromophenyl)-1-(2,3-dihydro-1H-indol-1-yl)ethanone",315.025879,"C16H14BrNO","c1ccc2c(c1)CCN2C(=O)Cc3ccc(cc3)Br","InChI=1S/C16H14BrNO/c17-14-7-5-12(6-8-14)11-16(19)18-10-9-13-3-1-2-4-15(13)18/h1-8H,9-11H2","NKPKSIDIFJBFFH-UHFFFAOYSA-N"
587171,"N-(1,3-Thiazol-2-yl)-4-[(trifluoroacetyl)amino]benzamide",315.028931,"C12H8F3N3O2S","c1cc(ccc1C(=O)Nc2nccs2)NC(=O)C(F)(F)F","InChI=1S/C12H8F3N3O2S/c13-12(14,15)10(20)17-8-3-1-7(2-4-8)9(19)18-11-16-5-6-21-11/h1-6H,(H,17,20)(H,16,18,19)","WKCMIHIQJSKISR-UHFFFAOYSA-N"
593281,"(3-Bromo-4-methylphenyl)(2,3-dihydro-1H-indol-1-yl)methanone",315.025879,"C16H14BrNO","Cc1ccc(cc1Br)C(=O)N2CCc3c2cccc3","InChI=1S/C16H14BrNO/c1-11-6-7-13(10-14(11)17)16(19)18-9-8-12-4-2-3-5-15(12)18/h2-7,10H,8-9H2,1H3","ZHBSPZJLADTYEK-UHFFFAOYSA-N"
593844,"2-Bromo-N-(2-cyclopropylphenyl)benzamide",315.025879,"C16H14BrNO","c1ccc(c(c1)C2CC2)NC(=O)c3ccccc3Br","InChI=1S/C16H14BrNO/c17-14-7-3-1-6-13(14)16(19)18-15-8-4-2-5-12(15)11-9-10-11/h1-8,11H,9-10H2,(H,18,19)","PLRKSKYVIIQFST-UHFFFAOYSA-N"
625071,"2-Bromo-N-(3-methylphenyl)-3-phenylacrylamide",315.025879,"C16H14BrNO","Cc1cccc(c1)NC(=O)C(=Cc2ccccc2)Br","InChI=1S/C16H14BrNO/c1-12-6-5-9-14(10-12)18-16(19)15(17)11-13-7-3-2-4-8-13/h2-11H,1H3,(H,18,19)","HIRIGLBMSCONKR-UHFFFAOYSA-N"
625075,"(2Z)-2-Bromo-N-(3-methylphenyl)-3-phenylacrylamide",315.025879,"C16H14BrNO","Cc1cccc(c1)NC(=O)/C(=C/c2ccccc2)/Br","InChI=1S/C16H14BrNO/c1-12-6-5-9-14(10-12)18-16(19)15(17)11-13-7-3-2-4-8-13/h2-11H,1H3,(H,18,19)/b15-11-","HIRIGLBMSCONKR-PTNGSMBKSA-N"
639888,"(4-Bromophenyl)(3,4-dihydro-1(2H)-quinolinyl)methanone",315.025879,"C16H14BrNO","c1ccc2c(c1)CCCN2C(=O)c3ccc(cc3)Br","InChI=1S/C16H14BrNO/c17-14-9-7-13(8-10-14)16(19)18-11-3-5-12-4-1-2-6-15(12)18/h1-2,4,6-10H,3,5,11H2","MTXLDXAUVSDSRQ-UHFFFAOYSA-N"
676175,"(2-Bromophenyl)(3,4-dihydro-1(2H)-quinolinyl)methanone",315.025879,"C16H14BrNO","c1ccc2c(c1)CCCN2C(=O)c3ccccc3Br","InChI=1S/C16H14BrNO/c17-14-9-3-2-8-13(14)16(19)18-11-5-7-12-6-1-4-10-15(12)18/h1-4,6,8-10H,5,7,11H2","FPZMTKSGVFVPQL-UHFFFAOYSA-N"
677310,"(2E)-N-(2-Bromo-4-methylphenyl)-3-phenylacrylamide",315.025879,"C16H14BrNO","Cc1ccc(c(c1)Br)NC(=O)/C=C/c2ccccc2","InChI=1S/C16H14BrNO/c1-12-7-9-15(14(17)11-12)18-16(19)10-8-13-5-3-2-4-6-13/h2-11H,1H3,(H,18,19)/b10-8+","XXRVPQADGBGZMR-CSKARUKUSA-N"
690052,"(3-Bromophenyl)(3,4-dihydro-1(2H)-quinolinyl)methanone",315.025879,"C16H14BrNO","c1ccc2c(c1)CCCN2C(=O)c3cccc(c3)Br","InChI=1S/C16H14BrNO/c17-14-8-3-6-13(11-14)16(19)18-10-4-7-12-5-1-2-9-15(12)18/h1-3,5-6,8-9,11H,4,7,10H2","XPHRMLJSTGXJCS-UHFFFAOYSA-N"
695379,"2,2,3,3-Tetrafluoropropyl (3-chloro-4-methoxyphenyl)carbamate",315.028534,"C11H10ClF4NO3","COc1ccc(cc1Cl)NC(=O)OCC(C(F)F)(F)F","InChI=1S/C11H10ClF4NO3/c1-19-8-3-2-6(4-7(8)12)17-10(18)20-5-11(15,16)9(13)14/h2-4,9H,5H2,1H3,(H,17,18)","WLVXKHLUGUXRLY-UHFFFAOYSA-N"
698575,"3-[(3-Bromo-4-methylphenyl)amino]-1-phenyl-2-propen-1-one",315.025879,"C16H14BrNO","Cc1ccc(cc1Br)NC=CC(=O)c2ccccc2","InChI=1S/C16H14BrNO/c1-12-7-8-14(11-15(12)17)18-10-9-16(19)13-5-3-2-4-6-13/h2-11,18H,1H3","YETRLJOTLVFVPW-UHFFFAOYSA-N"
698879,"3-[(4-Bromophenyl)amino]-1-phenyl-2-buten-1-one",315.025879,"C16H14BrNO","CC(=CC(=O)c1ccccc1)Nc2ccc(cc2)Br","InChI=1S/C16H14BrNO/c1-12(18-15-9-7-14(17)8-10-15)11-16(19)13-5-3-2-4-6-13/h2-11,18H,1H3","OZSIWFDGPNJECO-UHFFFAOYSA-N"
698902,"3-Anilino-1-(4-bromophenyl)-2-buten-1-one",315.025879,"C16H14BrNO","CC(=CC(=O)c1ccc(cc1)Br)Nc2ccccc2","InChI=1S/C16H14BrNO/c1-12(18-15-5-3-2-4-6-15)11-16(19)13-7-9-14(17)10-8-13/h2-11,18H,1H3","JBAAPVWSORHMRD-UHFFFAOYSA-N"
