"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
7819,"1-Isocyanatobutane",99.068413,"C5H9NO","CCCCN=C=O","InChI=1S/C5H9NO/c1-2-3-4-6-5-7/h2-4H2,1H3","HNHVTXYLRVGMHD-UHFFFAOYSA-N"
12144,"piperidone",99.068413,"C5H9NO","C1CCN=C(C1)O","InChI=1S/C5H9NO/c7-5-3-1-2-4-6-5/h1-4H2,(H,6,7)","XUWHAWMETYGRKB-UHFFFAOYSA-N"
12814,"N-Methylpyrrolidone",99.068413,"C5H9NO","CN1CCCC1=O","InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","SECXISVLQFMRJM-UHFFFAOYSA-N"
13844,"cyclopentanone oxime",99.068413,"C5H9NO","C1CCC(=NO)C1","InChI=1S/C5H9NO/c7-6-5-3-1-2-4-5/h7H,1-4H2","YGNXYFLJZILPEK-UHFFFAOYSA-N"
14907,"BUTYLCYANATE",99.068413,"C5H9NO","CCCCOC#N","InChI=1S/C5H9NO/c1-2-3-4-7-5-6/h2-4H2,1H3","BUYFTHAFJHAUCZ-UHFFFAOYSA-N"
15643,"3-Ethoxypropanenitrile",99.068413,"C5H9NO","CCOCCC#N","InChI=1S/C5H9NO/c1-2-7-5-3-4-6/h2-3,5H2,1H3","DCWQZPJHHVLHSV-UHFFFAOYSA-N"
16629,"Acryloyldimethylamine",99.068413,"C5H9NO","CN(C)C(=O)C=C","InChI=1S/C5H9NO/c1-4-5(7)6(2)3/h4H,1H2,2-3H3","YLGYACDQVQQZSW-UHFFFAOYSA-N"
17500,"N-Methyl-N-vinylacetamide",99.068413,"C5H9NO","CC(=O)N(C)C=C","InChI=1S/C5H9NO/c1-4-6(3)5(2)7/h4H,1H2,2-3H3","PNLUGRYDUHRLOF-UHFFFAOYSA-N"
19364,"3-Methyl-2-butenamide",99.068413,"C5H9NO","CC(=CC(=O)N)C","InChI=1S/C5H9NO/c1-4(2)3-5(6)7/h3H,1-2H3,(H2,6,7)","WHNPOQXWAMXPTA-UHFFFAOYSA-N"
31091,"4-Piperidone",99.068413,"C5H9NO","C1CNCCC1=O","InChI=1S/C5H9NO/c7-5-1-3-6-4-2-5/h6H,1-4H2","VRJHQPZVIGNGMX-UHFFFAOYSA-N"
48440,"2,4-DIMETHYL-3-OXAZOLINE",99.068413,"C5H9NO","CC1N=C(CO1)C","InChI=1S/C5H9NO/c1-4-3-7-5(2)6-4/h5H,3H2,1-2H3","XHHACWPFKDHDGD-UHFFFAOYSA-N"
55220,"Isobutyl isocyanate",99.068413,"C5H9NO","CC(C)CN=C=O","InChI=1S/C5H9NO/c1-5(2)3-6-4-7/h5H,3H2,1-2H3","NNZVKALEGZPYKL-UHFFFAOYSA-N"
56197,"2-Isocyanato-2-methylpropane",99.068413,"C5H9NO","CC(C)(C)N=C=O","InChI=1S/C5H9NO/c1-5(2,3)6-4-7/h1-3H3","MGOLNIXAPIAKFM-UHFFFAOYSA-N"
59445,"5-Methyl-2-pyrrolidinone",99.068413,"C5H9NO","CC1CCC(=O)N1","InChI=1S/C5H9NO/c1-4-2-3-5(7)6-4/h4H,2-3H2,1H3,(H,6,7)","YVIVRJLWYJGJTJ-UHFFFAOYSA-N"
59786,"2-Ethyloxazoline",99.068413,"C5H9NO","CCC1=NCCO1","InChI=1S/C5H9NO/c1-2-5-6-3-4-7-5/h2-4H2,1H3","NYEZZYQZRQDLEH-UHFFFAOYSA-N"
62854,"N-Allylacetamide",99.068413,"C5H9NO","CC(=O)NCC=C","InChI=1S/C5H9NO/c1-3-4-6-5(2)7/h3H,1,4H2,2H3,(H,6,7)","DVQCXAUFUOFSDW-UHFFFAOYSA-N"
69787,"N-Formylpyrrolidine",99.068413,"C5H9NO","C1CCN(C1)C=O","InChI=1S/C5H9NO/c7-5-6-3-1-2-4-6/h5H,1-4H2","AGRIQBHIKABLPJ-UHFFFAOYSA-N"
69904,"n,2-dimethylacrylamide",99.068413,"C5H9NO","CC(=C)C(=O)NC","InChI=1S/C5H9NO/c1-4(2)5(7)6-3/h1H2,2-3H3,(H,6,7)","WFKDPJRCBCBQNT-UHFFFAOYSA-N"
71456,"3-(Dimethylamino)acrylaldehyde",99.068413,"C5H9NO","CN(C)C=CC=O","InChI=1S/C5H9NO/c1-6(2)4-3-5-7/h3-5H,1-2H3","RRLMPLDPCKRASL-UHFFFAOYSA-N"
85116,"2-Hydroxypentanenitrile",99.068413,"C5H9NO","CCCC(C#N)O","InChI=1S/C5H9NO/c1-2-3-5(7)4-6/h5,7H,2-3H2,1H3","AANFRDGJHYLLAE-UHFFFAOYSA-N"
86448,"1-Cyclopropyl-N-hydroxyethanimine",99.068413,"C5H9NO","CC(=NO)C1CC1","InChI=1S/C5H9NO/c1-4(6-7)5-2-3-5/h5,7H,2-3H2,1H3","HTMLLPBZMWBCDN-UHFFFAOYSA-N"
88298,"2-Hydroxy-2-methylbutanenitrile",99.068413,"C5H9NO","CCC(C)(C#N)O","InChI=1S/C5H9NO/c1-3-5(2,7)4-6/h7H,3H2,1-2H3","VMEHOTODTPXCKT-UHFFFAOYSA-N"
92906,"3-Methyl-2-pyrrolidinone",99.068413,"C5H9NO","CC1CCNC1=O","InChI=1S/C5H9NO/c1-4-2-3-6-5(4)7/h4H,2-3H2,1H3,(H,6,7)","AOCWQPKHSMJWPL-UHFFFAOYSA-N"
108528,"4,4-dimethyloxazoline",99.068413,"C5H9NO","CC1(COC=N1)C","InChI=1S/C5H9NO/c1-5(2)3-7-4-6-5/h4H,3H2,1-2H3","KOAMXHRRVFDWRQ-UHFFFAOYSA-N"
120620,"4-aminopent-3-en-2-one",99.068413,"C5H9NO","C/C(=C/C(=O)C)/N","InChI=1S/C5H9NO/c1-4(6)3-5(2)7/h3H,6H2,1-2H3/b4-3-","OSLAYKKXCYSJSF-ARJAWSKDSA-N"
123450,"2-Pentenamide",99.068413,"C5H9NO","CCC=CC(=O)N","InChI=1S/C5H9NO/c1-2-3-4-5(6)7/h3-4H,2H2,1H3,(H2,6,7)","MZDYAVCNKNXCIS-UHFFFAOYSA-N"
124676,"(2,2-Dimethylpropylidyne)azane oxide",99.068413,"C5H9NO","CC(C)(C)C#[N+][O-]","InChI=1S/C5H9NO/c1-5(2,3)4-6-7/h1-3H3","XAKAHZSZHVQMMA-UHFFFAOYSA-N"
127280,"1-Methyl-3-pyrrolidinone",99.068413,"C5H9NO","CN1CCC(=O)C1","InChI=1S/C5H9NO/c1-6-3-2-5(7)4-6/h2-4H2,1H3","SLPUTJFVMJPMKV-UHFFFAOYSA-N"
206089,"N-Hydroxy-2-methyl-2-buten-1-imine",99.068413,"C5H9NO","CC=C(C)C=NO","InChI=1S/C5H9NO/c1-3-5(2)4-6-7/h3-4,7H,1-2H3","XUJRIQCLSRINJB-UHFFFAOYSA-N"
215951,"(4E)-4-Imino-2-pentanone",99.068413,"C5H9NO","[H]/N=C(\C)/CC(=O)C","InChI=1S/C5H9NO/c1-4(6)3-5(2)7/h6H,3H2,1-2H3","QISKERKMOGSCJB-UHFFFAOYSA-N"
218834,"N-Allyl-N-methylformamide",99.068413,"C5H9NO","CN(CC=C)C=O","InChI=1S/C5H9NO/c1-3-4-6(2)5-7/h3,5H,1,4H2,2H3","HLOKOWLRHKENST-UHFFFAOYSA-N"
266491,"2-Methylcyclopropanecarboxamide",99.068413,"C5H9NO","CC1CC1C(=O)N","InChI=1S/C5H9NO/c1-3-2-4(3)5(6)7/h3-4H,2H2,1H3,(H2,6,7)","FGJUPRFXIMWVNF-UHFFFAOYSA-N"
279060,"2-Methyl-2-butenamide",99.068413,"C5H9NO","CC=C(C)C(=O)N","InChI=1S/C5H9NO/c1-3-4(2)5(6)7/h3H,1-2H3,(H2,6,7)","KFTHUBZIEMOORC-UHFFFAOYSA-N"
313783,"5-METHOXY-3,4-DIHYDRO-2H-PYRROLE",99.068413,"C5H9NO","COC1=NCCC1","InChI=1S/C5H9NO/c1-7-5-3-2-4-6-5/h2-4H2,1H3","QYGNDKJRRNVSEC-UHFFFAOYSA-N"
319052,"(2E)-Tetrahydro-2H-pyran-2-imine",99.068413,"C5H9NO","[H]/N=C/1\CCCCO1","InChI=1S/C5H9NO/c6-5-3-1-2-4-7-5/h6H,1-4H2","ZRJRSJSBBHDWFP-UHFFFAOYSA-N"
362990,"2-Aminocyclopentanone",99.068413,"C5H9NO","C1CC(C(=O)C1)N","InChI=1S/C5H9NO/c6-4-2-1-3-5(4)7/h4H,1-3,6H2","XBPWUNNYJOLFGX-UHFFFAOYSA-N"
393473,"(2S)-2-Pyrrolidinecarbaldehyde",99.068413,"C5H9NO","C1C[C@H](NC1)C=O","InChI=1S/C5H9NO/c7-4-5-2-1-3-6-5/h4-6H,1-3H2/t5-/m0/s1","JIDDDPVQQUHACU-YFKPBYRVSA-N"
460716,"N-Methylcyclopropanecarboxamide",99.068413,"C5H9NO","CNC(=O)C1CC1","InChI=1S/C5H9NO/c1-6-5(7)4-2-3-4/h4H,2-3H2,1H3,(H,6,7)","BVNIREPGHLFKNZ-UHFFFAOYSA-N"
465180,"4-Methyl-2-pyrrolidinone",99.068413,"C5H9NO","CC1CC(=O)NC1","InChI=1S/C5H9NO/c1-4-2-5(7)6-3-4/h4H,2-3H2,1H3,(H,6,7)","YRKRGYRYEQYTOH-UHFFFAOYSA-N"
465619,"Isobutyl cyanate",99.068413,"C5H9NO","CC(C)COC#N","InChI=1S/C5H9NO/c1-5(2)3-7-4-6/h5H,3H2,1-2H3","MCYWEMHLHMUDBF-UHFFFAOYSA-N"
466647,"2-Oxazoline, 2,4-dimethyl-",99.068413,"C5H9NO","CC1COC(=N1)C","InChI=1S/C5H9NO/c1-4-3-7-5(2)6-4/h4H,3H2,1-2H3","BEQDKWKSUMQVMX-UHFFFAOYSA-N"
473199,"2-Oxazoline, 2,5-dimethyl-",99.068413,"C5H9NO","CC1CN=C(O1)C","InChI=1S/C5H9NO/c1-4-3-6-5(2)7-4/h4H,3H2,1-2H3","DXPIUHXKXUKZDK-UHFFFAOYSA-N"
474045,"4,4-Dimethyl-2-azetidinone",99.068413,"C5H9NO","CC1(CC(=O)N1)C","InChI=1S/C5H9NO/c1-5(2)3-4(7)6-5/h3H2,1-2H3,(H,6,7)","IGWGXZKGWFYOHE-UHFFFAOYSA-N"
474047,"3,3-Dimethyl-2-azetidinone",99.068413,"C5H9NO","CC1(CNC1=O)C","InChI=1S/C5H9NO/c1-5(2)3-6-4(5)7/h3H2,1-2H3,(H,6,7)","DCAKVVTXKWWUGN-UHFFFAOYSA-N"
475076,"Aziridine, 1-acetyl-2-methyl-",99.068413,"C5H9NO","CC1CN1C(=O)C","InChI=1S/C5H9NO/c1-4-3-6(4)5(2)7/h4H,3H2,1-2H3","OHCDWNRYBLLYIR-UHFFFAOYSA-N"
477711,"6-Methyl-3,6-dihydro-2H-1,2-oxazine",99.068413,"C5H9NO","CC1C=CCNO1","InChI=1S/C5H9NO/c1-5-3-2-4-6-7-5/h2-3,5-6H,4H2,1H3","QNJBRSFKQBNSNF-UHFFFAOYSA-N"
