"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
112,"4-(3-Pyridinyl)butanoic acid",165.078979,"C9H11NO2","c1cc(cnc1)CCCC(=O)O","InChI=1S/C9H11NO2/c11-9(12)5-1-3-8-4-2-6-10-7-8/h2,4,6-7H,1,3,5H2,(H,11,12)","MFYZACBRKCFXDV-UHFFFAOYSA-N"
969,"DL-Phenylalanine",165.078979,"C9H11NO2","c1ccc(cc1)CC(C(=O)O)N","InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)","COLNVLDHVKWLRT-UHFFFAOYSA-N"
3167,"Ethenzamide",165.078979,"C9H11NO2","CCOc1ccccc1C(=O)N","InChI=1S/C9H11NO2/c1-2-12-8-6-4-3-5-7(8)9(10)11/h3-6H,2H2,1H3,(H2,10,11)","SBNKFTQSBPKMBZ-UHFFFAOYSA-N"
5622,"p-Acetanisidine",165.078979,"C9H11NO2","CC(=O)Nc1ccc(cc1)OC","InChI=1S/C9H11NO2/c1-7(11)10-8-3-5-9(12-2)6-4-8/h3-6H,1-2H3,(H,10,11)","XVAIDCNLVLTVFM-UHFFFAOYSA-N"
5910,"L-(-)-Phenylalanine",165.078979,"C9H11NO2","c1ccc(cc1)C[C@@H](C(=O)O)N","InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1","COLNVLDHVKWLRT-QMMMGPOBSA-N"
7310,"phenyl urethane",165.078979,"C9H11NO2","CCO/C(=N/c1ccccc1)/O","InChI=1S/C9H11NO2/c1-2-12-9(11)10-8-6-4-3-5-7-8/h3-7H,2H2,1H3,(H,10,11)","LBKPGNUOUPTQKA-UHFFFAOYSA-N"
11010,"N-(3-Methoxyphenyl)acetamide",165.078979,"C9H11NO2","CC(=O)Nc1cccc(c1)OC","InChI=1S/C9H11NO2/c1-7(11)10-8-4-3-5-9(6-8)12-2/h3-6H,1-2H3,(H,10,11)","OIEFZHJNURGFFI-UHFFFAOYSA-N"
11595,"4-(Dimethylamino)benzoic acid",165.078979,"C9H11NO2","CN(C)c1ccc(cc1)C(=O)O","InChI=1S/C9H11NO2/c1-10(2)8-5-3-7(4-6-8)9(11)12/h3-6H,1-2H3,(H,11,12)","YDIYEOMDOWUDTJ-UHFFFAOYSA-N"
13684,"Metolcarb",165.078979,"C9H11NO2","Cc1cccc(c1)OC(=O)NC","InChI=1S/C9H11NO2/c1-7-4-3-5-8(6-7)12-9(11)10-2/h3-6H,1-2H3,(H,10,11)","VOEYXMAFNDNNED-UHFFFAOYSA-N"
14325,"1-(2,3-Dihydro-1,4-benzodioxin-2-yl)methanamine",165.078979,"C9H11NO2","c1ccc2c(c1)OCC(O2)CN","InChI=1S/C9H11NO2/c10-5-7-6-11-8-3-1-2-4-9(8)12-7/h1-4,7H,5-6,10H2","JHNURUNMNRSGRO-UHFFFAOYSA-N"
