"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
4663,"Pioglitazone",356.119476,"C19H20N2O3S","CCc1ccc(nc1)CCOc2ccc(cc2)CC3C(=O)NC(=O)S3","InChI=1S/C19H20N2O3S/c1-2-13-3-6-15(20-12-13)9-10-24-16-7-4-14(5-8-16)11-17-18(22)21-19(23)25-17/h3-8,12,17H,2,9-11H2,1H3,(H,21,22,23)","HYAFETHFCAUJAY-UHFFFAOYSA-N"
432676,"1,3-Dibenzyltetrahydro-1H-thieno[3,4-d]imidazol-2(3H)-one 5,5-dioxide",356.119476,"C19H20N2O3S","c1ccc(cc1)CN2C3CS(=O)(=O)CC3N(C2=O)Cc4ccccc4","InChI=1S/C19H20N2O3S/c22-19-20(11-15-7-3-1-4-8-15)17-13-25(23,24)14-18(17)21(19)12-16-9-5-2-6-10-16/h1-10,17-18H,11-14H2","VICDXHSIMZZPLY-UHFFFAOYSA-N"
482014,"2-(Methylsulfanyl)ethyl 6-methyl-4-(2-naphthyl)-2-oxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate",356.119476,"C19H20N2O3S","CC1=C(C(NC(=O)N1)c2ccc3ccccc3c2)C(=O)OCCSC","InChI=1S/C19H20N2O3S/c1-12-16(18(22)24-9-10-25-2)17(21-19(23)20-12)15-8-7-13-5-3-4-6-14(13)11-15/h3-8,11,17H,9-10H2,1-2H3,(H2,20,21,23)","YBUUYRJLTBFDDP-UHFFFAOYSA-N"
536185,"3-Phenylpropyl 6-methyl-2-oxo-4-(2-thienyl)-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate",356.119476,"C19H20N2O3S","CC1=C(C(NC(=O)N1)c2cccs2)C(=O)OCCCc3ccccc3","InChI=1S/C19H20N2O3S/c1-13-16(17(21-19(23)20-13)15-10-6-12-25-15)18(22)24-11-5-9-14-7-3-2-4-8-14/h2-4,6-8,10,12,17H,5,9,11H2,1H3,(H2,20,21,23)","OCOYCEKBJAAQNZ-UHFFFAOYSA-N"
860222,"Isopropyl 5-methyl-3-(4-methylbenzyl)-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidine-6-carboxylate",356.119476,"C19H20N2O3S","Cc1ccc(cc1)Cn2cnc3c(c2=O)c(c(s3)C(=O)OC(C)C)C","InChI=1S/C19H20N2O3S/c1-11(2)24-19(23)16-13(4)15-17(25-16)20-10-21(18(15)22)9-14-7-5-12(3)6-8-14/h5-8,10-11H,9H2,1-4H3","LQGMMDKZZLQMHD-UHFFFAOYSA-N"
868804,"(3-Amino-4,5,6-trimethylthieno[2,3-b]pyridin-2-yl)(3,4-dimethoxyphenyl)methanone",356.119476,"C19H20N2O3S","Cc1c(c2c(c(sc2nc1C)C(=O)c3ccc(c(c3)OC)OC)N)C","InChI=1S/C19H20N2O3S/c1-9-10(2)15-16(20)18(25-19(15)21-11(9)3)17(22)12-6-7-13(23-4)14(8-12)24-5/h6-8H,20H2,1-5H3","QXFBPZDUQLDMFA-UHFFFAOYSA-N"
875609,"N-[(4-Acetylphenyl)carbamothioyl]-2-(2,5-dimethylphenoxy)acetamide",356.119476,"C19H20N2O3S","Cc1ccc(c(c1)OCC(=O)NC(=S)Nc2ccc(cc2)C(=O)C)C","InChI=1S/C19H20N2O3S/c1-12-4-5-13(2)17(10-12)24-11-18(23)21-19(25)20-16-8-6-15(7-9-16)14(3)22/h4-10H,11H2,1-3H3,(H2,20,21,23,25)","JYXHKKQELJWSDC-UHFFFAOYSA-N"
876365,"N-(3,4-Dihydroquinolin-1(2H)-ylcarbothioyl)-2-(4-methoxyphenoxy)acetamide",356.119476,"C19H20N2O3S","COc1ccc(cc1)OCC(=O)NC(=S)N2CCCc3c2cccc3","InChI=1S/C19H20N2O3S/c1-23-15-8-10-16(11-9-15)24-13-18(22)20-19(25)21-12-4-6-14-5-2-3-7-17(14)21/h2-3,5,7-11H,4,6,12-13H2,1H3,(H,20,22,25)","NMDRMGKJEOHSGJ-UHFFFAOYSA-N"
891807,"N-(3-Cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)-2-(3,4-dimethoxyphenyl)acetamide",356.119476,"C19H20N2O3S","COc1ccc(cc1OC)CC(=O)Nc2c(c3c(s2)CCCC3)C#N","InChI=1S/C19H20N2O3S/c1-23-15-8-7-12(9-16(15)24-2)10-18(22)21-19-14(11-20)13-5-3-4-6-17(13)25-19/h7-9H,3-6,10H2,1-2H3,(H,21,22)","HSIJOFKEJKJYRQ-UHFFFAOYSA-N"
893969,"O-{4-[(4-Methylphenyl)carbamoyl]phenyl} 4-morpholinecarbothioate",356.119476,"C19H20N2O3S","Cc1ccc(cc1)NC(=O)c2ccc(cc2)OC(=S)N3CCOCC3","InChI=1S/C19H20N2O3S/c1-14-2-6-16(7-3-14)20-18(22)15-4-8-17(9-5-15)24-19(25)21-10-12-23-13-11-21/h2-9H,10-13H2,1H3,(H,20,22)","UQXMIAHNDGAVIU-UHFFFAOYSA-N"
898584,"N-(6-Ethoxy-1,3-benzothiazol-2-yl)-4-isopropoxybenzamide",356.119476,"C19H20N2O3S","CCOc1ccc2c(c1)sc(n2)NC(=O)c3ccc(cc3)OC(C)C","InChI=1S/C19H20N2O3S/c1-4-23-15-9-10-16-17(11-15)25-19(20-16)21-18(22)13-5-7-14(8-6-13)24-12(2)3/h5-12H,4H2,1-3H3,(H,20,21,22)","PNPBFUOEQOVCDU-UHFFFAOYSA-N"
899179,"N-[(3-Acetylphenyl)carbamothioyl]-3-isopropoxybenzamide",356.119476,"C19H20N2O3S","CC(C)Oc1cccc(c1)C(=O)NC(=S)Nc2cccc(c2)C(=O)C","InChI=1S/C19H20N2O3S/c1-12(2)24-17-9-5-7-15(11-17)18(23)21-19(25)20-16-8-4-6-14(10-16)13(3)22/h4-12H,1-3H3,(H2,20,21,23,25)","CFLBOJVPLDWOLA-UHFFFAOYSA-N"
899180,"N-[(4-Acetylphenyl)carbamothioyl]-3-isopropoxybenzamide",356.119476,"C19H20N2O3S","CC(C)Oc1cccc(c1)C(=O)NC(=S)Nc2ccc(cc2)C(=O)C","InChI=1S/C19H20N2O3S/c1-12(2)24-17-6-4-5-15(11-17)18(23)21-19(25)20-16-9-7-14(8-10-16)13(3)22/h4-12H,1-3H3,(H2,20,21,23,25)","PNOXIMGVTCIOCQ-UHFFFAOYSA-N"
899182,"N-[(4-Acetylphenyl)carbamothioyl]-4-isopropoxybenzamide",356.119476,"C19H20N2O3S","CC(C)Oc1ccc(cc1)C(=O)NC(=S)Nc2ccc(cc2)C(=O)C","InChI=1S/C19H20N2O3S/c1-12(2)24-17-10-6-15(7-11-17)18(23)21-19(25)20-16-8-4-14(5-9-16)13(3)22/h4-12H,1-3H3,(H2,20,21,23,25)","DCMLXRBFZGCYEH-UHFFFAOYSA-N"
899183,"N-[(3-Acetylphenyl)carbamothioyl]-4-isopropoxybenzamide",356.119476,"C19H20N2O3S","CC(C)Oc1ccc(cc1)C(=O)NC(=S)Nc2cccc(c2)C(=O)C","InChI=1S/C19H20N2O3S/c1-12(2)24-17-9-7-14(8-10-17)18(23)21-19(25)20-16-6-4-5-15(11-16)13(3)22/h4-12H,1-3H3,(H2,20,21,23,25)","FIXYYZLJZIXBNR-UHFFFAOYSA-N"
912848,"Ethyl 3-amino-4-(5-methyl-2-furyl)-5,6,7,8-tetrahydrothieno[2,3-b]quinoline-2-carboxylate",356.119476,"C19H20N2O3S","CCOC(=O)c1c(c2c(c3c(nc2s1)CCCC3)c4ccc(o4)C)N","InChI=1S/C19H20N2O3S/c1-3-23-19(22)17-16(20)15-14(13-9-8-10(2)24-13)11-6-4-5-7-12(11)21-18(15)25-17/h8-9H,3-7,20H2,1-2H3","LEJYCSZKQZGTDD-UHFFFAOYSA-N"
