"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
4517,"pantoprazole",383.075134,"C16H15F2N3O4S","COc1ccnc(c1OC)CS(=O)c2[nH]c3ccc(cc3n2)OC(F)F","InChI=1S/C16H15F2N3O4S/c1-23-13-5-6-19-12(14(13)24-2)8-26(22)16-20-10-4-3-9(25-15(17)18)7-11(10)21-16/h3-7,15H,8H2,1-2H3,(H,20,21)","IQPSEEYGBUAQFF-UHFFFAOYSA-N"
113586,"4-(N-1-Dimethylaminonaphthalene-5-sulfonylamino)phenyl isothiocyanate",383.076202,"C19H17N3O2S2","CN(C)c1cccc2c1cccc2S(=O)(=O)Nc3ccc(cc3)N=C=S","InChI=1S/C19H17N3O2S2/c1-22(2)18-7-3-6-17-16(18)5-4-8-19(17)26(23,24)21-15-11-9-14(10-12-15)20-13-25/h3-12,21H,1-2H3","MZGXHCHKGRQLHR-UHFFFAOYSA-N"
341096,"2-(4-Methoxyphenyl)-7,8,9,10-tetrahydro-3H,11H-[1]benzothieno[2',3':4,5]pyrimido[2,1-b][1,3,4]thiadiazin-11-one",383.076202,"C19H17N3O2S2","COc1ccc(cc1)C2=Nn3c(=O)c4c5c(sc4nc3SC2)CCCC5","InChI=1S/C19H17N3O2S2/c1-24-12-8-6-11(7-9-12)14-10-25-19-20-17-16(18(23)22(19)21-14)13-4-2-3-5-15(13)26-17/h6-9H,2-5,10H2,1H3","LVMZFUMHOBBXHC-UHFFFAOYSA-N"
344910,"Ethyl 2-acetamido-3,3,3-trifluoro-N-(4-sulfamoylphenyl)alaninate",383.076263,"C13H16F3N3O5S","CCOC(=O)C(C(F)(F)F)(Nc1ccc(cc1)S(=O)(=O)N)NC(=O)C","InChI=1S/C13H16F3N3O5S/c1-3-24-11(21)12(13(14,15)16,18-8(2)20)19-9-4-6-10(7-5-9)25(17,22)23/h4-7,19H,3H2,1-2H3,(H,18,20)(H2,17,22,23)","GKZSWWHNNZBILW-UHFFFAOYSA-N"
523335,"6-(4-Trifluoromethoxy-phenyl)-dibenzo[c,E]azepine-5,7-dione",383.076935,"C21H12F3NO3","c1ccc2c(c1)c3ccccc3c(=O)n(c2=O)c4ccc(cc4)OC(F)(F)F","InChI=1S/C21H12F3NO3/c22-21(23,24)28-14-11-9-13(10-12-14)25-19(26)17-7-3-1-5-15(17)16-6-2-4-8-18(16)20(25)27/h1-12H","PDCDOWSVMCIION-UHFFFAOYSA-N"
580583,"3-(4-Methoxyphenyl)-6-oxo-8-(2-thienyl)-3,4,7,8-tetrahydro-2H,6H-pyrido[2,1-b][1,3,5]thiadiazine-9-carbonitrile",383.076202,"C19H17N3O2S2","COc1ccc(cc1)N2CN3C(=O)CC(C(=C3SC2)C#N)c4cccs4","InChI=1S/C19H17N3O2S2/c1-24-14-6-4-13(5-7-14)21-11-22-18(23)9-15(17-3-2-8-25-17)16(10-20)19(22)26-12-21/h2-8,15H,9,11-12H2,1H3","XFMAVVIPHIDUBH-UHFFFAOYSA-N"
852126,"4-Ethyl-N-[3-(imidazo[2,1-b][1,3]thiazol-6-yl)phenyl]benzenesulfonamide",383.076202,"C19H17N3O2S2","CCc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)c3cn4ccsc4n3","InChI=1S/C19H17N3O2S2/c1-2-14-6-8-17(9-7-14)26(23,24)21-16-5-3-4-15(12-16)18-13-22-10-11-25-19(22)20-18/h3-13,21H,2H2,1H3","JQNZZVXFFDQVAV-UHFFFAOYSA-N"
863493,"3-Oxo-N-[3-(trifluoromethyl)phenyl]-3H-benzo[f]chromene-2-carboxamide",383.076935,"C21H12F3NO3","c1ccc2c(c1)ccc3c2cc(c(=O)o3)C(=O)Nc4cccc(c4)C(F)(F)F","InChI=1S/C21H12F3NO3/c22-21(23,24)13-5-3-6-14(10-13)25-19(26)17-11-16-15-7-2-1-4-12(15)8-9-18(16)28-20(17)27/h1-11H,(H,25,26)","LENPWONQZVNXFD-UHFFFAOYSA-N"
878863,"3-Ethoxy-N-[(4-phenyl-1,3-thiazol-2-yl)carbamothioyl]benzamide",383.076202,"C19H17N3O2S2","CCOc1cccc(c1)C(=O)NC(=S)Nc2nc(cs2)c3ccccc3","InChI=1S/C19H17N3O2S2/c1-2-24-15-10-6-9-14(11-15)17(23)21-18(25)22-19-20-16(12-26-19)13-7-4-3-5-8-13/h3-12H,2H2,1H3,(H2,20,21,22,23,25)","BHJVHSHSSSZNQJ-UHFFFAOYSA-N"
895364,"3-Oxo-N-[2-(trifluoromethyl)phenyl]-3H-benzo[f]chromene-2-carboxamide",383.076935,"C21H12F3NO3","c1ccc2c(c1)ccc3c2cc(c(=O)o3)C(=O)Nc4ccccc4C(F)(F)F","InChI=1S/C21H12F3NO3/c22-21(23,24)16-7-3-4-8-17(16)25-19(26)15-11-14-13-6-2-1-5-12(13)9-10-18(14)28-20(15)27/h1-11H,(H,25,26)","KLWVSONQITZFKO-UHFFFAOYSA-N"
