"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1736,"5-Amino-1-phenyl-1H-pyrazole-4-carboxamide",202.085464,"C10H10N4O","c1ccc(cc1)n2c(c(cn2)C(=O)N)N","InChI=1S/C10H10N4O/c11-9-8(10(12)15)6-13-14(9)7-4-2-1-3-5-7/h1-6H,11H2,(H2,12,15)","UBKSUPKIDNXMMC-UHFFFAOYSA-N"
19549,"6-Amino-5-(4-aminophenyl)-2(1H)-pyrimidinone",202.085464,"C10H10N4O","c1cc(ccc1c2cnc(=O)[nH]c2N)N","InChI=1S/C10H10N4O/c11-7-3-1-6(2-4-7)8-5-13-10(15)14-9(8)12/h1-5H,11H2,(H3,12,13,14,15)","ORPMTKOOLDZBDA-UHFFFAOYSA-N"
29221,"N'-(1-Phthalazinyl)acetohydrazide",202.085464,"C10H10N4O","CC(=O)NNc1c2ccccc2cnn1","InChI=1S/C10H10N4O/c1-7(15)12-14-10-9-5-3-2-4-8(9)6-11-13-10/h2-6H,1H3,(H,12,15)(H,13,14)","YQUVBMKWVZWZED-UHFFFAOYSA-N"
32455,"4-Methoxy-6-phenyl-1,3,5-triazin-2-amine",202.085464,"C10H10N4O","COc1nc(nc(n1)N)c2ccccc2","InChI=1S/C10H10N4O/c1-15-10-13-8(12-9(11)14-10)7-5-3-2-4-6-7/h2-6H,1H3,(H2,11,12,13,14)","RJBSTXIIQYFNPX-UHFFFAOYSA-N"
32485,"4-Amino-6-benzyl-1,3,5-triazin-2(5H)-one",202.085464,"C10H10N4O","c1ccc(cc1)Cc2[nH]c(nc(=O)n2)N","InChI=1S/C10H10N4O/c11-9-12-8(13-10(15)14-9)6-7-4-2-1-3-5-7/h1-5H,6H2,(H3,11,12,13,14,15)","NYCPTKQHINSRIP-UHFFFAOYSA-N"
34454,"4-Amino-N-(1H-imidazol-2-yl)benzamide",202.085464,"C10H10N4O","c1cc(ccc1C(=O)Nc2[nH]ccn2)N","InChI=1S/C10H10N4O/c11-8-3-1-7(2-4-8)9(15)14-10-12-5-6-13-10/h1-6H,11H2,(H2,12,13,14,15)","FSODIQQHMZLLSA-UHFFFAOYSA-N"
35563,"Metamiton",202.085464,"C10H10N4O","Cc1nnc(c(=O)n1N)c2ccccc2","InChI=1S/C10H10N4O/c1-7-12-13-9(10(15)14(7)11)8-5-3-2-4-6-8/h2-6H,11H2,1H3","VHCNQEUWZYOAEV-UHFFFAOYSA-N"
111350,"3-[1-(1,3-Benzoxazol-2-yl)hydrazino]propanenitrile",202.085464,"C10H10N4O","c1ccc2c(c1)nc(o2)N(CCC#N)N","InChI=1S/C10H10N4O/c11-6-3-7-14(12)10-13-8-4-1-2-5-9(8)15-10/h1-2,4-5H,3,7,12H2","BTWPJQHMHFDOPH-UHFFFAOYSA-N"
127950,"3,4-Di-tert-butyl-1,2-dithiete",202.084991,"C10H18S2","CC(C)(C)c1c(ss1)C(C)(C)C","InChI=1S/C10H18S2/c1-9(2,3)7-8(12-11-7)10(4,5)6/h1-6H3","BQOUCEKEKFCCJW-UHFFFAOYSA-N"
142314,"4-Amino-2-phenyl-1H-imidazole-5-carboxamide",202.085464,"C10H10N4O","c1ccc(cc1)c2[nH]c(c(n2)N)C(=O)N","InChI=1S/C10H10N4O/c11-8-7(9(12)15)13-10(14-8)6-4-2-1-3-5-6/h1-5H,11H2,(H2,12,15)(H,13,14)","LFDIHAOPZBSKLD-UHFFFAOYSA-N"
