"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
5138,"Sulfamethoxazole",253.052109,"C10H11N3O3S","Cc1cc(no1)NS(=O)(=O)c2ccc(cc2)N","InChI=1S/C10H11N3O3S/c1-7-6-10(12-16-7)13-17(14,15)9-4-2-8(11)3-5-9/h2-6H,11H2,1H3,(H,12,13)","JLKIGFTWXXRPMT-UHFFFAOYSA-N"
60001,"3-(3-Methyl-5-oxo-4,5-dihydro-1H-pyrazol-1-yl)benzenesulfonamide",253.052109,"C10H11N3O3S","CC1=NN(C(=O)C1)c2cccc(c2)S(=O)(=O)N","InChI=1S/C10H11N3O3S/c1-7-5-10(14)13(12-7)8-3-2-4-9(6-8)17(11,15)16/h2-4,6H,5H2,1H3,(H2,11,15,16)","ASVVGQURNHNITH-UHFFFAOYSA-N"
75146,"4-(3-Methyl-5-oxo-4,5-dihydro-1H-pyrazol-1-yl)benzenesulfonamide",253.052109,"C10H11N3O3S","CC1=NN(C(=O)C1)c2ccc(cc2)S(=O)(=O)N","InChI=1S/C10H11N3O3S/c1-7-6-10(14)13(12-7)8-2-4-9(5-3-8)17(11,15)16/h2-5H,6H2,1H3,(H2,11,15,16)","GLOOJKUWIGSFGC-UHFFFAOYSA-N"
95887,"3-[(5E)-5-Imino-3-methyl-4,5-dihydro-1H-pyrazol-1-yl]benzenesulfonic acid",253.052109,"C10H11N3O3S","[H]/N=C/1\CC(=NN1c2cccc(c2)S(=O)(=O)O)C","InChI=1S/C10H11N3O3S/c1-7-5-10(11)13(12-7)8-3-2-4-9(6-8)17(14,15)16/h2-4,6,11H,5H2,1H3,(H,14,15,16)","INHXSMASASFALB-UHFFFAOYSA-N"
107645,"N-Benzyl-2,2,3,3,3-pentafluoropropanamide",253.052612,"C10H8F5NO","c1ccc(cc1)CNC(=O)C(C(F)(F)F)(F)F","InChI=1S/C10H8F5NO/c11-9(12,10(13,14)15)8(17)16-6-7-4-2-1-3-5-7/h1-5H,6H2,(H,16,17)","BMJLZWVREALOGH-UHFFFAOYSA-N"
180736,"[5-(Benzylsulfonyl)-1H-1,2,4-triazol-1-yl]methanol",253.052109,"C10H11N3O3S","c1ccc(cc1)CS(=O)(=O)c2ncnn2CO","InChI=1S/C10H11N3O3S/c14-8-13-10(11-7-12-13)17(15,16)6-9-4-2-1-3-5-9/h1-5,7,14H,6,8H2","WSIWXYZCCNZNAA-UHFFFAOYSA-N"
181371,"[(1-Phenyl-1H-pyrazol-4-yl)amino]methanesulfonic acid",253.052109,"C10H11N3O3S","c1ccc(cc1)n2cc(cn2)NCS(=O)(=O)O","InChI=1S/C10H11N3O3S/c14-17(15,16)8-11-9-6-12-13(7-9)10-4-2-1-3-5-10/h1-7,11H,8H2,(H,14,15,16)","MUGFVHBPBFQZIL-UHFFFAOYSA-N"
298807,"Methyl 2-acetamido-4-methyl-4H-pyrrolo[3,2-d][1,3]thiazole-5-carboxylate",253.052109,"C10H11N3O3S","CC(=O)Nc1nc2cc(n(c2s1)C)C(=O)OC","InChI=1S/C10H11N3O3S/c1-5(14)11-10-12-6-4-7(9(15)16-3)13(2)8(6)17-10/h4H,1-3H3,(H,11,12,14)","ARLLOSPOTZRECM-UHFFFAOYSA-N"
341896,"Ethyl (7-methyl-5-oxo-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-2-yl)acetate",253.052109,"C10H11N3O3S","CCOC(=O)Cc1nn2c(=O)cc(nc2s1)C","InChI=1S/C10H11N3O3S/c1-3-16-9(15)5-7-12-13-8(14)4-6(2)11-10(13)17-7/h4H,3,5H2,1-2H3","MQMVOCWCDBOYOM-UHFFFAOYSA-N"
463520,"2,2,3,3,3-Pentafluoro-N-(3-methylphenyl)propanamide",253.052612,"C10H8F5NO","Cc1cccc(c1)NC(=O)C(C(F)(F)F)(F)F","InChI=1S/C10H8F5NO/c1-6-3-2-4-7(5-6)16-8(17)9(11,12)10(13,14)15/h2-5H,1H3,(H,16,17)","UMEFLILOWZCUAN-UHFFFAOYSA-N"
489470,"Aminomalononitrile 4-methylbenzenesulfonate (1:1)",253.052109,"C10H11N3O3S","Cc1ccc(cc1)S(=O)(=O)O.C(#N)C(C#N)N","InChI=1S/C7H8O3S.C3H3N3/c1-6-2-4-7(5-3-6)11(8,9)10;4-1-3(6)2-5/h2-5H,1H3,(H,8,9,10);3H,6H2","MEUWQVWJLLBVQI-UHFFFAOYSA-N"
523795,"N-[(Pentafluorobenzyl)oxy]-2-propanimine",253.052612,"C10H8F5NO","CC(=NOCc1c(c(c(c(c1F)F)F)F)F)C","InChI=1S/C10H8F5NO/c1-4(2)16-17-3-5-6(11)8(13)10(15)9(14)7(5)12/h3H2,1-2H3","DLIFNTQMBOCKTL-UHFFFAOYSA-N"
527554,"2,3,4,5,6-Pentafluoro-N-propylbenzamide",253.052612,"C10H8F5NO","CCCNC(=O)c1c(c(c(c(c1F)F)F)F)F","InChI=1S/C10H8F5NO/c1-2-3-16-10(17)4-5(11)7(13)9(15)8(14)6(4)12/h2-3H2,1H3,(H,16,17)","NLSLFMICFKMAFS-UHFFFAOYSA-N"
538810,"2-([5-(2-Furyl)-1,3,4-oxadiazol-2-yl]sulfanyl)-N,N-dimethylacetamide",253.052109,"C10H11N3O3S","CN(C)C(=O)CSc1nnc(o1)c2ccco2","InChI=1S/C10H11N3O3S/c1-13(2)8(14)6-17-10-12-11-9(16-10)7-4-3-5-15-7/h3-5H,6H2,1-2H3","PIPVKOFBFTVZNJ-UHFFFAOYSA-N"
561054,"4-Methyl-N-(4-methyl-1,2,5-oxadiazol-3-yl)benzenesulfonamide",253.052109,"C10H11N3O3S","Cc1ccc(cc1)S(=O)(=O)Nc2c(non2)C","InChI=1S/C10H11N3O3S/c1-7-3-5-9(6-4-7)17(14,15)13-10-8(2)11-16-12-10/h3-6H,1-2H3,(H,12,13)","DYAQNEUWGWJGEF-UHFFFAOYSA-N"
574503,"Ethyl 5-[(1H-1,2,4-triazol-5-ylsulfanyl)methyl]-2-furoate",253.052109,"C10H11N3O3S","CCOC(=O)c1ccc(o1)CSc2[nH]ncn2","InChI=1S/C10H11N3O3S/c1-2-15-9(14)8-4-3-7(16-8)5-17-10-11-6-12-13-10/h3-4,6H,2,5H2,1H3,(H,11,12,13)","JOJQMDMDNISTII-UHFFFAOYSA-N"
642858,"Ethyl {[5-(2-furyl)-1H-1,2,4-triazol-3-yl]sulfanyl}acetate",253.052109,"C10H11N3O3S","CCOC(=O)CSc1nc([nH]n1)c2ccco2","InChI=1S/C10H11N3O3S/c1-2-15-8(14)6-17-10-11-9(12-13-10)7-4-3-5-16-7/h3-5H,2,6H2,1H3,(H,11,12,13)","VBGUIUDTXJDVDS-UHFFFAOYSA-N"
648046,"Methyl 5-{[(5-methyl-1H-1,2,4-triazol-3-yl)sulfanyl]methyl}-2-furoate",253.052109,"C10H11N3O3S","Cc1[nH]nc(n1)SCc2ccc(o2)C(=O)OC","InChI=1S/C10H11N3O3S/c1-6-11-10(13-12-6)17-5-7-3-4-8(16-7)9(14)15-2/h3-4H,5H2,1-2H3,(H,11,12,13)","DGFWWFXFIZOMRX-UHFFFAOYSA-N"
675446,"3-Amino-6,7-dimethoxy-2-sulfanylquinazolin-4(3H)-one",253.052109,"C10H11N3O3S","COc1cc2c(cc1OC)[nH]c(=S)n(c2=O)N","InChI=1S/C10H11N3O3S/c1-15-7-3-5-6(4-8(7)16-2)12-10(17)13(11)9(5)14/h3-4H,11H2,1-2H3,(H,12,17)","WHMJTTJVOATKMJ-UHFFFAOYSA-N"
