"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
12339,"2-Amino-5-chlorobenzophenone",231.04509,"C13H10ClNO","c1ccc(cc1)C(=O)c2cc(ccc2N)Cl","InChI=1S/C13H10ClNO/c14-10-6-7-12(15)11(8-10)13(16)9-4-2-1-3-5-9/h1-8H,15H2","ZUWXHHBROGLWNH-UHFFFAOYSA-N"
13316,"N-(2-Chlorophenyl)benzamide",231.04509,"C13H10ClNO","c1ccc(cc1)C(=O)Nc2ccccc2Cl","InChI=1S/C13H10ClNO/c14-11-8-4-5-9-12(11)15-13(16)10-6-2-1-3-7-10/h1-9H,(H,15,16)","QXZRWUSAQSKAGT-UHFFFAOYSA-N"
21757,"2-Chloro-N-phenylbenzamide",231.04509,"C13H10ClNO","c1ccc(cc1)NC(=O)c2ccccc2Cl","InChI=1S/C13H10ClNO/c14-12-9-5-4-8-11(12)13(16)15-10-6-2-1-3-7-10/h1-9H,(H,15,16)","AXQVIWHAEYLGLO-UHFFFAOYSA-N"
23175,"N-(4-Chlorophenyl)-2-fluoro-N-(2-hydroxyethyl)acetamide",231.046234,"C10H11ClFNO2","c1cc(ccc1N(CCO)C(=O)CF)Cl","InChI=1S/C10H11ClFNO2/c11-8-1-3-9(4-2-8)13(5-6-14)10(15)7-12/h1-4,14H,5-7H2","FVVZKGZPIKCOPH-UHFFFAOYSA-N"
59164,"Diphenylcarbamic chloride",231.04509,"C13H10ClNO","c1ccc(cc1)N(c2ccccc2)C(=O)Cl","InChI=1S/C13H10ClNO/c14-13(16)15(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H","XNBKKRFABABBPM-UHFFFAOYSA-N"
68649,"(2-Aminophenyl)(2-chlorphenyl)methanon",231.04509,"C13H10ClNO","c1ccc(c(c1)C(=O)c2ccccc2Cl)N","InChI=1S/C13H10ClNO/c14-11-7-3-1-5-9(11)13(16)10-6-2-4-8-12(10)15/h1-8H,15H2","PKSVTEMCGNQIMD-UHFFFAOYSA-N"
68650,"2-Amino-4'-Chlorobenzophenone",231.04509,"C13H10ClNO","c1ccc(c(c1)C(=O)c2ccc(cc2)Cl)N","InChI=1S/C13H10ClNO/c14-10-7-5-9(6-8-10)13(16)11-3-1-2-4-12(11)15/h1-8H,15H2","APHLSUBLNQBFTM-UHFFFAOYSA-N"
86512,"N-(3-Chlorophenyl)benzamide",231.04509,"C13H10ClNO","c1ccc(cc1)C(=O)Nc2cccc(c2)Cl","InChI=1S/C13H10ClNO/c14-11-7-4-8-12(9-11)15-13(16)10-5-2-1-3-6-10/h1-9H,(H,15,16)","HCMMPLSOWUBZAH-UHFFFAOYSA-N"
87254,"N-(4-Chlorophenyl)benzamide",231.04509,"C13H10ClNO","c1ccc(cc1)C(=O)Nc2ccc(cc2)Cl","InChI=1S/C13H10ClNO/c14-11-6-8-12(9-7-11)15-13(16)10-4-2-1-3-5-10/h1-9H,(H,15,16)","PJFPJLMLHHTWDZ-UHFFFAOYSA-N"
89901,"5,10-Dihydro-10-phenophosphazininol 10-oxide",231.044922,"C12H10NO2P","c1ccc2c(c1)Nc3ccccc3P2(=O)O","InChI=1S/C12H10NO2P/c14-16(15)11-7-3-1-5-9(11)13-10-6-2-4-8-12(10)16/h1-8,13H,(H,14,15)","FKCVBHGCEUDJJS-UHFFFAOYSA-N"
101512,"Potassium 2-phenylindol-1-ide",231.045029,"C14H10KN","c1ccc(cc1)c2cc3ccccc3[n-]2.[K+]","InChI=1S/C14H10N.K/c1-2-6-11(7-3-1)14-10-12-8-4-5-9-13(12)15-14;/h1-10H;/q-1;+1","OAWIDQALIUMZJZ-UHFFFAOYSA-N"
157934,"1-(4-Chlorophenyl)-N-hydroxy-1-phenylmethanimine",231.04509,"C13H10ClNO","c1ccc(cc1)C(=NO)c2ccc(cc2)Cl","InChI=1S/C13H10ClNO/c14-12-8-6-11(7-9-12)13(15-16)10-4-2-1-3-5-10/h1-9,16H","NIMKUYDSEKAHMG-UHFFFAOYSA-N"
190564,"2-[(E)-(4-Chlorobenzylidene)amino]phenol",231.04509,"C13H10ClNO","c1ccc(c(c1)/N=C/c2ccc(cc2)Cl)O","InChI=1S/C13H10ClNO/c14-11-7-5-10(6-8-11)9-15-12-3-1-2-4-13(12)16/h1-9,16H/b15-9+","APRQRRDWZCCWRO-OQLLNIDSSA-N"
190571,"4-[(E)-(4-Chlorobenzylidene)amino]phenol",231.04509,"C13H10ClNO","c1cc(ccc1/C=N/c2ccc(cc2)O)Cl","InChI=1S/C13H10ClNO/c14-11-3-1-10(2-4-11)9-15-12-5-7-13(16)8-6-12/h1-9,16H/b15-9+","FHNNJCYVULKFDO-OQLLNIDSSA-N"
203871,"2-[(E)-(2-Chlorobenzylidene)amino]phenol",231.04509,"C13H10ClNO","c1ccc(c(c1)/C=N/c2ccccc2O)Cl","InChI=1S/C13H10ClNO/c14-11-6-2-1-5-10(11)9-15-12-7-3-4-8-13(12)16/h1-9,16H/b15-9+","FXGMXVFSQYHGIU-OQLLNIDSSA-N"
