"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
7315,"Diphenyl carbonate",214.062988,"C13H10O3","c1ccc(cc1)OC(=O)Oc2ccccc2","InChI=1S/C13H10O3/c14-13(15-11-7-3-1-4-8-11)16-12-9-5-2-6-10-12/h1-10H","ROORDVPLFPIABK-UHFFFAOYSA-N"
8058,"Phenyl salicylate",214.062988,"C13H10O3","c1ccc(cc1)OC(=O)c2ccccc2O","InChI=1S/C13H10O3/c14-12-9-5-4-8-11(12)13(15)16-10-6-2-1-3-7-10/h1-9,14H","ZQBAKBUEJOMQEX-UHFFFAOYSA-N"
8254,"Benzoresorcinol",214.062988,"C13H10O3","c1ccc(cc1)C(=O)c2ccc(cc2O)O","InChI=1S/C13H10O3/c14-10-6-7-11(12(15)8-10)13(16)9-4-2-1-3-5-9/h1-8,14-15H","ZXDDPOHVAMWLBH-UHFFFAOYSA-N"
8366,"resorcinol monobenzoate",214.062988,"C13H10O3","c1ccc(cc1)C(=O)Oc2cccc(c2)O","InChI=1S/C13H10O3/c14-11-7-4-8-12(9-11)16-13(15)10-5-2-1-3-6-10/h1-9,14H","GDESWOTWNNGOMW-UHFFFAOYSA-N"
8983,"2-Hydroxy-3-biphenylcarboxylic acid",214.062988,"C13H10O3","c1ccc(cc1)c2cccc(c2O)C(=O)O","InChI=1S/C13H10O3/c14-12-10(9-5-2-1-3-6-9)7-4-8-11(12)13(15)16/h1-8,14H,(H,15,16)","ZJWUEJOPKFYFQD-UHFFFAOYSA-N"
12877,"1,5-Di(2-furyl)-1,4-pentadien-3-one",214.062988,"C13H10O3","c1cc(oc1)C=CC(=O)C=Cc2ccco2","InChI=1S/C13H10O3/c14-11(5-7-12-3-1-9-15-12)6-8-13-4-2-10-16-13/h1-10H","XOOFLVNFEPIPIW-UHFFFAOYSA-N"
18409,"R41207",214.062988,"C13H10O3","c1ccc(cc1)Oc2cccc(c2)C(=O)O","InChI=1S/C13H10O3/c14-13(15)10-5-4-8-12(9-10)16-11-6-2-1-3-7-11/h1-9H,(H,14,15)","NXTDJHZGHOFSQG-UHFFFAOYSA-N"
19269,"4-(Allyloxy)-6-chloro-N-ethyl-1,3,5-triazin-2-amine",214.062134,"C8H11ClN4O","CCNc1nc(nc(n1)Cl)OCC=C","InChI=1S/C8H11ClN4O/c1-3-5-14-8-12-6(9)11-7(13-8)10-4-2/h3H,1,4-5H2,2H3,(H,10,11,12,13)","IRUJHKFYJHVLFC-UHFFFAOYSA-N"
34735,"(3,5-Dihydroxyphenyl)(phenyl)methanone",214.062988,"C13H10O3","c1ccc(cc1)C(=O)c2cc(cc(c2)O)O","InChI=1S/C13H10O3/c14-11-6-10(7-12(15)8-11)13(16)9-4-2-1-3-5-9/h1-8,14-15H","VABRJGOVVLYNCR-UHFFFAOYSA-N"
50970,"2-(~18~F)Fluoro-5-hydroxy-L-tyrosine",214.06192,"C9H10[18F]NO4","c1c(c(cc(c1O)O)[18F])C[C@@H](C(=O)O)N","InChI=1S/C9H10FNO4/c10-5-3-8(13)7(12)2-4(5)1-6(11)9(14)15/h2-3,6,12-13H,1,11H2,(H,14,15)/t6-/m0/s1/i10-1","PAXWQORCRCBOCU-RPDRGXCHSA-N"
55260,"4,8-Dimethyl-2H-furo[2,3-h]chromen-2-one",214.062988,"C13H10O3","Cc1cc(=O)oc2c1ccc3c2cc(o3)C","InChI=1S/C13H10O3/c1-7-5-12(14)16-13-9(7)3-4-11-10(13)6-8(2)15-11/h3-6H,1-2H3","PFFGIQUVLUEURV-UHFFFAOYSA-N"
56509,"4,9-Dimethyl-2H-furo[2,3-h]chromen-2-one",214.062988,"C13H10O3","Cc1cc(=O)oc2c1ccc3c2c(co3)C","InChI=1S/C13H10O3/c1-7-5-11(14)16-13-9(7)3-4-10-12(13)8(2)6-15-10/h3-6H,1-2H3","ZUOUYRRXKPHFSV-UHFFFAOYSA-N"
60905,"4-Hydroxy-3-biphenylcarboxylic acid",214.062988,"C13H10O3","c1ccc(cc1)c2ccc(c(c2)C(=O)O)O","InChI=1S/C13H10O3/c14-12-7-6-10(8-11(12)13(15)16)9-4-2-1-3-5-9/h1-8,14H,(H,15,16)","LGERKUYJCZOBTB-UHFFFAOYSA-N"
62104,"4-Methyl-7-propargyloxycumarin",214.062988,"C13H10O3","Cc1cc(=O)oc2c1ccc(c2)OCC#C","InChI=1S/C13H10O3/c1-3-6-15-10-4-5-11-9(2)7-13(14)16-12(11)8-10/h1,4-5,7-8H,6H2,2H3","NTNZDKLXIBVSQQ-UHFFFAOYSA-N"
62365,"4,4'-dihydoxy-benzophenone",214.062988,"C13H10O3","c1cc(ccc1C(=O)c2ccc(cc2)O)O","InChI=1S/C13H10O3/c14-11-5-1-9(2-6-11)13(16)10-3-7-12(15)8-4-10/h1-8,14-15H","RXNYJUSEXLAVNQ-UHFFFAOYSA-N"
63228,"2,2'-dihydroxy benzophenone",214.062988,"C13H10O3","c1ccc(c(c1)C(=O)c2ccccc2O)O","InChI=1S/C13H10O3/c14-11-7-3-1-5-9(11)13(16)10-6-2-4-8-12(10)15/h1-8,14-15H","YIYBRXKMQFDHSM-UHFFFAOYSA-N"
67728,"4-Phenoxybenzoic acid",214.062988,"C13H10O3","c1ccc(cc1)Oc2ccc(cc2)C(=O)O","InChI=1S/C13H10O3/c14-13(15)10-6-8-12(9-7-10)16-11-4-2-1-3-5-11/h1-9H,(H,14,15)","RYAQFHLUEMJOMF-UHFFFAOYSA-N"
67782,"2-Phenoxybenzoic acid",214.062988,"C13H10O3","c1ccc(cc1)Oc2ccccc2C(=O)O","InChI=1S/C13H10O3/c14-13(15)11-8-4-5-9-12(11)16-10-6-2-1-3-7-10/h1-9H,(H,14,15)","PKRSYEPBQPFNRB-UHFFFAOYSA-N"
68074,"4-Hydroxyphenylbenzoat",214.062988,"C13H10O3","c1ccc(cc1)C(=O)Oc2ccc(cc2)O","InChI=1S/C13H10O3/c14-11-6-8-12(9-7-11)16-13(15)10-4-2-1-3-5-10/h1-9,14H","JFAXJRJMFOACBO-UHFFFAOYSA-N"
72241,"2-Hydroxyphenyl benzoate",214.062988,"C13H10O3","c1ccc(cc1)C(=O)Oc2ccccc2O","InChI=1S/C13H10O3/c14-11-8-4-5-9-12(11)16-13(15)10-6-2-1-3-7-10/h1-9,14H","RJHSCCZVRVXSEF-UHFFFAOYSA-N"
78707,"Phenyl 4-hydroxybenzoate",214.062988,"C13H10O3","c1ccc(cc1)OC(=O)c2ccc(cc2)O","InChI=1S/C13H10O3/c14-11-8-6-10(7-9-11)13(15)16-12-4-2-1-3-5-12/h1-9,14H","GJLNWLVPAHNBQN-UHFFFAOYSA-N"
91460,"5,6-Dimethyl-7H-furo[3,2-g]chromen-7-one",214.062988,"C13H10O3","Cc1c(c(=O)oc2c1cc3ccoc3c2)C","InChI=1S/C13H10O3/c1-7-8(2)13(14)16-12-6-11-9(3-4-15-11)5-10(7)12/h3-6H,1-2H3","SWVLWPCPLVHMHY-UHFFFAOYSA-N"
108533,"2-(4-Methoxyphenyl)-1,4-benzoquinone",214.062988,"C13H10O3","COc1ccc(cc1)C2=CC(=O)C=CC2=O","InChI=1S/C13H10O3/c1-16-11-5-2-9(3-6-11)12-8-10(14)4-7-13(12)15/h2-8H,1H3","LMZUGHSRDZORTH-UHFFFAOYSA-N"
111009,"1-(2-Chloroethyl)-3-(2-pyrazinylmethyl)urea",214.062134,"C8H11ClN4O","c1cnc(cn1)CNC(=O)NCCCl","InChI=1S/C8H11ClN4O/c9-1-2-12-8(14)13-6-7-5-10-3-4-11-7/h3-5H,1-2,6H2,(H2,12,13,14)","MFQNCQCDOXWEAQ-UHFFFAOYSA-N"
115395,"6-Hydroxy-1,2-dihydrocyclobuta[a]naphthalene-2-carboxylic acid",214.062988,"C13H10O3","c1cc2c(c3c1cc(cc3)O)CC2C(=O)O","InChI=1S/C13H10O3/c14-8-2-4-9-7(5-8)1-3-10-11(9)6-12(10)13(15)16/h1-5,12,14H,6H2,(H,15,16)","AGWMUHOZWMNNMW-UHFFFAOYSA-N"
128547,"2,9-Dimethyl-7H-furo[3,2-g]chromen-7-one",214.062988,"C13H10O3","Cc1cc2cc3ccc(=O)oc3c(c2o1)C","InChI=1S/C13H10O3/c1-7-5-10-6-9-3-4-11(14)16-12(9)8(2)13(10)15-7/h3-6H,1-2H3","DIHWOVDWZWBMAI-UHFFFAOYSA-N"
128925,"6,8-Dimethyl-2H-furo[2,3-h]chromen-2-one",214.062988,"C13H10O3","Cc1cc2ccc(=O)oc2c3c1oc(c3)C","InChI=1S/C13H10O3/c1-7-5-9-3-4-11(14)16-13(9)10-6-8(2)15-12(7)10/h3-6H,1-2H3","VWISGRNVMLSLCE-UHFFFAOYSA-N"
129004,"3,5-Dimethyl-7H-furo[3,2-g]chromen-7-one",214.062988,"C13H10O3","Cc1cc(=O)oc2c1cc3c(coc3c2)C","InChI=1S/C13H10O3/c1-7-3-13(14)16-12-5-11-10(4-9(7)12)8(2)6-15-11/h3-6H,1-2H3","AGHQLFRJTDLUFW-UHFFFAOYSA-N"
131813,"5,8-Dimethyl-2H-furo[2,3-h]chromen-2-one",214.062988,"C13H10O3","Cc1cc2c(cc(o2)C)c3c1ccc(=O)o3","InChI=1S/C13H10O3/c1-7-5-11-10(6-8(2)15-11)13-9(7)3-4-12(14)16-13/h3-6H,1-2H3","RINHXDAQQJHPOB-UHFFFAOYSA-N"
131882,"4,5-Dimethyl-2H-furo[2,3-h]chromen-2-one",214.062988,"C13H10O3","Cc1cc2c(cco2)c3c1c(cc(=O)o3)C","InChI=1S/C13H10O3/c1-7-5-10-9(3-4-15-10)13-12(7)8(2)6-11(14)16-13/h3-6H,1-2H3","PTMIHKHXBRLOIB-UHFFFAOYSA-N"
132000,"8,9-Dimethyl-2H-furo[2,3-h]chromen-2-one",214.062988,"C13H10O3","Cc1c(oc2c1c3c(cc2)ccc(=O)o3)C","InChI=1S/C13H10O3/c1-7-8(2)15-10-5-3-9-4-6-11(14)16-13(9)12(7)10/h3-6H,1-2H3","JLAPWSNBHNHNRQ-UHFFFAOYSA-N"
140473,"5,9-Dimethyl-furo[3,2-g]chromen-7-one",214.062988,"C13H10O3","Cc1cc(=O)oc2c1cc3ccoc3c2C","InChI=1S/C13H10O3/c1-7-5-11(14)16-13-8(2)12-9(3-4-15-12)6-10(7)13/h3-6H,1-2H3","JLYPOISSVAJQID-UHFFFAOYSA-N"
141899,"4,9-Dimethyl-7H-furo[2,3-f]chromen-7-one",214.062988,"C13H10O3","Cc1cc2c(c(cc(=O)o2)C)c3c1cco3","InChI=1S/C13H10O3/c1-7-5-10-12(8(2)6-11(14)16-10)13-9(7)3-4-15-13/h3-6H,1-2H3","APBGHVVHKDULJA-UHFFFAOYSA-N"
144193,"(1R,9aS)-1,9a-Dihydroxy-1,9a-dihydro-9H-fluoren-9-one",214.062988,"C13H10O3","c1ccc2c(c1)C3=CC=C[C@H]([C@@]3(C2=O)O)O","InChI=1S/C13H10O3/c14-11-7-3-6-10-8-4-1-2-5-9(8)12(15)13(10,11)16/h1-7,11,14,16H/t11-,13+/m1/s1","CZWUUOGKBHOBEC-YPMHNXCESA-N"
144804,"2,5-Dimethyl-7H-furo[3,2-g]chromen-7-one",214.062988,"C13H10O3","Cc1cc(=O)oc2c1cc3cc(oc3c2)C","InChI=1S/C13H10O3/c1-7-3-13(14)16-12-6-11-9(5-10(7)12)4-8(2)15-11/h3-6H,1-2H3","GJYYXSDOKGEWNX-UHFFFAOYSA-N"
145364,"3,4-Dihydroxy-diphenyl ketone",214.062988,"C13H10O3","c1ccc(cc1)C(=O)c2ccc(c(c2)O)O","InChI=1S/C13H10O3/c14-11-7-6-10(8-12(11)15)13(16)9-4-2-1-3-5-9/h1-8,14-15H","ARWCZKJISXFBGI-UHFFFAOYSA-N"
152945,"10-Methyl-2H,8H-pyrano[3,2-g]chromen-2-one",214.062988,"C13H10O3","Cc1c2c(ccc(=O)o2)cc3c1OCC=C3","InChI=1S/C13H10O3/c1-8-12-9(3-2-6-15-12)7-10-4-5-11(14)16-13(8)10/h2-5,7H,6H2,1H3","LDLLXSZVPYIBIF-UHFFFAOYSA-N"
