"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
431,"bupropion",239.107697,"C13H18ClNO","CC(C(=O)c1cccc(c1)Cl)NC(C)(C)C","InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3","SNPPWIUOZRMYNY-UHFFFAOYSA-N"
15945,"SOLAN",239.107697,"C13H18ClNO","CCCC(C)C(=O)Nc1ccc(c(c1)Cl)C","InChI=1S/C13H18ClNO/c1-4-5-10(3)13(16)15-11-7-6-9(2)12(14)8-11/h6-8,10H,4-5H2,1-3H3,(H,15,16)","WGVWLKXZBUVUAM-UHFFFAOYSA-N"
22175,"4'-Chloro-a,a-dimethylvaleranilide",239.107697,"C13H18ClNO","CCCC(C)(C)C(=O)Nc1ccc(cc1)Cl","InChI=1S/C13H18ClNO/c1-4-9-13(2,3)12(16)15-11-7-5-10(14)6-8-11/h5-8H,4,9H2,1-3H3,(H,15,16)","KXGYBSNVFXBPNO-UHFFFAOYSA-N"
32014,"8-Chloro-1,2,3,4-tetrahydro-5-methoxy-N,N-dimethyl-1-naphthylamine",239.107697,"C13H18ClNO","CN(C)C1CCCc2c1c(ccc2OC)Cl","InChI=1S/C13H18ClNO/c1-15(2)11-6-4-5-9-12(16-3)8-7-10(14)13(9)11/h7-8,11H,4-6H2,1-3H3","MTWNWMGGMZUIMZ-UHFFFAOYSA-N"
47388,"N-Benzyl-2-chloro-2-ethylbutanamide",239.107697,"C13H18ClNO","CCC(CC)(C(=O)NCc1ccccc1)Cl","InChI=1S/C13H18ClNO/c1-3-13(14,4-2)12(16)15-10-11-8-6-5-7-9-11/h5-9H,3-4,10H2,1-2H3,(H,15,16)","JJAUOVZZMAXMAF-UHFFFAOYSA-N"
63223,"Propiophenone, 3- (1-pyrrolidinyl)-, hydrochloride",239.107697,"C13H18ClNO","c1ccc(cc1)C(=O)CCN2CCCC2.Cl","InChI=1S/C13H17NO.ClH/c15-13(12-6-2-1-3-7-12)8-11-14-9-4-5-10-14;/h1-3,6-7H,4-5,8-11H2;1H","AACQWMDCFMYTSE-UHFFFAOYSA-N"
67840,"2-Chloro-N-methyl-N-(2-methyl-1-phenyl-2-propanyl)acetamide",239.107697,"C13H18ClNO","CC(C)(Cc1ccccc1)N(C)C(=O)CCl","InChI=1S/C13H18ClNO/c1-13(2,15(3)12(16)10-14)9-11-7-5-4-6-8-11/h4-8H,9-10H2,1-3H3","NDMFQZFHMQOFBT-UHFFFAOYSA-N"
70203,"4-[Butyl(2-chloroethyl)amino]benzaldehyde",239.107697,"C13H18ClNO","CCCCN(CCCl)c1ccc(cc1)C=O","InChI=1S/C13H18ClNO/c1-2-3-9-15(10-8-14)13-6-4-12(11-16)5-7-13/h4-7,11H,2-3,8-10H2,1H3","LYOQXOPZIYLCTJ-UHFFFAOYSA-N"
78462,"1-{[1-(4-Chlorophenyl)-2-methyl-2-propanyl]amino}acetone",239.107697,"C13H18ClNO","CC(=O)CNC(C)(C)Cc1ccc(cc1)Cl","InChI=1S/C13H18ClNO/c1-10(16)9-15-13(2,3)8-11-4-6-12(14)7-5-11/h4-7,15H,8-9H2,1-3H3","LWMGJOOWFUDHTI-UHFFFAOYSA-N"
94279,"1-(4-Chlorophenyl)-3-(dimethylamino)-2,2-dimethyl-1-propanone",239.107697,"C13H18ClNO","CC(C)(CN(C)C)C(=O)c1ccc(cc1)Cl","InChI=1S/C13H18ClNO/c1-13(2,9-15(3)4)12(16)10-5-7-11(14)8-6-10/h5-8H,9H2,1-4H3","PPLOMJPQAXICIE-UHFFFAOYSA-N"
