"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
25792,"2-{4-Bromo-2-[(diethylamino)methyl]phenoxy}acetohydrazide",329.073883,"C13H20BrN3O2","CCN(CC)Cc1cc(ccc1OCC(=O)NN)Br","InChI=1S/C13H20BrN3O2/c1-3-17(4-2)8-10-7-11(14)5-6-12(10)19-9-13(18)16-15/h5-7H,3-4,8-9,15H2,1-2H3,(H,16,18)","FDNGGEAQHOBERP-UHFFFAOYSA-N"
34436,"[2-(3,4-Dimethoxyphenyl)-1,3-benzothiazol-6-yl]acetic acid",329.072174,"C17H15NO4S","COc1ccc(cc1OC)c2nc3ccc(cc3s2)CC(=O)O","InChI=1S/C17H15NO4S/c1-21-13-6-4-11(9-14(13)22-2)17-18-12-5-3-10(8-16(19)20)7-15(12)23-17/h3-7,9H,8H2,1-2H3,(H,19,20)","UWXRMZYMTHVJOU-UHFFFAOYSA-N"
97030,"(2S,3R)-epoxiconazole",329.07312,"C17H13ClFN3O","c1ccc(c(c1)[C@@H]2[C@@](O2)(Cn3cncn3)c4ccc(cc4)F)Cl","InChI=1S/C17H13ClFN3O/c18-15-4-2-1-3-14(15)16-17(23-16,9-22-11-20-10-21-22)12-5-7-13(19)8-6-12/h1-8,10-11,16H,9H2/t16-,17-/m1/s1","ZMYFCFLJBGAQRS-IAGOWNOFSA-N"
348807,"2-Hydroxy-1-methyl-3-[(4-methylphenyl)sulfonyl]-4(1H)-quinolinone",329.072174,"C17H15NO4S","Cc1ccc(cc1)S(=O)(=O)c2c(=O)c3ccccc3n(c2O)C","InChI=1S/C17H15NO4S/c1-11-7-9-12(10-8-11)23(21,22)16-15(19)13-5-3-4-6-14(13)18(2)17(16)20/h3-10,20H,1-2H3","DQLKXURSJYBHAX-UHFFFAOYSA-N"
350499,"2,7-Dimethoxy-9-(vinylsulfonyl)acridine",329.072174,"C17H15NO4S","COc1ccc2c(c1)c(c3cc(ccc3n2)OC)S(=O)(=O)C=C","InChI=1S/C17H15NO4S/c1-4-23(19,20)17-13-9-11(21-2)5-7-15(13)18-16-8-6-12(22-3)10-14(16)17/h4-10H,1H2,2-3H3","FETZQIOHMSCAJT-UHFFFAOYSA-N"
442633,"ethyl 1-(benzenesulfonyl)indole-3-carboxylate",329.072174,"C17H15NO4S","CCOC(=O)c1cn(c2c1cccc2)S(=O)(=O)c3ccccc3","InChI=1S/C17H15NO4S/c1-2-22-17(19)15-12-18(16-11-7-6-10-14(15)16)23(20,21)13-8-4-3-5-9-13/h3-12H,2H2,1H3","OXYQSCWGVLKSEB-UHFFFAOYSA-N"
442646,"ethyl 3-(benzenesulfonyl)-1H-indole-2-carboxylate",329.072174,"C17H15NO4S","CCOC(=O)c1c(c2ccccc2[nH]1)S(=O)(=O)c3ccccc3","InChI=1S/C17H15NO4S/c1-2-22-17(19)15-16(13-10-6-7-11-14(13)18-15)23(20,21)12-8-4-3-5-9-12/h3-11,18H,2H2,1H3","YZXUMFYPHQKYIU-UHFFFAOYSA-N"
442688,"ethyl 1-(phenylsulfonyl)-1H-indole-2-carboxylate",329.072174,"C17H15NO4S","CCOC(=O)c1cc2ccccc2n1S(=O)(=O)c3ccccc3","InChI=1S/C17H15NO4S/c1-2-22-17(19)16-12-13-8-6-7-11-15(13)18(16)23(20,21)14-9-4-3-5-10-14/h3-12H,2H2,1H3","GOOXLJLBPRDYSB-UHFFFAOYSA-N"
520413,"(1-[(4-Methoxyphenyl)sulfonyl]-1H-indol-3-yl)acetaldehyde",329.072174,"C17H15NO4S","COc1ccc(cc1)S(=O)(=O)n2cc(c3c2cccc3)CC=O","InChI=1S/C17H15NO4S/c1-22-14-6-8-15(9-7-14)23(20,21)18-12-13(10-11-19)16-4-2-3-5-17(16)18/h2-9,11-12H,10H2,1H3","SNJWZNQMXVPGIC-UHFFFAOYSA-N"
521636,"2-(2-[(4-Methylphenyl)sulfonyl]ethyl)-1H-isoindole-1,3(2H)-dione",329.072174,"C17H15NO4S","Cc1ccc(cc1)S(=O)(=O)CCN2C(=O)c3ccccc3C2=O","InChI=1S/C17H15NO4S/c1-12-6-8-13(9-7-12)23(21,22)11-10-18-16(19)14-4-2-3-5-15(14)17(18)20/h2-9H,10-11H2,1H3","KMRVFKDUMGPCRO-UHFFFAOYSA-N"
540140,"1-Amino-3-(3-pyridinyl)-3H-pyrido[2,1-b][1,3]benzothiazole-2,4-dicarbonitrile",329.073517,"C18H11N5S","c1ccc2c(c1)N3C(=C(C(C(=C3S2)C#N)c4cccnc4)C#N)N","InChI=1S/C18H11N5S/c19-8-12-16(11-4-3-7-22-10-11)13(9-20)18-23(17(12)21)14-5-1-2-6-15(14)24-18/h1-7,10,16H,21H2","XQWADNGUCJNYGR-UHFFFAOYSA-N"
547231,"6-(2-Chlorophenyl)benzimidazo[1,2-c]quinazoline",329.07196,"C20H12ClN3","c1ccc2c(c1)c3nc4ccccc4n3c(n2)c5ccccc5Cl","InChI=1S/C20H12ClN3/c21-15-9-3-1-7-13(15)19-22-16-10-4-2-8-14(16)20-23-17-11-5-6-12-18(17)24(19)20/h1-12H","LYNSDQPITKSTQY-UHFFFAOYSA-N"
547245,"6-(4-Chlorophenyl)benzimidazo[1,2-c]quinazoline",329.07196,"C20H12ClN3","c1ccc2c(c1)c3nc4ccccc4n3c(n2)c5ccc(cc5)Cl","InChI=1S/C20H12ClN3/c21-14-11-9-13(10-12-14)19-22-16-6-2-1-5-15(16)20-23-17-7-3-4-8-18(17)24(19)20/h1-12H","RIWUKOKYYDOJSC-UHFFFAOYSA-N"
567628,"2-Benzo[1,3]dioxol-5-yl-3-(4-methoxy-phenyl)-thiazolidin-4-one",329.072174,"C17H15NO4S","COc1ccc(cc1)N2C(SCC2=O)c3ccc4c(c3)OCO4","InChI=1S/C17H15NO4S/c1-20-13-5-3-12(4-6-13)18-16(19)9-23-17(18)11-2-7-14-15(8-11)22-10-21-14/h2-8,17H,9-10H2,1H3","JQBXBPDBVMWJNI-UHFFFAOYSA-N"
